satisfaction,accuracy,error
0.5618856877171685,0.9479182234071877,0.05208177659281232
0.4474989644141529,0.9833346529330467,0.016665347066953384
0.6010488277285804,0.974042358803997,0.025957641196002967
0.6524370492690912,0.9389371563800515,0.061062843619948515
0.5919979514567106,0.9764595944834956,0.02354040551650438
0.439099806492419,0.9868477868565741,0.013152213143425906
0.6483038804150562,0.9491000511039239,0.050899948896076075
0.27732177480194936,0.932786205050224,0.06721379494977592
0.5194144539502121,0.9987576757730782,0.0012423242269218315
0.5203618967071598,0.9860985308706088,0.013901469129391164
0.37343784031349775,0.974618295671027,0.025381704328973076
0.2019331497962726,0.9177629887813702,0.08223701121862978
0.27923853340940535,0.9632186956325512,0.03678130436744881
0.37823614396654653,0.9593360853809296,0.04066391461907032
0.36075684521655177,0.9702659989987288,0.02973400100127116
0.5978788079559672,0.9663258951536546,0.033674104846345365
0.31862166171634654,0.9501705614590789,0.049829438540921145
0.7399624116224455,0.9126255668078275,0.08737443319217253
0.4071940417850477,0.9856647059409875,0.01433529405901246
0.6880419868187785,0.962123787836297,0.03787621216370296
0.6633626474676466,0.9737858422520339,0.026214157747966094
0.5907074042326238,0.9853821529232141,0.014617847076785928
0.4799741837298023,0.9938586505189799,0.00614134948102002
0.6860790839567837,0.9648365603126948,0.035163439687305176
0.2913239723093115,0.9758719104510902,0.024128089548909715
0.5340005392939847,0.9783856758687796,0.02161432413122044
0.3846418069868603,0.9951323425603356,0.004867657439664441
0.3394736886028882,0.9520162907482452,0.047983709251754714
0.5134437751277936,0.9896090223950647,0.010390977604935348
0.6298638017053287,0.9499492065187859,0.050050793481214106
0.35774295084907665,0.9605399341208415,0.03946006587915851
0.49899146987959775,0.9794261096551895,0.020573890344810497
0.5782200380062896,0.972587750580791,0.027412249419208945
0.7127958030637382,0.9720225127439155,0.02797748725608451
0.23492854943428,0.9482334726826493,0.0517665273173506
0.1365831053950992,0.9253891724423146,0.07461082755768544
0.36266873115551923,0.976374056149788,0.023625943850211995
0.32952034250022944,0.9398443605066953,0.06015563949330477
0.4058167672774174,0.9847058691551084,0.015294130844891618
0.5869834106352413,0.9793072451750462,0.020692754824953807
0.7356581552223144,0.9428413445240618,0.057158655475938236
0.6723694192598738,0.9532978912705149,0.0467021087294851
0.6241234841549154,0.9563453104378774,0.043654689562122595
0.13020154182040317,0.9014601751760946,0.09853982482390541
0.6459185983633573,0.9568532790931473,0.043146720906852676
0.7010496295182301,0.9328740679006194,0.06712593209938056
0.573541448615196,0.9761201995283157,0.023879800471684254
0.6776774949024131,0.9366678000881659,0.06333219991183414
0.45500736469024294,0.9885086059224166,0.011491394077583372
0.29168984211012416,0.9350253721043795,0.06497462789562042
0.5183310813253865,0.9713248598272506,0.028675140172749358
0.7380732480684026,0.9696632841460118,0.030336715853988228
0.6535765047643838,0.9534599938527613,0.046540006147238744
0.35912251250860594,0.9678467168146899,0.03215328318531008
0.7017388559687513,0.9348128998509604,0.06518710014903961
0.7870271369081892,0.9092731693295778,0.0907268306704222
0.7739099098948019,0.908754828728659,0.09124517127134102
0.3781810579463273,0.9791440264168149,0.02085597358318514
0.31980084205515036,0.956679063685606,0.04332093631439404
0.4460689668271208,0.9922364194880356,0.007763580511964352
0.2646333135601635,0.9339998714813169,0.06600012851868309
0.3638509473584317,0.9764951487315345,0.023504851268465465
0.40104256722686077,0.974822653044171,0.025177346955828905
0.4338791926680118,0.9776552616632718,0.02234473833672823
0.6132127106903702,0.9675678522166538,0.032432147783346243
0.2840123312942845,0.9533396068343566,0.04666039316564341
0.6036759541518727,0.954804595839168,0.04519540416083201
0.4454144071401238,0.9996659735050046,0.0003340264949953653
0.3022426257360706,0.9336871867673792,0.06631281323262084
0.5383778279034114,0.9952200483149461,0.0047799516850538515
0.3472130063313932,0.9628840328953252,0.037115967104674796
0.5429464779457869,0.9776344616200703,0.022365538379929717
0.5227383656566122,0.9835950706329705,0.01640492936702953
0.439502310691544,0.9876501493281098,0.012349850671890206
0.55607846365705,0.973750778700104,0.02624922129989604
0.48779289564664735,0.9885343488704034,0.011465651129596632
0.35269807064706826,0.973939827687367,0.026060172312633023
0.5837245877073733,0.9627728094257765,0.03722719057422352
0.5374980175688289,0.9977973604545722,0.0022026395454277647
0.3453231876220474,0.9686852710520804,0.0313147289479197
0.7393892820552954,0.9296970202644187,0.0703029797355813
0.5046531340318973,0.9955843537428413,0.004415646257158734
0.340921363083822,0.9851955734199144,0.014804426580085628
0.5167081892892931,0.9867974601995416,0.01320253980045838
0.3695183420119719,0.9899420688744258,0.010057931125574127
0.3437557907317629,0.9564712782865918,0.0435287217134081
0.670759503776041,0.9478542945001724,0.052145705499827555
0.5974814329864483,0.9489457951352381,0.051054204864761865
0.44314308214261167,0.976945571377526,0.023054428622473977
0.6135826933805444,0.9630504260519136,0.0369495739480864
0.2782624202039913,0.9669803183843331,0.03301968161566693
0.6575994695678038,0.9464335988663718,0.053566401133628205
0.500787694980902,0.9934412003182443,0.006558799681755656
0.5008600998182724,0.9859041556874881,0.014095844312511818
0.5232786295712114,0.9826952805094511,0.017304719490548903
0.7966858585203709,0.9184958690414641,0.08150413095853593
0.2181678704327674,0.9335232622082977,0.0664767377917023
0.5391094743308827,0.9862857400344974,0.013714259965502573
0.512911477376856,0.9854479071426101,0.014552092857389842
0.47898643183494644,0.9677396740576805,0.03226032594231959
0.20142194546970718,0.9528796209721258,0.047120379027874276
0.366973431552985,0.9770592814420043,0.022940718557995787
0.2573557264227404,0.92597810046391,0.0740218995360899
0.7518898773349465,0.9236327475814057,0.07636725241859432
0.45016016684266735,0.991420550068135,0.008579449931865046
0.6472866358287473,0.9587909144448471,0.0412090855551529
0.6037067982955769,0.9711089563716598,0.028891043628340163
0.5913793668674417,0.9585429068371604,0.04145709316283963
0.6540653238507098,0.9452264961567766,0.05477350384322344
0.6272773135871261,0.9936626923707907,0.0063373076292092545
0.39180729128092706,0.9749336659321288,0.02506633406787112
0.3818610696631947,0.9572573294664666,0.04274267053353348
0.31038927023259044,0.9576806168942718,0.0423193831057283
0.36408056601420435,0.9545307162076524,0.04546928379234755
0.5329143245193768,0.9994175079884674,0.0005824920115325982
0.7036741639417101,0.9475402551240997,0.05245974487590033
0.1695426662579179,0.928354844482845,0.07164515551715503
0.6151911437159695,0.9602890023743722,0.0397109976256278
0.7550891312973511,0.9162995459839095,0.0837004540160905
0.5769489717226272,0.9622266320674987,0.0377733679325013
0.3223078870452878,0.9321168067288869,0.06788319327111314
0.4402624919365922,0.9985551277979201,0.0014448722020799498
0.663209653419648,0.9496938439833063,0.05030615601669375
0.920092302706062,0.92621630817526,0.07378369182473998
0.6388198021705622,0.9546579755246163,0.04534202447538371
0.34740240761676167,0.9779074323272736,0.022092567672726382
0.47384425773942257,0.9768487154494174,0.023151284550582574
0.3148310291639412,0.9682315961197187,0.03176840388028135
0.2076033283765137,0.9328693492525925,0.06713065074740751
0.5645305907850195,0.9942853593179423,0.005714640682057737
0.2818697359329654,0.9520450703863792,0.047954929613620745
0.6317820555775079,0.9619931703715114,0.03800682962848856
0.554436522625249,0.9720777318147273,0.02792226818527266
0.4651073694551652,0.9842344236982832,0.015765576301716877
0.19161589398505494,0.9433924597429526,0.05660754025704734
0.6302252833744694,0.9500503906004661,0.049949609399533856
0.49911693843550964,0.9982585541038971,0.0017414458961029777
0.40996624245463775,0.9847208954678676,0.015279104532132437
0.11855282015557983,0.907073015645534,0.092926984354466
0.4772936594326998,0.9742629150720832,0.025737084927916876
0.6334835112332189,0.9722582645176857,0.02774173548231429
0.25431881308436644,0.9591795327759602,0.04082046722403976
0.27195015868207234,0.9363545632334285,0.06364543676657153
0.3328806972721243,0.9700617276102332,0.029938272389766762
0.6475848993905048,0.96871632386127,0.031283676138729954
0.40406603539333913,0.9917780975113811,0.00822190248861887
0.41499290219124035,0.9904729916401431,0.009527008359856926
0.5749463768974169,0.975749014339175,0.024250985660824953
0.3938321171252985,0.9787556004649098,0.02124439953509022
0.7806744789925931,0.9124039359701024,0.08759606402989761
0.5117524064259343,0.977920665878746,0.022079334121253957
0.532262570050565,0.9911127812236745,0.008887218776325478
0.6098654148106992,0.9769257415362852,0.023074258463714803
0.6013142700794496,0.945144933435745,0.054855066564254984
0.7712333346563369,0.9253833107529796,0.07461668924702036
0.9483636243099633,0.8525543865060377,0.14744561349396235
0.48443199991746383,0.9816589247375715,0.018341075262428452
0.6278559225139222,0.9588988782539244,0.04110112174607561
0.46578002595191387,0.9959461095480191,0.004053890451980846
0.5993702817388552,0.9749660671200302,0.0250339328799698
0.4778270358492712,0.9813029466906046,0.018697053309395417
0.5352516391589739,0.9731067550505307,0.02689324494946932
0.5885447782735143,0.9617388665513037,0.038261133448696305
0.452443478033275,0.9794543733373635,0.02054562666263643
0.7365858100341229,0.9464779076369333,0.05352209236306671
0.5958211762756723,0.9651771099064604,0.03482289009353956
0.38208419701292573,0.9683021497619155,0.031697850238084524
0.7418172439337317,0.9333888288731292,0.06661117112687076
0.2414616141700433,0.9182026324196568,0.08179736758034317
0.5396358631673441,0.984813603463014,0.015186396536985947
0.7756725554615987,0.9286328279380911,0.0713671720619089
0.6914799143721939,0.9541065850273089,0.04589341497269106
0.5326604544218154,0.9600498030254258,0.03995019697457425
0.7470485585041573,0.9376155625230342,0.06238443747696576
0.7349383134072037,0.959732029240345,0.04026797075965505
0.3799074064059738,0.9889382090759407,0.01106179092405929
0.18554845604864498,0.9145290511451437,0.08547094885485626
0.5982435255969776,0.977602695640666,0.022397304359333958
0.5036164345247962,0.9708582493787352,0.02914175062126484
0.5113815062729499,0.9811513058852455,0.01884869411475454
0.6565093874929873,0.9635093075946761,0.03649069240532388
0.23088224198536755,0.9392569751933355,0.060743024806664436
0.378720668268208,0.9725615593430579,0.02743844065694212
0.44690745723053216,0.9779053913811593,0.02209460861884066
0.8849204962994914,0.9137632796214805,0.08623672037851948
0.21548081596133312,0.9256832946136004,0.07431670538639956
0.7439965577306121,0.949108454902045,0.050891545097955015
0.1370998116796077,0.9073542123646852,0.09264578763531486
0.5240758533285038,0.9688066298386456,0.031193370161354372
0.8753577299902006,0.9026724908847201,0.09732750911527988
0.2507626658911288,0.9478605943846776,0.05213940561532243
0.5344114064969876,0.9903591510426561,0.00964084895734385
0.40210408532108644,0.965353181935964,0.03464681806403602
0.48790260604106644,0.9987861060638621,0.0012138939361378553
0.6350333581178461,0.9750465756619169,0.02495342433808312
0.41511771458500957,0.9852250195416289,0.014774980458371112
0.5259077876367493,0.9898338267290598,0.01016617327094016
0.3332226292519368,0.9731829601101013,0.026817039889898697
0.63206952145004,0.9839103902589772,0.016089609741022803
0.4539473299765881,0.9834859036323726,0.01651409636762735
0.20744146432499852,0.900659642115475,0.09934035788452503
0.16708456907576674,0.9189519568101945,0.08104804318980549
0.3430218226849115,0.9454363776060061,0.05456362239399393
0.9269038768999571,0.9047576139421658,0.0952423860578342
0.52402886841504,0.9984703951738668,0.0015296048261331796
0.9138059763491142,0.8747536817618982,0.12524631823810184
0.5048727839462336,0.9839466726032433,0.01605332739675669
0.401450712722884,0.9739079770621195,0.026092022937880488
0.5744119067343589,0.962541140656805,0.03745885934319504
0.42550026224389637,0.9638389110818152,0.036161088918184814
0.7906562911441364,0.9138462328597106,0.08615376714028944
0.5511918374384313,0.9797184487941397,0.020281551205860282
0.24460497428259126,0.9470497925526187,0.05295020744738127
0.45807738313419677,0.9847463913551071,0.015253608644892891
0.5938759869216618,0.9593857645473577,0.04061423545264231
0.8242667920265071,0.923889144067748,0.07611085593225198
0.5331505925147659,0.9590304424569073,0.04096955754309273
0.6845739836948765,0.9512985544956106,0.048701445504389373
0.7233613011058685,0.9489659136812391,0.05103408631876094
0.703200511019223,0.9380045582212249,0.06199544177877514
0.43939603995275567,0.9946688301389781,0.005331169861021945
0.46060156419527115,0.9898448251811547,0.01015517481884537
0.6168412283882971,0.9460833552713511,0.05391664472864888
0.401040462164521,0.9870686761971569,0.01293132380284312
0.34668997851426353,0.9640868215217113,0.03591317847828873
0.5869008857089897,0.9812123896735516,0.01878761032644838
0.4967470731380473,0.9729126051834684,0.02708739481653155
0.6176125590709,0.9897838640819169,0.010216135918083125
0.4541762843819842,0.9849505579192637,0.01504944208073633
0.539347586458355,0.9851185541476454,0.014881445852354624
0.579848228280819,0.9855721001997956,0.014427899800204425
0.4715764860957967,0.9977070235086873,0.002292976491312715
0.6066301916546646,0.9592965025779706,0.04070349742202939
0.36720339866207063,0.9900857458339338,0.009914254166066228
0.33811262358037975,0.9873109938950841,0.012689006104915801
0.5217252382503131,0.9932985063382533,0.00670149366174666
0.628757123916157,0.9815853207376619,0.018414679262338085
0.46457737953822686,0.9883329271350354,0.011667072864964545
0.2741771043752204,0.9592015522273516,0.040798447772648405
0.569184833855569,0.9718664192344078,0.028133580765592248
0.9126089247000982,0.8804736500324997,0.11952634996750033
0.27091353873976065,0.9414442634687492,0.058555736531250735
0.3632690242695541,0.972960176778997,0.0270398232210029
0.8588112337211274,0.9173487285895993,0.08265127141040074
0.3324210083466147,0.958480977565718,0.04151902243428196
0.5073070242835821,0.9829761362535089,0.01702386374649112
0.4180591300761922,0.9620025171701092,0.03799748282989074
0.3330376903054045,0.9583678156966609,0.04163218430333915
0.5123153390947847,0.9985824643718292,0.0014175356281708185
0.35273156578127385,0.9710857479782042,0.028914252021795706
0.43121731139168323,0.9979517260872787,0.0020482739127213323
0.7339171132612246,0.9466586802341137,0.0533413197658863
0.4278550414951173,0.9777150682894538,0.022284931710546185
0.8181697078804255,0.8880787708570929,0.11192122914290714
0.2545205224622819,0.9382621104895172,0.06173788951048276
0.46805163243441167,0.9994164007097989,0.0005835992902011311
0.39004196442180916,0.9909386210546967,0.0090613789453034
0.42288407742580114,0.9900972203794541,0.009902779620545865
0.5500295143979536,0.9952811782527736,0.004718821747226376
0.4542848020829335,0.986378506233512,0.013621493766487969
0.6082012329741375,0.9764142842290866,0.023585715770913396
0.4101306871763604,0.997067612202009,0.002932387797991043
0.3805828353041524,0.9868238904476455,0.013176109552354487
0.4549497876387901,0.9838821665029851,0.0161178334970149
0.6273353635275494,0.9789505228260007,0.021049477173999298
0.20004944829665158,0.9289591849223852,0.07104081507761481
0.34969353368482237,0.9537084091287806,0.04629159087121931
0.2383132114764764,0.9231533327224956,0.07684666727750447
0.5714142129452735,0.9782125937620482,0.021787406237951834
0.9389728132088663,0.8900602310936641,0.10993976890633594
0.5836579741351924,0.9766709693217541,0.023329030678245877
0.16964009160702043,0.9096732755868173,0.09032672441318274
0.5005940294760682,0.9921897790250629,0.00781022097493711
0.5115005402647426,0.9902608334309919,0.009739166569008084
0.42005344230704594,0.9629229285735235,0.03707707142647648
0.5373976467141306,0.9808174702874503,0.019182529712549745
0.2798495638955877,0.9366953157758833,0.06330468422411667
0.4557437921939343,0.9992967256597268,0.0007032743402731745
0.4790816913524531,0.9997438635273399,0.00025613647266015116
0.46413527203857174,0.9764156139929488,0.02358438600705115
0.456861635204559,0.9887344271468794,0.01126557285312052
0.5639729255479393,0.9840896321772341,0.015910367822765892
0.6396362313668547,0.9418754387595674,0.05812456124043264
0.3854494248933139,0.9777438723342935,0.022256127665706504
0.25637341375194744,0.9406692777739007,0.05933072222609925
0.4812311371471979,0.9828469491252187,0.01715305087478125
0.3994588421675649,0.9753963775986849,0.02460362240131503
0.6755127196131213,0.955699973743512,0.04430002625648799
0.3990469581411223,0.997633983446415,0.0023660165535850375
0.5036764035858905,0.9782958788297623,0.021704121170237678
0.47379832916848563,0.9834897984984942,0.01651020150150584
0.3054424313555029,0.9649238437108876,0.03507615628911237
0.2828946611174654,0.96386304193863,0.03613695806137002
0.6156534345755609,0.9758602310080465,0.02413976899195347
0.3182090988567968,0.9501713503385059,0.049828649661494195
0.49961293071444446,0.9865841140823691,0.013415885917630876
0.5189487704960407,0.9878810336469291,0.012118966353070859
0.6668912538421723,0.945126065629558,0.05487393437044197
0.46234776564520474,0.9782170715026398,0.021782928497360188
0.4472088031210625,0.976393690257056,0.02360630974294403
0.7386114535504847,0.9270055648756989,0.07299443512430115
0.6120852521717104,0.9674583250735925,0.03254167492640747
0.5043981847969451,0.9838201584390247,0.016179841560975294
0.6029339488709669,0.9883504842341728,0.011649515765827179
0.7025172832592272,0.937949284330922,0.06205071566907805
0.16027436625145708,0.9213862067057594,0.07861379329424062
0.74410448165772,0.9256821051181299,0.07431789488187013
0.7603848544434442,0.9372563331689436,0.06274366683105637
0.5730528132261785,0.9719233206919278,0.028076679308072228
0.47125001035679887,0.9853873044143997,0.014612695585600355
0.6437761674453675,0.9643406683101585,0.03565933168984148
0.4201628770426503,0.9940578013169667,0.005942198683033306
0.42289338083830763,0.988467196663825,0.011532803336174957
0.7927054653627437,0.9500921979197439,0.049907802080256136
0.4541432992212421,0.9854742397973044,0.014525760202695637
0.3314251858070495,0.9443660821173088,0.05563391788269123
0.5199645353344235,0.9941413396025733,0.005858660397426663
0.6260051770453052,0.9547298041347895,0.04527019586521053
0.7991747386314028,0.9145091201640869,0.08549087983591308
0.7308423244536285,0.931431861014297,0.06856813898570302
0.5790092945768969,0.9885557810693988,0.011444218930601213
0.35383436321876943,0.9374135027215884,0.06258649727841153
0.485231630354354,0.9972467427519037,0.0027532572480962747
0.4799663707734404,0.9983999269112129,0.0016000730887870684
0.7283173721616302,0.9347955080184674,0.06520449198153255
0.6729880078830046,0.9614484611408367,0.03855153885916329
0.2616118262609398,0.9339745237752164,0.06602547622478366
0.5397967519159834,0.9942073368338605,0.005792663166139467
0.12479903963102673,0.8987418935318099,0.10125810646819008
0.45516966502747347,0.9986525290407763,0.0013474709592237177
0.582084536383116,0.9929278184439722,0.007072181556027846
0.4668056504690484,0.986231782210511,0.013768217789489001
0.6148451846553387,0.9641781495173026,0.03582185048269737
0.7632011515059991,0.9478735920339136,0.05212640796608636
