satisfaction,accuracy,error
0.6996538592906942,0.957917718861096,0.042082281138904
0.6964488768268776,0.971708908509841,0.02829109149015896
0.5457116851982855,0.9948853022491543,0.00511469775084572
0.6422960277183014,0.983034270939547,0.016965729060453016
0.5785074655757161,0.9715488486043329,0.028451151395667118
0.45256209574037953,0.9918157902797511,0.008184209720248858
0.5910804788426618,0.9681909962559141,0.031809003744085906
0.2842453003169573,0.9536904125933932,0.046309587406606845
0.42677844405513976,0.9980325521440203,0.0019674478559796316
0.39343598890531806,0.9823486515481066,0.017651348451893423
0.6419643553016048,0.9481001449853159,0.05189985501468408
0.4293006422641146,0.9791646777817841,0.020835322218215935
0.32546316076373916,0.9809049242112335,0.019095075788766513
0.7500594824306124,0.9413573589007352,0.05864264109926476
0.19221385871874017,0.9448545116497462,0.05514548835025376
0.4316209056964807,0.9815803786421962,0.01841962135780384
0.3050775223474109,0.9557053333627967,0.04429466663720327
0.5979386394838764,0.9843090287384948,0.015690971261505204
0.5166212700707616,0.9833056863256813,0.016694313674318728
0.4951630915586114,0.9894185402062958,0.010581459793704229
0.3576736532844069,0.9730470932522837,0.026952906747716276
0.37967499203004895,0.9830647435969037,0.016935256403096344
0.6972394428747756,0.9362975379659682,0.06370246203403185
0.5983850965320602,0.9797999068046331,0.020200093195366864
0.45130077325585405,0.9741830231379365,0.02581697686206358
0.2564471772236856,0.9435644354142505,0.056435564585749554
0.6421595492530516,0.9674484247465337,0.0325515752534663
0.47512875582988257,0.9967681102939533,0.003231889706046709
0.3632522438525381,0.9904416633055775,0.009558336694422465
0.40640293062505123,0.9795951861821619,0.02040481381783804
0.4298716886706026,0.9970628729851169,0.002937127014883134
0.1670995834197277,0.9264274451501111,0.07357255484988895
0.7635735300336142,0.9180288475017764,0.08197115249822362
0.695866677291805,0.9597449528808752,0.040255047119124754
0.2705367135565879,0.9403159073234856,0.05968409267651442
0.7026282703668939,0.9667812364823222,0.03321876351767783
0.7686578889467501,0.9137383801864012,0.08626161981359881
0.7382625147583741,0.9411206043356666,0.05887939566433342
0.8864914563036893,0.9025282962976635,0.09747170370233649
0.5793944428835008,0.9660289546307467,0.03397104536925333
0.6472747091674009,0.9616741792079058,0.038325820792094234
0.5288840278448147,0.9908524524407717,0.009147547559228308
0.3422092388425208,0.9762605156717543,0.023739484328245686
0.25040424937018824,0.930654454313729,0.06934554568627099
0.6751064802728952,0.9486328571625668,0.051367142837433155
0.3582763475210069,0.9643868886448957,0.035613111355104254
0.8992830213111551,0.8978527515676492,0.10214724843235079
0.597852681563465,0.9486123578113181,0.05138764218868186
0.44763274660945074,0.9922076595701828,0.007792340429817246
0.6692396456904399,0.9760940433762352,0.023905956623764824
0.43066997170901905,0.9929076865963502,0.007092313403649797
0.6964449451695536,0.9516434060658504,0.048356593934149594
0.7206352993156145,0.9419756275443387,0.05802437245566128
0.7616918852349098,0.9403146946533999,0.059685305346600104
0.6697633658607326,0.9612392180977481,0.03876078190225185
0.48634585001464725,0.9831372491353296,0.016862750864670373
0.8292176069382089,0.906566945050426,0.09343305494957399
0.686500650611661,0.9448552069566772,0.05514479304332276
0.567952817048941,0.9643467965600495,0.03565320343995049
0.8829280868463831,0.9030495811205993,0.0969504188794007
0.29946747757964487,0.9522818978706797,0.04771810212932032
0.6276328076454729,0.9561367702717748,0.043863229728225206
0.44052362182044413,0.9951254548156425,0.004874545184357482
0.2717016683877994,0.9504754742484678,0.049524525751532156
0.4835407100580586,0.9975427910557646,0.002457208944235456
0.6976137054641212,0.9371022047983235,0.06289779520167649
0.38698081208592344,0.995593258228523,0.004406741771477096
0.4369812379489514,0.9990580598774692,0.0009419401225307933
0.521071930998643,0.9839095725683537,0.016090427431646348
0.4373622276846156,0.9936550913043294,0.00634490869567067
0.7342088974875506,0.9187250353339367,0.08127496466606332
0.824795091412929,0.9241010702199217,0.07589892978007828
0.5794678982625429,0.9620013600150397,0.037998639984960336
0.5318912833163466,0.96789540714879,0.032104592851210034
0.6555640862000776,0.9427338803751582,0.05726611962484185
0.3637255196767691,0.9751659289994312,0.024834071000568725
0.4211714880839073,0.9934935074295707,0.006506492570429345
0.45813931675467623,0.9816433896932366,0.018356610306763443
0.20347538327092612,0.927585160681313,0.07241483931868692
0.18338246874129888,0.9207012490585191,0.07929875094148092
0.6505656368535703,0.9714500301322792,0.028549969867720848
0.6057548942564794,0.9794836631917011,0.020516336808298896
0.30173265960165985,0.948247079732998,0.051752920267001956
0.5654410444598195,0.9812476024647898,0.018752397535210186
0.2417755375301888,0.9499995360590798,0.05000046394092014
0.7039901261679287,0.9399075459123769,0.06009245408762309
0.4714004066364398,0.9994929630803836,0.0005070369196163993
0.4729481222655634,0.9896827088354678,0.010317291164532172
0.7363569107874502,0.929148348765182,0.07085165123481796
0.39196042561131494,0.9921857366040308,0.007814263395969245
0.2512366249970198,0.9376001602190427,0.06239983978095737
0.2364078889503607,0.955502861068106,0.04449713893189394
0.3733281636713167,0.9836360289286838,0.016363971071316097
0.7404288774566715,0.9414780622330234,0.05852193776697656
0.45372307841923065,0.9972609587366115,0.0027390412633884753
0.46836880489567584,0.9858633581336482,0.014136641866351718
0.3381665589129529,0.9790105968306045,0.02098940316939546
0.32875494000021255,0.9789192261828996,0.021080773817100384
0.4256916372985432,0.9928021789802697,0.007197821019730266
0.3677411678090269,0.9879515997388484,0.012048400261151615
0.3369792703888694,0.9492011363580286,0.05079886364197139
0.5153793702974748,0.9754694086579072,0.024530591342092845
0.6285162505000482,0.9595066752649954,0.040493324735004554
0.6958516772086776,0.9642815716123498,0.03571842838765016
0.5171679768040891,0.9759768079542208,0.02402319204577924
0.6200064795047396,0.958734600787306,0.04126539921269401
0.42844548324920323,0.9792866606403952,0.020713339359604843
0.7645819297058578,0.8968491199526214,0.1031508800473786
0.5396409931508906,0.9679809392352773,0.03201906076472272
0.22071812773841226,0.9404620295557138,0.05953797044428627
0.1924041592635015,0.9387627478808577,0.0612372521191423
0.499301024672351,0.9800330857107096,0.019966914289290483
0.5016962584165882,0.9967066149836628,0.0032933850163371914
0.23027498826334936,0.9417793364412319,0.05822066355876815
0.4962452854995731,0.9880076474720314,0.011992352527968542
0.8716270607265748,0.8993164039385546,0.10068359606144539
0.42335426464850645,0.9985476558291065,0.0014523441708934604
0.5964766272960721,0.9775111349553228,0.022488865044677175
0.393280464862271,0.9864949541303122,0.013505045869687815
0.39097930468769615,0.9904685719696736,0.009531428030326361
0.6370575022494275,0.9593076365343075,0.040692363465692494
0.34291558106425774,0.967154485042856,0.03284551495714405
0.6033347739990328,0.9470971407211237,0.05290285927887628
0.33313996161777526,0.95702842286094,0.04297157713905991
0.16711430195089977,0.9159906254517423,0.0840093745482578
0.4901952912095684,0.9945490436742597,0.00545095632574033
0.38160535799168294,0.9847946545981943,0.015205345401805737
0.46872613125281526,0.9989493108736225,0.0010506891263774576
0.0520173728592144,0.895136702155386,0.10486329784461404
0.33186527144683375,0.9569320170283895,0.04306798297161052
0.5266945335295976,0.9780343504043728,0.02196564959562719
0.16580543796296054,0.9008334339542728,0.09916656604572716
0.3810022697764569,0.9756836579569808,0.02431634204301919
0.8259268395837538,0.9177327757197818,0.08226722428021815
0.5410473600210535,0.9833947983103815,0.016605201689618543
0.6435228626553222,0.9667980306314212,0.033201969368578776
0.4523157910778365,0.9758576220070376,0.024142377992962316
0.47114301778274936,0.9966990572443912,0.0033009427556088267
0.35353708487769603,0.9438679532414649,0.056132046758535115
0.44990107181120925,0.9947817120669675,0.005218287933032528
0.438656689217826,0.9808358342050104,0.019164165794989585
0.40887667737915595,0.9792373602864327,0.020762639713567288
0.21592676618132195,0.9225744001677472,0.07742559983225289
0.8239276441816101,0.9188565190414772,0.08114348095852275
0.41349064271497904,0.9526141111105233,0.04738588888947676
0.32291614955581194,0.9637982612617262,0.03620173873827376
0.380317180254774,0.9678396179870501,0.03216038201294996
0.4479560357690693,0.9841263258626667,0.01587367413733337
0.6071354239120972,0.9688405138160465,0.031159486183953478
0.4247753350046663,0.9640251372749169,0.035974862725083046
0.5821828684533411,0.9618024221300545,0.03819757786994549
0.2834317212197677,0.9402885415832315,0.059711458416768504
0.834927894730972,0.9117587079960824,0.08824129200391762
0.5630522496463548,0.9735025061567777,0.02649749384322231
0.4579136718009275,0.9720797154487721,0.027920284551227803
0.6098176111495366,0.9522819592365696,0.04771804076343045
0.6167795735390099,0.9785543003142325,0.021445699685767483
0.7615935053558169,0.9468422923490551,0.05315770765094485
0.5517082339845911,0.9975809969514563,0.0024190030485436997
0.6844314325568066,0.9592964903598921,0.04070350964010794
0.4729631356819676,0.991503393604633,0.008496606395366979
0.6059274108477619,0.9645972872093667,0.03540271279063334
0.3699937498347192,0.9549324678880076,0.04506753211199249
0.6342068870772207,0.9690390441340853,0.03096095586591474
0.638362586947935,0.9645018371814125,0.03549816281858753
0.4415201964420147,0.9786238365749018,0.021376163425098127
0.45941170013085975,0.9902578553816639,0.009742144618336168
0.32629873681175114,0.9591388908252547,0.040861109174745225
0.682428271183784,0.9762368170596698,0.023763182940330196
0.4383469421258912,0.9826265697217114,0.017373430278288582
0.6186701909232195,0.930967239466185,0.06903276053381502
0.6863944798528246,0.9439181197521518,0.056081880247848215
0.2808484702961193,0.9795200931799053,0.020479906820094707
0.4540058980311667,0.9923589463982465,0.007641053601753434
0.2905396839415007,0.9693258810684073,0.03067411893159261
0.49098458040541293,0.9993726242639331,0.0006273757360668042
0.7554020091705467,0.955493889274828,0.044506110725171966
0.5866540467524848,0.975849980707673,0.024150019292326963
0.32399629342097697,0.9490218846139468,0.050978115386053235
0.6886593012500236,0.9557113304863889,0.0442886695136111
0.8028631176171594,0.9068795606837239,0.09312043931627612
0.6465338368515892,0.9598537389235454,0.04014626107645458
0.7025138855748756,0.9649326515009916,0.03506734849900839
0.48388169046136786,0.9987740076811567,0.0012259923188432942
0.27323377922637393,0.9777320884216305,0.022267911578369548
0.8389621565405585,0.907623145879858,0.09237685412014196
0.35972536504936764,0.9675975699998167,0.032402430000183335
0.14336420011009723,0.9429320156798398,0.05706798432016019
0.5499237261017637,0.991883107260541,0.008116892739459036
0.28778138567278777,0.9451195025287485,0.054880497471251455
0.8049466106684405,0.9306446228882165,0.06935537711178352
0.349452548680222,0.9769871644099566,0.023012835590043468
0.5246603343135591,0.9833877383237153,0.016612261676284712
0.46672363848204745,0.9878213972557432,0.01217860274425675
0.38082566585485844,0.9971050245019117,0.0028949754980883147
0.6439381231077899,0.9482402427258051,0.051759757274194906
0.39445524906613166,0.9769813401153777,0.023018659884622206
0.4221294360825625,0.9868894335148372,0.013110566485162845
0.41400919893387456,0.9920481401713703,0.007951859828629615
0.851257818880519,0.8891391159772319,0.11086088402276806
0.1354585686825816,0.9078972990131222,0.09210270098687773
0.4817190872073261,0.9972965788735061,0.00270342112649391
0.4082456145488038,0.9673449874666578,0.03265501253334224
0.3923905378744124,0.9933051514857176,0.0066948485142824254
0.7590966845950169,0.909810909313096,0.09018909068690395
0.5249719146171482,0.9740988004444765,0.025901199555523502
0.44551520107555764,0.9993583985242414,0.0006416014757587019
0.5711359327201558,0.967351676652263,0.03264832334773704
0.5138772617336181,0.9936799125406491,0.006320087459350865
0.35894202447276,0.9596101257980666,0.04038987420193341
0.3042421749236741,0.9502866125208782,0.04971338747912174
0.5422805015457304,0.9898962025398633,0.010103797460136676
0.42487876952973375,0.9875506625722935,0.012449337427706486
0.7618970743771726,0.9372285750037115,0.06277142499628852
0.5888251477302696,0.9435502343832172,0.05644976561678283
0.6083789639212167,0.95299431883676,0.04700568116324
0.27656896014278365,0.936410983491523,0.06358901650847704
0.530945052012121,0.9813058232829384,0.01869417671706164
0.45983116648353595,0.9708298248159685,0.029170175184031533
0.3733424611055359,0.9703618959502402,0.02963810404975975
0.5646645971861276,0.9752691753072694,0.02473082469273058
0.3695945162167928,0.97483091844739,0.025169081552609995
0.28843847292314245,0.9346882336883324,0.06531176631166763
0.4050342376270903,0.9832288864924252,0.01677111350757482
0.4452117334338117,0.9742736494417796,0.025726350558220368
0.67556414171084,0.9419945331932366,0.05800546680676344
0.632706309569978,0.9615257810927396,0.03847421890726044
0.8033457964720528,0.9175257258367552,0.08247427416324482
0.15143257598448961,0.9283477114440303,0.07165228855596975
0.5633363047683768,0.98059281305656,0.019407186943440013
0.3595893747521426,0.9853284216607094,0.014671578339290614
0.7494947208271083,0.9287529271158014,0.07124707288419863
0.24264337788031395,0.907533973730918,0.09246602626908193
0.23479377166807835,0.9305091030898096,0.06949089691019045
0.34647076561857965,0.9760724877815188,0.023927512218481217
0.6667932566691308,0.9735639688081177,0.026436031191882314
0.49029672435778204,0.9998001583962972,0.00019984160370284387
0.03668847955498056,0.8890617720437263,0.1109382279562737
0.460613559534007,0.9905864943632671,0.009413505636732933
0.5296955403040526,0.9906736782280405,0.009326321771959467
0.3336498473391433,0.9721887354410538,0.027811264558946225
0.5851932486380157,0.9916501510620779,0.008349848937922122
0.29542754207927907,0.9356940167773887,0.06430598322261127
0.3102685974197604,0.9263057443150009,0.07369425568499904
0.47773170557867956,0.9995548707174859,0.00044512928251400075
0.2441978652846939,0.9567168640725238,0.043283135927476235
0.3566956238404259,0.96897714134844,0.03102285865155996
0.5119899898807335,0.9860790408375174,0.013920959162482593
0.5952579664872232,0.9734372704326706,0.026562729567329413
0.5132472100670183,0.9859029119054082,0.014097088094591759
0.3131324143229304,0.9598637669355492,0.040136233064450744
0.20049751803217838,0.9562984391144822,0.043701560885517854
0.5542544666656224,0.9807275869963912,0.019272413003608824
0.4920929494571324,0.9747925887918373,0.025207411208162722
0.8020160386665328,0.9435366186696932,0.05646338133030682
0.5673680692215384,0.9731832131074781,0.02681678689252187
0.447530996702434,0.9514199317722288,0.04858006822777117
0.5611777478595574,0.9627588039037481,0.03724119609625187
0.48626878263099244,0.9786891685174015,0.021310831482598436
0.1778721931594195,0.9156022915261275,0.08439770847387251
0.484341463534394,0.9740642089138567,0.0259357910861433
0.4664357820234634,0.9817630402434333,0.018236959756566695
0.8181436765857373,0.9120374294113415,0.08796257058865853
0.6744452722623858,0.9299760308722387,0.07002396912776132
0.7072960580296977,0.9334093639803616,0.06659063601963844
0.5394516775811593,0.9871087171216207,0.012891282878379262
0.5010513422373177,0.9767514023270492,0.023248597672950788
0.7773691492219296,0.9083501779255664,0.09164982207443362
0.825193998701458,0.8984589044055571,0.10154109559444291
0.5732652189127714,0.9548038558749312,0.04519614412506878
0.6012186217539559,0.9603550036629891,0.03964499633701091
0.27309649303730604,0.9494895553803908,0.05051044461960924
0.1373431544990169,0.9362992350499046,0.06370076495009536
0.09534220685041814,0.9189058777232136,0.08109412227678639
0.21427819178849888,0.9350211402243427,0.06497885977565737
0.7898410988492861,0.9108770543249992,0.08912294567500079
0.7576611354471855,0.9568391122880587,0.043160887711941265
0.4038729287195098,0.9715902664487288,0.028409733551271132
0.46539911481760127,0.9880972289325155,0.011902771067484497
0.13601926771103656,0.911856469488483,0.08814353051151697
0.5864153304713519,0.9986394728499862,0.0013605271500137794
0.7490093358846168,0.9204245168707784,0.07957548312922158
0.6582080900446056,0.9581347826382314,0.041865217361768625
0.5718295431833378,0.9697940848057898,0.03020591519421023
0.6743290093124813,0.9344201394140258,0.0655798605859742
0.8403271268328062,0.894312618417372,0.10568738158262803
0.397990314219585,0.9890438281657332,0.010956171834266781
0.6860026714181209,0.9593104096445324,0.0406895903554676
0.6857724206356977,0.9499440048436434,0.050055995156356614
0.5029921928769657,0.970397001469266,0.029602998530734004
0.5362143415035338,0.9846194503890875,0.015380549610912508
0.7263745747343533,0.9247023194273759,0.07529768057262409
0.41186153331854797,0.9576761851880804,0.0423238148119196
0.6034509451770821,0.9785788214005782,0.02142117859942183
0.43240626014535594,0.9939058465424078,0.006094153457592233
0.5961186510434348,0.9832220975943847,0.016777902405615275
0.38901653422066235,0.9860112602357025,0.013988739764297542
0.4218959913383561,0.9623713960948542,0.037628603905145774
0.35569135139491076,0.9739310686015017,0.026068931398498307
0.6348757939224954,0.9499133250286695,0.05008667497133046
0.20566444960126512,0.9271251380076988,0.07287486199230125
0.1917735978160795,0.9414382786319508,0.05856172136804916
0.210959893757697,0.952589176754992,0.04741082324500803
0.7031604656850982,0.9480570077700022,0.051942992229997764
0.7606571336516983,0.916913149686834,0.08308685031316598
0.3388492479409379,0.9624459811217849,0.03755401887821508
0.5720637420316786,0.9779602940321612,0.022039705967838774
0.7504409903061785,0.9436347420743914,0.05636525792560865
0.6050418653019918,0.9981937248284658,0.0018062751715341996
0.2122479130404602,0.936195832581048,0.06380416741895195
0.8176999464779203,0.9045635155456124,0.09543648445438757
0.6301858333145234,0.9648976103319489,0.035102389668051126
0.5891051486944516,0.9635187077762227,0.03648129222377727
0.7509742164185905,0.9399830285843085,0.06001697141569151
0.4152646811359446,0.9618030139059355,0.03819698609406452
0.4909732352894882,0.9915164291360388,0.008483570863961176
0.5760791571783457,0.9558479352349293,0.04415206476507072
0.3521564730630839,0.9666906799472632,0.033309320052736735
0.8161414204140262,0.9104732540937045,0.0895267459062955
0.39623804705747345,0.9836944099426727,0.016305590057327346
0.5149988210255553,0.9831017504035641,0.016898249596435932
0.31315480733595086,0.9764452838951576,0.023554716104842444
0.5376660412606735,0.9775326793716652,0.022467320628334786
0.5492113127921104,0.9796919121439818,0.02030808785601823
0.5390212875939534,0.9747189029572976,0.025281097042702427
0.46205632988455103,0.981512297389961,0.01848770261003896
0.7273392041225933,0.9457182047857648,0.05428179521423515
0.7664139690381901,0.9011436526780925,0.09885634732190751
0.7219995122223614,0.9391294842170642,0.060870515782935786
0.4724214577581967,0.9986689167989129,0.0013310832010871576
0.6018455825092174,0.987479712404419,0.012520287595580992
0.6479801275268309,0.9555529697054289,0.04444703029457109
0.543298807067411,0.978283696424344,0.021716303575656015
0.7636593790437537,0.9259027419790947,0.07409725802090528
