event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0000,outdoor,1776319676.16252,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.75325963511851,51.61266964236789
event_0001,outdoor,1766869594.8242035,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.412737278188665,33.8756703397872
event_0002,outdoor,1772899682.8484986,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.63009223721839,48.27407586039841
event_0003,outdoor,1771610028.9584944,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.7898011785875,44.10399529234083
event_0004,outdoor,1774714729.8712065,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.932233428769806,50.62345007834883
event_0005,outdoor,1770875872.202843,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.946569031207424,50.30851149038911
event_0006,outdoor,1771900480.5228412,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.489501333329564,50.569218500331786
event_0007,outdoor,1769790765.7784886,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.008519837265375,43.399820782764756
event_0008,outdoor,1781039442.4702415,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.80338475758971,51.29719755737196
event_0009,outdoor,1773038313.4749882,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.066747526597727,31.80110908658709
event_0010,outdoor,1768863350.6836905,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.424998703737494,53.978119349422826
event_0011,outdoor,1766553863.4461577,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.561552913843645,44.167133980943355
event_0012,outdoor,1774160425.8230612,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.22217460673447,37.496267702738386
event_0013,outdoor,1778233878.5556717,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.505339145197055,49.90563023867551
event_0014,outdoor,1781102268.3661773,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.31146197862377,38.40434015284015
event_0015,outdoor,1774581693.3348315,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.12185108165228,33.65875558237663
event_0016,outdoor,1776821386.1891975,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.20347712717282,41.53721440217159
event_0017,outdoor,1776190223.7843676,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.46820421621736,42.452105365306764
event_0018,outdoor,1768433024.4642744,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.47507961186242,36.70747689981346
event_0019,outdoor,1767217780.8967376,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.093084883819,49.45304517784386
event_0020,outdoor,1770707244.682763,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.01666536760605,36.023886559502685
event_0021,outdoor,1779377211.5960662,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.43381181700305,54.832345526236736
event_0022,outdoor,1768935747.1049395,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.29833456226148,50.512079476799784
event_0023,outdoor,1770989710.6949944,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.521785511838047,28.811795213673978
event_0024,outdoor,1769265260.386075,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.1403278103742,52.95572504846136
event_0025,outdoor,1767650316.5151591,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.9444141491276,49.235271295788635
event_0026,outdoor,1771292498.3493228,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.78748522986122,50.46581394785116
event_0027,outdoor,1780074510.2220745,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.116376243165334,54.528551565604246
event_0028,outdoor,1776761919.137041,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.51793265309496,37.249182776255935
event_0029,outdoor,1771707784.8286636,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.359562574604524,51.68145534979137
event_0030,outdoor,1778367756.749304,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.428192584982014,30.995476254257206
event_0031,outdoor,1772117357.5840366,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.15725875367407,34.823349709380956
event_0032,outdoor,1776747458.995107,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.934454929302774,55.44574633382189
event_0033,outdoor,1780752937.0084994,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.18101134841068,47.93344700394029
event_0034,outdoor,1780659074.560824,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.35648697082117,36.62500025901747
event_0035,outdoor,1781412369.939063,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.82224728784601,46.05969523254494
event_0036,outdoor,1775653186.7504723,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.29518103603668,49.198176086755915
event_0037,outdoor,1766401613.351759,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.169850457053656,52.567909873014216
event_0038,outdoor,1774262079.7756593,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.53373665718294,53.623301607664
event_0039,outdoor,1769081783.834504,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.57515538353875,29.747495638864045
event_0040,outdoor,1774325088.5922964,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.29094950733658,35.901858897797986
event_0041,outdoor,1778057010.9079363,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.18097963517123,40.18532135533784
event_0042,outdoor,1767507935.2131813,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.80863665937543,39.68259385466191
event_0043,outdoor,1769778727.952608,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.319876593650704,52.77688310762969
event_0044,outdoor,1777561459.2386668,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.80458286166831,53.02030913598833
event_0045,outdoor,1774482565.2820036,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.60214274750183,38.77201209924074
event_0046,outdoor,1769971889.1256356,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.36389996895093,35.53901254760815
event_0047,outdoor,1779328434.0584862,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.057357962391755,44.247525881848645
event_0048,outdoor,1777800339.5057857,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.517466272161116,35.82377041144831
event_0049,outdoor,1772663243.4313314,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.91210817405828,46.724079893427295
event_0050,outdoor,1776371353.1187441,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.050997848479554,28.30193520432954
event_0051,outdoor,1781168437.0649743,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.332815438111844,36.249302477373455
event_0052,outdoor,1767442463.4901843,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.81329409660796,45.62040151095759
event_0053,outdoor,1776786734.5444317,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.818942625853936,41.57328526906881
event_0054,outdoor,1780821363.8359704,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.256513444600635,35.194760176522166
event_0055,outdoor,1778758236.2654693,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.093004898989356,32.91118221964741
event_0056,outdoor,1772008058.9675782,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.5221497307125,55.08567774341976
event_0057,outdoor,1780677204.3930547,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.49500978841203,46.49868408087775
event_0058,outdoor,1773602456.6655164,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.93186487752585,50.9468682650316
event_0059,outdoor,1771668260.2817938,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.67377746087033,34.542516728002
event_0060,outdoor,1778166287.283862,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.66376666588094,50.3246532422824
event_0061,outdoor,1774982921.9892223,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.93880056681279,37.90718664804952
event_0062,outdoor,1774709066.9825509,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.06949082723486,35.14962972940215
event_0063,outdoor,1781624211.917856,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.11491858845778,42.558665018136686
event_0064,outdoor,1781527545.3614128,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.03855864971013,39.51496546518479
event_0065,outdoor,1773675371.8804622,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.021252875857158,45.34312226306167
event_0066,outdoor,1767527436.5047185,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.653703937249276,54.81826945662021
event_0067,outdoor,1772847648.9738762,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.09600197534982,33.17352125859294
event_0068,outdoor,1777885179.4717987,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.603312951928835,55.86692645951166
event_0069,outdoor,1766416923.430823,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.42193895742231,35.76404948352997
event_0070,outdoor,1778627612.0633128,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.3378845990989,29.943157477440014
event_0071,outdoor,1768955741.8108635,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.21896470383719,40.07510013963894
event_0072,outdoor,1773183336.4391685,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.11236981407059,48.37126424176021
event_0073,outdoor,1766697943.9279668,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.13506898237895,38.93354698613451
event_0074,outdoor,1775478356.925224,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.12971886039065,41.38790393031846
event_0075,outdoor,1771504417.168883,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.53271621931091,47.29931663649787
event_0076,outdoor,1779204578.4581378,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.08484229459199,29.545450849113095
event_0077,outdoor,1774916774.4199579,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.23544761381433,49.292686264680526
event_0078,outdoor,1769869855.2487593,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.96611035523168,38.92293230519369
event_0079,outdoor,1770627614.5865877,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.68393486885941,28.99955208157447
event_0080,outdoor,1780050592.512941,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.302229130505964,41.9911562424177
event_0081,outdoor,1775394279.0590577,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.13155813242015,48.18833569585388
event_0082,outdoor,1780883028.8737867,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.1060008870636,43.023719014009096
event_0083,outdoor,1780580976.5628338,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.57189020616255,53.40100858885448
event_0084,outdoor,1773222952.7672565,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.13987051859587,50.98069824444889
event_0085,outdoor,1767624374.4585545,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.42539045895863,44.65936740023572
event_0086,outdoor,1780697599.937134,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.137852090239036,39.256241091181174
event_0087,outdoor,1777168416.6766634,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.39695512448874,29.276423279988666
event_0088,outdoor,1769175555.286328,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.09782030137056,32.620171549040926
event_0089,outdoor,1766521459.4468892,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.28393168248124,32.41710251895822
event_0090,outdoor,1772974163.2038467,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.811915700193154,35.94448327760564
event_0091,outdoor,1777250498.8380759,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.12849242756222,40.611735668308114
event_0092,outdoor,1769954111.809275,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.36149453005896,30.464593422125027
event_0093,outdoor,1771179834.8041344,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.59810574282683,55.35016142337879
event_0094,outdoor,1772065126.9090292,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.79392735496025,33.82704368039924
event_0095,outdoor,1771643010.2200298,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.925445134116075,32.473268618911455
event_0096,outdoor,1772555854.1663046,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.50458051379479,52.922228613759756
event_0097,outdoor,1779165544.4615817,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.871956754862083,42.41730409301685
event_0098,outdoor,1773595599.3177931,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.41260260571224,53.15443719267233
event_0099,outdoor,1768485157.8783839,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.99867493857422,52.95822419359205
event_0100,outdoor,1780979463.8708816,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.2830065015683,32.98570143316126
event_0101,outdoor,1772567178.3168633,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.07674011451269,28.898648674651195
event_0102,outdoor,1767161907.5907319,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.81018749108374,34.15589979901501
event_0103,outdoor,1769998906.0494268,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.34364337551649,43.47715786054814
event_0104,outdoor,1771946694.5192785,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.204669781846334,40.957361666983246
event_0105,outdoor,1773346886.725228,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.672198301216056,53.96943107671741
event_0106,outdoor,1766859765.3385677,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.738205105957235,48.53733645022645
event_0107,outdoor,1768682198.249573,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.93997610787482,41.86798121582211
event_0108,outdoor,1777289384.1101313,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.75217045004452,34.693747089310925
event_0109,outdoor,1770339356.707803,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.11142392768413,44.34248310836834
event_0110,outdoor,1775027988.273193,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.146553986613554,45.55070678144904
event_0111,outdoor,1777589246.268763,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.92760980860461,36.30451947394954
event_0112,outdoor,1775026351.2772775,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.53995544037797,45.37274593609365
event_0113,outdoor,1775846399.5195842,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.5468773493841,38.722739862177846
event_0114,outdoor,1779903415.4049575,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.82274625659073,49.660114241629486
event_0115,outdoor,1772904545.5359285,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.56831420513676,52.39167871218103
event_0116,outdoor,1767644066.5090792,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.10697916453184,39.84201550304941
event_0117,outdoor,1776922955.2638052,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.10491549443273,42.893325410728394
event_0118,outdoor,1770876792.3775964,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.79669262665418,55.3863644476572
event_0119,outdoor,1778913335.8943892,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.364354615294786,54.831182142984524
event_0120,outdoor,1768166486.8845704,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.12768475428692,54.65893347236316
event_0121,outdoor,1768021694.043471,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.603899190692616,48.65585882999871
event_0122,outdoor,1776223220.6135921,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.588614488692286,37.40456634407765
