event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0248,outdoor,1773239443.640848,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.059403189296546,28.45552342526759
event_0249,outdoor,1771796379.7364435,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.487546848525554,47.72259953866996
event_0250,outdoor,1775866102.147241,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.240031398844636,53.707133951765705
event_0251,outdoor,1777324754.6957195,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.2022628723824,40.14636977734065
event_0252,outdoor,1781810456.3741288,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.152747929568704,46.41607861997564
event_0253,outdoor,1768586363.830491,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.7198687658764,54.96796509123008
event_0254,outdoor,1780937209.8392084,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.47904669103441,47.48890837412007
event_0255,outdoor,1767360229.4225106,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.26269129501115,52.02930201679709
event_0256,outdoor,1773923285.6760433,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.49376458662126,53.26762941679226
event_0257,outdoor,1773028445.319982,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.27888946265096,36.25527939158717
event_0258,outdoor,1772539214.641833,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.953638578836674,39.639205364594275
event_0259,outdoor,1773296990.6605644,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.99041116672031,42.373960201063
event_0260,outdoor,1778909551.2725914,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.821140466997505,28.532550452769748
event_0261,outdoor,1775866995.4020894,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.50822221371281,45.43550731458519
event_0262,outdoor,1767723482.889366,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.07721311088965,40.267099279902034
event_0263,outdoor,1770228884.2963364,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.45597487471062,41.11708387488454
event_0264,outdoor,1774299405.5411189,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.57500563589885,38.08715589558508
event_0265,outdoor,1766562976.7696095,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.58575692781577,41.52091341923701
event_0266,outdoor,1778356058.942444,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.8117523574051,34.572129352868515
event_0267,outdoor,1776150842.058037,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.24144384889647,52.064926810896466
event_0268,outdoor,1768791735.7377388,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.85944346132032,41.61822834029063
event_0269,outdoor,1767716092.0334873,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.88953097563498,51.89542814585414
event_0270,outdoor,1768509228.4660301,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.96960656131856,54.95411905322011
event_0271,outdoor,1768211328.7067342,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.05604118636479,43.749240228348555
event_0272,outdoor,1771975957.416057,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.850478341904946,47.82857412369923
event_0273,outdoor,1779729642.0627685,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.574823484816946,31.443537144069836
event_0274,outdoor,1780589024.7492955,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.20989997863473,36.02923239872334
event_0275,outdoor,1780402297.1688876,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.363538403424144,49.089775242643064
event_0276,outdoor,1772112744.4664433,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.94195772530579,54.65153515239755
event_0277,outdoor,1774875399.9339697,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.5287720724002,42.485763567849986
event_0278,outdoor,1781165111.1497576,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.797987988410675,29.03862454358438
event_0279,outdoor,1768589503.0348105,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.972122965833904,52.52277328486587
event_0280,outdoor,1778006642.0436664,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.64653131575081,36.78346661819863
event_0281,outdoor,1781370833.2015464,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.118142197919425,46.028621746180505
event_0282,outdoor,1767536849.5945032,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.354932333878374,46.165196175323125
event_0283,outdoor,1773581276.8392203,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.566416190576305,52.63651725298284
event_0284,outdoor,1779696738.1068141,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.22126639419339,45.799194130903224
event_0285,outdoor,1775021503.4925034,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.11826269176064,39.83688473429331
event_0286,outdoor,1779185079.5459123,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.714390556752576,49.183678405187635
event_0287,outdoor,1768378276.7629044,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.0829198074462,48.881226000875245
event_0288,outdoor,1766833819.2136436,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.0151369311669,36.37764507507528
event_0289,outdoor,1776441784.2770758,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.125369663752615,30.946353801933785
event_0290,outdoor,1781762515.6252263,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.770763969817224,39.537482666183415
event_0291,outdoor,1778983151.60833,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.304673282710226,39.27710381500948
event_0292,outdoor,1774675250.7013726,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.89535326661466,47.29250012389568
event_0293,outdoor,1775590173.9996922,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.542932073284064,40.81595840769101
event_0294,outdoor,1769105569.4435613,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.978221687636445,32.39151154781839
event_0295,outdoor,1775926334.4995897,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.08757896090256,36.10853610283061
event_0296,outdoor,1781313920.2771914,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.839333562076916,32.00034296497638
event_0297,outdoor,1776471362.084211,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.492313985330995,48.71048913662301
event_0298,outdoor,1768355832.3610833,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.29105637202352,40.66648397749695
event_0299,outdoor,1774091980.6135674,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.15566858010676,45.82088736374834
event_0300,outdoor,1776795532.7228687,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.74311290632985,45.46050527296657
event_0301,outdoor,1777579182.7134318,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.29288610873657,35.766502783340684
event_0302,outdoor,1767952727.5523794,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.26544239246346,46.064470972611645
event_0303,outdoor,1768003994.5471563,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.7187842064152,42.60910610335383
event_0304,outdoor,1777331766.8566985,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.87130298144525,35.698950782635784
event_0305,outdoor,1777727866.3290873,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.006316007715796,36.972072506325986
event_0306,outdoor,1766434650.3712823,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.72170820675382,42.78124917214146
event_0307,outdoor,1771170822.6715338,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.48006778707084,49.5125313588202
event_0308,outdoor,1773308007.6042984,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.4437352032597,47.97241745619513
event_0309,outdoor,1776766242.1293588,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.24732545638264,53.18604209562432
event_0310,outdoor,1770040015.2798934,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.1326375570257,54.581997567581226
event_0311,outdoor,1781138121.498358,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.00623885551254,53.58458275208149
event_0312,outdoor,1773146546.3474245,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.54652729299981,31.515997592577033
event_0313,outdoor,1774457501.130037,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.27101091443864,43.13231312922123
event_0314,outdoor,1775126168.4202943,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.253762394413585,50.75402409590973
event_0315,outdoor,1769053360.7651963,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.6543213759779,35.652482306512425
event_0316,outdoor,1766689972.4763055,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.22052582584212,35.87671608681658
event_0317,outdoor,1779218515.0487416,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.9149432345443,48.30206587598781
event_0318,outdoor,1779143773.0794837,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.517948362700864,54.47143704886575
event_0319,outdoor,1779986118.6017654,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.64914754218529,33.897469020444014
event_0320,outdoor,1772103919.7705457,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.26360251229903,28.119818935099687
event_0321,outdoor,1779913027.5577788,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.78373244512039,30.272166028950707
event_0322,outdoor,1768908846.5647726,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.35530310993923,31.455636574952695
event_0323,outdoor,1779822035.26599,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.356091252795636,55.54627403792797
event_0324,outdoor,1771125819.8221796,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.752629953876394,47.05552185922238
event_0325,outdoor,1767966468.4182706,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.63443041613503,55.443335367937706
event_0326,outdoor,1777434240.9905953,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.214062004406774,55.55937906348301
event_0327,outdoor,1771345507.993198,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.81310771253074,48.68681517124025
event_0328,outdoor,1777832968.1458998,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.82292730948876,54.13977521626124
event_0329,outdoor,1779448923.5712662,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.693525148619266,55.154701049652715
event_0330,outdoor,1769222389.6811628,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.81343429706237,46.84679399733304
event_0331,outdoor,1771527954.7070725,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.65153089467588,42.512267537895056
event_0332,outdoor,1780207664.7008903,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.551744748665854,42.907487903297856
event_0333,outdoor,1781719679.8204029,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.70793934258316,34.31758409281579
event_0334,outdoor,1778405439.9964802,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.88532373890162,45.50825162759669
event_0335,outdoor,1772336647.5575743,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.21522751087162,34.92029985054983
event_0336,outdoor,1776900097.6922653,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.102309974330865,30.041503412432856
event_0337,outdoor,1773465876.596637,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.23576736316538,53.66800258259194
event_0338,outdoor,1768415822.8277428,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.071612978410364,29.534087243983073
event_0339,outdoor,1775612017.6964927,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.49787939670432,39.247125764811386
event_0340,outdoor,1768297461.01261,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.60233740149141,40.997854607288616
event_0341,outdoor,1777273006.7290583,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.779162374305,42.48196099094616
event_0342,outdoor,1775846506.7320187,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.22338387227383,53.322359770908506
event_0343,outdoor,1766417891.9542434,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.57770220409761,31.854835765933366
event_0344,outdoor,1777628368.4087472,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.73230914276576,44.342645800010956
event_0345,outdoor,1769092273.1256216,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.10813175322454,42.49505651310323
event_0346,outdoor,1768527620.9653487,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.63821870581682,37.62685088419467
event_0347,outdoor,1772608202.4949973,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.27175179752295,47.37154817204066
event_0348,outdoor,1781640674.3328795,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.98894773841544,37.20133337783694
event_0349,outdoor,1779790089.0383017,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.16301151134634,47.410175609943806
event_0350,outdoor,1776918461.1726084,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.21813921781214,38.52553050032897
event_0351,outdoor,1776350432.6429617,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.64074818384408,31.987255246461434
event_0352,outdoor,1771361807.6920815,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.973686098566276,35.95482475218255
event_0353,outdoor,1778836526.139629,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.879626800453366,32.9301678806594
event_0354,outdoor,1774914894.9702113,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.55034574366413,37.474731819415055
event_0355,outdoor,1779506135.4136283,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.807802225001566,50.37263926815582
event_0356,outdoor,1776230009.2715669,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.92384040241646,33.30995155399349
event_0357,outdoor,1775875277.2598917,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.630407820536604,49.36630649304974
event_0358,outdoor,1779399585.5182924,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.8837742348638,35.842052582203166
event_0359,outdoor,1780921224.9763968,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.539956689775124,50.147922147647
event_0360,outdoor,1772357583.950645,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.22798275170947,42.52898625284048
event_0361,outdoor,1774342516.562063,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.212744668499106,44.27322717924781
event_0362,outdoor,1776485454.096077,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.562402098589004,34.56276857171356
event_0363,outdoor,1776861145.280008,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.63587725547372,30.37324964822269
event_0364,outdoor,1778591907.2521377,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.36786264653336,37.41847145505894
event_0365,outdoor,1773414060.327258,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.74154589613506,40.36727784980931
event_0366,outdoor,1781253939.6305268,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.3995566912713,30.188452288541587
event_0367,outdoor,1775525879.4032836,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.01273524686239,46.90300510241654
event_0368,outdoor,1773039464.1224632,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.12102131500744,31.860223531390297
event_0369,outdoor,1766996466.6380298,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.45535810790409,37.70570607429438
event_0370,outdoor,1767508752.724193,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.62273102536357,55.6996895470656
event_0371,outdoor,1767805247.8477633,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.01169569399029,44.4361018986053
event_0372,outdoor,1781874917.1895657,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.37405003335622,40.006203275648275
