event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,total_conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0373,outdoor,1778757915.412979,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.168506766298805,52.46500590140877
event_0374,outdoor,1767057291.623383,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.764719207394265,39.920141750584236
event_0375,outdoor,1769690610.2436593,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.027322825496896,28.90185181662468
event_0376,outdoor,1776430629.742622,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.41256585892378,44.06860456075111
event_0377,outdoor,1779153134.236262,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.24332963868343,37.20755815466062
event_0378,outdoor,1777577193.5042317,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.32908283890616,51.14129518935596
event_0379,outdoor,1780787207.154695,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.17676889144765,36.15095480135051
event_0380,outdoor,1776908509.8285975,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.294373380585284,38.950947645284174
event_0381,outdoor,1772504069.2048337,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.1076251266225,33.78143137423771
event_0382,outdoor,1779617198.6489668,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.25274151693752,36.68878460265528
event_0383,outdoor,1775197845.799744,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.37194742202089,51.088313484032696
event_0384,outdoor,1771929526.3522549,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.88086361649619,29.09437412503466
event_0385,outdoor,1775460321.3885114,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.770403555955454,38.95053029928185
event_0386,outdoor,1779440702.2270596,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.96229842107627,38.770619910235155
event_0387,outdoor,1770739449.6861434,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.566254542143554,32.42210227002006
event_0388,outdoor,1778337912.957147,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.067041594666584,53.44462118907013
event_0389,outdoor,1769848175.576757,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.13184527304897,49.82629797703302
event_0390,outdoor,1778151379.4133484,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.16599870349893,46.9174178614662
event_0391,outdoor,1773894755.7142959,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.51817199170948,47.85478894173976
event_0392,outdoor,1774429461.6866612,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.71067813984162,47.980283100906874
event_0393,outdoor,1770628709.7360618,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,48.20965672295878,32.9626249092523
event_0394,outdoor,1769841839.799407,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.19756794426512,40.338423744040995
event_0395,outdoor,1776382664.9340458,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.432680674605326,45.77413152696439
event_0396,outdoor,1778990667.324911,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.31960053423388,44.7497498104769
event_0397,outdoor,1776165923.2807634,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.99957073287362,28.449076412671182
event_0398,outdoor,1777565710.1947906,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.76235765567856,30.70488976175991
event_0399,outdoor,1772763556.6737802,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.46873009066465,37.03502812786039
event_0400,outdoor,1772370013.7933042,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.97224413166493,30.96478880930049
event_0401,outdoor,1769134580.403406,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.602885812375604,46.4229276688574
event_0402,outdoor,1774494142.4525993,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.026353925213755,41.9881286883866
event_0403,outdoor,1772304300.5817907,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.558204597018964,30.652847892018258
event_0404,outdoor,1780010780.2956839,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.987943082760246,32.90926928661686
event_0405,outdoor,1772207775.313178,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.529463948726647,53.53889113948519
event_0406,outdoor,1772061807.549579,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.398750431673058,28.5939746294749
event_0407,outdoor,1771144379.396866,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.38168918935724,31.85155351822571
event_0408,outdoor,1772604833.8096356,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.75925268189799,55.679438579712375
event_0409,outdoor,1775710327.7031536,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.188224297957014,50.169833595841304
event_0410,outdoor,1774477988.801069,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.28185246339045,33.7628881864304
event_0411,outdoor,1774433630.4369102,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.673321636333284,52.435761918735544
event_0412,outdoor,1770666680.7970943,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.60983569751652,29.458992136733787
event_0413,outdoor,1780605530.1557446,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.85699278082237,33.72245328587803
event_0414,outdoor,1774248325.4658692,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.72050325045783,44.96383457609373
event_0415,outdoor,1773261248.4909434,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.43512121141313,54.628369385239075
event_0416,outdoor,1767425914.4547067,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.00291473276715,32.36459710410912
event_0417,outdoor,1772579479.8532658,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.19371108446997,36.40648341674458
event_0418,outdoor,1769480524.6088977,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.49677243273263,43.73997882730298
event_0419,outdoor,1767595949.3225813,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.12541652012637,52.12634356334503
event_0420,outdoor,1781699649.9865568,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.26581954355797,38.75304786642962
event_0421,outdoor,1778805556.354217,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.73432525653228,54.09962764260948
event_0422,outdoor,1766506236.7350578,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.457360634865246,47.85559703172305
event_0423,outdoor,1769235536.054005,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.4037543480887,41.37631563072064
event_0424,outdoor,1775331594.3175452,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.43652844309748,44.95219779575751
event_0425,outdoor,1778817493.143368,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.84282247997911,31.268458020591893
event_0426,outdoor,1777581464.8376698,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.41044950154506,53.47857613330372
event_0427,outdoor,1773786451.7204273,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.99603935893313,52.826224794373516
event_0428,outdoor,1769469507.1295276,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,33.27822215173697,44.033127469922235
event_0429,outdoor,1770831325.2554986,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.97026988299944,28.17976858941252
event_0430,outdoor,1779577415.3980951,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,42.50526971843567,36.0735273102312
event_0431,outdoor,1776400818.6400523,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,45.07841258089616,31.086670999366802
event_0432,outdoor,1770024232.6857562,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,35.756544975791556,55.52251950847843
event_0433,outdoor,1774524290.9638507,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.39429405923015,30.39979778659641
event_0434,outdoor,1773267341.5507138,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.81600783038344,28.266184134107686
event_0435,outdoor,1774906286.7015004,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.33205075316158,50.170023025597146
event_0436,outdoor,1771191163.5677319,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.70734913729801,44.922403425162294
event_0437,outdoor,1779562574.3802302,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.83631880545876,39.157197822602086
event_0438,outdoor,1775659912.9475179,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.11624532155132,39.25063398708526
event_0439,outdoor,1779259005.0518363,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.531858183279176,49.04031275824792
event_0440,outdoor,1777022836.3888695,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.80685230819917,28.087615069844418
event_0441,outdoor,1770607540.5896866,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.087927298447,48.60276488300194
event_0442,outdoor,1777683279.752503,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.450018739979626,54.29437308074189
event_0443,outdoor,1773586531.4268506,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.54575630140222,45.00086666242893
event_0444,outdoor,1780305221.1036785,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.952372430531984,41.94190158181624
event_0445,outdoor,1777811050.455036,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.89225728354306,54.74143421082945
event_0446,outdoor,1770314830.3305943,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.99727006765421,30.953150959141666
event_0447,outdoor,1778729670.0523472,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.410735403085354,48.136899525028454
event_0448,outdoor,1768785745.2815902,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.0064457190218,41.774845917019015
event_0449,outdoor,1771904321.4793963,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,31.940010855492922,37.61032183882809
event_0450,outdoor,1766707389.846809,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.98743991318516,40.23494308171071
event_0451,outdoor,1774829697.2975779,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.766014621528385,33.26837841309083
event_0452,outdoor,1770973611.8200521,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.10753671862449,36.702369583642316
event_0453,outdoor,1772037408.058214,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.92554417534966,54.14990462589136
event_0454,outdoor,1771392386.4136267,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.57086075706842,36.84593430199938
event_0455,outdoor,1766861680.014435,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.50178475958199,48.917678077741115
event_0456,outdoor,1776079299.5600448,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.657999915658834,35.65667119556487
event_0457,outdoor,1776311743.3668506,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,58.99487108961686,29.64675247275828
event_0458,outdoor,1769732988.3761168,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.75215200343894,48.60031608843696
event_0459,outdoor,1772832261.495987,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.45036485625438,53.54653844057404
event_0460,outdoor,1771624310.7558763,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.44921482154299,38.95815601162438
event_0461,outdoor,1771405619.3014965,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.44030095497648,30.72494786728337
event_0462,outdoor,1766914388.048356,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.122220231041126,46.3297515853006
event_0463,outdoor,1771272708.0992703,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.13075329699721,33.47834191165066
event_0464,outdoor,1770261085.1932263,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,55.75292277655127,38.54356219329795
event_0465,outdoor,1769064290.1307003,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.216272647596796,54.46176950238063
event_0466,outdoor,1779871819.8126884,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.676512525378314,34.86002809518426
event_0467,outdoor,1771458196.066194,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.35600703404209,49.723794664220925
event_0468,outdoor,1767776280.6708786,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.463027583483466,45.70533840573931
event_0469,outdoor,1772573203.0780175,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,57.25435350308161,34.298181121384715
event_0470,outdoor,1774528412.1028733,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,47.786370183772576,38.75087658731163
event_0471,outdoor,1771363433.6119876,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,51.41304438759696,52.14189367194693
event_0472,outdoor,1779099520.294793,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,53.50423667107439,42.84245450556108
event_0473,outdoor,1779886147.1656854,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.60524647377167,33.80898558377526
event_0474,outdoor,1769544829.2328398,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,43.416986346359465,36.80029031221024
event_0475,outdoor,1774568090.0488346,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.59206191487728,30.369089182004302
event_0476,outdoor,1781074695.2450526,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.744781032223756,34.953438374525305
event_0477,outdoor,1777412390.7846122,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.1956513919841,41.73239910202355
event_0478,outdoor,1771117543.4296536,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.637909270601526,46.55327590520212
event_0479,outdoor,1780040499.5611238,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.02624017048129,43.45797754860758
event_0480,outdoor,1776103469.1797984,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,37.82023326645396,46.19353033082543
event_0481,outdoor,1768424630.7939384,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,34.29731850383527,33.705361112770625
event_0482,outdoor,1775159768.9492157,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,46.90926469653503,46.13759111593835
event_0483,outdoor,1768638481.658081,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,41.368257036635995,54.99249563292416
event_0484,outdoor,1769298053.974854,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,39.88072528843078,30.491276429287684
event_0485,outdoor,1769966459.8892024,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.938405657669,55.42558597866936
event_0486,outdoor,1776477400.7303236,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,56.265357726786185,44.48715739695438
event_0487,outdoor,1781152790.549706,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,38.131619008064334,30.773852267145863
event_0488,outdoor,1773024656.5794516,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.334356494546,50.08492710357234
event_0489,outdoor,1774472445.2596147,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.59975046967687,47.97023451591846
event_0490,outdoor,1774402112.7683933,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,49.17580469872799,38.364219544902944
event_0491,outdoor,1780668109.0091622,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,40.62004248763671,41.122642949688576
event_0492,outdoor,1773387487.4074845,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,36.862923124101926,45.79778695122749
event_0493,outdoor,1767793516.7652462,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,32.300796373923056,34.72102873367275
event_0494,outdoor,1772294510.8009322,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,54.250407563377834,28.299451104854473
event_0495,outdoor,1771166294.0133765,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,50.55365592195565,46.949676639335266
event_0496,outdoor,1774827840.627069,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,30.218707706218975,39.89940947050279
event_0497,outdoor,1770181089.8351166,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,59.975037548020154,54.45835872580945
event_0498,outdoor,1779408111.0983496,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,52.91131351668754,53.30636133478522
event_0499,outdoor,1777129730.3812935,30,1500.0,-720.0,-0.32432432432432434,30,2100.0,45.0,75.0,2220.0,0.0015,44.86523584554227,32.773551005512054
