event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0000,technology,1776319675.5756068,42,1050.0,799.3483028132939,3.189079953517622,42,114.15169718670614,31.5,105.0,250.65169718670614,0.1667360356408286,11.430362761312214,9.271594413410678
event_0001,health,1767832458.3763173,63,1575.0,1103.8613052713777,2.342964646338815,63,266.38869472862234,47.25,157.5,471.13869472862234,0.197527067876165,7.293953583147668,12.48432668175742
event_0002,science,1766476378.716503,96,2400.0,1535.9237777993817,1.7775327434513943,96,552.0762222006183,72.0,240.0,864.0762222006183,0.24308487845186272,7.639810866129491,11.330514009065588
event_0003,business,1772283939.3855016,39,975.0,540.537883634463,1.2441542387085334,39,307.71211636553704,29.25,97.5,434.46211636553704,0.16258274576652262,11.90929698016102,12.54026371055649
event_0004,health,1770934818.638433,57,1425.0,1003.2567159403525,2.378832701929786,57,236.49328405964755,42.75,142.5,421.7432840596475,0.16929652990501584,12.6386776361061,10.071032286676182
event_0005,technology,1772287033.0577989,60,1500.0,1116.6806989609254,2.913186724315492,60,188.31930103907453,45.0,150.0,383.3193010390745,0.1794714596440897,10.397114932137592,10.062500029155414
event_0006,business,1774682253.373556,89,2225.0,1461.6361543713258,1.9147306526779297,89,474.1138456286742,66.75,222.5,763.3638456286742,0.233134959339112,12.126816870858988,8.927271240008121
event_0007,technology,1779483343.0687816,37,925.0,589.1082141375347,1.7538631158391937,37,215.6417858624653,27.75,92.5,335.8917858624653,0.18671127070045396,9.069708628475144,8.843444882268024
event_0008,business,1781039441.8833284,56,1400.0,863.7428029382017,1.6106875724386112,56,354.2571970617982,42.0,140.0,536.2571970617983,0.22760165677979388,7.131038996116386,12.997805018339502
event_0009,art,1770461467.5017385,61,1525.0,980.3776372997072,1.800105365558064,61,346.3723627002928,45.75,152.5,544.6223627002928,0.19975491595695472,9.712435881265149,10.668488381673166
event_0010,technology,1779767182.4571257,57,1425.0,1081.3672009177917,3.1468684124622612,57,158.38279908220815,42.75,142.5,343.6327990822082,0.15666798430962656,7.773248938275829,10.662403774352649
event_0011,business,1766553862.8592446,76,1900.0,1200.9879062220543,1.7181217848908503,76,452.01209377794555,57.0,190.0,699.0120937779456,0.2071012181354699,10.397592010656867,7.691275106539726
event_0012,technology,1773136779.1843958,45,1125.0,637.5930200615562,1.3081327233805309,45,341.1569799384438,33.75,112.5,487.4069799384438,0.210595362423245,8.791569712337846,9.564478140660073
event_0013,science,1768030211.1221397,48,1200.0,787.2902718326338,1.907612586038592,48,256.7097281673662,36.0,120.0,412.7097281673662,0.2301019949010884,13.228371276144266,7.559697622630104
event_0014,science,1775690096.1835153,58,1450.0,1131.3527030085288,3.550485799472543,58,130.14729699147134,43.5,145.0,318.6472969914713,0.23236429662774005,9.583480556009315,11.959036494851858
event_0015,art,1781102267.7792642,55,1375.0,910.8018530371841,1.962097132434574,55,285.44814696281594,41.25,137.5,464.19814696281594,0.15971192501576625,13.61222437405065,13.724107218059874
event_0016,health,1772955951.251994,58,1450.0,1001.0157591130903,2.229512013908806,58,260.4842408869096,43.5,145.0,448.9842408869096,0.1678897891628917,8.741341203378093,11.377275374774065
event_0017,science,1769869802.9915047,81,2025.0,1518.6806710128758,2.9994522904170946,81,243.06932898712407,60.75,202.5,506.3193289871241,0.21652423547735436,9.505743561099827,10.21104414699862
event_0018,health,1767290914.8284504,71,1775.0,1252.1599439348386,2.394919687979649,71,292.0900560651615,53.25,177.5,522.8400560651614,0.24984335720532813,9.362590093930983,8.10723519129532
event_0019,art,1768433023.8773613,64,1600.0,985.2668094917749,1.6027551866480716,64,406.73319050822516,48.0,160.0,614.7331905082251,0.2264184367904371,9.272578760340647,9.6020365870476
event_0020,technology,1779809699.116634,60,1500.0,838.8053607727196,1.2686209340006263,60,466.1946392272804,45.0,150.0,661.1946392272804,0.24261469225926574,8.497496952306044,12.359957537439993
event_0021,health,1768555425.0904076,63,1575.0,868.7402603883842,1.230057741739773,63,501.5097396116158,47.25,157.5,706.2597396116158,0.20957628266237857,12.084192948361041,13.880695298249835
event_0022,health,1779377211.0091531,55,1375.0,858.642669309889,1.6628846310021668,55,337.6073306901109,41.25,137.5,516.357330690111,0.15217013714575994,8.553206924377081,12.990042978557444
event_0023,health,1768935746.5180264,34,850.0,598.9462263297598,2.385728832407345,34,140.5537736702401,25.5,85.0,251.0537736702401,0.16547147862187558,10.894261598547379,13.481457151482125
event_0024,science,1773944023.8000379,50,1250.0,867.5605254566708,2.2684910507541733,50,219.9394745433292,37.5,125.0,382.4394745433292,0.23110742367826584,11.075089944519089,8.630959039879642
event_0025,health,1773790325.0240679,61,1525.0,952.3581930157369,1.6630958155695903,61,374.3918069842631,45.75,152.5,572.6418069842631,0.16729024908563225,12.065063687211605,12.55032936019996
event_0026,science,1781019012.9766567,70,1750.0,1349.5394937124015,3.3699690044920514,70,172.9605062875986,52.5,175.0,400.4605062875986,0.22307893619562771,11.16661841791706,9.102752776902923
event_0027,art,1774505626.7979429,71,1775.0,1031.7209449843604,1.3880667536940772,71,512.5290550156396,53.25,177.5,743.2790550156396,0.19165217126179193,9.435511448670532,12.719991900325795
event_0028,health,1771292497.7624097,62,1550.0,1111.1205778489216,2.531721748089691,62,237.37942215107833,46.5,155.0,438.8794221510783,0.22774186181440473,11.216111440215798,7.080040666738225
event_0029,business,1774242828.767836,36,900.0,552.9790281099727,1.5935031969342026,36,230.02097189002734,27.0,90.0,347.02097189002734,0.17207971748202852,8.047060134171108,10.51681127313063
event_0030,art,1781676196.6870208,44,1100.0,764.8988853761906,2.2825912896018865,44,192.1011146238094,33.0,110.0,335.1011146238094,0.17220856281514144,11.165925339063882,10.533105422784244
event_0031,business,1768792835.8988104,41,1025.0,686.3015135609745,2.0262904649399034,41,205.4484864390255,30.75,102.5,338.6984864390255,0.18991912995469418,11.000084133574404,7.345177686490616
event_0032,science,1772962760.4209008,65,1625.0,1207.271272846644,2.890084388195385,65,206.4787271533561,48.75,162.5,417.7287271533561,0.19878610998043328,7.944095346081685,10.915073241194783
event_0033,business,1773246735.8864498,60,1500.0,852.3102908777702,1.31592378089942,60,452.68970912222983,45.0,150.0,647.6897091222298,0.22767718987916835,8.723720883549792,7.501507862387594
event_0034,technology,1772117356.9971235,57,1425.0,1117.4712640253379,3.6337133194519056,57,122.27873597466203,42.75,142.5,307.528735974662,0.18207383628526697,9.96478421655948,9.43815499792567
event_0035,art,1769642420.3302495,44,1100.0,857.1523265541175,3.5295883810273763,44,99.84767344588253,33.0,110.0,242.84767344588255,0.19422101052342516,11.313546961181524,13.931114275899322
event_0036,art,1781557266.230132,52,1300.0,1009.9841398311327,3.4825134709634495,52,121.0158601688673,39.0,130.0,290.01586016886733,0.23527641451792003,9.616745532243986,12.304136478151435
event_0037,art,1779813233.7752821,51,1275.0,973.1989343511602,3.2246371703787307,51,136.0510656488398,38.25,127.5,301.80106564883977,0.15137332926934313,13.08126646151478,12.740937695009974
event_0038,health,1769834599.1812599,51,1275.0,928.1006509517669,2.67541767806178,51,181.14934904823315,38.25,127.5,346.89934904823315,0.17038013528766052,8.463066787869415,10.766038205348902
event_0039,science,1767454941.582506,47,1175.0,741.1350075561006,1.7082157363777917,47,281.1149924438994,35.25,117.5,433.8649924438994,0.15183885125563043,7.989431946467593,11.89128662405777
event_0040,art,1781466980.3086076,44,1100.0,696.1439218407379,1.7237425892255878,44,260.85607815926215,33.0,110.0,403.85607815926215,0.21179647763913978,8.988094787335935,12.524319461551954
event_0041,science,1780364407.6122248,80,2000.0,1570.8424045115867,3.660292678086826,80,169.15759548841322,60.0,200.0,429.1575954884132,0.21601003733293647,8.899172653562363,12.96458061330081
event_0042,art,1769439600.33378,54,1350.0,964.2922659439554,2.5000594512420133,54,210.20773405604464,40.5,135.0,385.7077340560446,0.24766119398898542,8.61818034096472,9.664908420739936
event_0043,technology,1771045921.9212115,75,1875.0,1471.5801938035445,3.647763870787547,75,159.66980619645548,56.25,187.5,403.4198061964555,0.19579862621477806,8.304921711922633,10.504555760082152
event_0044,technology,1769081783.2475908,44,1100.0,776.0949462814642,2.396056922766844,44,180.90505371853575,33.0,110.0,323.9050537185358,0.16570052505908325,9.33498744241543,9.753798724790922
event_0045,science,1771386930.0268524,75,1875.0,1085.845226613978,1.3759597777695085,75,545.4047733860222,56.25,187.5,789.1547733860222,0.23118928600997454,13.847709870711824,10.508760228240101
event_0046,technology,1776699564.868205,40,1000.0,574.6779244073989,1.3511594092704928,40,295.32207559260115,30.0,100.0,425.32207559260115,0.1780193844628205,7.206261289186454,10.884575461177638
event_0047,health,1770183101.2514963,68,1700.0,1250.2093851993084,2.77953639773763,68,228.7906148006916,51.0,170.0,449.7906148006916,0.21124483933501054,9.675449852980858,13.724239854112001
event_0048,health,1766461543.0176725,56,1400.0,1036.529555713901,2.851757473017574,56,181.47044428609914,42.0,140.0,363.4704442860991,0.18292847383705466,13.79376021166652,13.368147754949199
event_0049,health,1780643803.6708007,61,1525.0,1013.037193038315,1.9787320079955144,61,313.71280696168503,45.75,152.5,511.96280696168503,0.18089983961621828,12.600735414148655,13.038113631060476
event_0050,health,1777561458.6517537,93,2325.0,1659.587114350198,2.4940712002136016,93,363.16288564980204,69.75,232.5,665.4128856498021,0.2433029946422907,13.830438363480194,8.016066764247583
event_0051,health,1770688056.169879,82,2050.0,1242.905973815961,1.539976673712296,82,540.594026184039,61.5,205.0,807.094026184039,0.23796381216162654,7.828711035020251,9.223183124338519
event_0052,health,1768721028.3994093,91,2275.0,1287.695483392973,1.304253613483174,91,691.5545166070269,68.25,227.5,987.3045166070269,0.2433768524391193,9.878762342955445,10.101031409347565
event_0053,technology,1778347173.8570275,72,1800.0,1306.7153511820648,2.6490087504514173,72,259.2846488179352,54.0,180.0,493.2846488179352,0.22624474837329656,7.747400029903807,8.293225476021972
event_0054,technology,1777800338.9188726,62,1550.0,1047.203974143563,2.082761040841183,62,301.296025856437,46.5,155.0,502.796025856437,0.18592613345345513,8.62527773988535,11.811645196248527
event_0055,health,1779446854.0779388,70,1750.0,1324.7446566165218,3.115174629144919,70,197.7553433834782,52.5,175.0,425.2553433834782,0.2352129432465585,11.98413389583662,9.617715807913507
event_0056,business,1776371352.531831,49,1225.0,749.4942014711075,1.5762041257748556,49,316.25579852889246,36.75,122.5,475.50579852889246,0.17698587026461812,12.351771978897641,7.105099823162299
event_0057,art,1781168436.4780612,92,2300.0,1546.5515200220034,2.0526307519621887,92,454.4484799779967,69.0,230.0,753.4484799779967,0.2485627639586368,7.462954269644225,13.489722443244556
event_0058,health,1776511398.4043427,53,1325.0,925.7910143358715,2.3190635671582274,53,226.95898566412845,39.75,132.5,399.2089856641285,0.1541826275050118,8.727486886031105,9.8340673776977
event_0059,technology,1776786733.9575186,75,1875.0,1127.136061956507,1.5071405433791047,75,504.11393804349285,56.25,187.5,747.8639380434929,0.20252305317028896,12.197274982955612,11.156640609749523
event_0060,health,1777547201.625115,75,1875.0,1303.2249615138487,2.2792617267173925,75,328.0250384861513,56.25,187.5,571.7750384861513,0.2495836371524048,12.789070711615448,7.296911412063684
event_0061,science,1781276813.9857678,39,975.0,677.1086653996331,2.273005578722192,39,171.1413346003669,29.25,97.5,297.8913346003669,0.1549295449181276,10.61288678166359,11.414539871649042
event_0062,science,1778758235.6785562,44,1100.0,732.5200123297395,1.9933602833007313,44,224.4799876702604,33.0,110.0,367.4799876702604,0.21131342792438926,10.229430147747742,9.95723527715309
event_0063,health,1766572076.2453692,57,1425.0,805.0078794668601,1.298416306927615,57,434.7421205331399,42.75,142.5,619.9921205331399,0.1613171586243595,10.161886614807587,12.05852754044983
event_0064,science,1774489515.414377,53,1325.0,820.1322635645957,1.624449740748146,53,332.61773643540425,39.75,132.5,504.86773643540425,0.16788785789436156,9.894915135683316,10.15620098392952
event_0065,health,1771387790.8805122,86,2150.0,1327.8186446252214,1.6149948377507977,86,542.6813553747786,64.5,215.0,822.1813553747786,0.24071624630054067,8.750576058540668,11.84202199831631
event_0066,business,1772269351.6637926,55,1375.0,825.1980239017817,1.500900432839415,55,371.0519760982183,41.25,137.5,549.8019760982183,0.20238173060661488,10.145788926173053,9.540603724100782
event_0067,art,1770671838.8961499,86,2150.0,1406.7063454866889,1.8925310837044107,86,463.79365451331125,64.5,215.0,743.2936545133113,0.22682603237843885,9.650750419888059,9.664249064828027
event_0068,art,1778707001.9711835,62,1550.0,1109.3591903774427,2.5176042848316618,62,239.14080962255724,46.5,155.0,440.64080962255724,0.22120474878796226,13.081729762347427,8.252067352712881
event_0069,science,1772992745.3011813,39,975.0,624.5708832509621,1.7823030490307477,39,223.67911674903792,29.25,97.5,350.4291167490379,0.16315710318120857,11.385169947630704,7.822877848817359
event_0070,business,1781163357.8252285,56,1400.0,1026.0728730494557,2.7440450266801975,56,191.92712695054422,42.0,140.0,373.9271269505442,0.15057505488990539,12.987877394933221,10.804508117230101
event_0071,technology,1774534462.5943668,52,1300.0,856.2294178100583,1.9294415902575015,52,274.77058218994165,39.0,130.0,443.77058218994165,0.21001021042955892,9.871059559979495,7.555834421578913
event_0072,art,1768343928.1975455,54,1350.0,1054.6023792095384,3.570111283860388,54,119.89762079046149,40.5,135.0,295.3976207904615,0.16482561681796903,12.776767532925778,7.342431599601208
event_0073,science,1766566061.5592856,50,1250.0,862.4129228433926,2.225081726589476,50,225.08707715660745,37.5,125.0,387.58707715660745,0.24203846982695362,12.866101050548242,9.089090826494825
event_0074,business,1767391531.1088817,74,1850.0,1382.7258452994063,2.959131874488947,74,226.7741547005937,55.5,185.0,467.2741547005937,0.20949689863047197,11.277628292340578,11.840595326564667
event_0075,business,1767700043.493368,49,1225.0,856.3418306324047,2.3228613978672796,49,209.40816936759526,36.75,122.5,368.6581693675953,0.17992944815965134,13.52035873570204,7.651884014752387
event_0076,science,1774502358.072335,55,1375.0,995.691880891928,2.625021270921535,55,200.55811910807202,41.25,137.5,379.308119108072,0.1634545789078051,10.853297579694399,9.049828993497176
event_0077,science,1778237397.4529142,55,1375.0,878.6870623040768,1.7704294922942816,55,317.56293769592327,41.25,137.5,496.31293769592327,0.16093022344363261,11.870806481416201,11.284376214498966
event_0078,science,1766416922.84391,63,1575.0,1014.1067385787694,1.808020898680713,63,356.14326142123065,47.25,157.5,560.8932614212306,0.24862784423441114,11.820579947780416,13.537241723517283
event_0079,science,1778627611.4763997,50,1250.0,831.5882599446519,1.9874878745865214,50,255.9117400553481,37.5,125.0,418.4117400553481,0.16297131375543025,13.96517034890286,9.47697341061933
event_0080,business,1768955741.2239504,87,2175.0,1717.4247612081163,3.753316647427336,87,174.8252387918839,65.25,217.5,457.57523879188386,0.2208587067503393,8.259350621593338,11.265840304114308
event_0081,health,1774054813.2572446,91,2275.0,1571.183537819693,2.23237679458708,91,408.06646218030704,68.25,227.5,703.8164621803071,0.2299564351255506,7.825480067448903,12.936488519991308
event_0082,health,1766697943.3410537,43,1075.0,645.3795602656774,1.5022086953422893,43,289.8704397343226,32.25,107.5,429.6204397343226,0.17011871389300903,11.462524805116395,7.079080875846208
event_0083,health,1779038447.3834853,58,1450.0,893.409968301768,1.6051490638016863,58,368.09003169823205,43.5,145.0,556.590031698232,0.2185835788646958,9.26746687568149,7.04291883704705
event_0084,health,1771504416.58197,61,1525.0,869.4343225384714,1.3262352689132257,61,457.31567746152854,45.75,152.5,655.5656774615286,0.1837936855273543,8.229403617665984,9.31360382465107
event_0085,art,1771402863.930154,73,1825.0,1294.9719713139393,2.443214134399976,73,292.7780286860607,54.75,182.5,530.0280286860607,0.23920583267899181,10.370468661842525,11.390403413953823
event_0086,science,1772001702.5995166,61,1525.0,1089.2759600341703,2.499921647930175,61,237.47403996582963,45.75,152.5,435.72403996582966,0.17993437466393608,12.198092523158758,12.84574015175933
event_0087,health,1777234494.4588978,64,1600.0,891.6684957047322,1.258829362096311,64,500.3315042952678,48.0,160.0,708.3315042952678,0.23880294695182352,11.798453102425,12.596747334400602
event_0088,art,1774963923.9195933,73,1825.0,1271.1199720347527,2.2949373652348193,73,316.63002796524734,54.75,182.5,553.8800279652473,0.23424057749358526,13.885331382056217,11.385575933306754
event_0089,technology,1777519924.9318142,37,925.0,638.8709559346057,2.2328070819283656,37,165.87904406539428,27.75,92.5,286.1290440653943,0.1814499398394227,12.260781460687294,11.936863288318637
event_0090,technology,1780050591.9260278,44,1100.0,839.3709441215326,3.2205578203565124,44,117.62905587846741,33.0,110.0,260.6290558784674,0.17161398792646856,10.163344307290034,13.655087248373038
event_0091,science,1766415204.9195344,45,1125.0,753.7353367239162,2.030183347030298,45,225.01466327608375,33.75,112.5,371.26466327608375,0.152493477462996,13.393476923169409,10.106418650909982
event_0092,art,1774958729.676275,51,1275.0,740.4795104558395,1.385315483579163,51,368.77048954416045,38.25,127.5,534.5204895441605,0.2275533209199741,12.127087467291606,10.665395730529061
event_0093,technology,1772763684.291977,64,1600.0,989.9478820853896,1.622726735986766,64,402.05211791461045,48.0,160.0,610.0521179146104,0.22245706322532335,11.737021021165269,7.929020095142049
event_0094,business,1768338691.9940653,45,1125.0,762.6935063296543,2.10510581414975,45,216.05649367034573,33.75,112.5,362.30649367034573,0.2094287580787205,13.526361408145798,11.809366315132888
event_0095,health,1767539038.9226758,54,1350.0,777.4480706454069,1.3578647294434623,54,397.05192935459314,40.5,135.0,572.5519293545931,0.2077559834409459,11.6128900067425,9.187365600149048
event_0096,art,1771300024.271962,43,1075.0,810.7252535176726,3.067736377799865,43,124.52474648232736,32.25,107.5,264.2747464823274,0.1941115622752339,8.936546770676454,9.234048533510489
event_0097,health,1773124434.3373382,46,1150.0,820.5981643288554,2.4911766586148976,46,179.90183567114457,34.5,115.0,329.40183567114457,0.17065773795733505,11.36061473874286,10.598424633716249
event_0098,business,1772204838.6341755,50,1250.0,885.8783322410798,2.4329184739085816,50,201.62166775892024,37.5,125.0,364.12166775892024,0.15712428712202425,8.98287387206093,8.71377551703844
event_0099,art,1775854126.2756803,33,825.0,567.3097824484146,2.2015185048103283,33,150.44021755158542,24.75,82.5,257.6902175515854,0.1605926918861267,10.295149053059866,11.728471564897834
event_0100,technology,1773610928.6359193,71,1775.0,1269.1502826096603,2.5089472999157945,71,275.0997173903396,53.25,177.5,505.8497173903396,0.2199365499957176,11.149293567287138,12.853220826617436
event_0101,health,1769473532.7761314,86,2150.0,1458.2011926697248,2.107839992232825,86,412.29880733027517,64.5,215.0,691.7988073302752,0.24736818888990877,11.696091858037551,10.734394502265895
event_0102,art,1779284054.1623266,65,1625.0,1006.7657981892492,1.6284537400883439,65,406.9842018107508,48.75,162.5,618.2342018107508,0.19555841707467414,13.437823294775157,10.277931337660856
event_0103,health,1780436733.089969,80,2000.0,1391.8030791877995,2.288408624840048,80,348.1969208122006,60.0,200.0,608.1969208122006,0.21169420872483607,8.566561177418022,13.02767393939127
event_0104,science,1778126048.5448203,40,1000.0,675.9197531112068,2.085655511559598,40,194.08024688879323,30.0,100.0,324.0802468887932,0.1953283067699572,12.521450944435157,13.17682723159587
event_0105,business,1777764969.1169808,47,1175.0,899.223116692875,3.2606906928142902,47,123.02688330712502,35.25,117.5,275.776883307125,0.21044402314326038,8.195610813616227,12.375590603353888
event_0106,business,1780581859.433129,70,1750.0,1214.157080590538,2.2658824752758284,70,308.34291940946207,52.5,175.0,535.8429194094621,0.2292430939541147,9.281088098086782,11.5461598895227
event_0107,art,1771643009.6331167,50,1250.0,743.3252885325405,1.4670660913383273,50,344.1747114674595,37.5,125.0,506.6747114674595,0.18838164587770398,10.835643120953009,13.817242118542065
event_0108,science,1778888257.0457976,50,1250.0,788.7163229220989,1.709829248497127,50,298.7836770779011,37.5,125.0,461.2836770779011,0.20445268801907684,10.047475956160413,12.511287394131763
event_0109,art,1776831554.0863926,61,1525.0,1001.5879013557633,1.9135742256438415,61,325.1620986442367,45.75,152.5,523.4120986442367,0.2092163135082092,11.019318035671393,10.406412145497352
event_0110,art,1775863308.3159797,58,1450.0,877.0725041530038,1.5308612529694883,58,384.42749584699624,43.5,145.0,572.9274958469962,0.16087446338348735,13.691184124652713,7.4872534438059795
event_0111,technology,1767080543.61087,87,2175.0,1246.7503655396104,1.3431196945898844,87,645.4996344603896,65.25,217.5,928.2496344603896,0.23170335899212713,11.62115331314784,7.633731033826487
event_0112,technology,1777932625.175918,56,1400.0,911.8150445949608,1.867765555860775,56,306.1849554050392,42.0,140.0,488.1849554050392,0.20312558210753145,8.027077478365374,8.044515022418059
event_0113,science,1772137791.9242277,62,1550.0,873.5800133314458,1.291475755519773,62,474.91998666855426,46.5,155.0,676.4199866685542,0.24132042652335683,9.216184020773674,10.991934854987461
event_0114,science,1772567177.7299502,59,1475.0,1022.1641147131963,2.257250690425757,59,261.0858852868036,44.25,147.5,452.8358852868036,0.1508119252409717,9.40985238501448,7.6250118321112454
event_0115,art,1767161907.0038188,52,1300.0,770.9249755043296,1.4571184422080736,52,360.0750244956704,39.0,130.0,529.0750244956704,0.1553127311176384,9.584560255017355,10.842195956224923
event_0116,art,1769733785.431029,61,1525.0,1088.315404679558,2.492223028570415,61,238.434595320442,45.75,152.5,436.684595320442,0.22022218822700074,13.059757457809845,8.646688193246785
event_0117,health,1774776740.7911255,46,1150.0,802.3517640772578,2.3079414223047126,46,198.14823592274215,34.5,115.0,347.6482359227422,0.19748714129557376,10.815831515777948,11.637412922187677
event_0118,art,1770075622.3439088,49,1225.0,946.656677017909,3.401039647280558,49,119.09332298209098,36.75,122.5,278.34332298209097,0.21700660819228673,8.079871036256076,13.982192301073296
event_0119,technology,1767363764.6152542,53,1325.0,842.5167579331292,1.746209369519115,53,310.2332420668709,39.75,132.5,482.4832420668709,0.24902176420075875,10.406909358542315,10.057145810312221
event_0120,science,1773498787.309653,45,1125.0,751.2079731038684,2.009695015010613,45,227.54202689613152,33.75,112.5,373.7920268961315,0.19257041709367073,12.522498971728485,11.231006588877566
event_0121,business,1780522977.3003898,66,1650.0,968.1656608772153,1.419942653699153,66,467.3343391227848,49.5,165.0,681.8343391227847,0.2104573257322833,9.487150613815981,8.300537235836707
event_0122,technology,1774903349.2683098,73,1825.0,1192.9004849666994,1.8872036073368201,73,394.8495150333005,54.75,182.5,632.0995150333006,0.18669700252522667,9.875864695652954,10.823163822550075
event_0123,technology,1776557405.9213896,56,1400.0,775.5174230281873,1.2418559806564338,56,442.48257697181265,42.0,140.0,624.4825769718127,0.1642087479905676,10.370730360837014,11.833480854037715
