event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0124,art,1773012343.83136,51,1275.0,862.6798188613144,2.09225708156921,51,246.57018113868557,38.25,127.5,412.3201811386856,0.23899154783045545,10.254554291208438,7.547642213579248
event_0125,business,1767877080.0612528,60,1500.0,1166.0012620293296,3.4910349335862483,60,138.9987379706703,45.0,150.0,333.9987379706703,0.22980982406409714,7.546573428724096,11.435813648807857
event_0126,health,1779961651.8589778,68,1700.0,1171.2254282832955,2.2149806192094834,68,307.77457171670443,51.0,170.0,528.7745717167045,0.19692323921171226,10.282081672387148,10.588641772735011
event_0127,technology,1776588872.9900615,84,2100.0,1292.6062561001563,1.6009614464643447,84,534.3937438998436,63.0,210.0,807.3937438998436,0.24228645160618165,9.024459102545359,7.247283681223974
event_0128,science,1778929216.7701511,61,1525.0,908.6941446372784,1.4744207551013355,61,418.05585536272156,45.75,152.5,616.3058553627216,0.1551619884791373,10.312123723678198,8.183554686680584
event_0129,art,1778232302.8296304,59,1475.0,1118.331277966556,3.1354901870584895,59,164.91872203344408,44.25,147.5,356.66872203344406,0.23514452560526342,7.5775711677055755,10.539172765150933
event_0130,health,1766852089.2000096,53,1325.0,998.6888749181368,3.060541912776008,53,154.0611250818632,39.75,132.5,326.3111250818632,0.16746138476590178,7.099421070441634,7.780845830043783
event_0131,science,1780113047.659619,71,1775.0,1035.0318536602217,1.3987519040920393,71,509.2181463397783,53.25,177.5,739.9681463397783,0.19849185137510983,8.828768115324483,11.905424108008825
event_0132,technology,1775816556.0737123,49,1225.0,675.6358410313228,1.2298506009196082,49,390.11415896867715,36.75,122.5,549.3641589686772,0.1654150298518048,8.015491762524906,13.537592982888716
event_0133,health,1774570189.2403576,59,1475.0,1043.0931953100016,2.415088588517801,59,240.15680468999838,44.25,147.5,431.90680468999835,0.1710856747461538,10.081295058742118,11.46302266546326
event_0134,technology,1769660420.850824,49,1225.0,748.3817396552413,1.5701910772657013,49,317.36826034475877,36.75,122.5,476.61826034475877,0.18987448027449244,7.811960550901759,8.17320277726728
event_0135,science,1769953991.862414,45,1125.0,653.7750113205741,1.3873946140944933,45,324.9749886794259,33.75,112.5,471.2249886794259,0.19745895807640637,9.658605559055282,11.939254632074338
event_0136,business,1772664894.705815,82,2050.0,1599.3193334050234,3.5486752637701233,82,184.1806665949765,61.5,205.0,450.6806665949765,0.24617627228070305,10.141744365349625,11.749453836752625
event_0137,science,1777100125.3648689,89,2225.0,1578.8774048659643,2.4436189304576668,89,356.87259513403575,66.75,222.5,646.1225951340357,0.24180420164172792,13.693285591227376,10.022501150320462
event_0138,art,1772530273.6755462,79,1975.0,1212.1854219699221,1.5890957735762168,79,506.064578030078,59.25,197.5,762.814578030078,0.2273151015306198,11.580402970978898,9.738076345829368
event_0139,health,1781277599.5295935,51,1275.0,801.372630919563,1.6919897016835284,51,307.877369080437,38.25,127.5,473.627369080437,0.1679916652390881,9.361846221566402,11.831948302332341
event_0140,technology,1778181647.8204584,47,1175.0,848.3602406156458,2.5972350769992687,47,173.88975938435422,35.25,117.5,326.6397593843542,0.19459422033393114,7.683891316330804,7.727350993443257
event_0141,technology,1780092922.937323,79,1975.0,1109.7182333163287,1.282493490611155,79,608.5317666836714,59.25,197.5,865.2817666836714,0.21566055185643357,7.6435889780385295,13.569538274101689
event_0142,business,1771848715.4521773,53,1325.0,760.5826855895366,1.347553780103236,53,392.16731441046335,39.75,132.5,564.4173144104634,0.16299072532054665,7.839839768444781,12.995085770136122
event_0143,technology,1774261228.7011673,51,1275.0,720.7782896670063,1.3005233758055783,51,388.47171033299367,38.25,127.5,554.2217103329937,0.17533357388866588,13.272011412500706,11.86957543559254
event_0144,technology,1774172574.284716,84,2100.0,1496.0043195955632,2.476846057233117,84,330.9956804044369,63.0,210.0,603.9956804044368,0.24033914928702949,8.934684935104205,9.988883792203294
event_0145,art,1769058946.1966481,38,950.0,532.6219005784496,1.276113675625571,38,293.8780994215503,28.5,95.0,417.3780994215503,0.18326547369059815,12.439741651987372,9.679593017102277
event_0146,art,1767189698.5347097,49,1225.0,823.0851554283607,2.047909318466713,49,242.66484457163926,36.75,122.5,401.91484457163926,0.21103018849539343,10.442052504837168,13.500104087626069
event_0147,health,1771559756.3908036,82,2050.0,1568.6827389512096,3.259144987929685,82,214.8172610487905,61.5,205.0,481.3172610487905,0.24126092228411264,8.528705487383634,11.503367168782264
event_0148,science,1772233426.5737774,54,1350.0,859.0313727536713,1.7496665267018752,54,315.4686272463286,40.5,135.0,490.9686272463286,0.23965123928912085,8.75417445183292,10.121174366260718
event_0149,health,1772002460.560375,75,1875.0,1249.327648666333,1.9967761816600953,75,381.9223513336669,56.25,187.5,625.6723513336669,0.24046175434539493,8.865055367806944,11.90038639537108
event_0150,art,1770975468.7709224,81,2025.0,1337.2474435287597,1.9443729157329266,81,424.50255647124027,60.75,202.5,687.7525564712403,0.22809370369633708,10.052403672243575,12.908344075786857
event_0151,business,1780004970.4045744,80,2000.0,1407.7192032333385,2.3767767094902656,80,332.2807967666615,60.0,200.0,592.2807967666615,0.20672438855119352,12.725836615702578,10.37446439153273
event_0152,business,1778957557.9338202,48,1200.0,671.2534496639812,1.2695183528618752,48,372.7465503360188,36.0,120.0,528.7465503360188,0.1590666974822844,11.42590768619709,13.711767208051091
event_0153,health,1770014523.7962942,34,850.0,593.1306102664041,2.3090747047811,34,146.36938973359582,25.5,85.0,256.8693897335958,0.16766183045094868,12.365556627733339,11.534548002644206
event_0154,technology,1778476695.0333006,40,1000.0,638.1300954139524,1.7634240574493918,40,231.86990458604765,30.0,100.0,361.86990458604765,0.185926112150031,13.275224884952426,11.414319402142599
event_0155,health,1767970785.514141,62,1550.0,1201.0667413257138,3.4421102358914344,62,147.4332586742861,46.5,155.0,348.9332586742861,0.2092945428479352,8.35164903236592,12.038173243214821
event_0156,technology,1780133072.2468522,77,1925.0,1503.6362818721702,3.568499652872367,77,171.1137181278297,57.75,192.5,421.3637181278297,0.19493072775496106,10.737580327351964,12.839752045888055
event_0157,art,1772205951.902983,76,1900.0,1291.9831136712362,2.1249132100134496,76,361.0168863287638,57.0,190.0,608.0168863287638,0.23071037058074023,7.299701734174453,7.827309761060381
event_0158,art,1773722929.1247497,50,1250.0,945.0228583315878,3.0986678318307157,50,142.47714166841217,37.5,125.0,304.9771416684122,0.24248158117535223,8.042675407136683,11.055419986180212
event_0159,health,1769729172.5919616,49,1225.0,917.1087913662011,2.978678070853905,49,148.64120863379884,36.75,122.5,307.89120863379884,0.22012968111692846,13.42613353080008,7.3206118546335235
event_0160,health,1776061259.9648285,53,1325.0,786.6895434710713,1.4614049085052365,53,366.06045652892874,39.75,132.5,538.3104565289287,0.16706893878828893,12.555879732080143,10.193292150486865
event_0161,science,1768608217.0254996,65,1625.0,967.2567984014793,1.4705690549909816,65,446.49320159852067,48.75,162.5,657.7432015985207,0.2304453530927309,12.594226556341347,8.544007669700463
event_0162,technology,1774516541.8470013,47,1175.0,692.3775599744673,1.4346153484654334,47,329.8724400255327,35.25,117.5,482.6224400255327,0.2075967010452485,9.269644587081798,13.830972886000712
event_0163,science,1767052357.3861835,36,900.0,621.3266659654753,2.229587800777879,36,161.67333403452471,27.0,90.0,278.6733340345247,0.16207454895518225,11.151596771285933,9.348526093680809
event_0164,science,1778373699.3761463,33,825.0,483.9713913710823,1.4191518808842938,33,233.7786086289177,24.75,82.5,341.0286086289177,0.15406988943619346,10.07062848437959,13.479728714182233
event_0165,art,1777190003.6530325,35,875.0,672.5303395955588,3.3216351440119603,35,88.71966040444121,26.25,87.5,202.4696604044412,0.15063495785536168,7.109412283877942,10.408772323765294
event_0166,science,1769477464.8599284,76,1900.0,1406.990940323114,2.853884553856361,76,246.00905967688604,57.0,190.0,493.00905967688607,0.22725627085269426,9.91355569552276,12.651882622731364
event_0167,science,1779783288.4318476,43,1075.0,802.8098795187676,2.949445329240455,43,132.44012048123238,32.25,107.5,272.1901204812324,0.21105379886304854,9.88421927150172,13.566627273126263
event_0168,business,1774112793.8060508,36,900.0,660.1019744168891,2.751594027555686,36,122.89802558311088,27.0,90.0,239.8980255831109,0.18478535668461463,11.390341578315088,12.478081212255347
event_0169,art,1771475120.3738618,69,1725.0,1271.969680665542,2.807692170656876,69,228.78031933445797,51.75,172.5,453.030319334458,0.22611282392351487,7.669786984715213,9.53330913215218
event_0170,science,1780552625.6601112,77,1925.0,1073.2688869304525,1.2601029485262158,77,601.4811130695475,57.75,192.5,851.7311130695475,0.2296612971642743,8.934986087467395,8.356032951092375
event_0171,science,1776941503.778724,55,1375.0,942.8083580512107,2.181459025445302,55,253.44164194878925,41.25,137.5,432.19164194878925,0.21448608365967353,11.690998445888692,7.301809209422717
event_0172,health,1770045510.162287,86,2150.0,1607.7419941607748,2.9649022731763157,86,262.7580058392252,64.5,215.0,542.2580058392252,0.2240416884813134,12.30885614582921,7.303222378573921
event_0173,technology,1778242799.7114012,70,1750.0,1245.5916279851806,2.4694110904816338,70,276.90837201481935,52.5,175.0,504.40837201481935,0.22214030805589324,7.812455598235253,13.26555422430559
event_0174,health,1766778314.283109,39,975.0,597.6169993538608,1.583582191912848,39,250.6330006461392,29.25,97.5,377.3830006461392,0.18261322247071718,9.279794712442477,12.452826952717677
event_0175,health,1770816601.6079516,75,1875.0,1416.0264276171154,3.0852025319571967,75,215.2235723828846,56.25,187.5,458.97357238288464,0.19844077159042608,8.544639308115155,10.296931818840248
event_0176,health,1781422822.353908,72,1800.0,1000.5598549506959,1.2515756947494652,72,565.4401450493041,54.0,180.0,799.4401450493041,0.221982121612247,9.711312127220598,7.954832302065054
event_0177,business,1778718876.1675472,60,1500.0,1019.9115870106177,2.124424500603755,60,285.0884129893823,45.0,150.0,480.0884129893823,0.16365014993482027,11.845473706578172,7.417562037439861
event_0178,art,1774991451.398251,74,1850.0,1189.9815278494607,1.8029518537142477,74,419.5184721505394,55.5,185.0,660.0184721505394,0.22895469650221273,13.20486280371346,11.225451879929876
event_0179,science,1772763995.7225745,70,1750.0,964.3209782920338,1.2273726950170094,70,558.1790217079662,52.5,175.0,785.6790217079662,0.23569737637174784,12.985028152226777,7.605320326103813
event_0180,health,1769205200.7056487,55,1375.0,978.2423373810792,2.465591542514618,55,218.00766261892076,41.25,137.5,396.7576626189208,0.22361788591191056,8.954196148377113,12.110124282514844
event_0181,business,1768936056.912441,41,1025.0,568.6247258418862,1.245958661741352,41,323.1252741581138,30.75,102.5,456.3752741581138,0.20737007848788186,11.142401424227405,8.042787912460291
event_0182,art,1771084838.280195,59,1475.0,882.7517998768736,1.4905098904367333,59,400.49820012312637,44.25,147.5,592.2482001231264,0.2031121726291777,12.380244735848265,7.2353438808015245
event_0183,art,1776087210.3289583,52,1300.0,730.6206245719044,1.2831877235148839,52,400.3793754280956,39.0,130.0,569.3793754280956,0.1512422991493045,8.683580447596615,10.909408765074243
event_0184,health,1778303056.3882403,51,1275.0,792.0388266999978,1.639963770354693,51,317.21117330000214,38.25,127.5,482.96117330000214,0.19797829513924986,11.533481389229458,7.635106534596615
event_0185,business,1773428828.3617086,84,2100.0,1454.6983723848116,2.25429211725511,84,372.30162761518847,63.0,210.0,645.3016276151884,0.22718350078063004,7.170894316099178,10.183885583626662
event_0186,art,1771236593.0342782,50,1250.0,719.4696679173023,1.356132956796056,50,368.03033208269767,37.5,125.0,530.5303320826977,0.23603826509960368,10.250070511753218,11.433816120099614
event_0187,health,1771338200.2713318,75,1875.0,1123.7345610319385,1.495788975166355,75,507.5154389680616,56.25,187.5,751.2654389680615,0.2446095493529001,9.981315771268427,8.888525663959866
event_0188,business,1779814786.2068262,60,1500.0,942.1249320280806,1.6887740394154025,60,362.87506797191935,45.0,150.0,557.8750679719194,0.1554811675211314,13.165930735691358,12.150325495941214
event_0189,health,1774124335.7161055,43,1075.0,705.0820618282453,1.9060499345151305,43,230.16793817175477,32.25,107.5,369.91793817175477,0.18655711439731196,9.559136012624727,11.33393415276796
event_0190,business,1771863534.4278839,38,950.0,641.4034899762075,2.0784534793564453,38,185.0965100237925,28.5,95.0,308.59651002379246,0.17386327053579229,8.432988151675765,13.868761355761496
event_0191,art,1780099261.5332358,55,1375.0,969.8551491177238,2.393847896636694,55,226.3948508822762,41.25,137.5,405.14485088227616,0.22450167146391115,13.713726117610225,8.468557829202819
event_0192,science,1772383806.9320753,54,1350.0,895.8548378886478,1.9726178161268013,54,278.64516211135225,40.5,135.0,454.14516211135225,0.1845226581785162,8.940017337957173,7.443584260416749
event_0193,health,1772061220.322198,58,1450.0,867.1334542161923,1.487704965207975,58,394.36654578380774,43.5,145.0,582.8665457838077,0.17922643531261262,11.748158043456474,10.729988256813275
event_0194,art,1771554759.055636,69,1725.0,1329.5594530124772,3.362223381342906,69,171.19054698752277,51.75,172.5,395.4405469875228,0.23919032132922036,13.586131209000293,7.459393138576113
event_0195,business,1775608915.8503628,60,1500.0,1006.321655406212,2.0384156332282326,60,298.678344593788,45.0,150.0,493.678344593788,0.1775942736208622,13.69638850941234,7.765554444144394
event_0196,business,1778766440.8722315,76,1900.0,1440.7955198280465,3.137590293736958,76,212.20448017195343,57.0,190.0,459.20448017195343,0.24695746055424464,11.390933380714296,9.05218609359679
event_0197,art,1773847249.4903164,58,1450.0,1064.6498338985314,2.762811405193978,58,196.8501661014686,43.5,145.0,385.35016610146863,0.15629495085927592,11.512791090833963,9.04061758014131
event_0198,business,1773234341.7872949,56,1400.0,906.631962301378,1.8376382193919134,56,311.36803769862195,42.0,140.0,493.36803769862195,0.2146051226458135,9.881842106960208,9.39954735033455
event_0199,science,1779949371.0149941,58,1450.0,1085.7354803482804,2.980623754919565,58,175.76451965171964,43.5,145.0,364.26451965171964,0.16319542519620203,10.116794125780832,9.128576367875647
event_0200,technology,1773523997.2559583,41,1025.0,697.5920718518748,2.1306511293039665,41,194.15792814812517,30.75,102.5,327.40792814812517,0.15473189364994938,13.795068338640213,12.388248159874944
event_0201,science,1770209175.6017113,90,2250.0,1403.355994756937,1.657551445550066,90,554.1440052430631,67.5,225.0,846.6440052430631,0.24732060892534208,11.982685206437235,8.996726075380769
event_0202,technology,1773837212.8436282,40,1000.0,727.5022726601264,2.669755376538415,40,142.49772733987356,30.0,100.0,272.49772733987356,0.18166258377918987,8.665337270635526,7.288060195419276
event_0203,technology,1770848537.0787728,50,1250.0,825.5400211167357,1.9449183955780605,50,261.9599788832642,37.5,125.0,424.4599788832642,0.18438470151122227,7.242823620579189,9.21860635165988
event_0204,health,1779251614.8989468,45,1125.0,765.0790012589913,2.1256859253425375,45,213.6709987410087,33.75,112.5,359.9209987410087,0.19994169158378106,13.443037831593129,9.831936318557577
event_0205,business,1769996384.184092,62,1550.0,1048.2052293918757,2.0889122222648067,62,300.2947706081242,46.5,155.0,501.7947706081242,0.18312806460801062,12.169464869968735,13.829207253097469
event_0206,technology,1768831609.6232224,51,1275.0,729.7444788946109,1.3383532135817897,51,379.50552110538916,38.25,127.5,545.2555211053891,0.16470834746925248,13.864828452158422,11.016093080254004
event_0207,business,1769986798.544275,50,1250.0,895.0753397685388,2.521874189257018,50,192.42466023146122,37.5,125.0,354.9246602314612,0.16394232934564973,12.121483648962293,13.301221283380436
event_0208,technology,1769272828.5056484,51,1275.0,828.7199788906518,1.856950658088271,51,280.53002110934824,38.25,127.5,446.28002110934824,0.15550336361538708,10.121808838112315,7.647367919121424
event_0209,health,1774056635.9671457,58,1450.0,911.7978938426595,1.6941551945099604,58,349.70210615734044,43.5,145.0,538.2021061573405,0.20384122941602123,8.945490184202862,7.157840524503043
event_0210,technology,1773512347.8594851,81,2025.0,1158.2447821941341,1.3362997515332589,81,603.5052178058658,60.75,202.5,866.7552178058658,0.21050778218474675,8.361150275418591,9.22430468516203
event_0211,health,1779236655.768687,47,1175.0,829.1678805732722,2.397602287340317,47,193.0821194267278,35.25,117.5,345.8321194267278,0.1872831150980225,12.976628489743794,9.587409769764456
event_0212,health,1772340658.9297833,77,1925.0,1149.4472969141825,1.4821008196357126,77,525.3027030858175,57.75,192.5,775.5527030858175,0.19442203621680115,7.61319041632016,12.094973498691871
event_0213,art,1776760719.6633387,54,1350.0,876.2536581029656,1.8496262252794626,54,298.2463418970344,40.5,135.0,473.7463418970344,0.23964288265570535,13.792524712414036,9.96682538911878
event_0214,art,1780622969.766739,52,1300.0,727.4502669551089,1.2705451159437928,52,403.5497330448912,39.0,130.0,572.5497330448911,0.24866383473233636,10.322291910042441,13.0726807391428
event_0215,business,1777291892.190049,59,1475.0,913.8225596022429,1.6284021662640864,59,369.4274403977571,44.25,147.5,561.1774403977571,0.19145140139378086,9.86622447126837,13.400873474130794
event_0216,science,1774589458.431576,42,1050.0,621.2854270629421,1.4491819646031872,42,292.214572937058,31.5,105.0,428.714572937058,0.20538669265105247,8.302044926777377,9.672386728422659
event_0217,art,1768705814.241249,30,750.0,545.2181357590073,2.6624336963618034,30,107.28186424099275,22.5,75.0,204.78186424099275,0.15268400146903063,10.914967396698835,10.24416283943982
event_0218,business,1774357340.4634616,67,1675.0,1125.5116256733918,2.048290151821126,67,331.7383743266081,50.25,167.5,549.4883743266081,0.2392686525640555,10.30778818480103,11.576690805415765
event_0219,business,1767511065.193027,53,1325.0,809.6601475995815,1.5711188331898625,53,343.0898524004185,39.75,132.5,515.3398524004185,0.24943329540686707,7.835482644684825,8.940519239391026
event_0220,technology,1772734008.5918508,66,1650.0,1256.1448611334854,3.1893575509731216,66,179.35513886651452,49.5,165.0,393.8551388665145,0.19760407132972682,13.078421427349603,11.395972332368714
event_0221,art,1772323633.0383663,40,1000.0,579.2038565398161,1.3764476351352801,40,290.7961434601838,30.0,100.0,420.7961434601838,0.1558510393993088,12.916960476463736,8.139930628773431
event_0222,health,1781816063.0675485,65,1625.0,1170.7060829270706,2.5769794376074224,65,243.04391707292942,48.75,162.5,454.2939170729294,0.2412104621195468,8.908692475618006,9.936598036093487
event_0223,technology,1772273817.6368513,36,900.0,548.4322426013548,1.5599617173638693,36,234.56775739864526,27.0,90.0,351.56775739864526,0.16832474974147182,10.597065451418636,12.365097063751591
event_0224,technology,1766876353.6874697,60,1500.0,937.1952088884401,1.6652225135422987,60,367.8047911115599,45.0,150.0,562.8047911115599,0.18010723089535458,12.787753976247938,11.79477005898312
event_0225,business,1776826621.6066265,55,1375.0,926.2333218309418,2.0639529779927503,55,270.01667816905814,41.25,137.5,448.76667816905814,0.2018170746277405,12.763203717813063,7.090283646871493
event_0226,science,1779808042.7399945,40,1000.0,574.7063841366974,1.3513167437750082,40,295.2936158633027,30.0,100.0,425.2936158633027,0.17211135017244036,7.716925006547075,8.081884402958156
event_0227,science,1775356198.3232381,71,1775.0,1353.700170324821,3.2131514778169272,71,190.549829675179,53.25,177.5,421.299829675179,0.2051112828420586,10.67956977279848,10.724669575600549
event_0228,technology,1780056620.43826,51,1275.0,896.3040188808868,2.3668168229093713,51,212.9459811191132,38.25,127.5,378.6959811191132,0.19795182298735522,12.731913208355195,13.463868268740592
event_0229,business,1776816028.9508352,62,1550.0,1213.801452152884,3.6103708951915285,62,134.69854784711598,46.5,155.0,336.19854784711595,0.18420451296285328,11.1835404758293,12.345126821032018
event_0230,science,1777379544.3605227,38,950.0,720.8102384530531,3.1450368183458464,38,105.68976154694691,28.5,95.0,229.1897615469469,0.1726574430670055,12.997706464377863,7.9965153546357906
event_0231,health,1776432879.4092634,79,1975.0,1540.0969700584533,3.541242217294854,79,178.1530299415467,59.25,197.5,434.9030299415467,0.22746923080403722,12.488208061322982,7.544147082653975
event_0232,technology,1766990353.5690172,40,1000.0,774.1006333202497,3.426749905048053,40,95.89936667975032,30.0,100.0,225.8993666797503,0.1618922217998872,10.594354347528764,7.414856659498635
event_0233,technology,1771553570.967844,64,1600.0,1193.0437793619137,2.9316268405758317,64,198.95622063808622,48.0,160.0,406.9562206380862,0.17054011865526664,12.476595698792895,13.440686495695589
event_0234,health,1777193690.0012736,65,1625.0,1221.1326389498722,3.023598232287718,65,192.61736105012784,48.75,162.5,403.86736105012784,0.2448791605083282,12.921030657167629,13.592914856535415
event_0235,business,1774674636.7875676,50,1250.0,983.304706523928,3.686996848379516,50,104.19529347607211,37.5,125.0,266.6952934760721,0.15991056846051402,8.692757655191157,10.99164750038355
event_0236,science,1772140512.9440887,80,2000.0,1532.6308551160141,3.2792726518060067,80,207.36914488398585,60.0,200.0,467.3691448839859,0.2037126489015884,8.972997540253505,13.311622040555813
event_0237,technology,1775458174.1010728,59,1475.0,826.2073014975125,1.2734534519339151,59,457.0426985024875,44.25,147.5,648.7926985024875,0.20893805711353255,11.95429263504601,9.565241179517884
event_0238,business,1781048070.6105704,38,950.0,526.0082929160006,1.2406098612956837,38,300.49170708399936,28.5,95.0,423.99170708399936,0.1727554212567046,9.657305396859668,8.499918003378488
event_0239,science,1777577626.036402,68,1700.0,1326.4317062381122,3.5507074031383903,68,152.56829376188784,51.0,170.0,373.56829376188784,0.220473091519081,7.95138658933872,12.335915755694757
event_0240,technology,1776767398.13684,71,1775.0,1213.1247993095064,2.159064500121533,71,331.1252006904936,53.25,177.5,561.8752006904936,0.181200691079383,8.985280098010751,11.202726558992422
event_0241,business,1769776838.3520005,57,1425.0,963.0685354682353,2.0848732104543832,57,276.6814645317647,42.75,142.5,461.9314645317647,0.15696091569569307,12.987559668687966,8.3214948996709
event_0242,science,1774954470.6652818,46,1150.0,726.7406793332163,1.7170104563517747,46,273.75932066678365,34.5,115.0,423.25932066678365,0.16051718845693003,13.991063279800954,10.441538614814492
event_0243,health,1777228414.3593175,61,1525.0,846.855681495721,1.2487838626496985,61,479.89431850427906,45.75,152.5,678.144318504279,0.16017221565651307,9.80437001485571,11.133900626324087
event_0244,art,1770300917.7950757,55,1375.0,809.6739866573187,1.4322248889094051,55,386.5760133426814,41.25,137.5,565.3260133426813,0.24906613186321336,9.370421524359617,11.164725809605468
event_0245,health,1779253331.4541402,63,1575.0,1000.8818146695265,1.743337591881713,63,369.36818533047347,47.25,157.5,574.1181853304735,0.1772972790571324,11.994456651522256,11.073430367973073
event_0246,technology,1774149107.7356799,50,1250.0,757.100133326721,1.5360120473081167,50,330.399866673279,37.5,125.0,492.899866673279,0.1984532859261442,11.22215802707502,9.831105194335152
event_0247,technology,1780747834.9202862,35,875.0,680.1509916457115,3.4906566750856243,35,81.09900835428846,26.25,87.5,194.84900835428846,0.16346083807179593,10.480916474876944,11.398597207641759
event_0248,health,1778074371.5210483,50,1250.0,800.9099715428815,1.7834062677687725,50,286.5900284571185,37.5,125.0,449.0900284571185,0.2179204362086623,13.804507853490634,9.678430879355128
