event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0249,art,1778126545.2878187,55,1375.0,867.7592330105106,1.7107442648206772,55,328.4907669894895,41.25,137.5,507.2407669894895,0.22927314152272182,12.26126822560759,12.373004760185722
event_0250,art,1775922142.1192703,79,1975.0,1545.2723000079595,3.595933657608253,79,172.97769999204036,59.25,197.5,429.72769999204036,0.20466200338130472,9.405309547978424,13.01770618396776
event_0251,health,1772213950.64765,54,1350.0,1055.8534260592937,3.5895486114760295,54,118.64657394070635,40.5,135.0,294.14657394070633,0.18763365629505824,9.685409137240116,9.201914384738505
event_0252,business,1777443313.117107,45,1125.0,695.5047387998422,1.6193536963745825,45,283.24526120015776,33.75,112.5,429.49526120015776,0.19914796086451494,9.121312001294655,11.942414426423682
event_0253,business,1773291842.1784122,68,1700.0,1148.828289468585,2.0843382697579598,68,330.1717105314151,51.0,170.0,551.1717105314151,0.2185374167109969,11.72517206098047,11.620550124917084
event_0254,technology,1767769062.2361577,79,1975.0,1393.0399728916054,2.3937038765587606,79,325.2100271083946,59.25,197.5,581.9600271083946,0.24708707584276624,9.739693737355894,10.462837913165359
event_0255,health,1772406368.7534425,62,1550.0,948.4547461179218,1.576697247625278,62,400.04525388207816,46.5,155.0,601.5452538820782,0.23369341519952572,7.197028906146019,7.315829164515335
event_0256,health,1768644888.336685,50,1250.0,882.1192218591663,2.39783993694139,50,205.38077814083374,37.5,125.0,367.88077814083374,0.18451430275436156,9.388795671343905,7.681450344600061
event_0257,art,1774086029.5019038,51,1275.0,913.9467883927508,2.531335434808249,51,195.30321160724918,38.25,127.5,361.0532116072492,0.24103890187143628,11.536579774206107,11.147721667547465
event_0258,health,1776020538.911817,73,1825.0,1046.9324877971887,1.3455548154596322,73,540.8175122028113,54.75,182.5,778.0675122028113,0.23633685217982012,9.282817864877309,10.226365704867053
event_0259,technology,1769498952.3582845,52,1300.0,848.3679428213059,1.8784493468443895,52,282.6320571786941,39.0,130.0,451.6320571786941,0.18777375934299345,11.115924635199121,13.90035347056091
event_0260,business,1775331384.5938213,70,1750.0,1239.8934415729088,2.4306557543508336,70,282.60655842709116,52.5,175.0,510.10655842709116,0.20027685225863545,11.725779067288027,9.351772237398622
event_0261,business,1778313303.7072923,83,2075.0,1220.7405166218691,1.4290043486488504,83,584.5094833781308,62.25,207.5,854.2594833781308,0.23473340941526535,10.051937925907302,10.47866198009334
event_0262,art,1768539823.7221632,46,1150.0,703.4629049271962,1.575373944716738,46,297.0370950728039,34.5,115.0,446.5370950728039,0.190202735218855,7.332719527790262,13.973593853523171
event_0263,art,1781782685.9617136,56,1400.0,946.3098286426994,2.0858063241961644,56,271.6901713573007,42.0,140.0,453.6901713573007,0.1567269776511403,7.66313530611286,9.357866428148409
event_0264,technology,1780596078.2262478,65,1625.0,1073.1704441293505,1.944749846601012,65,340.57955587064964,48.75,162.5,551.8295558706496,0.2304126711934127,11.560757694886421,9.112929102275347
event_0265,technology,1776406835.2891479,53,1325.0,1040.8341435666803,3.6627698930146253,53,111.91585643331983,39.75,132.5,284.16585643331985,0.22634422149327582,11.374747131821398,10.172600237286998
event_0266,art,1775053223.6169565,85,2125.0,1440.4293901723076,2.104135599006896,85,408.32060982769235,63.75,212.5,684.5706098276924,0.24621170746081172,11.037903066683004,8.490669635129299
event_0267,science,1770969871.899492,60,1500.0,959.3669502321079,1.7745251620188394,60,345.63304976789203,45.0,150.0,540.6330497678921,0.1933724484850734,11.300956085096466,12.383834156005463
event_0268,technology,1778572277.0075562,56,1400.0,959.7093685131711,2.1797178951373626,56,258.290631486829,42.0,140.0,440.290631486829,0.21853066367322957,8.034205821772051,8.053308578022083
event_0269,business,1777429344.8546634,69,1725.0,1095.288341399417,1.7393489963858884,69,405.4616586005829,51.75,172.5,629.711658600583,0.1912438379726818,7.450992706697377,8.424906290484733
event_0270,business,1771522861.1291528,42,1050.0,621.0383363198025,1.4477711854055177,42,292.46166368019743,31.5,105.0,428.96166368019743,0.1691916011480273,9.841061574737608,7.794910036397992
event_0271,business,1775925901.0959978,35,875.0,662.5995679488794,3.119577307589491,35,98.65043205112063,26.25,87.5,212.40043205112062,0.15370037347226626,10.052930377082035,11.528454358425657
event_0272,technology,1767348301.4688382,92,2300.0,1548.8152350202722,2.0618299348257816,92,452.1847649797278,69.0,230.0,751.1847649797278,0.235252101750845,11.610694988481274,8.231896553263491
event_0273,technology,1772419427.791705,89,2225.0,1540.408341267132,2.2501126351996774,89,395.34165873286804,66.75,222.5,684.591658732868,0.2367171779748661,7.587506787459056,11.211198181553588
event_0274,art,1768458465.7195976,50,1250.0,953.9202908330261,3.2218360843331673,50,133.5797091669739,37.5,125.0,296.0797091669739,0.22242344531621805,7.6321440471579525,13.602134994258531
event_0275,technology,1775650924.3188777,94,2350.0,1714.480255037558,2.697760799137532,94,330.0197449624421,70.5,235.0,635.519744962442,0.24496745003395964,10.653702912103533,12.802871078721719
event_0276,art,1773990222.797331,57,1425.0,992.3868712514801,2.2939360951025582,57,247.36312874851993,42.75,142.5,432.6131287485199,0.1829285910966502,7.855937834175945,12.646810719325188
event_0277,health,1773911947.921209,65,1625.0,1112.3545890356118,2.169832334874609,65,301.39541096438813,48.75,162.5,512.6454109643881,0.167515425543568,9.9600829893802,8.009945360926524
event_0278,art,1767661003.5782208,64,1600.0,1101.2679744486213,2.2081356681097484,64,290.73202555137857,48.0,160.0,498.73202555137857,0.24487108894658188,10.432510061072481,9.622934892008633
event_0279,science,1775172305.9783523,63,1575.0,933.7738915794433,1.456231864730959,63,436.47610842055667,47.25,157.5,641.2261084205567,0.18629980122687054,13.15603478617901,13.558806039500093
event_0280,business,1778144849.648377,83,2075.0,1295.2901372693946,1.6612463163325732,83,509.9598627306054,62.25,207.5,779.7098627306054,0.21622234344403543,11.240703130093708,12.890310765625149
event_0281,health,1771796379.1495304,66,1650.0,981.8488816368704,1.4695012170933028,66,453.6511183631296,49.5,165.0,668.1511183631296,0.24584836117969214,10.869095323181387,9.164879511837984
event_0282,business,1777846667.1021209,66,1650.0,916.2148296572345,1.2486145355448552,66,519.2851703427655,49.5,165.0,733.7851703427655,0.24097890999968943,13.003529974049474,9.719297103994062
event_0283,technology,1775241106.216397,64,1600.0,912.2979323229432,1.3265889041231675,64,479.7020676770568,48.0,160.0,687.7020676770568,0.17103864912645275,12.758954080169465,8.64822318465978
event_0284,technology,1774375491.9048095,57,1425.0,844.2163591044084,1.4535815055027945,57,395.53364089559153,42.75,142.5,580.7836408955916,0.15338816812190154,12.367186304263818,9.844021711686416
event_0285,health,1777438922.6951365,83,2075.0,1230.7698273956998,1.4578605069266757,83,574.4801726043,62.25,207.5,844.2301726043,0.22173860179064125,9.89072922978908,12.888144264586682
event_0286,technology,1772209990.0486543,76,1900.0,1164.5698026045684,1.5835218715915653,76,488.4301973954317,57.0,190.0,735.4301973954317,0.21021159420105187,10.54434159744211,9.462994426087242
event_0287,art,1779550456.2600772,76,1900.0,1438.9419461980272,3.1209561015846847,76,214.0580538019729,57.0,190.0,461.0580538019729,0.21301563415184988,7.3646917603135815,11.49114757989479
event_0288,business,1774069116.8703728,50,1250.0,696.6006239482597,1.2587665510543162,50,390.8993760517404,37.5,125.0,553.3993760517403,0.16578224394440916,9.196052618553232,7.575624359963815
event_0289,health,1767089814.3858328,60,1500.0,1012.7884272153519,2.0787446025281784,60,292.21157278464807,45.0,150.0,487.21157278464807,0.22926422949091957,12.9287230086186,11.800273648442428
event_0290,business,1777084290.9534776,54,1350.0,932.2031584448944,2.2312355329807843,54,242.2968415551056,40.5,135.0,417.79684155510563,0.22995286679401794,11.812268101805023,12.787380265392832
event_0291,health,1772539214.05492,67,1675.0,952.1588345428627,1.3172448942371744,67,505.0911654571373,50.25,167.5,722.8411654571373,0.17244871334786313,13.61330008389617,13.190390013104185
event_0292,health,1774453707.0540988,57,1425.0,1068.035462923156,2.991993186968147,57,171.71453707684407,42.75,142.5,356.96453707684407,0.16982662026717005,13.347913463583856,13.818893002249109
event_0293,science,1773804504.16083,72,1800.0,1371.3045758746741,3.198785195042771,72,194.69542412532593,54.0,180.0,428.6954241253259,0.18679201541105128,8.821104459798025,7.623428871529028
event_0294,technology,1779024807.9560752,48,1200.0,742.4936509541731,1.6229144196637146,48,301.50634904582694,36.0,120.0,457.50634904582694,0.21736100427370447,13.439923342302396,10.175955055585518
event_0295,science,1776484424.36102,45,1125.0,657.5388135330111,1.4066169182999002,45,321.211186466989,33.75,112.5,467.461186466989,0.1994168157741975,12.474853604014367,9.01573380995617
event_0296,business,1767723482.3024528,53,1325.0,1000.3401730272931,3.081194807361824,53,152.40982697270698,39.75,132.5,324.659826972707,0.1918330991121902,8.98077071522889,11.740320558291243
event_0297,science,1768549949.102351,62,1550.0,1054.0629505522938,2.125396664205945,62,294.4370494477063,46.5,155.0,495.9370494477063,0.18696377395309738,11.323761680400645,13.35129764481057
event_0298,technology,1769570401.8146966,74,1850.0,1146.9467940036866,1.6313797934799559,74,462.55320599631347,55.5,185.0,703.0532059963134,0.21868524492697244,9.262721857583479,11.851164905599378
event_0299,science,1774591221.6685493,45,1125.0,643.528834911723,1.3365885261139845,45,335.22116508827696,33.75,112.5,481.47116508827696,0.18328625405659124,7.666955954574047,7.411266195511731
event_0300,art,1778356058.355531,46,1150.0,838.4907003398718,2.6917035904055058,46,162.00929966012828,34.5,115.0,311.50929966012825,0.22482418403763543,13.770468910155738,11.187624461702717
event_0301,business,1778305404.7363431,76,1900.0,1236.2979690894952,1.8627304294872657,76,416.7020309105049,57.0,190.0,663.7020309105048,0.2468057810457244,9.76287770046915,9.596308491570262
event_0302,health,1768791735.1508257,42,1050.0,695.8332021750639,1.9647047844360968,42,217.66679782493617,31.5,105.0,354.16679782493617,0.1631919533682227,13.512288588093497,13.145277263794796
event_0303,science,1779539582.1326592,86,2150.0,1312.6231422568442,1.5675416989604196,86,557.8768577431558,64.5,215.0,837.3768577431558,0.23716795591516157,7.309135130417467,7.895100463140564
event_0304,technology,1776734179.6164098,56,1400.0,1000.8285338698289,2.507264719025421,56,217.17146613017113,42.0,140.0,399.1714661301711,0.22615639189386136,13.138554698545594,11.290520994418294
event_0305,business,1772158623.3952167,61,1525.0,964.1344711704946,1.719011815867145,61,362.6155288295053,45.75,152.5,560.8655288295054,0.16512647461568913,13.96195546119603,12.345727895575425
event_0306,art,1781539296.747116,38,950.0,589.5404673330017,1.6355246952995257,38,236.95953266699829,28.5,95.0,360.45953266699826,0.15358622481692397,8.040345649286882,8.609023818984548
event_0307,science,1768821794.8320744,63,1575.0,1060.8445835334571,2.0632761020470323,63,309.4054164665428,47.25,157.5,514.1554164665429,0.1856520116245885,13.490444387975153,7.2855419597822255
event_0308,science,1779729641.4758554,59,1475.0,1101.2981427045643,2.9469967066123424,59,181.9518572954356,44.25,147.5,373.7018572954356,0.15935778782049842,13.068155102702796,7.865579638236985
event_0309,science,1779710919.8013663,65,1625.0,904.8153316854757,1.2563657232568552,65,508.93466831452423,48.75,162.5,720.1846683145243,0.2085677401813836,8.909540876319495,13.236261655702917
event_0310,art,1768232233.2642925,75,1875.0,1081.9345358915925,1.364243665695293,75,549.3154641084075,56.25,187.5,793.0654641084075,0.2268253426984778,9.914932939729782,7.537848239564165
event_0311,technology,1773608454.6609533,81,2025.0,1192.9790766295819,1.433833024050603,81,568.7709233704182,60.75,202.5,832.0209233704182,0.20903384978260728,11.764475866063957,9.759188619367094
event_0312,art,1770147976.2737348,76,1900.0,1230.04285773597,1.8360023054298755,76,422.95714226402987,57.0,190.0,669.9571422640299,0.19540555151429528,12.814894579007824,11.616775262050224
event_0313,business,1774797420.9555924,63,1575.0,966.6772064954041,1.5890859537356803,63,403.5727935045959,47.25,157.5,608.3227935045959,0.1824915468301016,11.593209299121455,13.656271779326453
event_0314,business,1770079292.4359782,56,1400.0,1087.34023194077,3.4777107355071855,56,130.6597680592298,42.0,140.0,312.6597680592298,0.21436440295201092,8.479568027279912,7.34077574022789
event_0315,science,1774458605.371978,65,1625.0,946.1989508153667,1.3939267653636191,65,467.55104918463326,48.75,162.5,678.8010491846333,0.16780108007794628,9.66973650938166,9.792009478704237
event_0316,business,1775206057.9723434,62,1550.0,981.1880808372937,1.7249780600266023,62,367.31191916270626,46.5,155.0,568.8119191627063,0.1784935888999462,8.140584787126782,12.456447816020054
event_0317,art,1767536849.00759,60,1500.0,1137.7367993499643,3.1406358617393053,60,167.26320065003583,45.0,150.0,362.26320065003586,0.18101013072113264,10.02650893592257,12.64447237142845
event_0318,health,1768253007.740932,70,1750.0,1146.0160276879137,1.8974278792546382,70,376.48397231208617,52.5,175.0,603.9839723120862,0.23854130386418815,10.588572579615555,10.427361250803596
event_0319,technology,1777044834.923556,55,1375.0,1072.9054304256836,3.551554839060901,55,123.34456957431645,41.25,137.5,302.09456957431644,0.19341059225103724,12.676960517299563,11.297074484113535
event_0320,art,1767136590.010756,49,1225.0,782.6594830879251,1.7693596972567094,49,283.09051691207486,36.75,122.5,442.34051691207486,0.16550697008570106,8.569611486295418,11.803655751015606
event_0321,business,1767960173.0923789,45,1125.0,854.2467679473403,3.1550750529219727,45,124.50323205265968,33.75,112.5,270.75323205265965,0.19776113651722166,10.061488632517172,13.350453977367376
event_0322,health,1776177697.4818764,33,825.0,642.8212090756292,3.528518362724715,33,74.92879092437084,24.75,82.5,182.17879092437084,0.15477282743975096,10.661644399122316,9.06837143733911
event_0323,art,1776421698.2061555,51,1275.0,929.262777468683,2.687771859405477,51,179.98722253131695,38.25,127.5,345.73722253131695,0.20684782103659566,7.661390537415411,11.62598677756019
event_0324,health,1780747406.6014936,39,975.0,678.2979830161441,2.286125284591684,39,169.95201698385583,29.25,97.5,296.70201698385586,0.1679552195863255,7.797548436996438,11.63104826390857
event_0325,technology,1766914178.1549022,65,1625.0,1040.463946275001,1.779982500043527,65,373.2860537249989,48.75,162.5,584.536053724999,0.1954998148660021,9.083532610517922,11.110458717261722
event_0326,technology,1776369842.0847187,58,1450.0,935.2896000575829,1.8171181312097402,58,326.2103999424171,43.5,145.0,514.7103999424171,0.16850873908267952,13.099413727745727,8.310342136602689
event_0327,health,1775172316.1472144,37,925.0,624.8293879914568,2.081580817690685,37,179.92061200854323,27.75,92.5,300.17061200854323,0.16166782603659077,10.74063202087139,7.040929487083382
event_0328,technology,1781795605.1479821,64,1600.0,890.0139934060721,1.2535655423348508,64,501.9860065939278,48.0,160.0,709.9860065939279,0.19867224939376113,13.760626652909277,11.213212080906182
event_0329,science,1780640529.4789252,40,1000.0,786.6697796747648,3.6875684020549806,40,83.33022032523527,30.0,100.0,213.33022032523527,0.1802656658646726,11.832053480488927,9.764980663601198
event_0330,science,1775590173.412779,56,1400.0,887.687418451621,1.7327066529748978,56,330.31258154837894,42.0,140.0,512.312581548379,0.17092294803344993,13.793642545622198,13.013084211853943
event_0331,art,1779387619.2730746,52,1300.0,879.1154046980566,2.088732670454184,52,251.88459530194336,39.0,130.0,420.88459530194336,0.18009178695806946,12.530080756322128,8.336401169021837
event_0332,health,1773808994.7499502,72,1800.0,1050.5679355696511,1.4018187710826049,72,515.4320644303488,54.0,180.0,749.4320644303488,0.2463866870738915,8.066955679442497,11.918186739957791
event_0333,health,1779539780.7696204,31,775.0,494.99376225725496,1.7677954828707392,31,179.25623774274504,23.25,77.5,280.00623774274504,0.15509221802193676,10.986013232217395,12.836869729624194
event_0334,business,1768824810.4413238,64,1600.0,1152.3425797357067,2.5741616860843566,64,239.6574202642933,48.0,160.0,447.6574202642933,0.20958395505776892,12.940313827022333,12.159548193593539
event_0335,science,1775919712.1600726,79,1975.0,1328.9846910691012,2.057203092088421,79,389.26530893089875,59.25,197.5,646.0153089308988,0.2178667917140373,11.137274928929651,11.28046705236261
event_0336,health,1768355831.7741702,59,1475.0,1017.5833398345428,2.2246311261738074,59,265.6666601654572,44.25,147.5,457.4166601654572,0.1563510568945474,9.954031832775648,9.210951051658316
event_0337,art,1775743658.5621872,44,1100.0,792.9651536962449,2.5826552368318163,44,164.03484630375513,33.0,110.0,307.0348463037551,0.2197514440389201,13.572751332247694,9.427348793583196
event_0338,art,1780143810.586791,64,1600.0,1032.7935490032564,1.8208423884960114,64,359.20645099674357,48.0,160.0,567.2064509967436,0.24090701541675186,8.624721791993466,8.537916415286146
event_0339,science,1777579182.1265187,86,2150.0,1268.630335169601,1.4393850682547855,86,601.8696648303988,64.5,215.0,881.3696648303988,0.22113851859448197,7.918109969662233,9.0537582938445
event_0340,art,1767952726.9654663,75,1875.0,1354.1442531286634,2.599845084291964,75,277.10574687133646,56.25,187.5,520.8557468713365,0.23445312839897406,12.571808645921006,12.598285412762994
event_0341,science,1768003993.9602432,46,1150.0,793.688316104687,2.2275113390272057,46,206.81168389531297,34.5,115.0,356.31168389531297,0.21057490072562227,7.903675878145082,8.396389559613159
event_0342,science,1781698323.9153848,57,1425.0,1003.6409948057732,2.381914192965074,57,236.10900519422682,42.75,142.5,421.3590051942268,0.1518130595675012,8.466030589474839,7.329345352909181
event_0343,science,1781529154.2443502,44,1100.0,705.9633887123598,1.7916187696503618,44,251.03661128764023,33.0,110.0,394.0366112876402,0.15636655862460638,13.261202294560912,7.223790054378724
event_0344,health,1779436727.2653494,38,950.0,550.3812884464778,1.3772660602074023,38,276.1187115535222,28.5,95.0,399.6187115535222,0.1855240976582273,8.804754987028538,9.382269497917598
event_0345,health,1773845377.2431386,73,1825.0,1035.8851408774758,1.3127178241572515,73,551.8648591225241,54.75,182.5,789.1148591225241,0.21694858901511282,11.830949076383336,10.607712099179821
event_0346,health,1771170822.0846207,51,1275.0,767.9101851234843,1.5143474836119168,51,341.33981487651573,38.25,127.5,507.08981487651573,0.16058918593947022,12.89117881872021,7.776515914668279
event_0347,business,1772120244.6990113,79,1975.0,1128.4427447660519,1.3329786470900946,79,589.807255233948,59.25,197.5,846.557255233948,0.212992611615404,7.293786060446054,7.737877586255402
event_0348,business,1768725694.2546246,48,1200.0,761.6372243705673,1.7374587139087119,48,282.3627756294327,36.0,120.0,438.3627756294327,0.22325518941170924,10.090625370545332,10.54127631700588
event_0349,business,1779103147.907576,67,1675.0,1224.6329420239108,2.7191885381832894,67,232.6170579760892,50.25,167.5,450.3670579760892,0.19157498387189156,12.940165642002466,10.073759226407532
event_0350,technology,1775258922.439333,65,1625.0,1143.0990714916456,2.3720623967874936,65,270.65092850835435,48.75,162.5,481.90092850835435,0.18724363574027997,10.535159097603206,7.596637031898717
event_0351,technology,1772959636.440146,62,1550.0,1070.711696226124,2.233961663148109,62,277.78830377387595,46.5,155.0,479.28830377387595,0.17281820039301687,12.27455019732976,9.952055465508328
event_0352,art,1767417479.8998017,38,950.0,717.3067782551451,3.082628590882044,38,109.19322174485492,28.5,95.0,232.69322174485492,0.18617743696551042,12.966733355917686,12.562251424606073
event_0353,health,1768702547.3602743,71,1775.0,1332.247685589531,3.0090134872890233,71,212.00231441046887,53.25,177.5,442.7523144104689,0.1814804571879289,13.605499882154675,7.5934475017199325
event_0354,technology,1770483162.8783994,50,1250.0,798.0177313535353,1.7655952162533517,50,289.48226864646466,37.5,125.0,451.98226864646466,0.2402511131573895,11.621233205926657,11.490260281090919
event_0355,art,1772622857.8639534,63,1575.0,1034.9852581307252,1.916587044546409,63,335.2647418692747,47.25,157.5,540.0147418692748,0.19020028180314813,10.638448542420775,9.070070974045523
event_0356,art,1778718186.8416424,54,1350.0,768.2740083069859,1.3206802159055258,54,406.2259916930141,40.5,135.0,581.7259916930141,0.17797807447627823,13.364615972407918,7.055315634526497
event_0357,science,1779218514.4618285,75,1875.0,1167.3880654918942,1.6497574568232802,75,463.8619345081059,56.25,187.5,707.6119345081058,0.22883415789767164,8.435934999682443,10.810977037031336
event_0358,health,1779143772.4925706,37,925.0,656.4925707088518,2.4449698559253012,37,148.2574292911482,27.75,92.5,268.50742929114824,0.18015314123353432,9.831539939551073,8.381070279827883
event_0359,business,1766825511.7797372,38,950.0,624.6928258896355,1.92031678243192,38,201.8071741103645,28.5,95.0,325.3071741103645,0.178392785946827,7.882039521957099,13.943467786800351
event_0360,health,1770636208.062263,73,1825.0,1336.0431767365612,2.7324358985716244,73,251.70682326343874,54.75,182.5,488.95682326343876,0.22965986992413748,8.120191381603123,7.195238577069605
event_0361,art,1781313322.929005,42,1050.0,671.4986378558737,1.7740983389121314,42,242.00136214412632,31.5,105.0,378.50136214412635,0.1559945738625403,13.908682901687339,7.773093343704217
event_0362,technology,1768908845.9778595,62,1550.0,1055.9292562745463,2.1372025558779235,62,292.5707437254538,46.5,155.0,494.0707437254538,0.17979611126514916,11.556736935596177,7.8732486377742745
event_0363,science,1766687164.2698224,77,1925.0,1274.370640693925,1.9586737402276124,77,400.37935930607495,57.75,192.5,650.629359306075,0.23943388978953617,13.923000552290356,10.959180586058869
event_0364,science,1777407404.1971529,73,1825.0,1128.8642712576866,1.6216151888902046,73,458.8857287423133,54.75,182.5,696.1357287423133,0.22148544682023355,8.991748464617555,12.493524839770455
event_0365,technology,1772551826.3076363,63,1575.0,1207.2105996057605,3.2823420096167313,63,163.0394003942395,47.25,157.5,367.78940039423946,0.2322842722971361,9.29492874156805,11.076583321004263
event_0366,science,1771017207.6110811,70,1750.0,1195.1110834420433,2.1537843841889335,70,327.3889165579567,52.5,175.0,554.8889165579567,0.23885092968498417,7.573630144042822,7.435355707810872
event_0367,health,1776506916.5274084,47,1175.0,787.580699790403,2.032889686611677,47,234.66930020959705,35.25,117.5,387.41930020959705,0.18947824751735837,11.117676205283248,10.632614995924929
event_0368,art,1771345507.4062848,90,2250.0,1699.5530620729596,3.0875874584267904,90,257.94693792704027,67.5,225.0,550.4469379270403,0.24732724831769046,13.517249253651054,10.426787466719885
event_0369,health,1779065970.636764,52,1300.0,960.6555278443179,2.830915505243873,52,170.344472155682,39.0,130.0,339.344472155682,0.23632716575945995,7.9056963158862485,11.931672793569403
event_0370,business,1779448922.984353,78,1950.0,1349.265905919393,2.246028516134707,78,347.23409408060695,58.5,195.0,600.734094080607,0.24518217527774427,13.60848692739894,9.5853244174412
event_0371,technology,1780365751.6928864,74,1850.0,1326.8525232782388,2.536287724434409,74,282.6474767217613,55.5,185.0,523.1474767217612,0.18714673541853172,7.281974991108793,8.073131574870612
event_0372,technology,1771527954.1201594,58,1450.0,836.108092228682,1.3619793348703697,58,425.39190777131796,43.5,145.0,613.891907771318,0.154865104658023,7.994978640128281,11.127369708957513
event_0373,technology,1779866635.0870566,69,1725.0,1189.8738861143065,2.2235391905551287,69,310.87611388569354,51.75,172.5,535.1261138856935,0.18486489435103873,10.42155559371859,7.856295338517137
