event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0374,technology,1779787260.6127687,67,1675.0,1079.7546964929293,1.8139659231769196,67,377.4953035070707,50.25,167.5,595.2453035070707,0.19752275484387574,13.3020110157487,12.469445441969778
event_0375,business,1770629215.3189476,72,1800.0,1281.506564210474,2.4715965058633462,72,284.493435789526,54.0,180.0,518.4934357895261,0.1949074738837649,10.226553151993091,10.149505739439615
event_0376,science,1773120389.9210067,58,1450.0,812.0883367559727,1.2730419955424388,58,449.4116632440273,43.5,145.0,637.9116632440273,0.1895397129200383,9.867398289670392,8.62975598351442
event_0377,health,1780247793.417444,69,1725.0,1033.1402644854754,1.4932799402138155,69,467.6097355145245,51.75,172.5,691.8597355145246,0.22072086261570756,11.521415707615832,13.061675013298567
event_0378,health,1775530316.5483797,54,1350.0,879.5987910518995,1.869890583442242,54,294.9012089481005,40.5,135.0,470.4012089481005,0.16924267333385967,7.866471279467636,10.91546976265359
event_0379,health,1771629322.2775755,53,1325.0,749.0441844230048,1.3005236932499915,53,403.7058155769952,39.75,132.5,575.9558155769952,0.2396864280243695,8.325771110161469,10.330849845099982
event_0380,science,1768415822.2408297,83,2075.0,1418.0237242716948,2.15840933175207,83,387.2262757283052,62.25,207.5,656.9762757283052,0.22056177022972512,12.507299322192631,8.717006860731795
event_0381,business,1772210302.7189643,48,1200.0,822.1389831007548,2.1757708425369904,48,221.86101689924527,36.0,120.0,377.86101689924527,0.2361974335714048,9.812585056738936,7.314885507824355
event_0382,science,1768176073.3852186,35,875.0,655.9372415399264,2.994289153258688,35,105.31275846007364,26.25,87.5,219.06275846007364,0.16146446241422452,9.221677047566152,8.800244552174028
event_0383,business,1772920702.8963404,44,1100.0,706.7784868051368,1.797405439653269,44,250.22151319486318,33.0,110.0,393.2215131948632,0.1907276434291963,7.627399944361981,9.147559528538235
event_0384,technology,1768148433.2253351,51,1275.0,908.0393560161599,2.474487035334904,51,201.21064398384016,38.25,127.5,366.96064398384016,0.18200414638404588,7.409512475774961,9.729577978634905
event_0385,art,1766988147.5710292,71,1775.0,1192.2407581756065,2.045854741733761,71,352.00924182439337,53.25,177.5,582.7592418243934,0.2252133738972281,7.846763844513497,8.41791620610178
event_0386,business,1780479108.4544735,55,1375.0,926.4734017138248,2.065592999955609,55,269.77659828617516,41.25,137.5,448.52659828617516,0.19648235332453332,7.8055696031824695,7.424423845323585
event_0387,art,1781751042.561132,82,2050.0,1498.3124808118841,2.7158716278679953,82,285.18751918811586,61.5,205.0,551.6875191881159,0.24634746878309002,13.203091272192893,8.88411816864108
event_0388,business,1777861087.1309497,51,1275.0,944.9921865048873,2.863544885487635,51,164.25781349511269,38.25,127.5,330.0078134951127,0.15839083555808503,9.132289893759186,9.84722144992557
event_0389,science,1773182646.1709824,57,1425.0,814.0194857130791,1.3323166069594319,57,425.73051428692094,42.75,142.5,610.9805142869209,0.20375356298134673,13.897161008248613,12.474165638656395
event_0390,science,1772373957.3027267,70,1750.0,1382.2719686830528,3.758951863780173,70,140.22803131694727,52.5,175.0,367.7280313169473,0.17892494548340054,10.252564376054712,12.805602493473213
event_0391,art,1780546708.5972948,50,1250.0,797.8379177762104,1.7644954080455921,50,289.6620822237897,37.5,125.0,452.1620822237897,0.18801535144391796,11.185074260504713,12.876414051353816
event_0392,science,1768407261.6911268,53,1325.0,921.0430414371153,2.280052421212927,53,231.70695856288464,39.75,132.5,403.95695856288467,0.20630815779412925,7.318393112196878,12.174280619163998
event_0393,science,1776918460.5856953,62,1550.0,868.3408113839847,1.2738635756484005,62,480.1591886160153,46.5,155.0,681.6591886160153,0.19319624320480985,10.895353570519006,8.95620808860626
event_0394,art,1773106960.6573477,65,1625.0,1187.8379688539503,2.7171572191206836,65,225.91203114604977,48.75,162.5,437.1620311460498,0.22526940011065757,9.398446794198373,8.829523733686525
event_0395,technology,1775058679.5751822,51,1275.0,809.4383526726747,1.7386276496774609,51,299.8116473273254,38.25,127.5,465.5616473273254,0.15158746161611245,10.218595390863335,11.196595671021942
event_0396,health,1779896461.9554875,72,1800.0,1118.1745403763807,1.6399718206381355,72,447.8254596236194,54.0,180.0,681.8254596236194,0.19131630327983995,13.310114957891779,11.70894482891822
event_0397,art,1770030030.0058544,32,800.0,472.2398979910995,1.4408095893815518,32,223.76010200890053,24.0,80.0,327.7601020089005,0.15775231163103082,12.511136644609586,11.54368093281139
event_0398,business,1767971618.9416492,63,1575.0,1177.2734512448526,2.9600072082932996,63,192.97654875514735,47.25,157.5,397.72654875514735,0.2327466835091344,9.470963126452812,12.689468731244169
event_0399,technology,1780218314.7045171,70,1750.0,1289.4612788250993,2.7998976406055447,70,233.0387211749007,52.5,175.0,460.53872117490073,0.24362478494121942,7.059019631693863,10.238847722063692
event_0400,health,1779506134.8267152,51,1275.0,914.4773690598098,2.536532496378901,51,194.7726309401902,38.25,127.5,360.5226309401902,0.15899665192982615,13.449790827664618,9.50474713251428
event_0401,technology,1771898431.4009397,67,1675.0,1039.0488613723007,1.633850147063868,67,418.2011386276993,50.25,167.5,635.9511386276993,0.17807563580038985,10.456660701118972,9.54099425120333
event_0402,health,1772739355.7022443,74,1850.0,1242.1589732789112,2.0435589548464,74,367.3410267210888,55.5,185.0,607.8410267210888,0.236991623250654,12.747864294566607,9.772603256826294
event_0403,health,1779399584.9313793,43,1075.0,816.1624301190589,3.153183792037892,43,119.08756988094112,32.25,107.5,258.83756988094115,0.20651402337516012,10.959949334749794,11.776685209727345
event_0404,science,1766442768.7914658,72,1800.0,1339.1201313868744,2.905573062708379,72,226.87986861312555,54.0,180.0,460.87986861312555,0.2023079959518454,10.989323034795767,8.595756226532322
event_0405,business,1780530452.483054,54,1350.0,919.427935923387,2.1353636536897818,54,255.07206407661292,40.5,135.0,430.57206407661295,0.17529210722497132,11.850900707722761,10.730590621390908
event_0406,technology,1775846379.92823,69,1725.0,950.7759186890228,1.2280371298695516,69,549.9740813109772,51.75,172.5,774.2240813109772,0.24387593293413465,13.601519566403407,7.363039582796533
event_0407,science,1768524285.4537861,84,2100.0,1545.8277041340607,2.7894351913037783,84,281.1722958659394,63.0,210.0,554.1722958659394,0.22590217146535566,10.266107093312018,9.530302901720988
event_0408,business,1777485418.304106,36,900.0,587.4869627471467,1.8798798536901122,36,195.5130372528534,27.0,90.0,312.5130372528534,0.16946081395052806,10.142030479115945,7.036114988796504
event_0409,business,1777422715.6184793,39,975.0,731.7613113892186,3.008408389177541,39,116.48868861078145,29.25,97.5,243.23868861078145,0.15744403669014215,13.846669277748784,9.966741798106057
event_0410,technology,1774678566.4091883,73,1825.0,1167.4318665448081,1.7753778006402732,73,420.3181334551918,54.75,182.5,657.5681334551919,0.2308059074163612,7.677082681619444,10.359764941212852
event_0411,health,1778591906.6652246,38,950.0,674.4418322556771,2.4475479633812163,38,152.05816774432293,28.5,95.0,275.55816774432293,0.18408019679227286,7.754884573184219,8.668514487978955
event_0412,business,1779874996.1370633,73,1825.0,1188.176702464566,1.8657871140439137,73,399.573297535434,54.75,182.5,636.823297535434,0.22640985704635885,12.430246302483624,11.336965889257986
event_0413,health,1772309683.0381668,50,1250.0,949.2392627999137,3.1561275970952813,50,138.2607372000863,37.5,125.0,300.7607372000863,0.23476921446126972,7.233405728949352,9.192956039537385
event_0414,business,1776447288.8660634,52,1300.0,852.5114878990696,1.9051025106691162,52,278.48851210093034,39.0,130.0,447.48851210093034,0.15657902591066628,9.110297518038529,11.383296482435412
event_0415,business,1769078171.8966036,55,1375.0,868.5410695826807,1.714928925958533,55,327.70893041731927,41.25,137.5,506.45893041731927,0.17331119840188527,7.67081175983782,12.263743503971071
event_0416,science,1779532522.7835896,56,1400.0,790.971489645088,1.2987429589858586,56,427.028510354912,42.0,140.0,609.028510354912,0.2119230554262384,12.566152743970902,13.159567172389291
event_0417,business,1776669026.5669165,51,1275.0,986.5813915176446,3.420657899672243,51,122.66860848235537,38.25,127.5,288.41860848235535,0.1602689653726582,9.297355682512324,8.347369222015486
event_0418,art,1774821292.5778298,49,1225.0,754.7108272572596,1.6047803585520872,49,311.0391727427405,36.75,122.5,470.2891727427405,0.1756286102200979,11.012484929575557,11.4615461495689
event_0419,technology,1769772571.0905106,51,1275.0,713.5691464735439,1.270983135307719,51,395.6808535264561,38.25,127.5,561.4308535264561,0.18116668580809406,12.579179088089582,7.423438280029336
event_0420,science,1775919589.4674792,42,1050.0,743.0891204673937,2.421188592594183,42,170.41087953260626,31.5,105.0,306.91087953260626,0.16474090626055282,13.196553370267196,12.428469650591708
event_0421,technology,1774777080.6968725,46,1150.0,677.99171937698,1.4363979345491042,46,322.50828062302,34.5,115.0,472.00828062302,0.15573176461263546,11.1050793871562,11.748102620334944
event_0422,technology,1767057291.03647,85,2125.0,1504.5585189270128,2.4249805417991066,85,344.1914810729872,63.75,212.5,620.4414810729872,0.24085002184008153,8.367849907544072,8.402603324382628
event_0423,science,1776800361.8877666,57,1425.0,796.3818079173872,1.2668768068562783,57,443.36819208261284,42.75,142.5,628.6181920826128,0.18311454344690492,13.873462790785855,11.198336123279459
event_0424,business,1777905174.548176,47,1175.0,866.3775414271138,2.807240747913699,47,155.87245857288622,35.25,117.5,308.6224585728862,0.22891913869272398,8.135959906383867,10.18011465767576
event_0425,technology,1775054635.5670924,60,1500.0,842.0682375634092,1.2798716913208226,60,462.93176243659076,45.0,150.0,657.9317624365908,0.1739019039874868,8.61191807140229,11.367440123051178
event_0426,technology,1772432843.0453744,67,1675.0,1293.610074938309,3.3918307483582932,67,163.63992506169106,50.25,167.5,381.3899250616911,0.24898780435824797,8.437214522080033,8.289711585511194
event_0427,business,1768025929.9531517,73,1825.0,1422.5196862728487,3.5343832673446,73,165.23031372715133,54.75,182.5,402.4803137271513,0.20856863924317715,9.034033507726019,8.360824111248121
event_0428,technology,1768496314.4770348,59,1475.0,968.9552458742905,1.9147619612189222,59,314.2947541257094,44.25,147.5,506.0447541257094,0.2218836673902605,8.219026264046246,13.197675606861651
event_0429,art,1767024965.8865469,50,1250.0,873.8231726254467,2.3229053706580247,50,213.67682737455334,37.5,125.0,376.17682737455334,0.1520993760462446,12.900169945005477,13.37454265138754
event_0430,health,1779617198.0620537,62,1550.0,978.6419579405647,1.7128348354266478,62,369.85804205943526,46.5,155.0,571.3580420594353,0.1740149932873552,13.552798729178768,9.135506646286142
event_0431,technology,1775197845.2128308,50,1250.0,944.1703262566259,3.08724236827618,50,143.32967374337414,37.5,125.0,305.82967374337414,0.2378387836448417,13.983864399510818,13.171646565467316
event_0432,health,1771929525.7653418,59,1475.0,819.3985347360775,1.2498424395775505,59,463.8514652639225,44.25,147.5,655.6014652639225,0.18742553019371003,8.34176904505404,9.647368705723265
event_0433,science,1775460320.8015983,72,1800.0,1280.4419788511236,2.46448313129636,72,285.5580211488765,54.0,180.0,519.5580211488765,0.2035468342111876,11.312196054393658,8.32371515021509
event_0434,business,1779440701.6401465,93,2325.0,1719.9954339874344,2.842946203403878,93,302.75456601256565,69.75,232.5,605.0045660125656,0.24683843075043127,13.109960443416309,12.960518468602645
event_0435,health,1767650164.8808656,70,1750.0,1111.569943014702,1.7410990144536687,70,410.93005698529805,52.5,175.0,638.430056985298,0.2008613805384307,11.644515389980414,7.454111286789438
event_0436,science,1780249329.8374217,63,1575.0,973.7343481237128,1.619474428790525,63,396.5156518762872,47.25,157.5,601.2656518762872,0.1873878721337584,10.249870942927819,9.252761930133463
event_0437,technology,1774768368.526651,43,1075.0,792.6122190737707,2.8068219399366714,43,142.63778092622928,32.25,107.5,282.3877809262293,0.2083982621503899,9.806622493764305,13.448296565818573
event_0438,business,1774168777.567249,75,1875.0,1060.2754918553367,1.301391428950451,75,570.9745081446633,56.25,187.5,814.7245081446633,0.23887089295467956,9.771299828068585,9.141993254238068
event_0439,science,1768851537.0493956,52,1300.0,844.8037858841078,1.8559112744927666,52,286.19621411589225,39.0,130.0,455.19621411589225,0.19445053154142256,7.940312208692426,7.588197045515002
event_0440,science,1770486591.860034,68,1700.0,1213.6556662962441,2.4954658298445627,68,265.34433370375586,51.0,170.0,486.34433370375586,0.19089527753555174,9.982716405079204,10.27285692116275
event_0441,business,1766995907.8783822,40,1000.0,587.775186595145,1.4258607620931305,40,282.22481340485496,30.0,100.0,412.22481340485496,0.18590929351856994,8.636532797361717,11.517483968520306
event_0442,technology,1775242440.6871448,34,850.0,663.6905974195204,3.5623032881168064,34,75.80940258047964,25.5,85.0,186.30940258047963,0.15984091097011258,12.50111307155322,13.486241434471243
event_0443,technology,1771863579.822669,77,1925.0,1393.9473748946427,2.624876159152952,77,280.8026251053572,57.75,192.5,531.0526251053573,0.23155647797024462,9.304689047859352,9.119009079161877
event_0444,health,1776382664.3471327,85,2125.0,1674.3977220152408,3.7159104687701427,85,174.3522779847592,63.75,212.5,450.6022779847592,0.22398210059339227,13.98883568484332,12.266683496633899
event_0445,art,1772823382.036589,60,1500.0,949.0889373102735,1.7227625320800668,60,355.91106268972646,45.0,150.0,550.9110626897265,0.19057584838707842,12.481897778644385,9.826677990113982
event_0446,business,1775587500.8200817,46,1150.0,701.7381672119684,1.565464904400633,46,298.7618327880316,34.5,115.0,448.2618327880316,0.18975052850513047,12.328123760673567,8.044968001978567
event_0447,health,1775140490.3367157,64,1600.0,959.9046828674054,1.4996277228951558,64,432.09531713259463,48.0,160.0,640.0953171325946,0.2222510351347906,12.501822537692686,12.303349094697596
event_0448,health,1772763556.086867,49,1225.0,803.5666357066438,1.9067466028799935,49,262.18336429335625,36.75,122.5,421.43336429335625,0.17095847535035075,12.390917462062152,11.885588883786015
event_0449,technology,1772370013.206391,54,1350.0,796.1871623776061,1.4376466349096628,54,378.3128376223939,40.5,135.0,553.8128376223939,0.15096811540409938,7.8984194855317735,13.603478008245196
event_0450,art,1769134579.8164928,69,1725.0,1227.7530809864447,2.469101434398179,69,272.9969190135554,51.75,172.5,497.2469190135554,0.22786434046217696,11.80033964118647,9.823581020086191
event_0451,science,1766393975.606749,65,1625.0,1038.1126702452684,1.7688449172673577,65,375.63732975473147,48.75,162.5,586.8873297547315,0.24526375457216604,13.45500933359521,8.075838676398272
event_0452,health,1772304299.9948776,47,1175.0,777.5236562268858,1.9561507707505443,47,244.72634377311425,35.25,117.5,397.47634377311425,0.1704204618548547,13.06861328882129,13.861204807976112
event_0453,technology,1769314964.81133,52,1300.0,994.4542886423745,3.2546825292481922,52,136.54571135762546,39.0,130.0,305.54571135762546,0.2394743794982474,10.986605083447449,10.160747285731308
event_0454,art,1768782426.4908872,35,875.0,489.0211432349849,1.2669635516659976,35,272.2288567650151,26.25,87.5,385.9788567650151,0.16866921052262093,11.823171848234143,10.420293258040171
event_0455,art,1778564787.4666066,47,1175.0,879.795147849994,2.9802868802540314,47,142.45485215000602,35.25,117.5,295.204852150006,0.15574531806159933,11.61698925249852,7.489856028427525
event_0456,health,1778415582.6249678,60,1500.0,1160.245323329885,3.4149502655895034,60,144.75467667011497,45.0,150.0,339.754676670115,0.20364530192197353,8.099248185211165,7.775207638025013
event_0457,science,1772604833.2227225,65,1625.0,1098.5857905304083,2.0869227516432916,65,315.16420946959175,48.75,162.5,526.4142094695917,0.19322006763361105,7.909525983729537,8.43973903483376
event_0458,art,1775710327.1162405,55,1375.0,1083.7937081079326,3.721738637809481,55,112.45629189206724,41.25,137.5,291.20629189206727,0.2184835929117772,11.112443673765732,10.517325148116084
event_0459,health,1781685446.8670073,77,1925.0,1114.5414011417115,1.3751984403790538,77,560.2085988582885,57.75,192.5,810.4585988582885,0.20258565048045774,9.79465840186134,12.652960827409334
event_0460,health,1774433629.849997,69,1725.0,1072.8189525540715,1.6449710655583218,69,427.9310474459286,51.75,172.5,652.1810474459286,0.23809940734423388,12.161034976226976,9.015382494956954
event_0461,technology,1771969986.4591699,41,1025.0,588.3587034049393,1.3474646305628317,41,303.3912965950607,30.75,102.5,436.6412965950607,0.16751262874532696,11.291192581981473,12.669893353796805
event_0462,art,1772680883.442449,57,1425.0,802.3249224056807,1.2885129841801788,57,437.4250775943193,42.75,142.5,622.6750775943193,0.20686152659023863,13.37583166817993,8.284110232365535
event_0463,health,1779058197.4119534,68,1700.0,1058.1980510322198,1.6487922056549311,68,420.80194896778016,51.0,170.0,641.8019489677802,0.1791889590521581,8.916433939173004,11.396582422883531
event_0464,business,1771662459.5960648,81,2025.0,1562.5546528464342,3.3788958251266634,81,199.19534715356585,60.75,202.5,462.4453471535659,0.20528238946291105,10.45441304057052,13.946728053190004
event_0465,business,1781324494.6618805,52,1300.0,882.803744134784,2.1160394699706804,52,248.19625586521605,39.0,130.0,417.196255865216,0.17527666181875176,9.28209195189679,10.156551883771074
event_0466,technology,1769951183.5213282,83,2075.0,1441.7061847387868,2.276520234362512,83,363.5438152612133,62.25,207.5,633.2938152612132,0.2245957437152727,12.24815298790729,9.668088975590496
event_0467,science,1778020463.0337727,66,1650.0,1276.4780802079345,3.4174114357693717,66,159.02191979206543,49.5,165.0,373.52191979206543,0.2248676027836245,13.419958829547197,9.289772538036623
event_0468,science,1770559976.5749445,85,2125.0,1591.7495612231428,2.984994376890185,85,257.00043877685727,63.75,212.5,533.2504387768572,0.23204266896779974,13.650128968537341,7.981790321286872
event_0469,technology,1779360304.351977,40,1000.0,606.7386287250329,1.5428381047392605,40,263.2613712749671,30.0,100.0,393.2613712749671,0.1890849502149622,9.059012575962093,10.742576831505637
event_0470,business,1774796312.947976,51,1275.0,941.1030511314437,2.818543428804807,51,168.14694886855622,38.25,127.5,333.89694886855625,0.1534444845413325,9.506608927589518,8.516707032925531
event_0471,science,1778261117.6911693,84,2100.0,1462.1283319299314,2.292198266704206,84,364.8716680700685,63.0,210.0,637.8716680700685,0.2216410433203283,12.680582781583974,11.487085324807312
event_0472,business,1766881724.2926517,87,2175.0,1522.6854647817402,2.334281060090529,87,369.5645352182599,65.25,217.5,652.3145352182598,0.226711423845394,7.0326601292241575,12.406867866529291
event_0473,technology,1766559134.3133395,43,1075.0,676.6610404826831,1.6987066525017294,43,258.5889595173168,32.25,107.5,398.3389595173168,0.18371166424492488,9.951779113677212,13.925034374758003
event_0474,technology,1773705673.1184022,38,950.0,655.7249577280132,2.22827241027784,38,170.77504227198676,28.5,95.0,294.27504227198676,0.16678828874529264,12.578469156084175,12.813154664998958
event_0475,technology,1770724108.4857981,52,1300.0,734.0559528656404,1.2970468663510293,52,396.94404713435955,39.0,130.0,565.9440471343596,0.17071193153733563,10.934378820564636,8.32683275172646
event_0476,business,1778817492.556455,50,1250.0,870.7440021348716,2.295926780423726,50,216.75599786512834,37.5,125.0,379.25599786512834,0.19021394897549804,9.49603428142946,8.215350904352679
event_0477,technology,1779585021.9702387,39,975.0,719.1067598894488,2.8101827136143944,39,129.14324011055126,29.25,97.5,255.89324011055126,0.18689799610073785,12.705594241240645,11.549614968652769
event_0478,health,1769726257.843704,81,2025.0,1186.423993612575,1.414807941767467,81,575.326006387425,60.75,202.5,838.576006387425,0.20361815302912872,13.881717450419963,7.712695129124207
event_0479,health,1770383290.9714258,73,1825.0,1015.8533184537589,1.255462503427081,73,571.8966815462411,54.75,182.5,809.1466815462411,0.2196315365944545,11.199070016074776,13.869911264003198
event_0480,science,1769089737.9792542,67,1675.0,1129.4335876469283,2.070203667369461,67,327.8164123530717,50.25,167.5,545.5664123530717,0.18179669751079494,11.447474161774025,13.18776922533941
event_0481,art,1770831324.6685855,52,1300.0,843.7098132085481,1.8490641211053853,52,287.2901867914519,39.0,130.0,456.2901867914519,0.21405919547514163,11.09525840090499,9.676599797436467
event_0482,science,1779577414.811182,62,1550.0,942.8045833811237,1.5527201911883044,62,405.69541661887627,46.5,155.0,607.1954166188763,0.180884862867293,11.314440722112263,13.277455984565565
event_0483,science,1775790257.1064615,39,975.0,761.3798285595553,3.5641757209797067,39,86.87017144044464,29.25,97.5,213.62017144044464,0.16516705853920274,9.62166539945517,9.07630311261179
event_0484,business,1779660012.6143909,46,1150.0,730.865828236908,1.7437514702332995,46,269.634171763092,34.5,115.0,419.134171763092,0.18286898518671618,13.621135481492306,12.17478945211562
event_0485,technology,1773734295.515514,36,900.0,528.0620733626142,1.41975860901499,36,254.93792663738574,27.0,90.0,371.9379266373858,0.17884551044594565,13.842972531201346,11.53632497555743
event_0486,technology,1776559267.77604,53,1325.0,828.1727512820332,1.6669229665222345,53,324.57724871796677,39.75,132.5,496.82724871796677,0.2165006019088449,10.775182264883204,13.346424403963589
event_0487,art,1766819650.7550354,39,975.0,566.7011828642763,1.3879569547611443,39,281.54881713572365,29.25,97.5,408.29881713572365,0.19423608901335487,9.67040144391584,9.251458937561647
event_0488,art,1781453631.304342,37,925.0,599.1859954309161,1.8390430952266448,37,205.56400456908386,27.75,92.5,325.81400456908386,0.17042200127658322,11.440568714917362,7.990724076091659
event_0489,business,1780510882.8611581,58,1450.0,894.3575295154556,1.609591737534996,58,367.1424704845445,43.5,145.0,555.6424704845444,0.2224989104770677,8.654170897245198,7.547151595232476
event_0490,business,1779562573.793317,63,1575.0,1141.4866233617302,2.633105885252081,63,228.7633766382698,47.25,157.5,433.5133766382698,0.19482711923698023,8.742786013496705,8.99747023012454
event_0491,technology,1775659912.3606048,48,1200.0,802.47574437033,2.0186837230830736,48,241.5242556296701,36.0,120.0,397.5242556296701,0.16677660381102075,13.807886403181207,9.787711312204767
event_0492,science,1768914477.1973665,41,1025.0,599.6556162649745,1.4098119998653578,41,292.09438373502553,30.75,102.5,425.34438373502553,0.15198110771322942,12.737226655157674,12.554910208091178
event_0493,science,1777022835.8019564,55,1375.0,933.2450925489545,2.112585682259512,55,263.0049074510455,41.25,137.5,441.7549074510455,0.22266482351399908,11.166283531191823,8.069590962454415
event_0494,art,1770607540.0027735,47,1175.0,884.6177034799068,3.046389928315397,47,137.63229652009312,35.25,117.5,290.3822965200931,0.16366563492630673,11.242177496596502,7.503577547763578
event_0495,science,1768319919.6884508,76,1900.0,1072.2300467196087,1.2953237097703778,76,580.7699532803912,57.0,190.0,827.7699532803912,0.19914537176829222,10.504898660723718,12.077417631594871
event_0496,science,1773586530.8399374,58,1450.0,1131.9882396058706,3.5595798035988855,58,129.51176039412925,43.5,145.0,318.0117603941293,0.20883090054335768,10.426857800444035,11.487341053133118
event_0497,business,1773687032.675653,48,1200.0,685.0312333669194,1.3302384100801394,48,358.96876663308063,36.0,120.0,514.9687666330806,0.1936297945358581,10.95926014435691,8.359597402368903
event_0498,health,1781842324.6893046,72,1800.0,1021.7438972653044,1.3128633282476334,72,544.2561027346956,54.0,180.0,778.2561027346956,0.21964554120429203,10.420352901852564,11.819425766000627
event_0499,health,1780935329.5217447,71,1775.0,1105.1271740378602,1.6497566869510845,71,439.12282596213976,53.25,177.5,669.8728259621398,0.21309527136874118,7.2415530044606315,12.691884871795029
