user_id,ground_truth,calculated,error,exploration_path,credentials_path,influence_path,professional_path,community_path,local_path
user_0796,1.1298000000000001,1.1298000000000001,0.0,1.0,1.0,1.0,0.5680000000000001,0.652,0.4
user_0797,0.7845940818315533,0.7845940818315533,0.0,1.0,0.2,0.7052204091577667,0.191,0.812,0.24000000000000002
user_0798,1.15805,1.15805,0.0,1.0,1.0,1.0,0.825,0.4720000000000001,0.31
user_0799,1.0162939006999072,1.0162939006999072,0.0,1.0,1.0,0.789219503499536,0.473,0.4680000000000001,0.2
user_0800,1.0707499999999999,1.0707499999999999,0.0,1.0,1.0,1.0,0.5389999999999999,0.22000000000000003,0.53
user_0801,1.0896073389656997,1.0896073389656997,0.0,1.0,1.0,0.9830366948284979,0.596,0.44000000000000006,0.28
user_0802,0.997366392679985,0.997366392679985,0.0,1.0,1.0,0.8120819633999246,0.28300000000000003,0.28800000000000003,0.71
user_0803,1.1328,1.1328,0.0,1.0,1.0,1.0,0.548,0.7120000000000001,0.39
user_0804,0.9666000000000001,0.9666000000000001,0.0,1.0,1.0,1.0,0.064,0.264,0.61
user_0805,1.0450000000000002,1.0450000000000002,0.0,1.0,1.0,1.0,0.232,0.42000000000000004,0.74
user_0806,1.0496500000000002,1.0496500000000002,0.0,1.0,1.0,1.0,0.389,0.5760000000000001,0.16
user_0807,1.1346073480696266,1.1346073480696266,0.0,1.0,1.0,0.9922867403481327,0.615,0.5760000000000001,0.45999999999999996
user_0808,1.1463445563898167,1.1463445563898167,0.0,0.8658613909745413,1.0,1.0,0.72,0.8,0.5
user_0809,1.1321920649995891,1.1321920649995891,0.0,1.0,1.0,0.8974603249979458,0.53,0.6080000000000001,0.79
user_0810,1.1872,1.1872,0.0,1.0,1.0,1.0,0.648,0.7280000000000001,0.66
user_0811,1.1228,1.1228,0.0,1.0,1.0,1.0,0.45599999999999996,0.6520000000000001,0.61
user_0812,1.1408,1.1408,0.0,1.0,1.0,1.0,0.712,0.31200000000000006,0.66
user_0813,1.0358,1.0358,0.0,1.0,1.0,1.0,0.348,0.4120000000000001,0.37
user_0814,1.1308000000000002,1.1308000000000002,0.0,1.0,1.0,1.0,0.504,0.6320000000000001,0.6
user_0815,0.8665500000000002,0.8665500000000002,0.0,1.0,0.5,1.0,0.259,0.272,0.36
user_0816,1.127342374849304,1.127342374849304,0.0,1.0,1.0,0.9432118742465208,0.67,0.548,0.39
user_0817,1.0449000000000002,1.0449000000000002,0.0,1.0,0.9999999999999999,1.0,0.382,0.43600000000000005,0.34
user_0818,0.9534,0.9534,0.0,1.0,0.4,1.0,0.464,0.556,0.54
user_0819,1.17905,1.17905,0.0,1.0,1.0,1.0,0.645,0.852,0.4
user_0820,1.1205,1.1205,0.0,1.0,1.0,1.0,0.562,0.4600000000000001,0.61
user_0821,1.1384,1.1384,0.0,1.0,1.0,1.0,0.6519999999999999,0.7560000000000001,0.12
user_0822,0.9127500000000002,0.9127500000000002,0.0,1.0,0.5,1.0,0.41900000000000004,0.38,0.26
user_0823,0.9900000000000001,0.9900000000000001,0.0,1.0,1.0,1.0,0.14,0.6400000000000001,0.09
user_0824,1.0144931664798666,1.0144931664798666,0.0,1.0,1.0,0.9464658323993336,0.34,0.388,0.32
user_0825,1.11215,1.11215,0.0,1.0,1.0,1.0,0.49500000000000005,0.8760000000000001,0.07
user_0826,1.1794,1.1794,0.0,1.0,1.0,1.0,0.768,0.676,0.36
user_0827,1.0335,1.0335,0.0,1.0,1.0,1.0,0.334,0.56,0.16
user_0828,1.1291964273043489,1.1291964273043489,0.0,1.0,1.0,0.9167321365217441,0.569,0.664,0.54
user_0829,1.1393000000000002,1.1393000000000002,0.0,1.0,1.0,1.0,0.538,0.552,0.72
user_0830,0.873,0.873,0.0,1.0,0.4,1.0,0.136,0.54,0.5800000000000001
user_0831,1.13575,1.13575,0.0,1.0,1.0,1.0,0.571,0.8600000000000001,0.14
user_0832,0.95135,0.95135,0.0,1.0,1.0,1.0,0.127,0.18400000000000002,0.42
user_0833,0.8710584185570585,0.8710584185570585,0.0,1.0,0.2,0.9280420927852919,0.505,0.488,0.36
user_0834,1.2079000000000002,1.2079000000000002,0.0,1.0,1.0,1.0,0.7700000000000001,0.516,0.88
user_0835,0.9409511528538603,0.9409511528538603,0.0,0.6987528821346507,1.0,1.0,0.317,0.44800000000000006,0.65
user_0836,1.13925,1.13925,0.0,1.0,1.0,1.0,0.46499999999999997,0.66,0.74
user_0837,1.0911,1.0911,0.0,1.0,1.0,1.0,0.53,0.504,0.32999999999999996
user_0838,0.7884000000000001,0.7884000000000001,0.0,1.0,0.0,1.0,0.548,0.07600000000000001,0.4
user_0839,0.97143504290792,0.97143504290792,0.0,1.0,1.0,0.9001752145396,0.256,0.276,0.36
user_0840,1.0777500000000002,1.0777500000000002,0.0,1.0,1.0,1.0,0.49900000000000005,0.34,0.52
user_0841,0.9902000000000001,0.9902000000000001,0.0,1.0,1.0,1.0,0.352,0.068,0.42
user_0842,1.18395,1.18395,0.0,1.0,1.0,1.0,0.611,0.808,0.6
user_0843,1.1977,1.1977,0.0,1.0,1.0,1.0,0.85,0.388,0.77
user_0844,1.116032434120161,1.116032434120161,0.0,1.0,1.0,0.898912170600805,0.645,0.46,0.56
user_0845,1.0450000000000002,1.0450000000000002,0.0,1.0,0.7000000000000001,1.0,0.432,0.56,0.78
user_0846,1.1789,1.1789,0.0,1.0,1.0,1.0,0.626,0.596,0.8300000000000001
user_0847,1.0108000000000001,1.0108000000000001,0.0,1.0,1.0,1.0,0.368,0.172,0.43000000000000005
user_0848,1.1003500000000002,1.1003500000000002,0.0,1.0,1.0,1.0,0.599,0.244,0.64
user_0849,1.068879380220198,1.068879380220198,0.0,1.0,0.9000000000000001,0.9226469011009895,0.515,0.604,0.4
user_0850,0.8013281344747122,0.8013281344747122,0.0,1.0,0.30000000000000004,0.7978906723735609,0.22699999999999998,0.42,0.47000000000000003
user_0851,0.9726000000000001,0.9726000000000001,0.0,1.0,0.5,1.0,0.45599999999999996,0.524,0.55
user_0852,1.0914000000000001,1.0914000000000001,0.0,1.0,1.0,1.0,0.46799999999999997,0.23600000000000004,0.89
user_0853,1.01135,1.01135,0.0,1.0,1.0,1.0,0.259,0.344,0.45
user_0854,1.1333,1.1333,0.0,1.0,1.0,1.0,0.55,0.472,0.75
user_0855,1.0644746452491465,1.0644746452491465,0.0,1.0,1.0,0.9173732262457327,0.516,0.34,0.51
user_0856,1.04965,1.04965,0.0,1.0,0.9,1.0,0.589,0.4360000000000001,0.12000000000000001
user_0857,1.1467,1.1467,0.0,1.0,0.7,1.0,0.654,0.8280000000000002,0.8400000000000001
user_0858,0.9558500000000001,0.9558500000000001,0.0,1.0,1.0,1.0,0.109,0.32400000000000007,0.3
user_0859,1.04725,1.04725,0.0,1.0,0.8,1.0,0.633,0.44000000000000006,0.23
user_0860,1.0967000000000002,1.0967000000000002,0.0,1.0,1.0,1.0,0.294,0.808,0.52
user_0861,1.0820500000000002,1.0820500000000002,0.0,1.0,1.0,1.0,0.293,0.6120000000000001,0.6699999999999999
user_0862,0.9044000000000001,0.9044000000000001,0.0,1.0,0.5,1.0,0.244,0.41600000000000004,0.5599999999999999
user_0863,1.054147375137636,1.054147375137636,0.0,0.8606184378440902,0.9,1.0,0.674,0.6160000000000001,0.24
user_0864,1.1055000000000001,1.1055000000000001,0.0,1.0,1.0,1.0,0.61,0.48000000000000004,0.31
user_0865,1.0843000000000003,1.0843000000000003,0.0,1.0,1.0,1.0,0.382,0.632,0.44
user_0866,1.0797999999999999,1.0797999999999999,0.0,1.0,0.7,1.0,0.47200000000000003,0.7320000000000002,0.77
user_0867,1.07915,1.07915,0.0,1.0,1.0,1.0,0.383,0.656,0.35
user_0868,1.05765,1.05765,0.0,1.0,1.0,1.0,0.45299999999999996,0.49600000000000005,0.2
user_0869,1.03895,1.03895,0.0,1.0,1.0,1.0,0.30700000000000005,0.488,0.39
user_0870,0.97,0.97,0.0,1.0,0.6,1.0,0.328,0.8,0.18
user_0871,1.1452,1.1452,0.0,1.0,1.0,1.0,0.636,0.5680000000000001,0.51
user_0872,0.9771620864118401,0.9771620864118401,0.0,0.7622458340856076,1.0,0.8953187638879848,0.56,0.548,0.21000000000000002
user_0873,1.1404380874721085,1.1404380874721085,0.0,0.8536437699078026,1.0,0.8754028975449369,0.758,0.776,0.6799999999999999
user_0874,1.0525,1.0525,0.0,1.0,1.0,1.0,0.534,0.22000000000000003,0.36
user_0875,1.11495,1.11495,0.0,1.0,1.0,1.0,0.47900000000000004,0.6480000000000001,0.48000000000000004
user_0876,1.08415,1.08415,0.0,1.0,1.0,1.0,0.33899999999999997,0.49600000000000005,0.75
user_0877,0.9720500000000001,0.9720500000000001,0.0,1.0,0.5,1.0,0.377,0.6120000000000001,0.61
user_0878,0.9614745914191767,0.9614745914191767,0.0,0.7252067754616751,0.8,0.9904594061725321,0.522,0.7520000000000001,0.3
user_0879,1.1950518727394754,1.1950518727394754,0.0,1.0,1.0,0.9332593636973782,0.984,0.356,0.59
user_0880,1.1360000000000001,1.1360000000000001,0.0,1.0,1.0,1.0,0.5840000000000001,0.68,0.38
user_0881,0.9714999999999998,0.9714999999999998,0.0,1.0,0.4,1.0,0.55,0.48,0.62
user_0882,1.0522,1.0522,0.0,1.0,1.0,1.0,0.432,0.38799999999999996,0.36
user_0883,1.10795,1.10795,0.0,1.0,1.0,1.0,0.515,0.388,0.71
user_0884,0.9075311540372863,0.9075311540372863,0.0,1.0,0.6,0.8416557701864315,0.356,0.44800000000000006,0.33
user_0885,1.06905,1.06905,0.0,1.0,1.0,1.0,0.425,0.49200000000000005,0.39
user_0886,1.1138539458521128,1.1138539458521128,0.0,1.0,1.0,0.8372697292605638,0.744,0.616,0.18
user_0887,1.0876000000000001,1.0876000000000001,0.0,1.0,1.0,1.0,0.256,0.7040000000000001,0.6799999999999999
user_0888,1.1114,1.1114,0.0,1.0,1.0,1.0,0.504,0.6960000000000001,0.31
user_0889,1.0238890356082213,1.0238890356082213,0.0,1.0,1.0,0.9861951780411065,0.249,0.276,0.73
user_0890,1.0001,1.0001,0.0,1.0,0.4,1.0,0.6819999999999999,0.544,0.48
user_0891,1.0643937427836245,1.0643937427836245,0.0,1.0,0.9000000000000001,0.9309687139181229,0.52,0.548,0.41
user_0892,0.8635624834206632,0.8635624834206632,0.0,0.5274062085516579,0.9,1.0,0.356,0.6240000000000001,0.44999999999999996
user_0893,1.0376,1.0376,0.0,1.0,1.0,1.0,0.49200000000000005,0.14400000000000002,0.43
user_0894,1.026132753049245,1.026132753049245,0.0,0.8984568826231126,1.0,1.0,0.5509999999999999,0.36000000000000004,0.25
user_0895,0.97895,0.97895,0.0,1.0,0.4,1.0,0.467,0.5880000000000001,0.74
user_0896,1.0351,1.0351,0.0,1.0,0.9000000000000001,1.0,0.354,0.524,0.43
user_0897,0.9833500000000001,0.9833500000000001,0.0,1.0,0.5,1.0,0.371,0.6240000000000001,0.72
user_0898,1.05275,1.05275,0.0,1.0,1.0,1.0,0.251,0.48,0.6799999999999999
user_0899,1.10705,1.10705,0.0,1.0,1.0,1.0,0.6570000000000001,0.232,0.58
user_0900,1.1794,1.1794,0.0,1.0,1.0,1.0,0.66,0.476,0.9299999999999999
user_0901,1.1859,1.1859,0.0,1.0,1.0,1.0,0.8859999999999999,0.43600000000000005,0.49
user_0902,0.9304244374077022,0.9304244374077022,0.0,0.8264360935192552,1.0,1.0,0.193,0.28400000000000003,0.59
user_0903,1.0683808192086692,1.0683808192086692,0.0,0.9907020480216733,1.0,1.0,0.518,0.28400000000000003,0.5
user_0904,1.0718040948366996,1.0718040948366996,0.0,1.0,1.0,0.961270474183498,0.315,0.412,0.89
user_0905,1.1084,1.1084,0.0,1.0,1.0,1.0,0.612,0.5760000000000001,0.19
user_0906,1.1344833113080797,1.1344833113080797,0.0,1.0,1.0,0.9604165565403981,0.692,0.416,0.5700000000000001
user_0907,1.046077630107523,1.046077630107523,0.0,1.0,1.0,0.9803881505376151,0.476,0.16000000000000003,0.57
user_0908,1.09315,1.09315,0.0,1.0,1.0,1.0,0.399,0.6360000000000001,0.48
user_0909,1.078,1.078,0.0,1.0,1.0,1.0,0.6040000000000001,0.26,0.38
user_0910,1.1173000000000002,1.1173000000000002,0.0,1.0,1.0,1.0,0.354,0.7320000000000001,0.69
user_0911,1.0653578069783214,1.0653578069783214,0.0,0.9415195174458036,1.0,1.0,0.5509999999999999,0.4,0.41
user_0912,1.0517,1.0517,0.0,1.0,0.7000000000000001,1.0,0.51,0.46799999999999997,0.79
user_0913,1.0471867520902547,1.0471867520902547,0.0,1.0,1.0,0.9991837604512728,0.431,0.384,0.32
user_0914,1.0985051498304905,1.0985051498304905,0.0,0.8456378745762261,1.0,1.0,0.757,0.7000000000000002,0.16
user_0915,1.19005,1.19005,0.0,1.0,1.0,1.0,0.617,0.9520000000000001,0.43000000000000005
user_0916,1.176665696559578,1.176665696559578,0.0,0.943664241398945,1.0,1.0,0.5640000000000001,0.7480000000000001,0.96
user_0917,1.10785,1.10785,0.0,1.0,1.0,1.0,0.5650000000000001,0.484,0.44000000000000006
user_0918,1.11145,1.11145,0.0,1.0,1.0,1.0,0.497,0.608,0.45999999999999996
user_0919,1.2084000000000001,1.2084000000000001,0.0,1.0,1.0,1.0,0.8119999999999999,0.516,0.78
user_0920,1.0874667784505327,1.0874667784505327,0.0,0.8186669461263318,1.0,1.0,0.78,0.5800000000000001,0.28
user_0921,1.0998,1.0998,0.0,1.0,1.0,1.0,0.6839999999999999,0.35200000000000004,0.26
user_0922,1.193,1.193,0.0,1.0,1.0,1.0,0.6120000000000001,0.74,0.79
user_0923,1.1486,1.1486,0.0,1.0,1.0,1.0,0.6759999999999999,0.644,0.33
user_0924,1.0426,1.0426,0.0,1.0,1.0,1.0,0.288,0.42400000000000004,0.5700000000000001
user_0925,1.1424,1.1424,0.0,1.0,1.0,1.0,0.504,0.556,0.8300000000000001
user_0926,1.1865798795693483,1.1865798795693483,0.0,1.0,1.0,0.9573993978467417,0.794,0.6040000000000001,0.5599999999999999
user_0927,1.0698,1.0698,0.0,1.0,1.0,1.0,0.348,0.552,0.5
user_0928,1.0034,1.0034,0.0,1.0,1.0,1.0,0.188,0.41600000000000004,0.44
user_0929,1.0421000000000002,1.0421000000000002,0.0,1.0,1.0,1.0,0.43000000000000005,0.404,0.24
user_0930,0.9156063186427309,0.9156063186427309,0.0,0.6892657966068272,1.0,1.0,0.546,0.17600000000000005,0.27
user_0931,1.1918000000000002,1.1918000000000002,0.0,1.0,1.0,1.0,0.8320000000000001,0.5720000000000001,0.48
user_0932,1.1543500000000002,1.1543500000000002,0.0,1.0,1.0,1.0,0.655,0.42400000000000004,0.77
user_0933,1.1919,1.1919,0.0,1.0,1.0,1.0,0.738,0.6160000000000001,0.65
user_0934,0.9067264106864362,0.9067264106864362,0.0,0.7840363736279441,0.8,0.783809306176293,0.21100000000000002,0.6440000000000001,0.87
user_0935,0.9063000000000001,0.9063000000000001,0.0,1.0,0.2,1.0,0.346,0.8320000000000001,0.44999999999999996
user_0936,1.14635,1.14635,0.0,1.0,1.0,1.0,0.635,0.6040000000000001,0.47
user_0937,1.0044000000000002,1.0044000000000002,0.0,1.0,1.0,1.0,0.156,0.49600000000000005,0.41
user_0938,1.0802,1.0802,0.0,1.0,1.0,1.0,0.352,0.548,0.6
user_0939,1.0666000000000002,1.0666000000000002,0.0,1.0,1.0,1.0,0.48,0.44400000000000006,0.30000000000000004
user_0940,1.0898500000000002,1.0898500000000002,0.0,1.0,1.0,1.0,0.581,0.244,0.58
user_0941,1.0389,1.0389,0.0,1.0,0.6000000000000001,1.0,0.618,0.656,0.36
user_0942,1.17935,1.17935,0.0,1.0,1.0,1.0,0.895,0.44400000000000006,0.39
user_0943,1.1346652516202438,1.1346652516202438,0.0,1.0,1.0,0.901826258101218,0.518,0.832,0.5
user_0944,0.9752760891077441,0.9752760891077441,0.0,0.6900652227693602,0.8,1.0,0.697,0.46,0.56
user_0945,0.8618562716810048,0.8618562716810048,0.0,0.7077656792025119,0.7,1.0,0.415,0.08,0.88
user_0946,1.04985,1.04985,0.0,1.0,1.0,1.0,0.341,0.7440000000000001,0.03
user_0947,1.0965913939877887,1.0965913939877887,0.0,1.0,1.0,0.9154569699389438,0.674,0.24000000000000002,0.59
user_0948,1.0608,1.0608,0.0,1.0,1.0,1.0,0.37200000000000005,0.652,0.2
user_0949,0.9728003486201345,0.9728003486201345,0.0,0.9485008715503366,0.6000000000000001,1.0,0.448,0.21600000000000003,0.99
user_0950,1.021454260085813,1.021454260085813,0.0,0.7400106502145325,0.8,1.0,0.669,0.6480000000000001,0.61
user_0951,0.9509500000000001,0.9509500000000001,0.0,1.0,1.0,1.0,0.243,0.14800000000000002,0.18
user_0952,1.0671000000000002,1.0671000000000002,0.0,1.0,1.0,1.0,0.334,0.38400000000000006,0.76
user_0953,1.05245,1.05245,0.0,1.0,1.0,1.0,0.497,0.308,0.32
user_0954,0.9600500000000001,0.9600500000000001,0.0,1.0,0.7,1.0,0.293,0.29200000000000004,0.68
user_0955,0.9020188335119629,0.9020188335119629,0.0,0.6720470837799066,1.0,1.0,0.232,0.6280000000000001,0.31
user_0956,1.0330239884532224,1.0330239884532224,0.0,1.0,0.4,0.9096199422661121,0.65,0.904,0.53
user_0957,1.01685,1.01685,0.0,1.0,1.0,1.0,0.353,0.34400000000000003,0.27
user_0958,0.9033318794537218,0.9033318794537218,0.0,0.6332046986343046,1.0,1.0,0.361,0.452,0.42000000000000004
user_0959,0.8846830998828772,0.8846830998828772,0.0,0.9618327497071926,0.4,1.0,0.451,0.328,0.38
user_0960,1.0517,1.0517,0.0,1.0,1.0,1.0,0.278,0.38800000000000007,0.74
user_0961,0.9692000000000002,0.9692000000000002,0.0,1.0,0.7000000000000001,1.0,0.38,0.5680000000000001,0.14
user_0962,1.0793,1.0793,0.0,1.0,1.0,1.0,0.738,0.252,0.07
user_0963,1.108569519783616,1.108569519783616,0.0,0.7214237994590407,1.0,1.0,0.984,0.66,0.25
user_0964,1.1722000000000001,1.1722000000000001,0.0,1.0,1.0,1.0,0.6799999999999999,0.7080000000000001,0.45999999999999996
user_0965,1.0603060077208921,1.0603060077208921,0.0,1.0,1.0,0.9087800386044607,0.383,0.672,0.32
user_0966,0.9618000000000001,0.9618000000000001,0.0,1.0,1.0,1.0,0.12,0.492,0.08
user_0967,0.9077363074337229,0.9077363074337229,0.0,0.5904657685843073,1.0,1.0,0.383,0.252,0.88
user_0968,0.9569416326728671,0.9569416326728671,0.0,0.6568540816821676,1.0,1.0,0.6839999999999999,0.188,0.45
user_0969,1.01495,1.01495,0.0,1.0,1.0,1.0,0.34700000000000003,0.30800000000000005,0.32
user_0970,1.1537,1.1537,0.0,1.0,1.0,1.0,0.706,0.36800000000000005,0.72
user_0971,0.9288,0.9288,0.0,1.0,0.4,1.0,0.48000000000000004,0.512,0.32
user_0972,1.1668,1.1668,0.0,1.0,1.0,1.0,0.8959999999999999,0.35200000000000004,0.4
user_0973,1.030282464519895,1.030282464519895,0.0,1.0,1.0,0.8774123225994751,0.436,0.31199999999999994,0.49
user_0974,1.1457770979200599,1.1457770979200599,0.0,1.0,1.0,0.9878854896002988,0.46799999999999997,0.648,0.8400000000000001
user_0975,1.0025426586557804,1.0025426586557804,0.0,1.0,1.0,0.8922132932789022,0.3420000000000001,0.24400000000000005,0.52
user_0976,1.0740163916454861,1.0740163916454861,0.0,1.0,1.0,0.9433319582274309,0.7350000000000001,0.24400000000000002,0.15
user_0977,1.04945,1.04945,0.0,1.0,1.0,1.0,0.413,0.368,0.41
user_0978,1.1742000000000001,1.1742000000000001,0.0,1.0,1.0,1.0,0.484,0.7680000000000001,0.88
user_0979,1.0589000000000002,1.0589000000000002,0.0,1.0,1.0,1.0,0.258,0.4960000000000001,0.7
user_0980,1.1349,1.1349,0.0,1.0,1.0,1.0,0.502,0.5960000000000001,0.7
user_0981,1.0027000000000001,1.0027000000000001,0.0,1.0,1.0,1.0,0.20600000000000002,0.388,0.43
user_0982,1.03355,1.03355,0.0,1.0,1.0,1.0,0.43900000000000006,0.472,0.03
user_0983,1.24875,1.24875,0.0,1.0,1.0,1.0,0.955,0.66,0.61
user_0984,1.14995,1.14995,0.0,1.0,1.0,1.0,0.603,0.6480000000000001,0.52
user_0985,1.09035,1.09035,0.0,1.0,1.0,1.0,0.603,0.164,0.65
user_0986,0.9924499999999999,0.9924499999999999,0.0,1.0,0.4,1.0,0.621,0.42800000000000005,0.73
user_0987,1.0677486828682448,1.0677486828682448,0.0,0.9999967071706121,1.0,1.0,0.515,0.32000000000000006,0.41
user_0988,1.1178000000000001,1.1178000000000001,0.0,1.0,1.0,1.0,0.66,0.5920000000000001,0.14
user_0989,1.1893500000000001,1.1893500000000001,0.0,1.0,1.0,1.0,0.803,0.44399999999999995,0.72
user_0990,0.9837240157266683,0.9837240157266683,0.0,0.9204350393166708,1.0,1.0,0.219,0.45200000000000007,0.43000000000000005
user_0991,0.9337777346180693,0.9337777346180693,0.0,0.5321943365451728,1.0,1.0,0.5780000000000001,0.656,0.28
user_0992,1.1176,1.1176,0.0,1.0,1.0,1.0,0.476,0.6640000000000001,0.49
user_0993,1.02485,1.02485,0.0,1.0,1.0,1.0,0.481,0.36400000000000005,0.0
user_0994,1.0743500000000001,1.0743500000000001,0.0,1.0,1.0,1.0,0.41100000000000003,0.36400000000000005,0.6699999999999999
user_0995,1.1663000000000001,1.1663000000000001,0.0,1.0,1.0,1.0,0.794,0.672,0.17
user_0996,1.20745,1.20745,0.0,1.0,1.0,1.0,0.9689999999999999,0.268,0.75
user_0997,1.0889499999999999,1.0889499999999999,0.0,1.0,0.9,1.0,0.555,0.268,0.85
user_0998,1.0619000000000003,1.0619000000000003,0.0,1.0,1.0,1.0,0.53,0.31600000000000006,0.32
user_0999,0.7752472713422824,0.7752472713422824,0.0,0.5807096728119218,0.7,0.41081701108756896,0.772,0.572,0.07
