visit_id,bluetooth_triggered,ground_truth,verification_correct,offline_capable
visit_0499,False,False,True,True
visit_0500,False,False,True,True
visit_0501,False,False,True,True
visit_0502,False,False,True,True
visit_0503,True,True,True,True
visit_0504,False,False,True,True
visit_0505,False,False,True,True
visit_0506,False,False,True,True
visit_0507,False,False,True,True
visit_0508,False,False,True,True
visit_0509,False,False,True,True
visit_0510,False,False,True,True
visit_0511,False,False,True,True
visit_0512,True,True,True,True
visit_0513,True,True,True,True
visit_0514,False,False,True,True
visit_0515,False,False,True,True
visit_0516,False,False,True,True
visit_0517,False,False,True,True
visit_0518,False,False,True,True
visit_0519,False,False,True,True
visit_0520,False,False,True,True
visit_0521,False,False,True,True
visit_0522,True,True,True,True
visit_0523,False,False,True,True
visit_0524,False,False,True,True
visit_0525,True,True,True,True
visit_0526,False,False,True,True
visit_0527,False,False,True,True
visit_0528,False,False,True,True
visit_0529,False,False,True,True
visit_0530,False,False,True,True
visit_0531,False,False,True,True
visit_0532,False,False,True,True
visit_0533,False,False,True,True
visit_0534,True,True,True,True
visit_0535,True,True,True,True
visit_0536,False,False,True,True
visit_0537,False,False,True,True
visit_0538,False,False,True,True
visit_0539,False,False,True,True
visit_0540,False,False,True,True
visit_0541,False,False,True,True
visit_0542,False,False,True,True
visit_0543,False,False,True,True
visit_0544,False,False,True,True
visit_0545,False,False,True,True
visit_0546,True,True,True,True
visit_0547,True,True,True,True
visit_0548,False,False,True,True
visit_0549,False,False,True,True
visit_0550,False,False,True,True
visit_0551,False,False,True,True
visit_0552,False,False,True,True
visit_0553,False,False,True,True
visit_0554,True,True,True,True
visit_0555,False,False,True,True
visit_0556,True,True,True,True
visit_0557,False,False,True,True
visit_0558,False,False,True,True
visit_0559,False,False,True,True
visit_0560,True,True,True,True
visit_0561,False,False,True,True
visit_0562,False,False,True,True
visit_0563,True,True,True,True
visit_0564,True,True,True,True
visit_0565,False,False,True,True
visit_0566,False,False,True,True
visit_0567,False,False,True,True
visit_0568,True,True,True,True
visit_0569,False,False,True,True
visit_0570,False,False,True,True
visit_0571,False,False,True,True
visit_0572,False,False,True,True
visit_0573,False,False,True,True
visit_0574,False,False,True,True
visit_0575,True,True,True,True
visit_0576,True,True,True,True
visit_0577,True,True,True,True
visit_0578,False,False,True,True
visit_0579,False,False,True,True
visit_0580,False,False,True,True
visit_0581,False,False,True,True
visit_0582,False,False,True,True
visit_0583,False,False,True,True
visit_0584,True,True,True,True
visit_0585,False,False,True,True
visit_0586,True,True,True,True
visit_0587,False,False,True,True
visit_0588,False,False,True,True
visit_0589,False,False,True,True
visit_0590,True,True,True,True
visit_0591,True,True,True,True
visit_0592,False,False,True,True
visit_0593,False,False,True,True
visit_0594,True,True,True,True
visit_0595,False,False,True,True
visit_0596,False,False,True,True
visit_0597,False,False,True,True
visit_0598,False,False,True,True
visit_0599,False,False,True,True
visit_0600,False,False,True,True
visit_0601,False,False,True,True
visit_0602,False,False,True,True
visit_0603,False,False,True,True
visit_0604,False,False,True,True
visit_0605,False,False,True,True
visit_0606,True,True,True,True
visit_0607,True,True,True,True
visit_0608,False,False,True,True
visit_0609,True,True,True,True
visit_0610,True,True,True,True
visit_0611,True,True,True,True
visit_0612,True,True,True,True
visit_0613,False,False,True,True
visit_0614,False,False,True,True
visit_0615,False,False,True,True
visit_0616,False,False,True,True
visit_0617,True,True,True,True
visit_0618,False,False,True,True
visit_0619,False,False,True,True
visit_0620,False,False,True,True
visit_0621,True,True,True,True
visit_0622,False,False,True,True
visit_0623,False,False,True,True
visit_0624,False,False,True,True
visit_0625,False,False,True,True
visit_0626,False,False,True,True
visit_0627,False,False,True,True
visit_0628,True,True,True,True
visit_0629,False,False,True,True
visit_0630,False,False,True,True
visit_0631,False,False,True,True
visit_0632,True,True,True,True
visit_0633,False,False,True,True
visit_0634,False,False,True,True
visit_0635,False,False,True,True
visit_0636,True,True,True,True
visit_0637,False,False,True,True
visit_0638,False,False,True,True
visit_0639,False,False,True,True
visit_0640,True,True,True,True
visit_0641,False,False,True,True
visit_0642,False,False,True,True
visit_0643,False,False,True,True
visit_0644,False,False,True,True
visit_0645,True,True,True,True
visit_0646,True,True,True,True
visit_0647,False,False,True,True
visit_0648,False,False,True,True
visit_0649,False,False,True,True
visit_0650,False,False,True,True
visit_0651,False,False,True,True
visit_0652,False,False,True,True
visit_0653,False,False,True,True
visit_0654,False,False,True,True
visit_0655,False,False,True,True
visit_0656,False,False,True,True
visit_0657,False,False,True,True
visit_0658,False,False,True,True
visit_0659,False,False,True,True
visit_0660,True,True,True,True
visit_0661,False,False,True,True
visit_0662,False,False,True,True
visit_0663,False,False,True,True
visit_0664,False,False,True,True
visit_0665,False,False,True,True
visit_0666,True,True,True,True
visit_0667,False,False,True,True
visit_0668,True,True,True,True
visit_0669,False,False,True,True
visit_0670,True,True,True,True
visit_0671,False,False,True,True
visit_0672,False,False,True,True
visit_0673,False,False,True,True
visit_0674,False,False,True,True
visit_0675,True,True,True,True
visit_0676,False,False,True,True
visit_0677,False,False,True,True
visit_0678,False,False,True,True
visit_0679,False,False,True,True
visit_0680,False,False,True,True
visit_0681,False,False,True,True
visit_0682,False,False,True,True
visit_0683,True,True,True,True
visit_0684,False,False,True,True
visit_0685,True,True,True,True
visit_0686,False,False,True,True
visit_0687,False,False,True,True
visit_0688,False,False,True,True
visit_0689,False,False,True,True
visit_0690,False,False,True,True
visit_0691,True,True,True,True
visit_0692,False,False,True,True
visit_0693,False,False,True,True
visit_0694,False,False,True,True
visit_0695,True,True,True,True
visit_0696,False,False,True,True
visit_0697,False,False,True,True
visit_0698,False,False,True,True
visit_0699,False,False,True,True
visit_0700,False,False,True,True
visit_0701,False,False,True,True
visit_0702,False,False,True,True
visit_0703,True,True,True,True
visit_0704,True,True,True,True
visit_0705,False,False,True,True
visit_0706,False,False,True,True
visit_0707,False,False,True,True
visit_0708,False,False,True,True
visit_0709,False,False,True,True
visit_0710,False,False,True,True
visit_0711,True,True,True,True
visit_0712,True,True,True,True
visit_0713,True,True,True,True
visit_0714,False,False,True,True
visit_0715,False,False,True,True
visit_0716,True,True,True,True
visit_0717,False,False,True,True
visit_0718,False,False,True,True
visit_0719,False,False,True,True
visit_0720,False,False,True,True
visit_0721,True,True,True,True
visit_0722,False,False,True,True
visit_0723,False,False,True,True
visit_0724,True,True,True,True
visit_0725,False,False,True,True
visit_0726,False,False,True,True
visit_0727,False,False,True,True
visit_0728,False,False,True,True
visit_0729,False,False,True,True
visit_0730,True,True,True,True
visit_0731,True,True,True,True
visit_0732,True,True,True,True
visit_0733,False,False,True,True
visit_0734,False,False,True,True
visit_0735,True,True,True,True
visit_0736,False,False,True,True
visit_0737,False,False,True,True
visit_0738,False,False,True,True
visit_0739,False,False,True,True
visit_0740,False,False,True,True
visit_0741,False,False,True,True
visit_0742,True,True,True,True
visit_0743,True,True,True,True
visit_0744,False,False,True,True
visit_0745,False,False,True,True
visit_0746,False,False,True,True
visit_0747,False,False,True,True
visit_0748,False,False,True,True
visit_0749,False,False,True,True
visit_0750,False,False,True,True
visit_0751,False,False,True,True
visit_0752,False,False,True,True
visit_0753,True,True,True,True
visit_0754,True,True,True,True
visit_0755,False,False,True,True
visit_0756,False,False,True,True
visit_0757,False,False,True,True
visit_0758,False,False,True,True
visit_0759,False,False,True,True
visit_0760,False,False,True,True
visit_0761,False,False,True,True
visit_0762,True,True,True,True
visit_0763,True,True,True,True
visit_0764,False,False,True,True
visit_0765,False,False,True,True
visit_0766,False,False,True,True
visit_0767,False,False,True,True
visit_0768,False,False,True,True
visit_0769,True,True,True,True
visit_0770,False,False,True,True
visit_0771,True,True,True,True
visit_0772,False,False,True,True
visit_0773,False,False,True,True
visit_0774,False,False,True,True
visit_0775,False,False,True,True
visit_0776,False,False,True,True
visit_0777,True,True,True,True
visit_0778,True,True,True,True
visit_0779,True,True,True,True
visit_0780,False,False,True,True
visit_0781,False,False,True,True
visit_0782,False,False,True,True
visit_0783,False,False,True,True
visit_0784,True,True,True,True
visit_0785,False,False,True,True
visit_0786,True,True,True,True
visit_0787,False,False,True,True
visit_0788,False,False,True,True
visit_0789,False,False,True,True
visit_0790,False,False,True,True
visit_0791,False,False,True,True
visit_0792,False,False,True,True
visit_0793,False,False,True,True
visit_0794,False,False,True,True
visit_0795,False,False,True,True
visit_0796,False,False,True,True
visit_0797,False,False,True,True
visit_0798,True,True,True,True
visit_0799,False,False,True,True
visit_0800,False,False,True,True
visit_0801,False,False,True,True
visit_0802,True,True,True,True
visit_0803,False,False,True,True
visit_0804,False,False,True,True
visit_0805,False,False,True,True
visit_0806,False,False,True,True
visit_0807,False,False,True,True
visit_0808,False,False,True,True
visit_0809,True,True,True,True
visit_0810,False,False,True,True
visit_0811,True,True,True,True
visit_0812,False,False,True,True
visit_0813,False,False,True,True
visit_0814,False,False,True,True
visit_0815,False,False,True,True
visit_0816,False,False,True,True
visit_0817,False,False,True,True
visit_0818,True,True,True,True
visit_0819,False,False,True,True
visit_0820,False,False,True,True
visit_0821,True,True,True,True
visit_0822,False,False,True,True
visit_0823,False,False,True,True
visit_0824,False,False,True,True
visit_0825,False,False,True,True
visit_0826,False,False,True,True
visit_0827,False,False,True,True
visit_0828,False,False,True,True
visit_0829,True,True,True,True
visit_0830,False,False,True,True
visit_0831,False,False,True,True
visit_0832,False,False,True,True
visit_0833,True,True,True,True
visit_0834,False,False,True,True
visit_0835,False,False,True,True
visit_0836,True,True,True,True
visit_0837,False,False,True,True
visit_0838,False,False,True,True
visit_0839,False,False,True,True
visit_0840,False,False,True,True
visit_0841,False,False,True,True
visit_0842,False,False,True,True
visit_0843,False,False,True,True
visit_0844,False,False,True,True
visit_0845,False,False,True,True
visit_0846,False,False,True,True
visit_0847,False,False,True,True
visit_0848,True,True,True,True
visit_0849,False,False,True,True
visit_0850,False,False,True,True
visit_0851,False,False,True,True
visit_0852,True,True,True,True
visit_0853,False,False,True,True
visit_0854,False,False,True,True
visit_0855,False,False,True,True
visit_0856,True,True,True,True
visit_0857,False,False,True,True
visit_0858,False,False,True,True
visit_0859,False,False,True,True
visit_0860,True,True,True,True
visit_0861,True,True,True,True
visit_0862,False,False,True,True
visit_0863,True,True,True,True
visit_0864,True,True,True,True
visit_0865,False,False,True,True
visit_0866,True,True,True,True
visit_0867,False,False,True,True
visit_0868,False,False,True,True
visit_0869,True,True,True,True
visit_0870,True,True,True,True
visit_0871,False,False,True,True
visit_0872,False,False,True,True
visit_0873,False,False,True,True
visit_0874,True,True,True,True
visit_0875,True,True,True,True
visit_0876,False,False,True,True
visit_0877,True,True,True,True
visit_0878,False,False,True,True
visit_0879,False,False,True,True
visit_0880,False,False,True,True
visit_0881,True,True,True,True
visit_0882,True,True,True,True
visit_0883,False,False,True,True
visit_0884,False,False,True,True
visit_0885,False,False,True,True
visit_0886,False,False,True,True
visit_0887,False,False,True,True
visit_0888,True,True,True,True
visit_0889,False,False,True,True
visit_0890,False,False,True,True
visit_0891,False,False,True,True
visit_0892,False,False,True,True
visit_0893,False,False,True,True
visit_0894,False,False,True,True
visit_0895,False,False,True,True
visit_0896,True,True,True,True
visit_0897,False,False,True,True
visit_0898,True,True,True,True
visit_0899,True,True,True,True
visit_0900,False,False,True,True
visit_0901,False,False,True,True
visit_0902,False,False,True,True
visit_0903,False,False,True,True
visit_0904,False,False,True,True
visit_0905,False,False,True,True
visit_0906,True,True,True,True
visit_0907,False,False,True,True
visit_0908,True,True,True,True
visit_0909,False,False,True,True
visit_0910,True,True,True,True
visit_0911,False,False,True,True
visit_0912,True,True,True,True
visit_0913,False,False,True,True
visit_0914,False,False,True,True
visit_0915,False,False,True,True
visit_0916,False,False,True,True
visit_0917,False,False,True,True
visit_0918,False,False,True,True
visit_0919,False,False,True,True
visit_0920,False,False,True,True
visit_0921,True,True,True,True
visit_0922,True,True,True,True
visit_0923,False,False,True,True
visit_0924,False,False,True,True
visit_0925,False,False,True,True
visit_0926,False,False,True,True
visit_0927,False,False,True,True
visit_0928,True,True,True,True
visit_0929,False,False,True,True
visit_0930,False,False,True,True
visit_0931,False,False,True,True
visit_0932,True,True,True,True
visit_0933,True,True,True,True
visit_0934,False,False,True,True
visit_0935,True,True,True,True
visit_0936,False,False,True,True
visit_0937,False,False,True,True
visit_0938,False,False,True,True
visit_0939,True,True,True,True
visit_0940,False,False,True,True
visit_0941,False,False,True,True
visit_0942,False,False,True,True
visit_0943,False,False,True,True
visit_0944,False,False,True,True
visit_0945,True,True,True,True
visit_0946,False,False,True,True
visit_0947,True,True,True,True
visit_0948,False,False,True,True
visit_0949,False,False,True,True
visit_0950,False,False,True,True
visit_0951,True,True,True,True
visit_0952,True,True,True,True
visit_0953,False,False,True,True
visit_0954,False,False,True,True
visit_0955,False,False,True,True
visit_0956,True,True,True,True
visit_0957,False,False,True,True
visit_0958,True,True,True,True
visit_0959,True,True,True,True
visit_0960,True,True,True,True
visit_0961,False,False,True,True
visit_0962,False,False,True,True
visit_0963,False,False,True,True
visit_0964,False,False,True,True
visit_0965,True,True,True,True
visit_0966,False,False,True,True
visit_0967,False,False,True,True
visit_0968,True,True,True,True
visit_0969,False,False,True,True
visit_0970,True,True,True,True
visit_0971,False,False,True,True
visit_0972,True,True,True,True
visit_0973,True,True,True,True
visit_0974,True,True,True,True
visit_0975,True,True,True,True
visit_0976,False,False,True,True
visit_0977,False,False,True,True
visit_0978,False,False,True,True
visit_0979,False,False,True,True
visit_0980,False,False,True,True
visit_0981,True,True,True,True
visit_0982,False,False,True,True
visit_0983,False,False,True,True
visit_0984,False,False,True,True
visit_0985,False,False,True,True
visit_0986,False,False,True,True
visit_0987,False,False,True,True
visit_0988,False,False,True,True
visit_0989,False,False,True,True
visit_0990,False,False,True,True
visit_0991,False,False,True,True
visit_0992,False,False,True,True
visit_0993,False,False,True,True
visit_0994,True,True,True,True
visit_0995,False,False,True,True
visit_0996,False,False,True,True
visit_0997,False,False,True,True
visit_0998,False,False,True,True
visit_0999,True,True,True,True
