event_id,party_id,ground_truth_amount,calculated_amount,amount_error,ground_truth_percentage,calculated_percentage,percentage_error,num_parties
event_0000,party_0_0,334.15977382922864,334.15977382922864,0.0,5.88,5.88,0.0,4
event_0000,party_0_1,771.181654908611,771.181654908611,0.0,13.57,13.57,0.0,4
event_0000,party_0_2,1749.2241221876968,1749.2241221876968,0.0,30.78,30.78,0.0,4
event_0000,party_0_3,2828.4237999116854,2828.4237999116854,0.0,49.77,49.77,0.0,4
event_0001,party_1_0,339.7244833739999,339.7244833739999,0.0,12.65,12.65,0.0,4
event_0001,party_1_1,700.127848344678,700.127848344678,0.0,26.07,26.07,0.0,4
event_0001,party_1_2,321.19405700814536,321.19405700814536,0.0,11.96,11.96,0.0,4
event_0001,party_1_3,1324.5226498028203,1324.5226498028203,0.0,49.32,49.32,0.0,4
event_0002,party_2_0,681.501574138846,681.501574138846,0.0,31.56,31.56,0.0,3
event_0002,party_2_1,635.5066960363193,635.5066960363193,0.0,29.43,29.43,0.0,3
event_0002,party_2_2,842.3756783002656,842.3756783002656,0.0,39.01,39.01,0.0,3
event_0003,party_3_0,478.46819391054447,478.46819391054447,0.0,8.58,8.58,0.0,8
event_0003,party_3_1,467.8727443950429,467.8727443950429,0.0,8.39,8.39,0.0,8
event_0003,party_3_2,1457.1531360002944,1457.1531360002944,0.0,26.13,26.13,0.0,8
event_0003,party_3_3,1577.0490120967597,1577.0490120967597,0.0,28.28,28.28,0.0,8
event_0003,party_3_4,339.05438449605015,339.05438449605015,0.0,6.08,6.08,0.0,8
event_0003,party_3_5,311.7292778508093,311.7292778508093,0.0,5.59,5.59,0.0,8
event_0003,party_3_6,600.5946909576414,600.5946909576414,0.0,10.77,10.77,0.0,8
event_0003,party_3_7,344.6309368726299,344.6309368726299,0.0,6.18,6.18,0.0,8
event_0004,party_4_0,1119.6969097807728,1119.6969097807728,0.0,28.14,28.14,0.0,3
event_0004,party_4_1,1570.9180525282484,1570.9180525282484,0.0,39.48,39.48,0.0,3
event_0004,party_4_2,1288.4074605082242,1288.4074605082242,0.0,32.38,32.38,0.0,3
event_0005,party_5_0,689.0106337896224,689.0106337896224,0.0,10.69,10.69,0.0,8
event_0005,party_5_1,794.7147908911174,794.7147908911174,0.0,12.33,12.33,0.0,8
event_0005,party_5_2,1905.2529780001157,1905.2529780001157,0.0,29.56,29.56,0.0,8
event_0005,party_5_3,1202.062518257854,1202.062518257854,0.0,18.65,18.65,0.0,8
event_0005,party_5_4,623.9123419161408,623.9123419161408,0.0,9.68,9.68,0.0,8
event_0005,party_5_5,365.4527870521197,365.4527870521197,0.0,5.67,5.67,0.0,8
event_0005,party_5_6,381.56622563466465,381.56622563466465,0.0,5.92,5.92,0.0,8
event_0005,party_5_7,483.4031574763487,483.4031574763487,0.0,7.5,7.5,0.0,8
event_0006,party_6_0,186.9838268282019,186.9838268282019,0.0,13.02,13.02,0.0,3
event_0006,party_6_1,476.5071715944501,476.5071715944501,0.0,33.18,33.18,0.0,3
event_0006,party_6_2,772.6367037908803,772.6367037908803,0.0,53.8,53.8,0.0,3
event_0007,party_7_0,625.3790745601527,625.3790745601527,0.0,12.44,12.44,0.0,8
event_0007,party_7_1,947.6202214999099,947.6202214999099,0.0,18.85,18.85,0.0,8
event_0007,party_7_2,502.7162978779363,502.7162978779363,0.0,10.0,10.0,0.0,8
event_0007,party_7_3,669.1153924755331,669.1153924755331,0.0,13.31,13.31,0.0,8
event_0007,party_7_4,939.5767607338629,939.5767607338629,0.0,18.69,18.69,0.0,8
event_0007,party_7_5,503.7217304736921,503.7217304736921,0.0,10.02,10.02,0.0,8
event_0007,party_7_6,385.58340047237715,385.58340047237715,0.0,7.67,7.67,0.0,8
event_0007,party_7_7,453.4501006858985,453.4501006858985,0.0,9.02,9.02,0.0,8
event_0008,party_8_0,497.0814511285616,497.0814511285616,0.0,35.14,35.14,0.0,3
event_0008,party_8_1,381.36926358639784,381.36926358639784,0.0,26.96,26.96,0.0,3
event_0008,party_8_2,536.1237051158931,536.1237051158931,0.0,37.9,37.9,0.0,3
event_0009,party_9_0,1950.3455492926041,1950.3455492926041,0.0,23.52,23.52,0.0,10
event_0009,party_9_1,2661.8236450804675,2661.8236450804675,0.0,32.1,32.1,0.0,10
event_0009,party_9_2,661.7243827957051,661.7243827957051,0.0,7.98,7.98,0.0,10
event_0009,party_9_3,494.2202157221055,494.2202157221055,0.0,5.96,5.96,0.0,10
event_0009,party_9_4,441.9788170803393,441.9788170803393,0.0,5.33,5.33,0.0,10
event_0009,party_9_5,415.44350348452156,415.44350348452156,0.0,5.01,5.01,0.0,10
event_0009,party_9_6,416.2727320343908,416.2727320343908,0.0,5.02,5.02,0.0,10
event_0009,party_9_7,421.24810333360665,421.24810333360665,0.0,5.08,5.08,0.0,10
event_0009,party_9_8,414.61427493465226,414.61427493465226,0.0,5.0,5.0,0.0,10
event_0009,party_9_9,414.61427493465226,414.61427493465226,0.0,5.0,5.0,0.0,10
event_0010,party_10_0,2903.4958036347753,2903.4958036347753,0.0,34.46,34.46,0.0,7
event_0010,party_10_1,2216.801352107688,2216.801352107688,0.0,26.31,26.31,0.0,7
event_0010,party_10_2,869.5321153079187,869.5321153079187,0.0,10.32,10.32,0.0,7
event_0010,party_10_3,825.718481590853,825.718481590853,0.0,9.8,9.8,0.0,7
event_0010,party_10_4,738.933784035896,738.933784035896,0.0,8.77,8.77,0.0,7
event_0010,party_10_5,430.5532082580877,430.5532082580877,0.0,5.11,5.11,0.0,7
event_0010,party_10_6,440.66404680817976,440.66404680817976,0.0,5.23,5.23,0.0,7
event_0011,party_11_0,407.68307331265726,407.68307331265726,0.0,13.38,13.38,0.0,7
event_0011,party_11_1,1088.678341514293,1088.678341514293,0.0,35.73,35.73,0.0,7
event_0011,party_11_2,219.99041773672533,219.99041773672533,0.0,7.22,7.22,0.0,7
event_0011,party_11_3,741.0203544816012,741.0203544816012,0.0,24.32,24.32,0.0,7
event_0011,party_11_4,254.1163551141675,254.1163551141675,0.0,8.34,8.34,0.0,7
event_0011,party_11_5,172.76255797330094,172.76255797330094,0.0,5.67,5.67,0.0,7
event_0011,party_11_6,162.70759428173315,162.70759428173315,0.0,5.34,5.34,0.0,7
event_0012,party_12_0,2195.716409105489,2195.716409105489,0.0,38.75,38.75,0.0,9
event_0012,party_12_1,1192.7698170753692,1192.7698170753692,0.0,21.05,21.05,0.0,9
event_0012,party_12_2,493.5403851176468,493.5403851176468,0.0,8.71,8.71,0.0,9
event_0012,party_12_3,367.74708374437745,367.74708374437745,0.0,6.49,6.49,0.0,9
event_0012,party_12_4,283.3182463361922,283.3182463361922,0.0,5.0,5.0,0.0,9
event_0012,party_12_5,283.3182463361922,283.3182463361922,0.0,5.0,5.0,0.0,9
event_0012,party_12_6,283.3182463361922,283.3182463361922,0.0,5.0,5.0,0.0,9
event_0012,party_12_7,283.3182463361922,283.3182463361922,0.0,5.0,5.0,0.0,9
event_0012,party_12_8,283.3182463361922,283.3182463361922,0.0,5.0,5.0,0.0,9
event_0013,party_13_0,367.9016637443909,367.9016637443909,0.0,13.01,13.01,0.0,3
event_0013,party_13_1,992.2881922206516,992.2881922206516,0.0,35.09,35.09,0.0,3
event_0013,party_13_2,1467.647682423819,1467.647682423819,0.0,51.9,51.9,0.0,3
event_0014,party_14_0,1009.6839176738872,1009.6839176738872,0.0,23.87,23.87,0.0,6
event_0014,party_14_1,1064.6729873419247,1064.6729873419247,0.0,25.17,25.17,0.0,6
event_0014,party_14_2,1238.946038905243,1238.946038905243,0.0,29.29,29.29,0.0,6
event_0014,party_14_3,265.21651293738046,265.21651293738046,0.0,6.27,6.27,0.0,6
event_0014,party_14_4,362.08187412184645,362.08187412184645,0.0,8.56,8.56,0.0,6
event_0014,party_14_5,289.3271050225969,289.3271050225969,0.0,6.84,6.84,0.0,6
event_0015,party_15_0,832.5630282683073,832.5630282683073,0.0,28.57,28.57,0.0,3
event_0015,party_15_1,207.4850808985071,207.4850808985071,0.0,7.12,7.12,0.0,3
event_0015,party_15_2,1874.0681955874988,1874.0681955874988,0.0,64.31,64.31,0.0,3
event_0016,party_16_0,221.34586372021963,221.34586372021963,0.0,9.91,9.91,0.0,10
event_0016,party_16_1,329.4502007944742,329.4502007944742,0.0,14.75,14.75,0.0,10
event_0016,party_16_2,795.370959341778,795.370959341778,0.0,35.61,35.61,0.0,10
event_0016,party_16_3,158.58280851801808,158.58280851801808,0.0,7.1,7.1,0.0,10
event_0016,party_16_4,117.48529194433453,117.48529194433453,0.0,5.26,5.26,0.0,10
event_0016,party_16_5,156.1258917663305,156.1258917663305,0.0,6.99,6.99,0.0,10
event_0016,party_16_6,119.7188526276869,119.7188526276869,0.0,5.36,5.36,0.0,10
event_0016,party_16_7,111.67803416761838,111.67803416761838,0.0,5.0,5.0,0.0,10
event_0016,party_16_8,111.90139023595361,111.90139023595361,0.0,5.01,5.01,0.0,10
event_0016,party_16_9,111.90139023595361,111.90139023595361,0.0,5.01,5.01,0.0,10
event_0017,party_17_0,710.1569809153428,710.1569809153428,0.0,14.28,14.28,0.0,9
event_0017,party_17_1,744.9685976268794,744.9685976268794,0.0,14.98,14.98,0.0,9
event_0017,party_17_2,1400.9189182342584,1400.9189182342584,0.0,28.17,28.17,0.0,9
event_0017,party_17_3,345.62962306454017,345.62962306454017,0.0,6.95,6.95,0.0,9
event_0017,party_17_4,363.53274023047317,363.53274023047317,0.0,7.31,7.31,0.0,9
event_0017,party_17_5,487.8599427716747,487.8599427716747,0.0,9.81,9.81,0.0,9
event_0017,party_17_6,259.09789009586393,259.09789009586393,0.0,5.21,5.21,0.0,9
event_0017,party_17_7,258.1032724755343,258.1032724755343,0.0,5.19,5.19,0.0,9
event_0017,party_17_8,402.82013623349286,402.82013623349286,0.0,8.1,8.1,0.0,9
event_0018,party_18_0,130.78860195072227,130.78860195072227,0.0,6.99,6.99,0.0,5
event_0018,party_18_1,145.94436269179306,145.94436269179306,0.0,7.8,7.8,0.0,5
event_0018,party_18_2,138.46003639990627,138.46003639990627,0.0,7.4,7.4,0.0,5
event_0018,party_18_3,535.6906543417995,535.6906543417995,0.0,28.63,28.63,0.0,5
event_0018,party_18_4,920.197917587485,920.197917587485,0.0,49.18,49.18,0.0,5
event_0019,party_19_0,770.8032295099018,770.8032295099018,0.0,25.26,25.26,0.0,6
event_0019,party_19_1,814.134210741258,814.134210741258,0.0,26.68,26.68,0.0,6
event_0019,party_19_2,715.57148582768,715.57148582768,0.0,23.45,23.45,0.0,6
event_0019,party_19_3,306.0631984158478,306.0631984158478,0.0,10.03,10.03,0.0,6
event_0019,party_19_4,181.25776655933558,181.25776655933558,0.0,5.94,5.94,0.0,6
event_0019,party_19_5,263.6476604499427,263.6476604499427,0.0,8.64,8.64,0.0,6
event_0020,party_20_0,817.5655779448415,817.5655779448415,0.0,21.0,21.0,0.0,7
event_0020,party_20_1,207.50593002123836,207.50593002123836,0.0,5.33,5.33,0.0,7
event_0020,party_20_2,1555.3211828045914,1555.3211828045914,0.0,39.95,39.95,0.0,7
event_0020,party_20_3,233.9794820689761,233.9794820689761,0.0,6.01,6.01,0.0,7
event_0020,party_20_4,444.9892645671209,444.9892645671209,0.0,11.43,11.43,0.0,7
event_0020,party_20_5,423.1875158219251,423.1875158219251,0.0,10.87,10.87,0.0,7
event_0020,party_20_6,210.62046555626634,210.62046555626634,0.0,5.41,5.41,0.0,7
event_0021,party_21_0,840.425833465442,840.425833465442,0.0,26.41,26.41,0.0,7
event_0021,party_21_1,167.7032995972313,167.7032995972313,0.0,5.27,5.27,0.0,7
event_0021,party_21_2,492.60855365562446,492.60855365562446,0.0,15.48,15.48,0.0,7
event_0021,party_21_3,1140.1915037132446,1140.1915037132446,0.0,35.83,35.83,0.0,7
event_0021,party_21_4,175.9770866741346,175.9770866741346,0.0,5.53,5.53,0.0,7
event_0021,party_21_5,194.11577372734556,194.11577372734556,0.0,6.1,6.1,0.0,7
event_0021,party_21_6,171.20374797592117,171.20374797592117,0.0,5.38,5.38,0.0,7
event_0022,party_22_0,837.4516043790925,837.4516043790925,0.0,12.13,12.13,0.0,8
event_0022,party_22_1,1566.5108741435786,1566.5108741435786,0.0,22.69,22.69,0.0,8
event_0022,party_22_2,2533.066724210132,2533.066724210132,0.0,36.69,36.69,0.0,8
event_0022,party_22_3,367.2912230252904,367.2912230252904,0.0,5.32,5.32,0.0,8
event_0022,party_22_4,526.7729382862716,526.7729382862716,0.0,7.63,7.63,0.0,8
event_0022,party_22_5,345.198517880912,345.198517880912,0.0,5.0,5.0,0.0,8
event_0022,party_22_6,368.67201709681393,368.67201709681393,0.0,5.34,5.34,0.0,8
event_0022,party_22_7,359.0064585961485,359.0064585961485,0.0,5.2,5.2,0.0,8
event_0023,party_23_0,1778.0253060207842,1778.0253060207842,0.0,24.63,24.63,0.0,9
event_0023,party_23_1,550.8052409638077,550.8052409638077,0.0,7.63,7.63,0.0,9
event_0023,party_23_2,1650.2500404236755,1650.2500404236755,0.0,22.86,22.86,0.0,9
event_0023,party_23_3,986.1074169810764,986.1074169810764,0.0,13.66,13.66,0.0,9
event_0023,party_23_4,553.6928175874713,553.6928175874713,0.0,7.67,7.67,0.0,9
event_0023,party_23_5,439.63354095276395,439.63354095276395,0.0,6.09,6.09,0.0,9
event_0023,party_23_6,519.7637922594255,519.7637922594255,0.0,7.2,7.2,0.0,9
event_0023,party_23_7,373.219278608504,373.219278608504,0.0,5.17,5.17,0.0,9
event_0023,party_23_8,367.4441253611771,367.4441253611771,0.0,5.09,5.09,0.0,9
event_0024,party_24_0,3112.546507953569,3112.546507953569,0.0,39.08,39.08,0.0,9
event_0024,party_24_1,1940.16460935898,1940.16460935898,0.0,24.36,24.36,0.0,9
event_0024,party_24_2,504.9525296935933,504.9525296935933,0.0,6.34,6.34,0.0,9
event_0024,party_24_3,413.3601938658911,413.3601938658911,0.0,5.19,5.19,0.0,9
event_0024,party_24_4,398.2275470769664,398.2275470769664,0.0,5.0,5.0,0.0,9
event_0024,party_24_5,399.8204572652742,399.8204572652742,0.0,5.02,5.02,0.0,9
event_0024,party_24_6,398.2275470769664,398.2275470769664,0.0,5.0,5.0,0.0,9
event_0024,party_24_7,398.2275470769664,398.2275470769664,0.0,5.0,5.0,0.0,9
event_0024,party_24_8,399.0240021711203,399.0240021711203,0.0,5.01,5.01,0.0,9
event_0025,party_25_0,730.9106497183419,730.9106497183419,0.0,11.99,11.99,0.0,6
event_0025,party_25_1,1050.9507590612357,1050.9507590612357,0.0,17.24,17.24,0.0,6
event_0025,party_25_2,780.2882665883884,780.2882665883884,0.0,12.8,12.8,0.0,6
event_0025,party_25_3,1155.1923946757781,1155.1923946757781,0.0,18.95,18.95,0.0,6
event_0025,party_25_4,1834.287026690985,1834.287026690985,0.0,30.09,30.09,0.0,6
event_0025,party_25_5,544.3729859870552,544.3729859870552,0.0,8.93,8.93,0.0,6
event_0026,party_26_0,1122.183645904916,1122.183645904916,0.0,37.87,37.87,0.0,8
event_0026,party_26_1,853.1203370901117,853.1203370901117,0.0,28.79,28.79,0.0,8
event_0026,party_26_2,165.94212878446075,165.94212878446075,0.0,5.6,5.6,0.0,8
event_0026,party_26_3,151.1258672858482,151.1258672858482,0.0,5.1,5.1,0.0,8
event_0026,party_26_4,182.24001643293462,182.24001643293462,0.0,6.15,6.15,0.0,8
event_0026,party_26_5,167.42375493432203,167.42375493432203,0.0,5.65,5.65,0.0,8
event_0026,party_26_6,151.1258672858482,151.1258672858482,0.0,5.1,5.1,0.0,8
event_0026,party_26_7,170.09068200407228,170.09068200407228,0.0,5.74,5.74,0.0,8
event_0027,party_27_0,1019.2940733752753,1019.2940733752753,0.0,23.2,23.2,0.0,3
event_0027,party_27_1,1275.8749952938792,1275.8749952938792,0.0,29.04,29.04,0.0,3
event_0027,party_27_2,2098.3398682932393,2098.3398682932393,0.0,47.76,47.76,0.0,3
event_0028,party_28_0,1477.1646625191402,1477.1646625191402,0.0,26.81,26.81,0.0,8
event_0028,party_28_1,1663.3942991963015,1663.3942991963015,0.0,30.19,30.19,0.0,8
event_0028,party_28_2,638.5803222154732,638.5803222154732,0.0,11.59,11.59,0.0,8
event_0028,party_28_3,390.64145681688564,390.64145681688564,0.0,7.09,7.09,0.0,8
event_0028,party_28_4,407.17071451012475,407.17071451012475,0.0,7.39,7.39,0.0,8
event_0028,party_28_5,320.1166239923985,320.1166239923985,0.0,5.81,5.81,0.0,8
event_0028,party_28_6,317.361747710192,317.361747710192,0.0,5.76,5.76,0.0,8
event_0028,party_28_7,295.3227374525398,295.3227374525398,0.0,5.36,5.36,0.0,8
event_0029,party_29_0,970.1672723319992,970.1672723319992,0.0,15.64,15.64,0.0,3
event_0029,party_29_1,1243.7246681749734,1243.7246681749734,0.0,20.05,20.05,0.0,3
event_0029,party_29_2,3989.2236114879074,3989.2236114879074,0.0,64.31,64.31,0.0,3
event_0030,party_30_0,1314.7115311512537,1314.7115311512537,0.0,28.65,28.65,0.0,10
event_0030,party_30_1,801.6757573896126,801.6757573896126,0.0,17.47,17.47,0.0,10
event_0030,party_30_2,649.3252413888391,649.3252413888391,0.0,14.15,14.15,0.0,10
event_0030,party_30_3,341.4119997125769,341.4119997125769,0.0,7.44,7.44,0.0,10
event_0030,party_30_4,264.7778546158022,264.7778546158022,0.0,5.77,5.77,0.0,10
event_0030,party_30_5,276.7089191218869,276.7089191218869,0.0,6.03,6.03,0.0,10
event_0030,party_30_6,247.79903204945097,247.79903204945097,0.0,5.4,5.4,0.0,10
event_0030,party_30_7,229.44354819393607,229.44354819393607,0.0,5.0,5.0,0.0,10
event_0030,party_30_8,233.57353206142693,233.57353206142693,0.0,5.09,5.09,0.0,10
event_0030,party_30_9,229.44354819393607,229.44354819393607,0.0,5.0,5.0,0.0,10
event_0031,party_31_0,2234.3655562697413,2234.3655562697413,0.0,30.14,30.14,0.0,6
event_0031,party_31_1,1653.1636332055484,1653.1636332055484,0.0,22.3,22.3,0.0,6
event_0031,party_31_2,672.3853880347231,672.3853880347231,0.0,9.07,9.07,0.0,6
event_0031,party_31_3,1925.2313701501384,1925.2313701501384,0.0,25.97,25.97,0.0,6
event_0031,party_31_4,515.9649725161711,515.9649725161711,0.0,6.96,6.96,0.0,6
event_0031,party_31_5,412.1789148261367,412.1789148261367,0.0,5.56,5.56,0.0,6
event_0032,party_32_0,202.762924277506,202.762924277506,0.0,6.76,6.76,0.0,10
event_0032,party_32_1,1113.0964674464863,1113.0964674464863,0.0,37.11,37.11,0.0,10
event_0032,party_32_2,370.73221066123875,370.73221066123875,0.0,12.36,12.36,0.0,10
