event_id,party_id,ground_truth_amount,calculated_amount,amount_error,ground_truth_percentage,calculated_percentage,percentage_error,num_parties
event_0032,party_32_3,325.44049236848224,325.44049236848224,0.0,10.85,10.85,0.0,10
event_0032,party_32_4,202.16303396899266,202.16303396899266,0.0,6.74,6.74,0.0,10
event_0032,party_32_5,171.56862823481276,171.56862823481276,0.0,5.72,5.72,0.0,10
event_0032,party_32_6,155.6715350592095,155.6715350592095,0.0,5.19,5.19,0.0,10
event_0032,party_32_7,153.57191897941283,153.57191897941283,0.0,5.12,5.12,0.0,10
event_0032,party_32_8,153.27197382515618,153.27197382515618,0.0,5.11,5.11,0.0,10
event_0032,party_32_9,151.1723577453595,151.1723577453595,0.0,5.04,5.04,0.0,10
event_0033,party_33_0,674.7096089101085,674.7096089101085,0.0,31.8,31.8,0.0,7
event_0033,party_33_1,465.9315412473579,465.9315412473579,0.0,21.96,21.96,0.0,7
event_0033,party_33_2,229.78317812881997,229.78317812881997,0.0,10.83,10.83,0.0,7
event_0033,party_33_3,339.26435995196965,339.26435995196965,0.0,15.99,15.99,0.0,7
event_0033,party_33_4,131.5471564541721,131.5471564541721,0.0,6.2,6.2,0.0,7
event_0033,party_33_5,166.98001956360233,166.98001956360233,0.0,7.87,7.87,0.0,7
event_0033,party_33_6,113.51246564997108,113.51246564997108,0.0,5.35,5.35,0.0,7
event_0034,party_34_0,2445.7157656778745,2445.7157656778745,0.0,29.72,29.72,0.0,5
event_0034,party_34_1,1606.3382148732205,1606.3382148732205,0.0,19.52,19.52,0.0,5
event_0034,party_34_2,1974.1830827258484,1974.1830827258484,0.0,23.99,23.99,0.0,5
event_0034,party_34_3,497.0431771431482,497.0431771431482,0.0,6.04,6.04,0.0,5
event_0034,party_34_4,1705.9114341353416,1705.9114341353416,0.0,20.73,20.73,0.0,5
event_0035,party_35_0,1161.2349932272855,1161.2349932272855,0.0,34.99,34.99,0.0,3
event_0035,party_35_1,607.6654108600055,607.6654108600055,0.0,18.31,18.31,0.0,3
event_0035,party_35_2,1549.8620801290149,1549.8620801290149,0.0,46.7,46.7,0.0,3
event_0036,party_36_0,1304.4234949001598,1304.4234949001598,0.0,23.84,23.84,0.0,9
event_0036,party_36_1,1805.6197706252212,1805.6197706252212,0.0,33.0,33.0,0.0,9
event_0036,party_36_2,491.8945981188103,491.8945981188103,0.0,8.99,8.99,0.0,9
event_0036,party_36_3,373.1614192625457,373.1614192625457,0.0,6.82,6.82,0.0,9
event_0036,party_36_4,323.9172437000397,323.9172437000397,0.0,5.92,5.92,0.0,9
event_0036,party_36_5,330.4831337750405,330.4831337750405,0.0,6.04,6.04,0.0,9
event_0036,party_36_6,293.82358085628596,293.82358085628596,0.0,5.37,5.37,0.0,9
event_0036,party_36_7,274.6730681375336,274.6730681375336,0.0,5.02,5.02,0.0,9
event_0036,party_36_8,273.57875312503353,273.57875312503353,0.0,5.0,5.0,0.0,9
event_0037,party_37_0,877.4272075651479,877.4272075651479,0.0,9.75,9.75,0.0,9
event_0037,party_37_1,1022.3151874810337,1022.3151874810337,0.0,11.36,11.36,0.0,9
event_0037,party_37_2,1644.1635981759232,1644.1635981759232,0.0,18.27,18.27,0.0,9
event_0037,party_37_3,1702.658745346933,1702.658745346933,0.0,18.92,18.92,0.0,9
event_0037,party_37_4,1593.7677790747455,1593.7677790747455,0.0,17.71,17.71,0.0,9
event_0037,party_37_5,549.8543834074927,549.8543834074927,0.0,6.11,6.11,0.0,9
event_0037,party_37_6,515.6572204459792,515.6572204459792,0.0,5.73,5.73,0.0,9
event_0037,party_37_7,540.855129996568,540.855129996568,0.0,6.01,6.01,0.0,9
event_0037,party_37_8,552.55415943077,552.55415943077,0.0,6.14,6.14,0.0,9
event_0038,party_38_0,690.2316500770899,690.2316500770899,0.0,32.34,32.34,0.0,4
event_0038,party_38_1,670.1692582690359,670.1692582690359,0.0,31.4,31.4,0.0,4
event_0038,party_38_2,218.33858318765087,218.33858318765087,0.0,10.23,10.23,0.0,4
event_0038,party_38_3,555.5575093230257,555.5575093230257,0.0,26.03,26.03,0.0,4
event_0039,party_39_0,1439.5475429077933,1439.5475429077933,0.0,24.74,24.74,0.0,4
event_0039,party_39_1,1238.220360269921,1238.220360269921,0.0,21.28,21.28,0.0,4
event_0039,party_39_2,1852.6755766444683,1852.6755766444683,0.0,31.84,31.84,0.0,4
event_0039,party_39_3,1288.2612206943634,1288.2612206943634,0.0,22.14,22.14,0.0,4
event_0040,party_40_0,2057.734496167934,2057.734496167934,0.0,32.22,32.22,0.0,4
event_0040,party_40_1,2476.0510992064187,2476.0510992064187,0.0,38.77,38.77,0.0,4
event_0040,party_40_2,1021.8420837581299,1021.8420837581299,0.0,16.0,16.0,0.0,4
event_0040,party_40_3,830.8853443558294,830.8853443558294,0.0,13.01,13.01,0.0,4
event_0041,party_41_0,2953.1029986153508,2953.1029986153508,0.0,37.95,37.95,0.0,9
event_0041,party_41_1,519.8083802569313,519.8083802569313,0.0,6.68,6.68,0.0,9
event_0041,party_41_2,550.9346305717177,550.9346305717177,0.0,7.08,7.08,0.0,9
event_0041,party_41_3,1599.889266180016,1599.889266180016,0.0,20.56,20.56,0.0,9
event_0041,party_41_4,561.0506619240232,561.0506619240232,0.0,7.21,7.21,0.0,9
event_0041,party_41_5,421.7606917653544,421.7606917653544,0.0,5.42,5.42,0.0,9
event_0041,party_41_6,393.74706648204676,393.74706648204676,0.0,5.06,5.06,0.0,9
event_0041,party_41_7,389.07812893482884,389.07812893482884,0.0,5.0,5.0,0.0,9
event_0041,party_41_8,392.19075396630745,392.19075396630745,0.0,5.04,5.04,0.0,9
event_0042,party_42_0,1380.3827538379594,1380.3827538379594,0.0,20.17,20.17,0.0,4
event_0042,party_42_1,1864.9196847835597,1864.9196847835597,0.0,27.25,27.25,0.0,4
event_0042,party_42_2,2036.6976080425222,2036.6976080425222,0.0,29.76,29.76,0.0,4
event_0042,party_42_3,1561.741915844434,1561.741915844434,0.0,22.82,22.82,0.0,4
event_0043,party_43_0,1853.5846536713482,1853.5846536713482,0.0,26.56,26.56,0.0,7
event_0043,party_43_1,2240.9112661666786,2240.9112661666786,0.0,32.11,32.11,0.0,7
event_0043,party_43_2,845.1396896069286,845.1396896069286,0.0,12.11,12.11,0.0,7
event_0043,party_43_3,521.3206838450667,521.3206838450667,0.0,7.47,7.47,0.0,7
event_0043,party_43_4,739.7589355766676,739.7589355766676,0.0,10.6,10.6,0.0,7
event_0043,party_43_5,371.27523936489354,371.27523936489354,0.0,5.32,5.32,0.0,7
event_0043,party_43_6,406.86741456716715,406.86741456716715,0.0,5.83,5.83,0.0,7
event_0044,party_44_0,1129.0578214792145,1129.0578214792145,0.0,16.77,16.77,0.0,9
event_0044,party_44_1,2341.5999422210543,2341.5999422210543,0.0,34.78,34.78,0.0,9
event_0044,party_44_2,777.615852002679,777.615852002679,0.0,11.55,11.55,0.0,9
event_0044,party_44_3,706.9235018206173,706.9235018206173,0.0,10.5,10.5,0.0,9
event_0044,party_44_4,362.8873976012502,362.8873976012502,0.0,5.39,5.39,0.0,9
event_0044,party_44_5,383.75847241690656,383.75847241690656,0.0,5.7,5.7,0.0,9
event_0044,party_44_6,348.0756670869134,348.0756670869134,0.0,5.17,5.17,0.0,9
event_0044,party_44_7,345.3826251752159,345.3826251752159,0.0,5.13,5.13,0.0,9
event_0044,party_44_8,337.30349944012306,337.30349944012306,0.0,5.01,5.01,0.0,9
event_0045,party_45_0,1380.7356850263425,1380.7356850263425,0.0,29.17,29.17,0.0,6
event_0045,party_45_1,979.3425205072001,979.3425205072001,0.0,20.69,20.69,0.0,6
event_0045,party_45_2,369.2059767982678,369.2059767982678,0.0,7.8,7.8,0.0,6
event_0045,party_45_3,760.1856394077155,760.1856394077155,0.0,16.06,16.06,0.0,6
event_0045,party_45_4,472.8676548993199,472.8676548993199,0.0,9.99,9.99,0.0,6
event_0045,party_45_5,771.0724823133054,771.0724823133054,0.0,16.29,16.29,0.0,6
event_0046,party_46_0,2286.7211932620785,2286.7211932620785,0.0,39.88,39.88,0.0,9
event_0046,party_46_1,668.0115822844335,668.0115822844335,0.0,11.65,11.65,0.0,9
event_0046,party_46_2,495.99143233994425,495.99143233994425,0.0,8.65,8.65,0.0,9
event_0046,party_46_3,416.2887628656641,416.2887628656641,0.0,7.26,7.26,0.0,9
event_0046,party_46_4,423.16956886344377,423.16956886344377,0.0,7.38,7.38,0.0,9
event_0046,party_46_5,568.8132958164447,568.8132958164447,0.0,9.92,9.92,0.0,9
event_0046,party_46_6,289.56725240655703,289.56725240655703,0.0,5.05,5.05,0.0,9
event_0046,party_46_7,290.140652906372,290.140652906372,0.0,5.06,5.06,0.0,9
event_0046,party_46_8,295.3012574047067,295.3012574047067,0.0,5.15,5.15,0.0,9
event_0047,party_47_0,266.0485426213584,266.0485426213584,0.0,15.37,15.37,0.0,6
event_0047,party_47_1,195.25228111704115,195.25228111704115,0.0,11.28,11.28,0.0,6
event_0047,party_47_2,515.4798698285006,515.4798698285006,0.0,29.78,29.78,0.0,6
event_0047,party_47_3,222.25525616514258,222.25525616514258,0.0,12.84,12.84,0.0,6
event_0047,party_47_4,285.08910195014784,285.08910195014784,0.0,16.47,16.47,0.0,6
event_0047,party_47_5,246.83488729867085,246.83488729867085,0.0,14.26,14.26,0.0,6
event_0048,party_48_0,451.85164305690483,451.85164305690483,0.0,21.43,21.43,0.0,7
event_0048,party_48_1,356.75827347283393,356.75827347283393,0.0,16.92,16.92,0.0,7
event_0048,party_48_2,291.8164600983464,291.8164600983464,0.0,13.84,13.84,0.0,7
event_0048,party_48_3,172.26448547713076,172.26448547713076,0.0,8.17,8.17,0.0,7
event_0048,party_48_4,313.53401457098346,313.53401457098346,0.0,14.87,14.87,0.0,7
event_0048,party_48_5,285.0692587087892,285.0692587087892,0.0,13.52,13.52,0.0,7
event_0048,party_48_6,237.20629885161827,237.20629885161827,0.0,11.25,11.25,0.0,7
event_0049,party_49_0,269.2116823231482,269.2116823231482,0.0,7.98,7.98,0.0,7
event_0049,party_49_1,308.6825680772939,308.6825680772939,0.0,9.15,9.15,0.0,7
event_0049,party_49_2,884.5526704903439,884.5526704903439,0.0,26.22,26.22,0.0,7
event_0049,party_49_3,435.19181728929965,435.19181728929965,0.0,12.9,12.9,0.0,7
event_0049,party_49_4,537.7486486504989,537.7486486504989,0.0,15.94,15.94,0.0,7
event_0049,party_49_5,347.47873783564233,347.47873783564233,0.0,10.3,10.3,0.0,7
event_0049,party_49_6,590.713854320592,590.713854320592,0.0,17.51,17.51,0.0,7
event_0050,party_50_0,880.9215143092205,880.9215143092205,0.0,38.17,38.17,0.0,4
event_0050,party_50_1,620.5915514743238,620.5915514743238,0.0,26.89,26.89,0.0,4
event_0050,party_50_2,495.50392748805245,495.50392748805245,0.0,21.47,21.47,0.0,4
event_0050,party_50_3,310.8727481725229,310.8727481725229,0.0,13.47,13.47,0.0,4
event_0051,party_51_0,624.0943739018144,624.0943739018144,0.0,19.3,19.3,0.0,3
event_0051,party_51_1,693.6178404245554,693.6178404245554,0.0,21.45,21.45,0.0,3
event_0051,party_51_2,1915.9373913825132,1915.9373913825132,0.0,59.25,59.25,0.0,3
event_0052,party_52_0,333.84000577586977,333.84000577586977,0.0,7.49,7.49,0.0,10
event_0052,party_52_1,1664.2971716516656,1664.2971716516656,0.0,37.34,37.34,0.0,10
event_0052,party_52_2,669.9085830188681,669.9085830188681,0.0,15.03,15.03,0.0,10
event_0052,party_52_3,320.4685769730979,320.4685769730979,0.0,7.19,7.19,0.0,10
event_0052,party_52_4,252.27429007896166,252.27429007896166,0.0,5.66,5.66,0.0,10
event_0052,party_52_5,315.5657197454149,315.5657197454149,0.0,7.08,7.08,0.0,10
event_0052,party_52_6,223.30286100628936,223.30286100628936,0.0,5.01,5.01,0.0,10
event_0052,party_52_7,229.54286111424958,229.54286111424958,0.0,5.15,5.15,0.0,10
event_0052,party_52_8,224.19428959314084,224.19428959314084,0.0,5.03,5.03,0.0,10
event_0052,party_52_9,223.74857529971507,223.74857529971507,0.0,5.02,5.02,0.0,10
event_0053,party_53_0,2563.1174306970074,2563.1174306970074,0.0,29.49,29.49,0.0,7
event_0053,party_53_1,1957.3212797319975,1957.3212797319975,0.0,22.52,22.52,0.0,7
event_0053,party_53_2,1309.8060251137301,1309.8060251137301,0.0,15.07,15.07,0.0,7
event_0053,party_53_3,479.76969201246123,479.76969201246123,0.0,5.52,5.52,0.0,7
event_0053,party_53_4,1227.2369657999914,1227.2369657999914,0.0,14.12,14.12,0.0,7
event_0053,party_53_5,505.84413179574716,505.84413179574716,0.0,5.82,5.82,0.0,7
event_0053,party_53_6,648.3844026110436,648.3844026110436,0.0,7.46,7.46,0.0,7
event_0054,party_54_0,2040.932484088637,2040.932484088637,0.0,39.99,39.99,0.0,3
event_0054,party_54_1,1284.5779100902976,1284.5779100902976,0.0,25.17,25.17,0.0,3
event_0054,party_54_2,1778.0967178206581,1778.0967178206581,0.0,34.84,34.84,0.0,3
event_0055,party_55_0,739.8788921766686,739.8788921766686,0.0,11.35,11.35,0.0,7
event_0055,party_55_1,1320.7001194272518,1320.7001194272518,0.0,20.26,20.26,0.0,7
event_0055,party_55_2,2537.1001307062506,2537.1001307062506,0.0,38.92,38.92,0.0,7
event_0055,party_55_3,541.0568110190617,541.0568110190617,0.0,8.3,8.3,0.0,7
event_0055,party_55_4,455.0092217967531,455.0092217967531,0.0,6.98,6.98,0.0,7
event_0055,party_55_5,560.613081296859,560.613081296859,0.0,8.6,8.6,0.0,7
event_0055,party_55_6,364.3985028429584,364.3985028429584,0.0,5.59,5.59,0.0,7
event_0056,party_56_0,2352.0003416654445,2352.0003416654445,0.0,33.47,33.47,0.0,9
event_0056,party_56_1,419.5232160066538,419.5232160066538,0.0,5.97,5.97,0.0,9
event_0056,party_56_2,916.3455170396592,916.3455170396592,0.0,13.04,13.04,0.0,9
event_0056,party_56_3,494.0114252138654,494.0114252138654,0.0,7.03,7.03,0.0,9
event_0056,party_56_4,1292.3001578496421,1292.3001578496421,0.0,18.39,18.39,0.0,9
event_0056,party_56_5,448.33469315283935,448.33469315283935,0.0,6.38,6.38,0.0,9
event_0056,party_56_6,374.54920290041287,374.54920290041287,0.0,5.33,5.33,0.0,9
event_0056,party_56_7,356.2785100760025,356.2785100760025,0.0,5.07,5.07,0.0,9
event_0056,party_56_8,373.8464839456279,373.8464839456279,0.0,5.32,5.32,0.0,9
event_0057,party_57_0,973.8247411925048,973.8247411925048,0.0,12.12,12.12,0.0,3
event_0057,party_57_1,770.5428438973697,770.5428438973697,0.0,9.59,9.59,0.0,3
event_0057,party_57_2,6290.490015508351,6290.490015508351,0.0,78.29,78.29,0.0,3
event_0058,party_58_0,2094.3175006954675,2094.3175006954675,0.0,39.06,39.06,0.0,3
event_0058,party_58_1,1768.3203065267924,1768.3203065267924,0.0,32.98,32.98,0.0,3
event_0058,party_58_2,1499.1581494993668,1499.1581494993668,0.0,27.96,27.96,0.0,3
event_0059,party_59_0,1087.247386410959,1087.247386410959,0.0,12.86,12.86,0.0,4
event_0059,party_59_1,1788.1245896261107,1788.1245896261107,0.0,21.15,21.15,0.0,4
event_0059,party_59_2,2339.35732363851,2339.35732363851,0.0,27.67,27.67,0.0,4
event_0059,party_59_3,3239.760485790665,3239.760485790665,0.0,38.32,38.32,0.0,4
event_0060,party_60_0,713.79414228672,713.79414228672,0.0,19.54,19.54,0.0,7
event_0060,party_60_1,1435.9901603526594,1435.9901603526594,0.0,39.31,39.31,0.0,7
event_0060,party_60_2,452.24009629015325,452.24009629015325,0.0,12.38,12.38,0.0,7
event_0060,party_60_3,305.7552185741989,305.7552185741989,0.0,8.37,8.37,0.0,7
event_0060,party_60_4,283.106683864999,283.106683864999,0.0,7.75,7.75,0.0,7
event_0060,party_60_5,266.66823125348293,266.66823125348293,0.0,7.3,7.3,0.0,7
event_0060,party_60_6,195.43493660357996,195.43493660357996,0.0,5.35,5.35,0.0,7
event_0061,party_61_0,1547.1718589398117,1547.1718589398117,0.0,33.72,33.72,0.0,7
event_0061,party_61_1,1395.2994137117341,1395.2994137117341,0.0,30.41,30.41,0.0,7
event_0061,party_61_2,518.4769278179085,518.4769278179085,0.0,11.3,11.3,0.0,7
event_0061,party_61_3,410.6520799973699,410.6520799973699,0.0,8.95,8.95,0.0,7
event_0061,party_61_4,244.55593143977453,244.55593143977453,0.0,5.33,5.33,0.0,7
event_0061,party_61_5,233.54403208788975,233.54403208788975,0.0,5.09,5.09,0.0,7
event_0061,party_61_6,238.5911526241703,238.5911526241703,0.0,5.2,5.2,0.0,7
event_0062,party_62_0,3502.790138398285,3502.790138398285,0.0,39.33,39.33,0.0,6
event_0062,party_62_1,2227.42896926878,2227.42896926878,0.0,25.01,25.01,0.0,6
event_0062,party_62_2,1639.6228438319968,1639.6228438319968,0.0,18.41,18.41,0.0,6
event_0062,party_62_3,454.2138242011506,454.2138242011506,0.0,5.1,5.1,0.0,6
event_0062,party_62_4,580.681202704216,580.681202704216,0.0,6.52,6.52,0.0,6
event_0062,party_62_5,501.4164373044074,501.4164373044074,0.0,5.63,5.63,0.0,6
event_0063,party_63_0,1152.7895296217546,1152.7895296217546,0.0,22.34,22.34,0.0,5
event_0063,party_63_1,486.09119825590557,486.09119825590557,0.0,9.42,9.42,0.0,5
event_0063,party_63_2,857.6258720820754,857.6258720820754,0.0,16.62,16.62,0.0,5
event_0063,party_63_3,1837.0325539182843,1837.0325539182843,0.0,35.6,35.6,0.0,5
event_0063,party_63_4,826.664649263228,826.664649263228,0.0,16.02,16.02,0.0,5
event_0064,party_64_0,769.7577292071335,769.7577292071335,0.0,19.35,19.35,0.0,5
event_0064,party_64_1,303.1294003389332,303.1294003389332,0.0,7.62,7.62,0.0,5
event_0064,party_64_2,670.3058262087958,670.3058262087958,0.0,16.85,16.85,0.0,5
event_0064,party_64_3,1103.5183156695546,1103.5183156695546,0.0,27.74,27.74,0.0,5
event_0064,party_64_4,1131.3648485090891,1131.3648485090891,0.0,28.44,28.44,0.0,5
event_0065,party_65_0,1351.402406706485,1351.402406706485,0.0,35.53,35.53,0.0,10
event_0065,party_65_1,647.364732962127,647.364732962127,0.0,17.02,17.02,0.0,10
event_0065,party_65_2,368.9446480453955,368.9446480453955,0.0,9.7,9.7,0.0,10
event_0065,party_65_3,294.3950078217898,294.3950078217898,0.0,7.74,7.74,0.0,10
event_0065,party_65_4,190.17765363164722,190.17765363164722,0.0,5.0,5.0,0.0,10
event_0065,party_65_5,190.17765363164722,190.17765363164722,0.0,5.0,5.0,0.0,10
event_0065,party_65_6,190.17765363164722,190.17765363164722,0.0,5.0,5.0,0.0,10
