event_id,is_allowed,should_be_blocked,detection_correct,blocking_partnership,reason
event_0000,True,False,True,,
event_0001,True,False,True,,
event_0002,False,True,True,partnership_0028,Full exclusivity violation
event_0003,True,False,True,,
event_0004,False,True,True,partnership_0006,Full exclusivity violation
event_0005,True,False,True,,
event_0006,True,False,True,,
event_0007,True,False,True,,
event_0008,True,False,True,,
event_0009,True,False,True,,
event_0010,False,True,True,partnership_0028,Full exclusivity violation
event_0011,True,False,True,,
event_0012,True,False,True,,
event_0013,True,False,True,,
event_0014,True,False,True,,
event_0015,True,False,True,,
event_0016,True,False,True,,
event_0017,True,False,True,,
event_0018,True,False,True,,
event_0019,True,False,True,,
event_0020,True,False,True,,
event_0021,False,True,True,partnership_0049,Category exclusivity violation
event_0022,False,True,True,partnership_0034,Full exclusivity violation
event_0023,True,False,True,,
event_0024,True,False,True,,
event_0025,True,False,True,,
event_0026,True,False,True,,
event_0027,False,True,True,partnership_0043,Full exclusivity violation
event_0028,True,False,True,,
event_0029,True,False,True,,
event_0030,True,False,True,,
event_0031,True,False,True,,
event_0032,True,False,True,,
event_0033,True,False,True,,
event_0034,False,True,True,partnership_0032,Full exclusivity violation
event_0035,True,False,True,,
event_0036,True,False,True,,
event_0037,True,False,True,,
event_0038,False,True,True,partnership_0015,Full exclusivity violation
event_0039,True,False,True,,
event_0040,True,False,True,,
event_0041,True,False,True,,
event_0042,True,False,True,,
event_0043,True,False,True,,
event_0044,True,False,True,,
event_0045,True,False,True,,
event_0046,True,False,True,,
event_0047,False,True,True,partnership_0017,Full exclusivity violation
event_0048,True,False,True,,
event_0049,False,True,True,partnership_0005,Full exclusivity violation
event_0050,True,False,True,,
event_0051,True,False,True,,
event_0052,True,False,True,,
event_0053,False,True,True,partnership_0036,Full exclusivity violation
event_0054,True,False,True,,
event_0055,False,True,True,partnership_0034,Full exclusivity violation
event_0056,True,False,True,,
event_0057,False,True,True,partnership_0042,Category exclusivity violation
event_0058,False,True,True,partnership_0039,Full exclusivity violation
event_0059,True,False,True,,
event_0060,True,False,True,,
event_0061,True,False,True,,
event_0062,True,False,True,,
event_0063,False,True,True,partnership_0034,Full exclusivity violation
event_0064,True,False,True,,
event_0065,True,False,True,,
event_0066,True,False,True,,
event_0067,False,True,True,partnership_0049,Category exclusivity violation
event_0068,True,False,True,,
event_0069,False,True,True,partnership_0006,Full exclusivity violation
event_0070,True,False,True,,
event_0071,True,False,True,,
event_0072,True,False,True,,
event_0073,True,False,True,,
event_0074,False,True,True,partnership_0041,Full exclusivity violation
event_0075,True,False,True,,
event_0076,False,True,True,partnership_0045,Full exclusivity violation
event_0077,False,True,True,partnership_0017,Full exclusivity violation
event_0078,True,False,True,,
event_0079,False,True,True,partnership_0015,Full exclusivity violation
event_0080,False,True,True,partnership_0029,Category exclusivity violation
event_0081,True,False,True,,
event_0082,True,False,True,,
event_0083,True,False,True,,
event_0084,True,False,True,,
event_0085,True,False,True,,
event_0086,False,True,True,partnership_0014,Full exclusivity violation
event_0087,True,False,True,,
event_0088,True,False,True,,
event_0089,True,False,True,,
event_0090,True,False,True,,
event_0091,True,False,True,,
event_0092,True,False,True,,
event_0093,True,False,True,,
event_0094,False,True,True,partnership_0034,Full exclusivity violation
event_0095,True,False,True,,
event_0096,True,False,True,,
event_0097,True,False,True,,
event_0098,True,False,True,,
event_0099,False,True,True,partnership_0003,Full exclusivity violation
event_0100,True,False,True,,
event_0101,True,False,True,,
event_0102,True,False,True,,
event_0103,False,True,True,partnership_0036,Full exclusivity violation
event_0104,True,False,True,,
event_0105,True,False,True,,
event_0106,True,False,True,,
event_0107,False,True,True,partnership_0014,Full exclusivity violation
event_0108,True,False,True,,
event_0109,True,False,True,,
event_0110,True,False,True,,
event_0111,True,False,True,,
event_0112,False,True,True,partnership_0028,Full exclusivity violation
event_0113,False,True,True,partnership_0017,Full exclusivity violation
event_0114,True,False,True,,
event_0115,True,False,True,,
event_0116,True,False,True,,
event_0117,False,True,True,partnership_0036,Full exclusivity violation
event_0118,False,True,True,partnership_0041,Full exclusivity violation
event_0119,False,True,True,partnership_0027,Full exclusivity violation
event_0120,True,False,True,,
event_0121,True,False,True,,
event_0122,True,False,True,,
event_0123,True,False,True,,
event_0124,True,False,True,,
event_0125,False,True,True,partnership_0023,Full exclusivity violation
event_0126,False,True,True,partnership_0003,Full exclusivity violation
event_0127,False,True,True,partnership_0028,Full exclusivity violation
event_0128,False,True,True,partnership_0015,Full exclusivity violation
event_0129,False,True,True,partnership_0005,Full exclusivity violation
event_0130,True,False,True,,
event_0131,False,True,True,partnership_0045,Full exclusivity violation
event_0132,False,True,True,partnership_0015,Full exclusivity violation
event_0133,False,True,True,partnership_0032,Full exclusivity violation
event_0134,True,False,True,,
event_0135,True,False,True,,
event_0136,False,True,True,partnership_0028,Full exclusivity violation
event_0137,False,True,True,partnership_0034,Full exclusivity violation
event_0138,True,False,True,,
event_0139,True,False,True,,
event_0140,True,False,True,,
event_0141,True,False,True,,
event_0142,False,True,True,partnership_0006,Full exclusivity violation
event_0143,True,False,True,,
event_0144,True,False,True,,
event_0145,False,True,True,partnership_0043,Full exclusivity violation
event_0146,True,False,True,,
event_0147,False,True,True,partnership_0015,Full exclusivity violation
event_0148,False,True,True,partnership_0006,Full exclusivity violation
event_0149,True,False,True,,
event_0150,False,True,True,partnership_0027,Full exclusivity violation
event_0151,False,True,True,partnership_0011,Product exclusivity violation
event_0152,False,True,True,partnership_0039,Full exclusivity violation
event_0153,True,False,True,,
event_0154,False,True,True,partnership_0018,Full exclusivity violation
event_0155,True,False,True,,
event_0156,True,False,True,,
event_0157,True,False,True,,
event_0158,True,False,True,,
event_0159,False,True,True,partnership_0017,Full exclusivity violation
event_0160,False,True,True,partnership_0003,Full exclusivity violation
event_0161,True,False,True,,
event_0162,False,True,True,partnership_0012,Product exclusivity violation
event_0163,True,False,True,,
event_0164,True,False,True,,
event_0165,True,False,True,,
event_0166,True,False,True,,
event_0167,True,False,True,,
event_0168,True,False,True,,
event_0169,True,False,True,,
event_0170,True,False,True,,
event_0171,True,False,True,,
event_0172,False,True,True,partnership_0023,Full exclusivity violation
event_0173,False,True,True,partnership_0006,Full exclusivity violation
event_0174,True,False,True,,
event_0175,True,False,True,,
event_0176,True,False,True,,
event_0177,False,True,True,partnership_0034,Full exclusivity violation
event_0178,True,False,True,,
event_0179,True,False,True,,
event_0180,True,False,True,,
event_0181,False,True,True,partnership_0023,Full exclusivity violation
event_0182,True,False,True,,
event_0183,True,False,True,,
event_0184,True,False,True,,
event_0185,False,True,True,partnership_0036,Full exclusivity violation
event_0186,True,False,True,,
event_0187,True,False,True,,
event_0188,False,True,True,partnership_0008,Full exclusivity violation
event_0189,True,False,True,,
event_0190,True,False,True,,
event_0191,True,False,True,,
event_0192,False,True,True,partnership_0028,Full exclusivity violation
event_0193,False,True,True,partnership_0014,Full exclusivity violation
event_0194,True,False,True,,
event_0195,True,False,True,,
event_0196,False,True,True,partnership_0028,Full exclusivity violation
event_0197,True,False,True,,
event_0198,True,False,True,,
event_0199,False,True,True,partnership_0029,Category exclusivity violation
