partnership_id,progress,required_events,actual_events,behind_by,is_on_track,events_per_week_needed,is_feasible,minimum_events
partnership_0000,1.2896623946878707,12,1,11,False,0.0,True,9
partnership_0001,0.3658564667096602,3,1,2,False,0.15121247150691716,True,6
partnership_0002,0.07040323664968519,1,0,1,False,0.4183414833415548,True,5
partnership_0003,0.2794435702155215,4,0,4,False,0.3460035303103772,True,13
partnership_0004,1.6296697111314034,25,1,24,False,0.0,True,15
partnership_0005,0.5665514811202883,10,0,10,False,3.0504711970038145,False,17
partnership_0006,0.10212077572254977,1,1,0,True,0.3031835628466586,True,8
partnership_0007,0.9785201628690915,16,3,13,False,23.536284399693248,False,16
partnership_0008,0.28738678889440766,5,1,4,False,0.3498602953297336,True,14
partnership_0009,1.9812518391032767,38,1,37,False,0.0,True,19
partnership_0010,0.6410888431559282,8,0,8,False,1.1918765121151533,False,11
partnership_0011,0.33316252928373474,4,0,4,False,0.34511705836550327,True,12
partnership_0012,0.16880689265453278,3,2,1,False,0.46786827928733743,True,12
partnership_0013,1.3800372997661248,24,1,23,False,0.0,True,17
partnership_0014,0.5462905497389688,10,1,9,False,2.742822402602262,False,17
partnership_0015,0.4389472863030186,4,1,3,False,0.27345854282276305,True,9
partnership_0016,0.12428970735898512,3,1,2,False,0.37230051993239943,True,18
partnership_0017,0.9032272824981085,19,0,19,False,8.037159623715675,False,20
partnership_0018,0.19262762214001192,4,4,0,True,1.3486823660935585,False,18
partnership_0019,0.60181342962838,8,2,6,False,1.07431493076051,False,13
partnership_0020,1.9529655530212346,26,1,25,False,0.0,True,13
partnership_0021,0.7740031315550792,8,2,6,False,1.3766169117861924,False,10
partnership_0022,0.2264193395642098,2,1,1,False,0.17353920826678812,True,8
partnership_0023,0.8759229687355582,9,1,8,False,2.8208282905809328,False,10
partnership_0024,0.2686603211600623,6,2,4,False,0.4720179821226016,True,20
partnership_0025,0.02488114128579144,1,2,-1,True,0.39881178116271165,True,12
partnership_0026,1.766827996209141,13,1,12,False,0.0,True,7
partnership_0027,0.48495890592915614,5,0,5,False,0.3723602332429556,True,10
partnership_0028,0.13337804112749346,2,2,0,True,0.19916728160298458,True,11
partnership_0029,0.7183533717215123,14,5,9,False,1.9330763793391532,False,19
partnership_0030,0.25281718954244636,4,2,2,False,1.0409470974084063,False,12
partnership_0031,1.187689026627797,15,2,13,False,0.0,True,12
partnership_0032,0.14560945402886027,2,2,0,True,0.9103305056998303,True,12
partnership_0033,0.2838816628692511,6,1,5,False,1.0317971912995578,False,20
partnership_0034,0.24840164130099823,2,2,0,True,0.31044949823659973,True,8
partnership_0035,0.6643871484205373,4,2,2,False,0.46349701694618106,True,6
partnership_0036,0.33473537072869713,6,2,4,False,0.3747607456093927,True,15
partnership_0037,1.6119938195376913,31,1,30,False,0.0,True,19
partnership_0038,0.2911733920057553,3,0,3,False,0.7680925607267108,True,7
partnership_0039,0.22119541346078775,2,1,1,False,0.09850009886054406,True,5
partnership_0040,1.948801312388032,39,0,39,False,0.0,True,20
partnership_0041,0.21915169810902313,2,1,1,False,0.19921354145099354,True,5
partnership_0042,0.9907132426898297,20,3,17,False,71.18858489360012,False,20
partnership_0043,0.16020122418480584,1,4,-3,True,0.09261477870378935,True,6
partnership_0044,1.5067599185807592,16,0,16,False,0.0,True,10
partnership_0045,0.030715386726873163,1,4,-3,True,0.05935743308776842,True,7
partnership_0046,1.361233905033166,17,1,16,False,0.0,True,12
partnership_0047,1.1686469128405668,18,3,15,False,0.0,True,15
partnership_0048,1.8802213133001402,32,4,28,False,0.0,True,17
partnership_0049,0.0672078975000353,1,0,1,False,0.1439190736957605,True,7
