user_id,is_home,is_blocked,correctly_blocked
user_0000,False,False,True
user_0001,False,False,True
user_0002,False,False,True
user_0003,False,False,True
user_0004,False,False,True
user_0005,False,False,True
user_0006,False,False,True
user_0007,False,False,True
user_0008,True,True,True
user_0009,False,False,True
user_0010,False,False,True
user_0011,False,False,True
user_0012,False,False,True
user_0013,True,True,True
user_0014,True,True,True
user_0015,False,False,True
user_0016,False,False,True
user_0017,False,False,True
user_0018,False,False,True
user_0019,False,False,True
user_0020,False,False,True
user_0021,False,False,True
user_0022,False,False,True
user_0023,False,False,True
user_0024,False,False,True
user_0025,False,False,True
user_0026,False,False,True
user_0027,False,False,True
user_0028,False,False,True
user_0029,True,True,True
user_0030,False,False,True
user_0031,False,False,True
user_0032,False,False,True
user_0033,False,False,True
user_0034,False,False,True
user_0035,False,False,True
user_0036,False,False,True
user_0037,False,False,True
user_0038,False,False,True
user_0039,False,False,True
user_0040,False,False,True
user_0041,False,False,True
user_0042,False,False,True
user_0043,True,True,True
user_0044,True,True,True
user_0045,False,False,True
user_0046,False,False,True
user_0047,False,False,True
user_0048,False,False,True
user_0049,False,False,True
user_0050,False,False,True
user_0051,False,False,True
user_0052,False,False,True
user_0053,False,False,True
user_0054,False,False,True
user_0055,False,False,True
user_0056,False,False,True
user_0057,False,False,True
user_0058,True,True,True
user_0059,False,False,True
user_0060,False,False,True
user_0061,False,False,True
user_0062,False,False,True
user_0063,False,False,True
user_0064,False,False,True
user_0065,True,True,True
user_0066,False,False,True
user_0067,False,False,True
user_0068,False,False,True
user_0069,False,False,True
user_0070,False,False,True
user_0071,False,False,True
user_0072,False,False,True
user_0073,False,False,True
user_0074,True,True,True
user_0075,False,False,True
user_0076,True,True,True
user_0077,False,False,True
user_0078,False,False,True
user_0079,False,False,True
user_0080,False,False,True
user_0081,False,False,True
user_0082,False,False,True
user_0083,False,False,True
user_0084,False,False,True
user_0085,False,False,True
user_0086,False,False,True
user_0087,False,False,True
user_0088,False,False,True
user_0089,True,True,True
user_0090,False,False,True
user_0091,False,False,True
user_0092,False,False,True
user_0093,False,False,True
user_0094,False,False,True
user_0095,True,True,True
user_0096,True,True,True
user_0097,False,False,True
user_0098,False,False,True
user_0099,False,False,True
user_0100,False,False,True
user_0101,False,False,True
user_0102,False,False,True
user_0103,False,False,True
user_0104,False,False,True
user_0105,False,False,True
user_0106,False,False,True
user_0107,False,False,True
user_0108,False,False,True
user_0109,False,False,True
user_0110,False,False,True
user_0111,False,False,True
user_0112,False,False,True
user_0113,False,False,True
user_0114,False,False,True
user_0115,False,False,True
user_0116,False,False,True
user_0117,False,False,True
user_0118,False,False,True
user_0119,False,False,True
user_0120,False,False,True
user_0121,False,False,True
user_0122,True,True,True
user_0123,False,False,True
user_0124,False,False,True
user_0125,False,False,True
user_0126,False,False,True
user_0127,False,False,True
user_0128,False,False,True
user_0129,False,False,True
user_0130,False,False,True
user_0131,False,False,True
user_0132,False,False,True
user_0133,False,False,True
user_0134,False,False,True
user_0135,False,False,True
user_0136,False,False,True
user_0137,False,False,True
user_0138,False,False,True
user_0139,True,True,True
user_0140,False,False,True
user_0141,False,False,True
user_0142,False,False,True
user_0143,False,False,True
user_0144,False,False,True
user_0145,False,False,True
user_0146,False,False,True
user_0147,False,False,True
user_0148,False,False,True
user_0149,False,False,True
user_0150,False,False,True
user_0151,False,False,True
user_0152,False,False,True
user_0153,False,False,True
user_0154,False,False,True
user_0155,False,False,True
user_0156,False,False,True
user_0157,False,False,True
user_0158,False,False,True
user_0159,False,False,True
user_0160,False,False,True
user_0161,False,False,True
user_0162,False,False,True
user_0163,False,False,True
user_0164,False,False,True
user_0165,False,False,True
user_0166,False,False,True
user_0167,False,False,True
user_0168,False,False,True
user_0169,False,False,True
user_0170,False,False,True
user_0171,False,False,True
user_0172,True,True,True
user_0173,False,False,True
user_0174,False,False,True
user_0175,False,False,True
user_0176,False,False,True
user_0177,False,False,True
user_0178,False,False,True
user_0179,False,False,True
user_0180,False,False,True
user_0181,False,False,True
user_0182,False,False,True
user_0183,False,False,True
user_0184,False,False,True
user_0185,False,False,True
user_0186,False,False,True
user_0187,False,False,True
user_0188,False,False,True
user_0189,False,False,True
user_0190,False,False,True
user_0191,False,False,True
user_0192,False,False,True
user_0193,False,False,True
user_0194,False,False,True
user_0195,False,False,True
user_0196,False,False,True
user_0197,False,False,True
user_0198,False,False,True
user_0199,False,False,True
user_0200,False,False,True
user_0201,False,False,True
user_0202,True,True,True
user_0203,False,False,True
user_0204,False,False,True
user_0205,False,False,True
user_0206,False,False,True
user_0207,False,False,True
user_0208,False,False,True
user_0209,False,False,True
user_0210,False,False,True
user_0211,False,False,True
user_0212,False,False,True
user_0213,False,False,True
user_0214,False,False,True
user_0215,False,False,True
user_0216,False,False,True
user_0217,False,False,True
user_0218,True,True,True
user_0219,False,False,True
user_0220,False,False,True
user_0221,False,False,True
user_0222,False,False,True
user_0223,False,False,True
user_0224,False,False,True
user_0225,False,False,True
user_0226,False,False,True
user_0227,True,True,True
user_0228,False,False,True
user_0229,False,False,True
user_0230,False,False,True
user_0231,False,False,True
user_0232,False,False,True
user_0233,False,False,True
user_0234,False,False,True
user_0235,False,False,True
user_0236,False,False,True
user_0237,False,False,True
user_0238,True,True,True
user_0239,False,False,True
user_0240,False,False,True
user_0241,False,False,True
user_0242,True,True,True
user_0243,False,False,True
user_0244,False,False,True
user_0245,True,True,True
user_0246,False,False,True
user_0247,False,False,True
user_0248,False,False,True
user_0249,False,False,True
user_0250,False,False,True
user_0251,False,False,True
user_0252,False,False,True
user_0253,False,False,True
user_0254,False,False,True
user_0255,False,False,True
user_0256,False,False,True
user_0257,False,False,True
user_0258,False,False,True
user_0259,False,False,True
user_0260,False,False,True
user_0261,False,False,True
user_0262,False,False,True
user_0263,False,False,True
user_0264,False,False,True
user_0265,False,False,True
user_0266,False,False,True
user_0267,False,False,True
user_0268,False,False,True
user_0269,False,False,True
user_0270,False,False,True
user_0271,False,False,True
user_0272,False,False,True
user_0273,False,False,True
user_0274,False,False,True
user_0275,False,False,True
user_0276,False,False,True
user_0277,False,False,True
user_0278,False,False,True
user_0279,False,False,True
user_0280,False,False,True
user_0281,False,False,True
user_0282,False,False,True
user_0283,True,True,True
user_0284,False,False,True
user_0285,False,False,True
user_0286,False,False,True
user_0287,False,False,True
user_0288,False,False,True
user_0289,False,False,True
user_0290,False,False,True
user_0291,False,False,True
user_0292,False,False,True
user_0293,False,False,True
user_0294,False,False,True
user_0295,False,False,True
user_0296,False,False,True
user_0297,False,False,True
user_0298,False,False,True
user_0299,False,False,True
user_0300,False,False,True
user_0301,False,False,True
user_0302,True,True,True
user_0303,False,False,True
user_0304,False,False,True
user_0305,False,False,True
user_0306,False,False,True
user_0307,False,False,True
user_0308,False,False,True
user_0309,True,True,True
user_0310,False,False,True
user_0311,False,False,True
user_0312,False,False,True
user_0313,False,False,True
user_0314,False,False,True
user_0315,False,False,True
user_0316,False,False,True
user_0317,False,False,True
user_0318,True,True,True
user_0319,False,False,True
user_0320,False,False,True
user_0321,False,False,True
user_0322,False,False,True
user_0323,True,True,True
user_0324,False,False,True
user_0325,False,False,True
user_0326,True,True,True
user_0327,False,False,True
user_0328,False,False,True
user_0329,False,False,True
user_0330,False,False,True
user_0331,True,True,True
user_0332,False,False,True
user_0333,False,False,True
user_0334,False,False,True
user_0335,False,False,True
user_0336,False,False,True
user_0337,True,True,True
user_0338,False,False,True
user_0339,False,False,True
user_0340,False,False,True
user_0341,False,False,True
user_0342,False,False,True
user_0343,False,False,True
user_0344,True,True,True
user_0345,False,False,True
user_0346,False,False,True
user_0347,False,False,True
user_0348,False,False,True
user_0349,True,True,True
user_0350,False,False,True
user_0351,True,True,True
user_0352,False,False,True
user_0353,True,True,True
user_0354,True,True,True
user_0355,False,False,True
user_0356,False,False,True
user_0357,True,True,True
user_0358,False,False,True
user_0359,False,False,True
user_0360,False,False,True
user_0361,True,True,True
user_0362,False,False,True
user_0363,True,True,True
user_0364,True,True,True
user_0365,False,False,True
user_0366,False,False,True
user_0367,False,False,True
user_0368,False,False,True
user_0369,False,False,True
user_0370,False,False,True
user_0371,False,False,True
user_0372,False,False,True
user_0373,False,False,True
user_0374,False,False,True
user_0375,False,False,True
user_0376,False,False,True
user_0377,True,True,True
user_0378,False,False,True
user_0379,True,True,True
user_0380,False,False,True
user_0381,False,False,True
user_0382,True,True,True
user_0383,False,False,True
user_0384,False,False,True
user_0385,False,False,True
user_0386,False,False,True
user_0387,False,False,True
user_0388,False,False,True
user_0389,False,False,True
user_0390,False,False,True
user_0391,False,False,True
user_0392,False,False,True
user_0393,False,False,True
user_0394,True,True,True
user_0395,False,False,True
user_0396,False,False,True
user_0397,True,True,True
user_0398,False,False,True
user_0399,True,True,True
user_0400,False,False,True
user_0401,False,False,True
user_0402,False,False,True
user_0403,False,False,True
user_0404,False,False,True
user_0405,False,False,True
user_0406,False,False,True
user_0407,False,False,True
user_0408,False,False,True
user_0409,False,False,True
user_0410,False,False,True
user_0411,False,False,True
user_0412,False,False,True
user_0413,False,False,True
user_0414,True,True,True
user_0415,False,False,True
user_0416,False,False,True
user_0417,False,False,True
user_0418,False,False,True
user_0419,False,False,True
user_0420,False,False,True
user_0421,False,False,True
user_0422,False,False,True
user_0423,False,False,True
user_0424,False,False,True
user_0425,False,False,True
user_0426,True,True,True
user_0427,False,False,True
user_0428,False,False,True
user_0429,False,False,True
user_0430,False,False,True
user_0431,False,False,True
user_0432,False,False,True
user_0433,False,False,True
user_0434,False,False,True
user_0435,False,False,True
user_0436,False,False,True
user_0437,False,False,True
user_0438,True,True,True
user_0439,False,False,True
user_0440,True,True,True
user_0441,False,False,True
user_0442,False,False,True
user_0443,False,False,True
user_0444,False,False,True
user_0445,False,False,True
user_0446,False,False,True
user_0447,False,False,True
user_0448,False,False,True
user_0449,False,False,True
user_0450,False,False,True
user_0451,False,False,True
user_0452,False,False,True
user_0453,False,False,True
user_0454,False,False,True
user_0455,False,False,True
user_0456,False,False,True
user_0457,True,True,True
user_0458,False,False,True
user_0459,True,True,True
user_0460,False,False,True
user_0461,False,False,True
user_0462,False,False,True
user_0463,True,True,True
user_0464,False,False,True
user_0465,False,False,True
user_0466,False,False,True
user_0467,False,False,True
user_0468,False,False,True
user_0469,False,False,True
user_0470,False,False,True
user_0471,False,False,True
user_0472,False,False,True
user_0473,False,False,True
user_0474,False,False,True
user_0475,False,False,True
user_0476,False,False,True
user_0477,False,False,True
user_0478,False,False,True
user_0479,False,False,True
user_0480,False,False,True
user_0481,False,False,True
user_0482,False,False,True
user_0483,False,False,True
user_0484,False,False,True
user_0485,False,False,True
user_0486,False,False,True
user_0487,False,False,True
user_0488,False,False,True
user_0489,False,False,True
user_0490,False,False,True
user_0491,False,False,True
user_0492,False,False,True
user_0493,False,False,True
user_0494,False,False,True
user_0495,False,False,True
user_0496,False,False,True
user_0497,False,False,True
user_0498,True,True,True
user_0499,False,False,True
user_0500,False,False,True
user_0501,True,True,True
user_0502,False,False,True
user_0503,False,False,True
user_0504,False,False,True
user_0505,False,False,True
user_0506,False,False,True
user_0507,False,False,True
user_0508,False,False,True
user_0509,False,False,True
user_0510,False,False,True
user_0511,False,False,True
user_0512,True,True,True
user_0513,False,False,True
user_0514,False,False,True
user_0515,False,False,True
user_0516,False,False,True
user_0517,False,False,True
user_0518,True,True,True
user_0519,False,False,True
user_0520,True,True,True
user_0521,False,False,True
user_0522,False,False,True
user_0523,False,False,True
user_0524,False,False,True
user_0525,False,False,True
user_0526,False,False,True
user_0527,False,False,True
user_0528,False,False,True
user_0529,False,False,True
user_0530,False,False,True
user_0531,False,False,True
user_0532,False,False,True
user_0533,False,False,True
user_0534,False,False,True
user_0535,False,False,True
user_0536,False,False,True
user_0537,False,False,True
user_0538,False,False,True
user_0539,False,False,True
user_0540,False,False,True
user_0541,True,True,True
user_0542,False,False,True
user_0543,False,False,True
user_0544,False,False,True
user_0545,False,False,True
user_0546,False,False,True
user_0547,False,False,True
user_0548,False,False,True
user_0549,False,False,True
user_0550,False,False,True
user_0551,False,False,True
user_0552,False,False,True
user_0553,False,False,True
user_0554,False,False,True
user_0555,False,False,True
user_0556,False,False,True
user_0557,False,False,True
user_0558,False,False,True
user_0559,True,True,True
user_0560,False,False,True
user_0561,False,False,True
user_0562,False,False,True
user_0563,False,False,True
user_0564,False,False,True
user_0565,False,False,True
user_0566,False,False,True
user_0567,False,False,True
user_0568,False,False,True
user_0569,False,False,True
user_0570,False,False,True
user_0571,False,False,True
user_0572,False,False,True
user_0573,True,True,True
user_0574,False,False,True
user_0575,False,False,True
user_0576,False,False,True
user_0577,False,False,True
user_0578,False,False,True
user_0579,False,False,True
user_0580,False,False,True
user_0581,False,False,True
user_0582,False,False,True
user_0583,False,False,True
user_0584,False,False,True
user_0585,False,False,True
user_0586,False,False,True
user_0587,False,False,True
user_0588,False,False,True
user_0589,False,False,True
user_0590,False,False,True
user_0591,False,False,True
user_0592,False,False,True
user_0593,False,False,True
user_0594,False,False,True
user_0595,False,False,True
user_0596,False,False,True
user_0597,False,False,True
user_0598,False,False,True
user_0599,False,False,True
user_0600,True,True,True
user_0601,False,False,True
user_0602,False,False,True
user_0603,False,False,True
user_0604,False,False,True
user_0605,False,False,True
user_0606,False,False,True
user_0607,False,False,True
user_0608,False,False,True
user_0609,False,False,True
user_0610,False,False,True
user_0611,False,False,True
user_0612,False,False,True
user_0613,False,False,True
user_0614,False,False,True
user_0615,False,False,True
user_0616,False,False,True
user_0617,False,False,True
user_0618,False,False,True
user_0619,False,False,True
user_0620,True,True,True
user_0621,False,False,True
user_0622,False,False,True
user_0623,False,False,True
user_0624,True,True,True
user_0625,True,True,True
user_0626,False,False,True
user_0627,False,False,True
user_0628,False,False,True
user_0629,False,False,True
user_0630,False,False,True
user_0631,False,False,True
user_0632,False,False,True
user_0633,False,False,True
user_0634,False,False,True
user_0635,False,False,True
user_0636,False,False,True
user_0637,False,False,True
user_0638,False,False,True
user_0639,False,False,True
user_0640,False,False,True
user_0641,False,False,True
user_0642,False,False,True
user_0643,False,False,True
user_0644,True,True,True
user_0645,True,True,True
user_0646,False,False,True
user_0647,False,False,True
user_0648,False,False,True
user_0649,False,False,True
user_0650,False,False,True
user_0651,False,False,True
user_0652,False,False,True
user_0653,True,True,True
user_0654,False,False,True
user_0655,False,False,True
user_0656,False,False,True
user_0657,False,False,True
user_0658,False,False,True
user_0659,False,False,True
user_0660,False,False,True
user_0661,False,False,True
user_0662,False,False,True
user_0663,False,False,True
user_0664,False,False,True
user_0665,False,False,True
user_0666,False,False,True
user_0667,False,False,True
user_0668,False,False,True
user_0669,False,False,True
user_0670,False,False,True
user_0671,False,False,True
user_0672,False,False,True
user_0673,False,False,True
user_0674,False,False,True
user_0675,False,False,True
user_0676,False,False,True
user_0677,False,False,True
user_0678,False,False,True
user_0679,False,False,True
user_0680,False,False,True
user_0681,False,False,True
user_0682,False,False,True
user_0683,False,False,True
user_0684,False,False,True
user_0685,False,False,True
user_0686,False,False,True
user_0687,False,False,True
user_0688,False,False,True
user_0689,False,False,True
user_0690,False,False,True
user_0691,False,False,True
user_0692,False,False,True
user_0693,False,False,True
user_0694,False,False,True
user_0695,False,False,True
user_0696,False,False,True
user_0697,False,False,True
user_0698,False,False,True
user_0699,False,False,True
user_0700,True,True,True
user_0701,False,False,True
user_0702,False,False,True
user_0703,False,False,True
user_0704,False,False,True
user_0705,False,False,True
user_0706,True,True,True
user_0707,False,False,True
user_0708,True,True,True
user_0709,False,False,True
user_0710,True,True,True
user_0711,False,False,True
user_0712,False,False,True
user_0713,False,False,True
user_0714,False,False,True
user_0715,False,False,True
user_0716,False,False,True
user_0717,True,True,True
user_0718,False,False,True
user_0719,False,False,True
user_0720,True,True,True
user_0721,False,False,True
user_0722,True,True,True
user_0723,False,False,True
user_0724,False,False,True
user_0725,False,False,True
user_0726,True,True,True
user_0727,False,False,True
user_0728,False,False,True
user_0729,False,False,True
user_0730,False,False,True
user_0731,False,False,True
user_0732,False,False,True
user_0733,True,True,True
user_0734,False,False,True
user_0735,False,False,True
user_0736,True,True,True
user_0737,False,False,True
user_0738,False,False,True
user_0739,False,False,True
user_0740,False,False,True
user_0741,False,False,True
user_0742,False,False,True
user_0743,False,False,True
user_0744,False,False,True
user_0745,False,False,True
user_0746,False,False,True
user_0747,False,False,True
user_0748,False,False,True
user_0749,False,False,True
user_0750,True,True,True
user_0751,False,False,True
user_0752,False,False,True
user_0753,False,False,True
user_0754,False,False,True
user_0755,False,False,True
user_0756,False,False,True
user_0757,False,False,True
user_0758,False,False,True
user_0759,False,False,True
user_0760,False,False,True
user_0761,False,False,True
user_0762,False,False,True
user_0763,False,False,True
user_0764,False,False,True
user_0765,False,False,True
user_0766,False,False,True
user_0767,False,False,True
user_0768,False,False,True
user_0769,False,False,True
user_0770,False,False,True
user_0771,False,False,True
user_0772,True,True,True
user_0773,False,False,True
user_0774,False,False,True
user_0775,False,False,True
user_0776,True,True,True
user_0777,False,False,True
user_0778,False,False,True
user_0779,False,False,True
user_0780,True,True,True
user_0781,False,False,True
user_0782,False,False,True
user_0783,False,False,True
user_0784,False,False,True
user_0785,False,False,True
user_0786,False,False,True
user_0787,False,False,True
user_0788,False,False,True
user_0789,False,False,True
user_0790,False,False,True
user_0791,True,True,True
user_0792,False,False,True
user_0793,False,False,True
user_0794,True,True,True
user_0795,False,False,True
user_0796,False,False,True
user_0797,False,False,True
user_0798,False,False,True
user_0799,False,False,True
user_0800,False,False,True
user_0801,False,False,True
user_0802,False,False,True
user_0803,False,False,True
user_0804,False,False,True
user_0805,False,False,True
user_0806,False,False,True
user_0807,False,False,True
user_0808,True,True,True
user_0809,False,False,True
user_0810,False,False,True
user_0811,False,False,True
user_0812,False,False,True
user_0813,False,False,True
user_0814,False,False,True
user_0815,False,False,True
user_0816,False,False,True
user_0817,True,True,True
user_0818,False,False,True
user_0819,False,False,True
user_0820,False,False,True
user_0821,False,False,True
user_0822,False,False,True
user_0823,False,False,True
user_0824,False,False,True
user_0825,False,False,True
user_0826,False,False,True
user_0827,False,False,True
user_0828,False,False,True
user_0829,True,True,True
user_0830,False,False,True
user_0831,False,False,True
user_0832,False,False,True
user_0833,False,False,True
user_0834,False,False,True
user_0835,False,False,True
user_0836,False,False,True
user_0837,False,False,True
user_0838,True,True,True
user_0839,False,False,True
user_0840,False,False,True
user_0841,False,False,True
user_0842,False,False,True
user_0843,False,False,True
user_0844,False,False,True
user_0845,True,True,True
user_0846,False,False,True
user_0847,True,True,True
user_0848,False,False,True
user_0849,False,False,True
user_0850,False,False,True
user_0851,False,False,True
user_0852,False,False,True
user_0853,False,False,True
user_0854,False,False,True
user_0855,False,False,True
user_0856,False,False,True
user_0857,False,False,True
user_0858,False,False,True
user_0859,False,False,True
user_0860,False,False,True
user_0861,False,False,True
user_0862,False,False,True
user_0863,False,False,True
user_0864,False,False,True
user_0865,False,False,True
user_0866,False,False,True
user_0867,False,False,True
user_0868,False,False,True
user_0869,False,False,True
user_0870,False,False,True
user_0871,False,False,True
user_0872,True,True,True
user_0873,False,False,True
user_0874,False,False,True
user_0875,False,False,True
user_0876,False,False,True
user_0877,False,False,True
user_0878,False,False,True
user_0879,False,False,True
user_0880,False,False,True
user_0881,False,False,True
user_0882,True,True,True
user_0883,False,False,True
user_0884,False,False,True
user_0885,False,False,True
user_0886,False,False,True
user_0887,False,False,True
user_0888,True,True,True
user_0889,False,False,True
user_0890,False,False,True
user_0891,False,False,True
user_0892,False,False,True
user_0893,False,False,True
user_0894,False,False,True
user_0895,True,True,True
user_0896,True,True,True
user_0897,True,True,True
user_0898,False,False,True
user_0899,False,False,True
user_0900,False,False,True
user_0901,True,True,True
user_0902,False,False,True
user_0903,False,False,True
user_0904,False,False,True
user_0905,False,False,True
user_0906,False,False,True
user_0907,False,False,True
user_0908,False,False,True
user_0909,True,True,True
user_0910,False,False,True
user_0911,True,True,True
user_0912,False,False,True
user_0913,False,False,True
user_0914,False,False,True
user_0915,False,False,True
user_0916,False,False,True
user_0917,False,False,True
user_0918,False,False,True
user_0919,False,False,True
user_0920,False,False,True
user_0921,False,False,True
user_0922,False,False,True
user_0923,False,False,True
user_0924,True,True,True
user_0925,True,True,True
user_0926,False,False,True
user_0927,False,False,True
user_0928,False,False,True
user_0929,True,True,True
user_0930,False,False,True
user_0931,False,False,True
user_0932,False,False,True
user_0933,False,False,True
user_0934,False,False,True
user_0935,True,True,True
user_0936,True,True,True
user_0937,False,False,True
user_0938,False,False,True
user_0939,False,False,True
user_0940,False,False,True
user_0941,True,True,True
user_0942,False,False,True
user_0943,False,False,True
user_0944,False,False,True
user_0945,True,True,True
user_0946,False,False,True
user_0947,False,False,True
user_0948,False,False,True
user_0949,False,False,True
user_0950,False,False,True
user_0951,False,False,True
user_0952,False,False,True
user_0953,False,False,True
user_0954,False,False,True
user_0955,False,False,True
user_0956,False,False,True
user_0957,False,False,True
user_0958,False,False,True
user_0959,False,False,True
user_0960,False,False,True
user_0961,True,True,True
user_0962,False,False,True
user_0963,False,False,True
user_0964,False,False,True
user_0965,False,False,True
user_0966,False,False,True
user_0967,False,False,True
user_0968,False,False,True
user_0969,True,True,True
user_0970,False,False,True
user_0971,False,False,True
user_0972,False,False,True
user_0973,False,False,True
user_0974,True,True,True
user_0975,False,False,True
user_0976,False,False,True
user_0977,False,False,True
user_0978,False,False,True
user_0979,False,False,True
user_0980,False,False,True
user_0981,False,False,True
user_0982,False,False,True
user_0983,False,False,True
user_0984,False,False,True
user_0985,False,False,True
user_0986,False,False,True
user_0987,False,False,True
user_0988,False,False,True
user_0989,False,False,True
user_0990,False,False,True
user_0991,False,False,True
user_0992,False,False,True
user_0993,False,False,True
user_0994,False,False,True
user_0995,True,True,True
user_0996,True,True,True
user_0997,False,False,True
user_0998,False,False,True
user_0999,False,False,True
