connection_id,device_a_id,device_b_id,distance,is_discoverable,discovery_success
conn_0000,device_0078,device_0118,13.25039634573541,True,True
conn_0001,device_0030,device_0023,7.880768853275811,True,True
conn_0002,device_0175,device_0077,41.31933439698249,True,True
conn_0003,device_0178,device_0154,2.016490405433169,True,True
conn_0004,device_0083,device_0037,4.56064518956743,True,True
conn_0005,device_0063,device_0091,19.812223133988553,True,True
conn_0006,device_0012,device_0173,14.942035548451088,True,True
conn_0007,device_0044,device_0007,47.604830341187196,True,True
conn_0008,device_0115,device_0142,37.40392236043546,True,True
conn_0009,device_0063,device_0024,23.102162443811945,True,True
conn_0010,device_0035,device_0031,0.5978461584706496,True,True
conn_0011,device_0199,device_0056,6.5357618771988975,True,True
conn_0012,device_0102,device_0095,34.31426310177801,True,True
conn_0013,device_0165,device_0021,29.11619007070316,True,True
conn_0014,device_0066,device_0019,1.0900091369306364,True,True
conn_0015,device_0016,device_0050,45.12480409666407,True,True
conn_0016,device_0113,device_0032,4.598931932850913,True,False
conn_0017,device_0084,device_0031,2.1348159545215406,True,True
conn_0018,device_0118,device_0012,8.399460436452822,True,True
conn_0019,device_0146,device_0110,41.08427007661419,True,True
conn_0020,device_0101,device_0127,1.474114650014574,True,True
conn_0021,device_0174,device_0109,8.640360591539459,True,True
conn_0022,device_0054,device_0047,13.749088451212105,True,True
conn_0023,device_0114,device_0038,1.7324721865752957,True,True
conn_0024,device_0158,device_0157,12.289238962262273,True,True
conn_0025,device_0075,device_0127,20.599610314808253,True,True
conn_0026,device_0140,device_0122,3.0489534466421384,True,True
conn_0027,device_0071,device_0098,6.86180085660324,True,True
conn_0028,device_0051,device_0164,44.23262581124825,True,True
conn_0029,device_0134,device_0063,31.537719441237773,True,True
conn_0030,device_0139,device_0004,49.470180788076696,True,True
conn_0031,device_0182,device_0091,23.98422194440581,True,True
conn_0032,device_0124,device_0088,45.63385082991835,True,True
conn_0033,device_0128,device_0082,19.41906372846502,True,True
conn_0034,device_0046,device_0006,15.943878366468978,True,True
conn_0035,device_0056,device_0007,44.788239080715684,True,True
conn_0036,device_0199,device_0071,2.9295615139059263,True,True
conn_0037,device_0120,device_0135,17.871644633577077,True,True
conn_0038,device_0149,device_0059,48.69899308667511,True,True
conn_0039,device_0025,device_0063,32.843221068811715,True,True
conn_0040,device_0068,device_0136,40.81425808043674,True,True
conn_0041,device_0188,device_0014,38.20248618587555,True,True
conn_0042,device_0056,device_0147,42.32525452325665,True,True
conn_0043,device_0099,device_0090,46.76030160457724,True,True
conn_0044,device_0044,device_0045,11.827556637123044,True,True
conn_0045,device_0081,device_0188,34.881328179979,True,True
conn_0046,device_0151,device_0007,35.172644145995676,True,True
conn_0047,device_0090,device_0145,28.180324339159686,True,True
conn_0048,device_0144,device_0048,41.8348420366668,True,True
conn_0049,device_0126,device_0138,15.452653607560979,True,True
conn_0050,device_0125,device_0009,4.512868842545142,True,True
conn_0051,device_0059,device_0154,10.940447084578864,True,True
conn_0052,device_0134,device_0122,0.03417481919154031,True,True
conn_0053,device_0157,device_0051,40.32227066550014,True,True
conn_0054,device_0087,device_0183,8.872993632696858,True,True
conn_0055,device_0082,device_0015,1.0956448121786144,True,True
conn_0056,device_0150,device_0180,45.86120737405593,True,True
conn_0057,device_0198,device_0028,42.324044378956735,True,True
conn_0058,device_0093,device_0018,18.67953900416866,True,True
conn_0059,device_0169,device_0101,29.300833158579533,True,True
conn_0060,device_0086,device_0077,16.130160218645507,True,True
conn_0061,device_0040,device_0187,47.43467660131617,True,True
conn_0062,device_0163,device_0124,32.459013282240704,True,True
conn_0063,device_0044,device_0181,48.43714481665838,True,True
conn_0064,device_0177,device_0157,39.34958962977884,True,True
conn_0065,device_0057,device_0170,29.447507789155182,True,True
conn_0066,device_0044,device_0096,15.341161464897901,True,True
conn_0067,device_0176,device_0075,6.367418236176775,True,True
conn_0068,device_0186,device_0000,47.43940521106438,True,True
conn_0069,device_0146,device_0100,42.53784827675042,True,True
conn_0070,device_0197,device_0145,1.6191371463543713,True,True
conn_0071,device_0154,device_0081,46.05191082090397,True,True
conn_0072,device_0156,device_0056,31.982338639181197,True,True
conn_0073,device_0026,device_0127,7.0321684074284185,True,True
conn_0074,device_0190,device_0019,11.899796257469847,True,True
conn_0075,device_0081,device_0042,31.809338512018414,True,True
conn_0076,device_0022,device_0181,33.501228555702674,True,True
conn_0077,device_0186,device_0085,22.33149670488969,True,True
conn_0078,device_0067,device_0053,12.477043156763939,True,True
conn_0079,device_0017,device_0089,12.83289707713574,True,True
conn_0080,device_0027,device_0184,0.06405787473449664,True,True
conn_0081,device_0098,device_0112,36.62922472493843,True,True
conn_0082,device_0042,device_0105,24.654099673692382,True,True
conn_0083,device_0096,device_0089,27.301198383922713,True,True
conn_0084,device_0025,device_0122,39.43649972381097,True,True
conn_0085,device_0147,device_0166,37.91217717795089,True,True
conn_0086,device_0057,device_0041,22.56437095765374,True,True
conn_0087,device_0008,device_0075,1.0038999165285,True,True
conn_0088,device_0066,device_0026,3.710020088332966,True,True
conn_0089,device_0043,device_0096,8.045224745566054,True,True
conn_0090,device_0019,device_0140,47.09170717676139,True,True
conn_0091,device_0023,device_0086,29.701527202604744,True,True
conn_0092,device_0157,device_0123,35.22523232958957,True,True
conn_0093,device_0110,device_0167,8.249859738095704,True,True
conn_0094,device_0111,device_0040,2.6777871330297742,True,True
conn_0095,device_0084,device_0052,48.71992103382358,True,True
conn_0096,device_0104,device_0178,27.70562161581147,True,False
conn_0097,device_0186,device_0138,13.263238467498828,True,True
conn_0098,device_0072,device_0076,11.877414247362283,True,True
conn_0099,device_0012,device_0100,28.588490392887078,True,True
conn_0100,device_0125,device_0039,2.725242585252569,True,True
conn_0101,device_0000,device_0109,4.3814179653486,True,True
conn_0102,device_0169,device_0160,30.01077640068844,True,True
conn_0103,device_0051,device_0024,1.2867846365842872,True,True
conn_0104,device_0043,device_0163,14.590573302305376,True,False
conn_0105,device_0020,device_0121,42.18845371734683,True,True
conn_0106,device_0078,device_0101,23.547222647479476,True,True
conn_0107,device_0169,device_0067,4.556843877533962,True,True
conn_0108,device_0139,device_0099,9.244061027102363,True,True
conn_0109,device_0097,device_0094,9.32914705789658,True,True
conn_0110,device_0011,device_0067,21.987021142638458,True,True
conn_0111,device_0067,device_0057,41.85393760672286,True,True
conn_0112,device_0144,device_0015,7.556533721176955,True,True
conn_0113,device_0178,device_0170,4.8351310512823265,True,True
conn_0114,device_0171,device_0088,40.40900787020065,True,True
conn_0115,device_0105,device_0193,29.486322115180176,True,True
conn_0116,device_0141,device_0015,42.039858321512526,True,True
conn_0117,device_0133,device_0107,48.28138520401507,True,True
conn_0118,device_0175,device_0121,28.635714531560936,True,True
conn_0119,device_0060,device_0121,14.94260545036012,True,True
conn_0120,device_0101,device_0182,1.7364246778568126,True,True
conn_0121,device_0146,device_0132,40.022516836034285,True,True
conn_0122,device_0173,device_0158,7.372382700548269,True,True
conn_0123,device_0193,device_0114,8.643948640324723,True,True
conn_0124,device_0042,device_0054,40.423036065968155,True,True
conn_0125,device_0032,device_0010,21.168744965779972,True,True
conn_0126,device_0174,device_0111,10.095963998611722,True,True
conn_0127,device_0160,device_0037,41.70540593380021,True,True
conn_0128,device_0066,device_0081,45.540224286579715,True,True
conn_0129,device_0017,device_0022,19.404957650737536,True,True
conn_0130,device_0101,device_0141,16.306340268486803,True,True
conn_0131,device_0070,device_0133,22.907859056130757,True,True
conn_0132,device_0003,device_0179,31.152896429440407,True,True
conn_0133,device_0133,device_0107,5.625942131296691,True,True
conn_0134,device_0038,device_0037,28.329696352755324,True,True
conn_0135,device_0149,device_0194,48.241583235431456,True,True
conn_0136,device_0025,device_0027,28.134187973866126,True,False
conn_0137,device_0025,device_0073,43.373763388258766,True,True
conn_0138,device_0088,device_0105,13.206831508518558,True,True
conn_0139,device_0167,device_0124,28.60116198992809,True,True
conn_0140,device_0121,device_0009,8.609986407836578,True,True
conn_0141,device_0103,device_0036,30.912224430089914,True,True
conn_0142,device_0174,device_0177,20.085994913720533,True,True
conn_0143,device_0101,device_0084,34.525687708548936,True,True
conn_0144,device_0012,device_0190,23.76090955765358,True,True
conn_0145,device_0068,device_0095,1.011644429663594,True,True
conn_0146,device_0077,device_0079,14.017332659232078,True,True
conn_0147,device_0125,device_0178,34.242601356736344,True,True
conn_0148,device_0058,device_0034,15.024022375874003,True,True
conn_0149,device_0190,device_0113,38.70154500969623,True,True
conn_0150,device_0082,device_0068,36.43997066347775,True,True
conn_0151,device_0154,device_0165,4.464342515146614,True,True
conn_0152,device_0113,device_0054,45.67164027093702,True,True
conn_0153,device_0104,device_0189,24.2230164853831,True,False
conn_0154,device_0132,device_0095,41.05086961992301,True,True
conn_0155,device_0131,device_0040,3.280848380596596,True,True
conn_0156,device_0181,device_0129,20.169257050622186,True,True
conn_0157,device_0199,device_0134,43.9666295679928,True,True
conn_0158,device_0007,device_0044,9.63817234157791,True,True
conn_0159,device_0051,device_0014,12.474513066213966,True,True
conn_0160,device_0116,device_0012,45.90155346705581,True,True
conn_0161,device_0180,device_0050,13.698874923717947,True,True
conn_0162,device_0118,device_0129,19.847113875824885,True,True
conn_0163,device_0031,device_0174,1.5281596190996782,True,True
conn_0164,device_0095,device_0125,29.702179672607564,True,True
conn_0165,device_0045,device_0121,29.34401242112134,True,True
conn_0166,device_0089,device_0088,8.175680725892542,True,True
conn_0167,device_0066,device_0191,41.54351006777977,True,True
conn_0168,device_0023,device_0072,1.3725244948885107,True,True
conn_0169,device_0012,device_0041,42.69106632927733,True,True
conn_0170,device_0199,device_0054,42.85555937191511,True,False
conn_0171,device_0165,device_0057,33.88476230454854,True,True
conn_0172,device_0068,device_0166,20.475359824777108,True,True
conn_0173,device_0005,device_0199,48.35691778643903,True,True
conn_0174,device_0174,device_0002,23.70486032646724,True,True
conn_0175,device_0033,device_0165,8.660032824107239,True,True
conn_0176,device_0002,device_0057,12.619522068032573,True,True
conn_0177,device_0078,device_0182,48.351222168418836,True,True
conn_0178,device_0164,device_0070,21.190340032980952,True,True
conn_0179,device_0096,device_0089,22.949900944530484,True,True
conn_0180,device_0055,device_0119,15.107254563717598,True,True
conn_0181,device_0133,device_0159,19.85762699860601,True,True
conn_0182,device_0026,device_0001,25.57568587341509,True,True
conn_0183,device_0169,device_0095,28.07285586273004,True,True
conn_0184,device_0152,device_0155,14.13384389075485,True,True
conn_0185,device_0175,device_0027,24.086920940815304,True,True
conn_0186,device_0086,device_0070,32.02973728073279,True,True
conn_0187,device_0070,device_0066,32.805980261822704,True,True
conn_0188,device_0166,device_0076,9.418004062000396,True,True
conn_0189,device_0132,device_0195,12.015103883924722,True,True
conn_0190,device_0014,device_0153,20.204921312827732,True,True
conn_0191,device_0081,device_0174,6.9964754288208475,True,True
conn_0192,device_0006,device_0167,24.86864142025601,True,True
conn_0193,device_0075,device_0066,45.345578126075,True,True
conn_0194,device_0103,device_0099,36.836604787155615,True,True
conn_0195,device_0149,device_0181,49.737686504439424,True,True
conn_0196,device_0048,device_0087,36.327493829045174,True,True
conn_0197,device_0056,device_0175,26.731755077210657,True,True
conn_0198,device_0121,device_0171,17.92485658351885,True,True
conn_0199,device_0076,device_0043,42.031934729819994,True,True
conn_0200,device_0142,device_0046,14.68920264303798,True,True
conn_0201,device_0120,device_0032,37.045944578443404,True,True
conn_0202,device_0185,device_0143,38.145910915965125,True,True
conn_0203,device_0046,device_0174,44.97955789254325,True,True
conn_0204,device_0167,device_0022,11.112675575645042,True,True
conn_0205,device_0057,device_0190,43.57161160822409,True,True
conn_0206,device_0107,device_0084,18.584121488243056,True,True
conn_0207,device_0149,device_0075,23.188031409387992,True,True
conn_0208,device_0030,device_0120,2.6838477203225186,True,True
conn_0209,device_0162,device_0149,29.015655422322816,True,True
conn_0210,device_0158,device_0018,23.610984120304156,True,True
conn_0211,device_0049,device_0128,5.990796859375291,True,True
conn_0212,device_0174,device_0097,26.491925231499874,True,True
conn_0213,device_0105,device_0013,43.54245731765023,True,True
conn_0214,device_0038,device_0035,49.61739264439664,True,True
conn_0215,device_0087,device_0104,49.359579968975325,True,True
conn_0216,device_0117,device_0036,15.819172882435446,True,True
conn_0217,device_0183,device_0046,38.94705887169073,True,True
conn_0218,device_0124,device_0085,31.55163861313476,True,True
conn_0219,device_0045,device_0080,31.724948457633552,True,True
conn_0220,device_0001,device_0115,13.67639311007498,True,True
conn_0221,device_0194,device_0198,8.430287829145383,True,True
conn_0222,device_0195,device_0040,24.478854531500822,True,True
conn_0223,device_0195,device_0199,4.40206718795223,True,True
conn_0224,device_0157,device_0111,31.67437703512971,True,True
conn_0225,device_0103,device_0109,48.266392006501654,True,True
conn_0226,device_0098,device_0001,1.8862659237468993,True,True
conn_0227,device_0051,device_0187,18.65507027136855,True,True
conn_0228,device_0003,device_0082,37.84238689885611,True,True
conn_0229,device_0135,device_0048,0.8958062815473011,True,True
conn_0230,device_0001,device_0160,36.68016204566625,True,False
conn_0231,device_0057,device_0177,43.8492567629925,True,True
conn_0232,device_0079,device_0033,5.135411166977311,True,True
conn_0233,device_0128,device_0150,15.305754604570637,True,True
conn_0234,device_0016,device_0011,14.910112674706937,True,False
conn_0235,device_0074,device_0116,36.39159557234064,True,True
conn_0236,device_0152,device_0134,16.89175756039665,True,True
conn_0237,device_0175,device_0034,17.136641962877995,True,True
conn_0238,device_0125,device_0091,37.50577911303417,True,True
conn_0239,device_0042,device_0103,0.9562366561659708,True,True
conn_0240,device_0057,device_0186,49.24397622466302,True,True
conn_0241,device_0054,device_0187,1.0956636032807943,True,True
conn_0242,device_0129,device_0043,6.158099087548047,True,True
conn_0243,device_0182,device_0166,39.60635775229463,True,True
conn_0244,device_0096,device_0163,12.789458696264644,True,True
conn_0245,device_0136,device_0159,2.4293480790868625,True,True
conn_0246,device_0012,device_0169,5.405672510552262,True,True
conn_0247,device_0005,device_0012,34.487487418871304,True,True
conn_0248,device_0106,device_0113,19.01268814638073,True,True
