user_id,avg_fused_score,avg_personalized_score,improvement,improvement_percent
user_0000,0.6023819219507548,0.6650461152868274,0.06266419333607265,10.402734719053454
user_0001,0.6037964510542675,0.6515287149576323,0.047732263903364824,7.905356816857936
user_0002,0.6314092775230418,0.681970921047058,0.050561643524016264,8.007744789934788
user_0003,0.6321894034933301,0.6965805101181275,0.06439110662479741,10.185413780899726
user_0004,0.6181248904441536,0.6681382427599794,0.05001335231582571,8.091140332480158
user_0005,0.6138842118970296,0.6845281769039907,0.07064396500696113,11.507701882193162
user_0006,0.6048787861413083,0.6614193048688152,0.05654051872750687,9.347413072327223
user_0007,0.6229849788081505,0.6796449429963308,0.05665996418818031,9.094916589574604
user_0008,0.603917372438189,0.6672515749552326,0.06333420251704358,10.48722977803157
user_0009,0.5958896062451832,0.6495583852442255,0.05366877899904232,9.006496914289173
user_0010,0.6050536107163819,0.6549020065495544,0.049848395833172576,8.2386742183312
user_0011,0.5973116236106408,0.6703723741846863,0.07306075057404549,12.231596989927377
user_0012,0.6048431291966877,0.6651226977337349,0.06027956853704719,9.966149176085787
user_0013,0.6081104790808529,0.6679526033277522,0.059842124246899275,9.84066650805779
user_0014,0.5858558008976588,0.6301049320496709,0.04424913115201212,7.552904841807968
user_0015,0.603961620043145,0.6693041092179007,0.06534248917475571,10.818980379926767
user_0016,0.6150473566329322,0.6671289798394682,0.052081623206535976,8.467904567813456
user_0017,0.5981493766777813,0.6508368173469682,0.05268744066918685,8.80840852193501
user_0018,0.6133790267349541,0.6786232263644125,0.06524419962945838,10.636848797513727
user_0019,0.616334996460813,0.6964844975845486,0.08014950112373553,13.004210629605467
user_0020,0.5961954247069915,0.6359357080100307,0.03974028330303925,6.665647144570115
user_0021,0.5918028205154455,0.658523088049032,0.06672026753358651,11.274070555370928
user_0022,0.6072907994826933,0.6690619605420346,0.06177116105934133,10.171595076355459
user_0023,0.609266656551078,0.6630312267226818,0.05376457017160374,8.824472764676294
user_0024,0.5938994662109769,0.6810204061108441,0.08712093989986724,14.669307661731152
user_0025,0.6049860985761792,0.6639519343023544,0.0589658357261752,9.74664308236998
user_0026,0.6039992172160262,0.6756842513070985,0.0716850340910723,11.868398509104928
user_0027,0.6197596923917376,0.710971768692995,0.0912120763012575,14.717329542561504
user_0028,0.6119293424470699,0.6632996477307083,0.051370305283638396,8.39480994296033
user_0029,0.6062249450464975,0.6498003448088252,0.043575399762327716,7.187991869748197
user_0030,0.632380006493855,0.7002763719351808,0.06789636544132582,10.736640112606976
user_0031,0.6032211955251698,0.6517962879679378,0.04857509244276792,8.052616984135978
user_0032,0.6168059246534101,0.6874933875038374,0.07068746285042726,11.46024381820705
user_0033,0.6147698229066447,0.65733824117472,0.042568418268075225,6.924285591444752
user_0034,0.5907587098924278,0.6411783847752733,0.05041967488284549,8.534732376950732
user_0035,0.5901226813749268,0.6493973593083938,0.05927467793346697,10.044466990382897
user_0036,0.6306030748405769,0.6999011681044491,0.06929809326387226,10.989177824956142
user_0037,0.604037970614334,0.6433135384035262,0.03927556778919228,6.50216868804576
user_0038,0.6045928883450801,0.675654226591567,0.07106133824648697,11.753584869481246
user_0039,0.6066128725218654,0.6868791047058294,0.080266232183964,13.231870904795349
user_0040,0.5929997812161286,0.6517028152424114,0.05870303402628274,9.899334854035544
user_0041,0.5905934999826138,0.6605253417612621,0.06993184177864831,11.840943352865718
user_0042,0.6098547378075366,0.6656092185528022,0.05575448074526557,9.142255899446837
user_0043,0.6021114410127882,0.6513778015064372,0.049266360493648964,8.182266128472818
user_0044,0.6047696886349094,0.6746275779796402,0.0698578893447308,11.551155862724295
user_0045,0.5995233855120976,0.6465869979623529,0.047063612450255254,7.850171250626816
user_0046,0.6110862293302787,0.6816584136554672,0.07057218432518853,11.548645827370757
user_0047,0.6115396685310021,0.6795068411641553,0.06796717263315322,11.114106922355376
user_0048,0.6108227282906192,0.6848520440421979,0.07402931575157867,12.119607264573947
user_0049,0.6118337882564064,0.6727765772382385,0.06094278898183203,9.9606772544396
user_0050,0.5974807901352739,0.6765145055822879,0.07903371544701399,13.227825354706416
user_0051,0.602040209686934,0.6649744344551769,0.06293422476824295,10.453491935525252
user_0052,0.6125039281664602,0.6823710410011672,0.06986711283470703,11.406802409227856
user_0053,0.619805477876171,0.703542926116533,0.083737448240362,13.510278826075758
user_0054,0.6343966348409276,0.7043657240656505,0.06996908922472289,11.029233981083044
user_0055,0.5856430163274001,0.6477630025933389,0.06211998626593873,10.607141984804432
user_0056,0.6107155115793428,0.6606793500214292,0.049963838442086406,8.18119689032906
user_0057,0.6130890231593019,0.6860733243522996,0.0729843011929977,11.904356208647018
user_0058,0.6069958818944052,0.6509275255938191,0.043931643699413825,7.237552182776802
user_0059,0.6096408288590609,0.6553765054694002,0.04573567661033928,7.502069160284643
user_0060,0.605590339434274,0.6426411889447734,0.03705084951049942,6.118137476418681
user_0061,0.6156218845619664,0.6800805686045815,0.06445868404261512,10.470499126014571
user_0062,0.592561862544798,0.6368281256472468,0.044266263102448744,7.470319286554185
user_0063,0.6018567223516311,0.6575711636001935,0.055714441248562396,9.25709378651944
user_0064,0.5949372448649483,0.6479068083420267,0.052969563477078485,8.90338669065889
user_0065,0.5979164716475425,0.6502832042569129,0.052366732609370414,8.758202038668598
user_0066,0.6085467011877392,0.6489366333057025,0.04038993211796327,6.637112983955327
user_0067,0.6240133488096131,0.6915631889364484,0.06754984012683529,10.825063318868967
user_0068,0.6268139831130985,0.6921126187943597,0.06529863568126115,10.417546104659738
user_0069,0.5862711986670438,0.6300066108461607,0.04373541217911692,7.459928490185855
user_0070,0.6334018336607108,0.6863179811072413,0.052916147446530504,8.354277590373329
user_0071,0.5968055289844683,0.6704333331715702,0.07362780418710191,12.336984262258412
user_0072,0.5977552650928252,0.6532725657793276,0.0555173006865024,9.287630561962702
user_0073,0.6317314088211121,0.7003154312248611,0.06858402240374895,10.85651614690729
user_0074,0.6179816242166392,0.6872490695922842,0.069267445375645,11.208657775779212
user_0075,0.6045043334551609,0.6744897918137693,0.06998545835860848,11.577329472328696
user_0076,0.6076558700518069,0.6667421134741559,0.05908624342234903,9.723635750825794
user_0077,0.6106365333511473,0.6685463822051297,0.057909848853982426,9.483521815534953
user_0078,0.6113105809467065,0.6763265003382786,0.06501591939157203,10.635497146292657
user_0079,0.6043246078566744,0.675194478762189,0.07086987090551455,11.727119826687996
user_0080,0.624925877137441,0.6952596464988713,0.07033376936143032,11.25473787125024
user_0081,0.6235283973301875,0.693840144183008,0.07031174685282049,11.276430577000188
user_0082,0.6062885557175,0.6654553214762025,0.0591667657587025,9.758845882994242
user_0083,0.6254911570419395,0.6805553203879455,0.055064163346006056,8.80334801317007
user_0084,0.5974967649344258,0.6519744754706197,0.05447771053619388,9.117657824000554
user_0085,0.6174611653770243,0.6601893616558485,0.04272819627882418,6.919981154237314
user_0086,0.6279603500626862,0.694517143144058,0.06655679308137175,10.598884638931057
user_0087,0.5976428846216036,0.63950527032671,0.041862385705106364,7.004581963961881
user_0088,0.6199456710366242,0.660103146346821,0.040157475310196755,6.477579760021325
user_0089,0.5973861593672971,0.6567236929760158,0.05933753360871874,9.932860458562388
user_0090,0.5949292511707063,0.6438487184948087,0.04891946732410246,8.222736943567384
user_0091,0.6209924404122491,0.6834236780632457,0.06243123765099656,10.053461779591272
user_0092,0.6116349173650975,0.6752408746596698,0.0636059572945723,10.399333898166674
user_0093,0.6222859088652026,0.6789801667632644,0.05669425789806182,9.110644655516815
user_0094,0.5794470224051841,0.6377975689615947,0.05835054655641059,10.070039934661773
user_0095,0.6259394189468461,0.6838694420385111,0.05793002309166495,9.254892939820472
user_0096,0.6048357398141759,0.6535078953926483,0.048672155578472376,8.047169235307747
user_0097,0.5871527165440561,0.6409496846812301,0.05379696813717405,9.162346800304292
user_0098,0.5911364018009176,0.6466950219993738,0.05555862019845614,9.398612575573907
user_0099,0.6042568663844147,0.6678176727903942,0.0635608064059795,10.518838914698165
user_0100,0.5994322015097124,0.6723005502471542,0.07286834873744175,12.156228603321217
user_0101,0.5729764263628413,0.6362461099577479,0.06326968359490659,11.042283885313045
user_0102,0.6170323990198753,0.7054323159421784,0.08839991692230309,14.32662483570099
user_0103,0.5936143644924353,0.6316339829327533,0.03801961844031798,6.404767255392533
user_0104,0.6127837624487558,0.6731482062001856,0.0603644437514298,9.8508556281267
user_0105,0.6174569408349437,0.7010190675411702,0.08356212670622643,13.533271906091333
user_0106,0.6033431865547131,0.6660166968087825,0.06267351025406942,10.387704982955997
user_0107,0.6055700238497882,0.6568929011451184,0.05132287729533025,8.475135042031226
user_0108,0.5866424331236184,0.6522041165886608,0.06556168346504243,11.175748592878747
user_0109,0.5981948618087675,0.6539063737074327,0.05571151189866519,9.313271553388098
user_0110,0.601020958939137,0.673283915369401,0.07226295643026404,12.02336713145836
user_0111,0.5877198610856229,0.6387122527711522,0.05099239168552927,8.676309082244945
user_0112,0.6149418060933696,0.6868903035869501,0.07194849749358057,11.700049790183932
user_0113,0.6008589013754928,0.6573307777531897,0.056471876377696906,9.398525385647256
user_0114,0.60428428297079,0.6856892356099007,0.08140495263911074,13.471300666452334
user_0115,0.6032194652843146,0.6784395238652644,0.07522005858094982,12.469766463105838
user_0116,0.6235768524217218,0.681507972184136,0.05793111976241416,9.290133130733283
user_0117,0.6053647397155061,0.6762268208022987,0.0708620810867926,11.705683604911405
user_0118,0.6117527958133442,0.6811758589805218,0.06942306316717761,11.348221641533735
user_0119,0.5975945557416791,0.6616053392951422,0.06401078355346312,10.711406745334028
user_0120,0.6114360131321168,0.6699820354311296,0.058546022299012734,9.575167481402886
user_0121,0.5984945904947947,0.6516541323610705,0.053159541866275806,8.882209248094808
user_0122,0.6016042367198411,0.6689989115653395,0.06739467484549844,11.20249338883616
user_0123,0.5996210767271547,0.6581413699257961,0.05852029319864138,9.759545731456976
user_0124,0.6043755301525027,0.681124436862771,0.07674890671026835,12.69887725118557
user_0125,0.6497785106227026,0.7014323208747506,0.05165381025204796,7.94944883642682
user_0126,0.6186028040628102,0.6641358992962836,0.045533095233473375,7.360635117465479
user_0127,0.5935807221387017,0.6509218370786861,0.057341114939984394,9.660205057432023
user_0128,0.5790576171515398,0.6170957756390704,0.03803815848753056,6.568976447394862
user_0129,0.5976815654708157,0.650305493088913,0.0526239276180972,8.804676379242748
user_0130,0.6142470631710009,0.6856371415411285,0.07139007837012767,11.622371949420835
user_0131,0.5936687433460422,0.651084725742455,0.05741598239641277,9.671383753977713
user_0132,0.6142462453459148,0.6749230426497562,0.06067679730384146,9.878252860898014
user_0133,0.6034531593241407,0.6650910048154555,0.06163784549131479,10.214188879274133
user_0134,0.5937792384540496,0.6558728684920195,0.06209363003796997,10.457359573506741
user_0135,0.5893192804365601,0.6619384208042529,0.07261914036769279,12.322546161038117
user_0136,0.5980130284787523,0.6612148363119328,0.06320180783318052,10.568633929925511
user_0137,0.6073083137061197,0.6744683878426475,0.0671600741365278,11.058645604022965
user_0138,0.5972915304784443,0.6581201212229124,0.060828590744468114,10.184070531812665
user_0139,0.5886834061734437,0.637761819375007,0.049078413201563253,8.336979212745685
user_0140,0.6128051367796153,0.6783708278457283,0.06556569106611299,10.699272432778667
user_0141,0.5951902162700906,0.6387569499328339,0.04356673366274333,7.319800035653347
user_0142,0.5783768958046906,0.6411752753415666,0.06279837953687595,10.857691583531379
user_0143,0.6223754660555263,0.6744504696780755,0.05207500362254924,8.367136312841625
user_0144,0.6029604924109679,0.6799472192667351,0.07698672685576713,12.76812126577843
user_0145,0.6025553017420967,0.6719271712642187,0.06937186952212204,11.5129464999404
user_0146,0.6063144791008548,0.6777914689497365,0.07147698984888173,11.788765123155207
user_0147,0.5829224924809713,0.6573765702615307,0.07445407778055946,12.772551881413277
user_0148,0.5994329058381362,0.648685070976591,0.04925216513845476,8.216460033936514
user_0149,0.6009714272825699,0.6551673513337583,0.05419592405118834,9.0180533700658
user_0150,0.6328526071894102,0.6914640644111343,0.05861145722172412,9.261470452342143
user_0151,0.6064814930139505,0.6722753716438762,0.0657938786299257,10.848456117425545
user_0152,0.6267895701751315,0.6784965168621343,0.05170694668700282,8.249490602173767
user_0153,0.6162133784589504,0.6656918654931774,0.04947848703422697,8.029440574296624
user_0154,0.6229421701086747,0.6867196586549251,0.06377748854625043,10.238107420970424
user_0155,0.6230025813941136,0.7034749399436955,0.0804723585495819,12.91685796381553
user_0156,0.6050616778481372,0.662308841582637,0.057247163734499784,9.461376555543168
user_0157,0.6039466616523597,0.6581345605389297,0.05418789888657005,8.972298768622283
user_0158,0.6237008361299005,0.6871135262714787,0.06341269014157824,10.16716452314825
user_0159,0.5942194936348896,0.6483214074925328,0.05410191385764318,9.104701955618676
user_0160,0.5880630124662355,0.6271935285683797,0.03913051610214424,6.654136592954139
user_0161,0.6146112592398353,0.6924843415459089,0.0778730823060736,12.670298686423143
user_0162,0.5905812826936693,0.6401238076213455,0.04954252492767619,8.38877329496634
user_0163,0.5938827281954844,0.667490131343413,0.07360740314792857,12.39426567793696
user_0164,0.6227119167203444,0.6951393260623452,0.07242740934200076,11.630965683691485
user_0165,0.592889752027142,0.6366527101621621,0.04376295813502007,7.381297785193737
user_0166,0.6116272892589992,0.6905166164960868,0.07888932723708753,12.898268050247363
user_0167,0.6186049715683948,0.6851627137553018,0.06655774218690702,10.759328690514444
user_0168,0.62345541744788,0.7052600448317856,0.08180462738390559,13.121167142756338
user_0169,0.6166611193735048,0.6577525957473238,0.04109147637381905,6.663542597847878
user_0170,0.6030978233011328,0.6620579686290171,0.058960145327884295,9.776215905598601
user_0171,0.5887927471956057,0.641579682347669,0.05278693515206334,8.965282844173137
user_0172,0.6023577600217311,0.6548558541998646,0.05249809417813345,8.715434192503718
user_0173,0.6052822846396756,0.6576620233510488,0.05237973871137325,8.653770321818504
user_0174,0.6017555626564908,0.6548952917697615,0.053139729113270695,8.830783196865145
user_0175,0.5970066617624112,0.6553505882514827,0.058343926489071496,9.772742956809823
user_0176,0.6028691208887601,0.6552406326772522,0.05237151178849209,8.687044994323992
user_0177,0.6125416951147539,0.6911365892583927,0.07859489414363885,12.830946002608826
user_0178,0.6029354501356099,0.6684022087434054,0.0654667586077955,10.858004549752543
user_0179,0.6183385157687301,0.6564070250369735,0.038068509268243345,6.1565806265385
user_0180,0.6124901857360198,0.6686827875689847,0.05619260183296493,9.174449344921204
user_0181,0.6033813901175401,0.6616918008921939,0.05831041077465382,9.663939214846321
user_0182,0.5934613656075965,0.6527232667986521,0.059261901191055566,9.985806090406939
user_0183,0.6026142818252228,0.674923881675902,0.0723095998506792,11.99931731316837
user_0184,0.6145983405025717,0.6747314362914892,0.06013309578891757,9.784129215146482
user_0185,0.6110543872515273,0.6937541980541903,0.08269981080266298,13.533952546292968
user_0186,0.6042879593174886,0.6664428435398173,0.06215488422232873,10.28564002707077
user_0187,0.6071611030606938,0.6753352142257636,0.06817411116506977,11.228339697883259
user_0188,0.6308758619901245,0.7009728874337612,0.07009702544363672,11.11106473823752
user_0189,0.5975977836238091,0.6542037014626166,0.05660591783880753,9.472243604310494
user_0190,0.5866355267700737,0.6348077657568992,0.048172238986825544,8.211612967263438
user_0191,0.6099684621427588,0.6831764874223887,0.07320802527962988,12.0019361365762
user_0192,0.6130438891637463,0.6662249684520205,0.0531810792882742,8.674922012650441
user_0193,0.5971212442369362,0.6622941280068118,0.06517288376987551,10.914514330026929
user_0194,0.6033306810815336,0.6581265590905078,0.05479587800897412,9.082229650702788
user_0195,0.6129789924117858,0.6872745456409667,0.07429555322918091,12.12040773809599
user_0196,0.6074592608816278,0.653856241632977,0.046396980751349126,7.637875284675304
user_0197,0.6045650838906587,0.6685288023947514,0.06396371850409277,10.580121182727982
user_0198,0.6162187291849824,0.6721065803856867,0.055887851200704275,9.069482726469893
user_0199,0.6127710720120736,0.6672236861884893,0.05445261417641567,8.886289947992646
