recommendation_id,neural_failed,fallback_used,fallback_score,hybrid_score,score_difference
rec_0333,False,False,0.6542574288031615,0.6542574288031615,0.0
rec_0334,False,False,0.5609592287667142,0.5609592287667142,0.0
rec_0335,False,False,0.6970078499403747,0.6970078499403747,0.0
rec_0336,False,False,0.6822304540704857,0.6822304540704857,0.0
rec_0337,False,False,0.802065562862952,0.802065562862952,0.0
rec_0338,False,False,0.7425340503087172,0.7425340503087172,0.0
rec_0339,False,False,0.6740832253735858,0.6740832253735858,0.0
rec_0340,False,False,0.6893144876266868,0.6893144876266868,0.0
rec_0341,False,False,0.7623617931155147,0.7623617931155147,0.0
rec_0342,False,False,0.6299512718151188,0.6299512718151188,0.0
rec_0343,False,False,0.6936214756486895,0.6936214756486895,0.0
rec_0344,False,False,0.7407659050494815,0.7407659050494815,0.0
rec_0345,False,False,0.6455585609928448,0.6455585609928448,0.0
rec_0346,False,False,0.6733407256708895,0.6733407256708895,0.0
rec_0347,False,False,0.6351902411372188,0.6351902411372188,0.0
rec_0348,False,False,0.7390206217517142,0.7390206217517142,0.0
rec_0349,True,True,0.6380068840090325,0.6787161777098089,0.04070929370077636
rec_0350,False,False,0.7241063479840242,0.7241063479840242,0.0
rec_0351,False,False,0.6142654764804817,0.6142654764804817,0.0
rec_0352,False,False,0.798028674136469,0.798028674136469,0.0
rec_0353,False,False,0.6836226234419875,0.6836226234419875,0.0
rec_0354,False,False,0.5550894330773578,0.5550894330773578,0.0
rec_0355,False,False,0.677374778634069,0.677374778634069,0.0
rec_0356,False,False,0.6766116307110964,0.6766116307110964,0.0
rec_0357,False,False,0.7299859899284542,0.7299859899284542,0.0
rec_0358,True,True,0.5484897825757292,0.5576405581275958,0.009150775551866608
rec_0359,False,False,0.7088970628135978,0.7088970628135978,0.0
rec_0360,False,False,0.5859140753722952,0.5859140753722952,0.0
rec_0361,False,False,0.714396203463812,0.714396203463812,0.0
rec_0362,False,False,0.6713732713444516,0.6713732713444516,0.0
rec_0363,True,True,0.675762076412609,0.662052398066202,0.013709678346407017
rec_0364,False,False,0.6159322257489219,0.6159322257489219,0.0
rec_0365,False,False,0.7569655296093205,0.7569655296093205,0.0
rec_0366,False,False,0.6604293293578907,0.6604293293578907,0.0
rec_0367,False,False,0.6763780898586741,0.6763780898586741,0.0
rec_0368,False,False,0.693498705873175,0.693498705873175,0.0
rec_0369,False,False,0.6710023977307576,0.6710023977307576,0.0
rec_0370,False,False,0.6923976317712885,0.6923976317712885,0.0
rec_0371,False,False,0.7083601582018855,0.7083601582018855,0.0
rec_0372,False,False,0.6731201591666096,0.6731201591666096,0.0
rec_0373,True,True,0.7196892754911134,0.6162280347774312,0.10346124071368223
rec_0374,False,False,0.6280626298240155,0.6280626298240155,0.0
rec_0375,False,False,0.7687654002823013,0.7687654002823013,0.0
rec_0376,False,False,0.6843456286165297,0.6843456286165297,0.0
rec_0377,False,False,0.7188971364773631,0.7188971364773631,0.0
rec_0378,False,False,0.6243033276747657,0.6243033276747657,0.0
rec_0379,False,False,0.7719833982759967,0.7719833982759967,0.0
rec_0380,False,False,0.7453905043902065,0.7453905043902065,0.0
rec_0381,True,True,0.6171650314892801,0.7663625189603208,0.14919748747104067
rec_0382,False,False,0.7496962717574576,0.7496962717574576,0.0
rec_0383,False,False,0.6074218985018077,0.6074218985018077,0.0
rec_0384,False,False,0.6287649948041465,0.6287649948041465,0.0
rec_0385,False,False,0.7155540967064722,0.7155540967064722,0.0
rec_0386,False,False,0.8223126218744042,0.8223126218744042,0.0
rec_0387,False,False,0.7396776157008309,0.7396776157008309,0.0
rec_0388,False,False,0.6876416694749597,0.6876416694749597,0.0
rec_0389,False,False,0.5937006275932825,0.5937006275932825,0.0
rec_0390,False,False,0.7049624055006082,0.7049624055006082,0.0
rec_0391,False,False,0.6375138718263634,0.6375138718263634,0.0
rec_0392,False,False,0.5924973192485654,0.5924973192485654,0.0
rec_0393,False,False,0.6542807165969499,0.6542807165969499,0.0
rec_0394,False,False,0.7070078144320534,0.7070078144320534,0.0
rec_0395,False,False,0.6761805886216964,0.6761805886216964,0.0
rec_0396,False,False,0.7257812462755264,0.7257812462755264,0.0
rec_0397,True,True,0.663649406316534,0.6869869706989934,0.023337564382459375
rec_0398,False,False,0.7213906608329813,0.7213906608329813,0.0
rec_0399,False,False,0.6920088127654447,0.6920088127654447,0.0
rec_0400,False,False,0.7117976292592063,0.7117976292592063,0.0
rec_0401,False,False,0.6107072773433693,0.6107072773433693,0.0
rec_0402,False,False,0.7771150700561855,0.7771150700561855,0.0
rec_0403,False,False,0.6526877556019137,0.6526877556019137,0.0
rec_0404,True,True,0.6363343262133445,0.8158322969816754,0.17949797076833085
rec_0405,False,False,0.5891716562876179,0.5891716562876179,0.0
rec_0406,False,False,0.7198072257854051,0.7198072257854051,0.0
rec_0407,False,False,0.7517619044899588,0.7517619044899588,0.0
rec_0408,False,False,0.692609274166329,0.692609274166329,0.0
rec_0409,False,False,0.6364169731766823,0.6364169731766823,0.0
rec_0410,False,False,0.5725543800318876,0.5725543800318876,0.0
rec_0411,True,True,0.6405770720395763,0.6451908765531791,0.004613804513602826
rec_0412,False,False,0.6607559337271558,0.6607559337271558,0.0
rec_0413,False,False,0.6497438804543567,0.6497438804543567,0.0
rec_0414,False,False,0.6263133423121188,0.6263133423121188,0.0
rec_0415,False,False,0.7190818434423084,0.7190818434423084,0.0
rec_0416,False,False,0.6540198942888704,0.6540198942888704,0.0
rec_0417,False,False,0.6588072730902664,0.6588072730902664,0.0
rec_0418,False,False,0.7023855652105437,0.7023855652105437,0.0
rec_0419,False,False,0.6687958086925103,0.6687958086925103,0.0
rec_0420,False,False,0.5740780495085732,0.5740780495085732,0.0
rec_0421,True,True,0.629026323163956,0.7202520904423307,0.09122576727837473
rec_0422,False,False,0.6087921821499953,0.6087921821499953,0.0
rec_0423,False,False,0.6266478825650734,0.6266478825650734,0.0
rec_0424,False,False,0.7476458996712039,0.7476458996712039,0.0
rec_0425,False,False,0.7651418322115529,0.7651418322115529,0.0
rec_0426,False,False,0.7230449417049997,0.7230449417049997,0.0
rec_0427,False,False,0.7020278687581564,0.7020278687581564,0.0
rec_0428,False,False,0.6510485067855365,0.6510485067855365,0.0
rec_0429,False,False,0.7337267888999823,0.7337267888999823,0.0
rec_0430,False,False,0.7115384152427651,0.7115384152427651,0.0
rec_0431,True,True,0.6089693264694092,0.6680714624754696,0.0591021360060604
rec_0432,False,False,0.7415146879549223,0.7415146879549223,0.0
rec_0433,False,False,0.7682252967455563,0.7682252967455563,0.0
rec_0434,False,False,0.7451358090423643,0.7451358090423643,0.0
rec_0435,False,False,0.7252573293834617,0.7252573293834617,0.0
rec_0436,False,False,0.762964628925842,0.762964628925842,0.0
rec_0437,False,False,0.7661485981943368,0.7661485981943368,0.0
rec_0438,True,True,0.5095726009238989,0.5272156514755368,0.01764305055163795
rec_0439,False,False,0.6471814553589308,0.6471814553589308,0.0
rec_0440,False,False,0.7040205237910672,0.7040205237910672,0.0
rec_0441,False,False,0.6992602078654412,0.6992602078654412,0.0
rec_0442,False,False,0.6588825910830565,0.6588825910830565,0.0
rec_0443,False,False,0.7701070292881432,0.7701070292881432,0.0
rec_0444,False,False,0.6098372641830107,0.6098372641830107,0.0
rec_0445,False,False,0.5836563476080145,0.5836563476080145,0.0
rec_0446,False,False,0.6769941451322428,0.6769941451322428,0.0
rec_0447,False,False,0.7624404129888805,0.7624404129888805,0.0
rec_0448,False,False,0.6825759802610549,0.6825759802610549,0.0
rec_0449,False,False,0.6470386851368919,0.6470386851368919,0.0
rec_0450,False,False,0.7961069248848398,0.7961069248848398,0.0
rec_0451,True,True,0.74960835204596,0.6437440397064469,0.1058643123395131
rec_0452,False,False,0.7163242404783319,0.7163242404783319,0.0
rec_0453,False,False,0.7759828778999394,0.7759828778999394,0.0
rec_0454,False,False,0.5866652669965052,0.5866652669965052,0.0
rec_0455,False,False,0.5085941418406033,0.5085941418406033,0.0
rec_0456,False,False,0.6054894435062472,0.6054894435062472,0.0
rec_0457,False,False,0.733258966256523,0.733258966256523,0.0
rec_0458,False,False,0.7349369493709926,0.7349369493709926,0.0
rec_0459,False,False,0.6508189569441409,0.6508189569441409,0.0
rec_0460,False,False,0.7335370599861586,0.7335370599861586,0.0
rec_0461,False,False,0.5768893264858495,0.5768893264858495,0.0
rec_0462,False,False,0.6213843603219046,0.6213843603219046,0.0
rec_0463,False,False,0.6888717376563097,0.6888717376563097,0.0
rec_0464,False,False,0.6304998715311111,0.6304998715311111,0.0
rec_0465,False,False,0.6517180770298238,0.6517180770298238,0.0
rec_0466,False,False,0.7255248404258772,0.7255248404258772,0.0
rec_0467,False,False,0.5532194158585088,0.5532194158585088,0.0
rec_0468,False,False,0.6152038523646135,0.6152038523646135,0.0
rec_0469,False,False,0.7188436471309587,0.7188436471309587,0.0
rec_0470,False,False,0.7410972288403638,0.7410972288403638,0.0
rec_0471,False,False,0.7853194775392721,0.7853194775392721,0.0
rec_0472,True,True,0.5986283673171819,0.6023638275665495,0.0037354602493675504
rec_0473,False,False,0.6816756610471593,0.6816756610471593,0.0
rec_0474,False,False,0.6951074765025815,0.6951074765025815,0.0
rec_0475,False,False,0.6213600533599923,0.6213600533599923,0.0
rec_0476,False,False,0.6953443749382036,0.6953443749382036,0.0
rec_0477,False,False,0.7243187723971846,0.7243187723971846,0.0
rec_0478,False,False,0.6100484782655611,0.6100484782655611,0.0
rec_0479,False,False,0.694358986154653,0.694358986154653,0.0
rec_0480,False,False,0.5611414124569536,0.5611414124569536,0.0
rec_0481,False,False,0.7507671831411012,0.7507671831411012,0.0
rec_0482,True,True,0.6648935909314421,0.7273044388512523,0.06241084791981022
rec_0483,False,False,0.6201074621238819,0.6201074621238819,0.0
rec_0484,False,False,0.6273023026460764,0.6273023026460764,0.0
rec_0485,False,False,0.6312021223434419,0.6312021223434419,0.0
rec_0486,False,False,0.7175691084890864,0.7175691084890864,0.0
rec_0487,False,False,0.5926606759458635,0.5926606759458635,0.0
rec_0488,False,False,0.6133046582771828,0.6133046582771828,0.0
rec_0489,False,False,0.6982507697741658,0.6982507697741658,0.0
rec_0490,False,False,0.7290057051296718,0.7290057051296718,0.0
rec_0491,False,False,0.6614179989882585,0.6614179989882585,0.0
rec_0492,False,False,0.6776898908175292,0.6776898908175292,0.0
rec_0493,False,False,0.7379680890209629,0.7379680890209629,0.0
rec_0494,False,False,0.7442667975482562,0.7442667975482562,0.0
rec_0495,False,False,0.7856526368330625,0.7856526368330625,0.0
rec_0496,False,False,0.6548984600232342,0.6548984600232342,0.0
rec_0497,False,False,0.7066238673911364,0.7066238673911364,0.0
rec_0498,False,False,0.7168287430985356,0.7168287430985356,0.0
rec_0499,False,False,0.6382749283042902,0.6382749283042902,0.0
rec_0500,False,False,0.616294126035237,0.616294126035237,0.0
rec_0501,False,False,0.711967675320899,0.711967675320899,0.0
rec_0502,False,False,0.7769764290458919,0.7769764290458919,0.0
rec_0503,False,False,0.7422452970484775,0.7422452970484775,0.0
rec_0504,False,False,0.6798238718238008,0.6798238718238008,0.0
rec_0505,True,True,0.6403615786360858,0.671765926786181,0.031404348150095185
rec_0506,False,False,0.691830469579122,0.691830469579122,0.0
rec_0507,False,False,0.6735072621696103,0.6735072621696103,0.0
rec_0508,False,False,0.6579509198135749,0.6579509198135749,0.0
rec_0509,False,False,0.6956484648702922,0.6956484648702922,0.0
rec_0510,False,False,0.7650829582434188,0.7650829582434188,0.0
rec_0511,False,False,0.691923283920032,0.691923283920032,0.0
rec_0512,False,False,0.5580689250482942,0.5580689250482942,0.0
rec_0513,False,False,0.638138163758962,0.638138163758962,0.0
rec_0514,True,True,0.64736622814742,0.6576116853740075,0.01024545722658754
rec_0515,False,False,0.776553943526266,0.776553943526266,0.0
rec_0516,False,False,0.6461895647718098,0.6461895647718098,0.0
rec_0517,True,True,0.6377209912173065,0.7406847796789261,0.10296378846161958
rec_0518,False,False,0.6965155391801522,0.6965155391801522,0.0
rec_0519,False,False,0.7294722287253496,0.7294722287253496,0.0
rec_0520,False,False,0.6427398148548382,0.6427398148548382,0.0
rec_0521,True,True,0.7033791244852377,0.7813539493496542,0.07797482486441654
rec_0522,False,False,0.7715109503663039,0.7715109503663039,0.0
rec_0523,False,False,0.7284079703935833,0.7284079703935833,0.0
rec_0524,False,False,0.6369926776580976,0.6369926776580976,0.0
rec_0525,False,False,0.7190502131546853,0.7190502131546853,0.0
rec_0526,False,False,0.6785704187139593,0.6785704187139593,0.0
rec_0527,False,False,0.7651057812087444,0.7651057812087444,0.0
rec_0528,True,True,0.750925059996157,0.7349457886630104,0.015979271333146583
rec_0529,False,False,0.6774593057068077,0.6774593057068077,0.0
rec_0530,False,False,0.6890261433087667,0.6890261433087667,0.0
rec_0531,False,False,0.7408488324949497,0.7408488324949497,0.0
rec_0532,True,True,0.6202975844239729,0.6735406017824912,0.05324301735851833
rec_0533,False,False,0.6457472866902592,0.6457472866902592,0.0
rec_0534,False,False,0.689891677958473,0.689891677958473,0.0
rec_0535,False,False,0.7583557859014288,0.7583557859014288,0.0
rec_0536,False,False,0.6983456039020455,0.6983456039020455,0.0
rec_0537,True,True,0.6056935210107612,0.5732885636851501,0.032404957325611106
rec_0538,False,False,0.6347719384572745,0.6347719384572745,0.0
rec_0539,False,False,0.6651258987648591,0.6651258987648591,0.0
rec_0540,False,False,0.7248872608760475,0.7248872608760475,0.0
rec_0541,False,False,0.7237962812383585,0.7237962812383585,0.0
rec_0542,False,False,0.7391610845951733,0.7391610845951733,0.0
rec_0543,False,False,0.6389780497735201,0.6389780497735201,0.0
rec_0544,False,False,0.7180044385782911,0.7180044385782911,0.0
rec_0545,False,False,0.602127541982473,0.602127541982473,0.0
rec_0546,True,True,0.809759337957134,0.7262586276742033,0.0835007102829306
rec_0547,False,False,0.6938475642573732,0.6938475642573732,0.0
rec_0548,False,False,0.7150312168942664,0.7150312168942664,0.0
rec_0549,False,False,0.5970781294085218,0.5970781294085218,0.0
rec_0550,False,False,0.6928871701774899,0.6928871701774899,0.0
rec_0551,False,False,0.6652059159003324,0.6652059159003324,0.0
rec_0552,False,False,0.6278518831960629,0.6278518831960629,0.0
rec_0553,False,False,0.6082425342446206,0.6082425342446206,0.0
rec_0554,False,False,0.6266271027691205,0.6266271027691205,0.0
rec_0555,False,False,0.6700929045370186,0.6700929045370186,0.0
rec_0556,False,False,0.6352501343498342,0.6352501343498342,0.0
rec_0557,False,False,0.663083955456438,0.663083955456438,0.0
rec_0558,False,False,0.6299678836538168,0.6299678836538168,0.0
rec_0559,False,False,0.5558544839810855,0.5558544839810855,0.0
rec_0560,True,True,0.7245389473730027,0.7617170874913585,0.03717814011835574
rec_0561,False,False,0.6740946959464814,0.6740946959464814,0.0
rec_0562,False,False,0.7259129111954845,0.7259129111954845,0.0
rec_0563,False,False,0.5595681394919131,0.5595681394919131,0.0
rec_0564,False,False,0.6156722292284896,0.6156722292284896,0.0
rec_0565,False,False,0.6604287594439366,0.6604287594439366,0.0
rec_0566,False,False,0.6941876703523551,0.6941876703523551,0.0
rec_0567,True,True,0.681764812540521,0.6854184479484602,0.003653635407939171
rec_0568,False,False,0.6269190918601534,0.6269190918601534,0.0
rec_0569,False,False,0.7363845659740273,0.7363845659740273,0.0
rec_0570,False,False,0.5513999973681827,0.5513999973681827,0.0
rec_0571,False,False,0.7721817560498825,0.7721817560498825,0.0
rec_0572,False,False,0.6622955570058237,0.6622955570058237,0.0
rec_0573,False,False,0.7589529965965609,0.7589529965965609,0.0
rec_0574,False,False,0.7298060223020406,0.7298060223020406,0.0
rec_0575,True,True,0.6458382068207992,0.744625157222183,0.09878695040138386
rec_0576,False,False,0.5776070615621943,0.5776070615621943,0.0
rec_0577,True,True,0.6796812558750389,0.6408397119404612,0.03884154393457773
rec_0578,True,True,0.675726661624048,0.6617634861283433,0.013963175495704694
rec_0579,False,False,0.6703301541635445,0.6703301541635445,0.0
rec_0580,False,False,0.7127691735357888,0.7127691735357888,0.0
rec_0581,False,False,0.5815788304105135,0.5815788304105135,0.0
rec_0582,False,False,0.6688747954961123,0.6688747954961123,0.0
rec_0583,False,False,0.6969224225565928,0.6969224225565928,0.0
rec_0584,False,False,0.7191169857510444,0.7191169857510444,0.0
rec_0585,False,False,0.5578663083274537,0.5578663083274537,0.0
rec_0586,False,False,0.7480261399970959,0.7480261399970959,0.0
rec_0587,True,True,0.7217864770340597,0.6625133447988105,0.059273132235249215
rec_0588,False,False,0.688769273305312,0.688769273305312,0.0
rec_0589,False,False,0.7839474990963282,0.7839474990963282,0.0
rec_0590,True,True,0.5065012984062768,0.5677450239698997,0.0612437255636229
rec_0591,False,False,0.5995187111123038,0.5995187111123038,0.0
rec_0592,True,True,0.7522923603652808,0.8081223576522399,0.05582999728695914
rec_0593,False,False,0.5496271796483756,0.5496271796483756,0.0
rec_0594,False,False,0.542467223094945,0.542467223094945,0.0
rec_0595,False,False,0.6048908049296949,0.6048908049296949,0.0
rec_0596,True,True,0.6830286467301636,0.7223199422938252,0.03929129556366162
rec_0597,False,False,0.7840590363585073,0.7840590363585073,0.0
rec_0598,False,False,0.6280604666316354,0.6280604666316354,0.0
rec_0599,False,False,0.7595306719604211,0.7595306719604211,0.0
rec_0600,True,True,0.6369313425471461,0.5218116384018414,0.1151197041453047
rec_0601,False,False,0.7211083041596015,0.7211083041596015,0.0
rec_0602,False,False,0.7106605669111307,0.7106605669111307,0.0
rec_0603,False,False,0.8295091402399958,0.8295091402399958,0.0
rec_0604,False,False,0.7472059960008233,0.7472059960008233,0.0
rec_0605,False,False,0.6573990411711225,0.6573990411711225,0.0
rec_0606,False,False,0.7211102213501075,0.7211102213501075,0.0
rec_0607,False,False,0.7696855979274634,0.7696855979274634,0.0
rec_0608,False,False,0.7866640819061412,0.7866640819061412,0.0
rec_0609,False,False,0.7098001484272598,0.7098001484272598,0.0
rec_0610,False,False,0.6498729316073233,0.6498729316073233,0.0
rec_0611,False,False,0.6250405762552704,0.6250405762552704,0.0
rec_0612,True,True,0.7369155755986367,0.7167984577452331,0.020117117853403643
rec_0613,False,False,0.7345239637572356,0.7345239637572356,0.0
rec_0614,False,False,0.8104768038159083,0.8104768038159083,0.0
rec_0615,False,False,0.6197469886435957,0.6197469886435957,0.0
rec_0616,False,False,0.5382309252637179,0.5382309252637179,0.0
rec_0617,True,True,0.5406756436804155,0.7016592234431887,0.1609835797627731
rec_0618,False,False,0.7680297260331195,0.7680297260331195,0.0
rec_0619,False,False,0.7883615560189222,0.7883615560189222,0.0
rec_0620,False,False,0.6376220282445231,0.6376220282445231,0.0
rec_0621,False,False,0.6086004723899386,0.6086004723899386,0.0
rec_0622,False,False,0.6640039557486929,0.6640039557486929,0.0
rec_0623,False,False,0.6270092371428874,0.6270092371428874,0.0
rec_0624,False,False,0.6512422209939133,0.6512422209939133,0.0
rec_0625,True,True,0.5567029166739901,0.7564867530262396,0.1997838363522495
rec_0626,True,True,0.6968495059821324,0.6863676873785741,0.010481818603558235
rec_0627,False,False,0.5365848380435996,0.5365848380435996,0.0
rec_0628,False,False,0.5729271949388849,0.5729271949388849,0.0
rec_0629,False,False,0.7217219253573237,0.7217219253573237,0.0
rec_0630,False,False,0.6436465850687629,0.6436465850687629,0.0
rec_0631,False,False,0.6911984791201458,0.6911984791201458,0.0
rec_0632,False,False,0.6117374478876327,0.6117374478876327,0.0
rec_0633,False,False,0.5161751747708845,0.5161751747708845,0.0
rec_0634,False,False,0.6402516513003469,0.6402516513003469,0.0
rec_0635,False,False,0.6301496179775854,0.6301496179775854,0.0
rec_0636,False,False,0.6765035913102839,0.6765035913102839,0.0
rec_0637,True,True,0.7494802727246703,0.7174865134369015,0.03199375928776882
rec_0638,False,False,0.702299147476302,0.702299147476302,0.0
rec_0639,False,False,0.5681437204516453,0.5681437204516453,0.0
rec_0640,False,False,0.6736209120741509,0.6736209120741509,0.0
rec_0641,False,False,0.6911291851035516,0.6911291851035516,0.0
rec_0642,False,False,0.6219877791093749,0.6219877791093749,0.0
rec_0643,False,False,0.782737902773487,0.782737902773487,0.0
rec_0644,False,False,0.7278267164849563,0.7278267164849563,0.0
rec_0645,False,False,0.6631857243307684,0.6631857243307684,0.0
rec_0646,False,False,0.6277096012615334,0.6277096012615334,0.0
rec_0647,False,False,0.7854747624084637,0.7854747624084637,0.0
rec_0648,False,False,0.7053597483937197,0.7053597483937197,0.0
rec_0649,True,True,0.7879734765389286,0.7966964584822573,0.008722981943328767
rec_0650,True,True,0.6123826692236515,0.6044189272816838,0.007963741941967695
rec_0651,False,False,0.7859984595747991,0.7859984595747991,0.0
rec_0652,True,True,0.8052653454546755,0.8187368545996738,0.013471509144998284
rec_0653,False,False,0.7291188295554059,0.7291188295554059,0.0
rec_0654,False,False,0.6339609202474995,0.6339609202474995,0.0
rec_0655,True,True,0.6396075488062285,0.6546028075714102,0.014995258765181707
rec_0656,False,False,0.662152111784415,0.662152111784415,0.0
rec_0657,False,False,0.7785078303899355,0.7785078303899355,0.0
rec_0658,False,False,0.6636879565178104,0.6636879565178104,0.0
rec_0659,False,False,0.7399326875629844,0.7399326875629844,0.0
rec_0660,False,False,0.7868724013768208,0.7868724013768208,0.0
rec_0661,False,False,0.6380447078038365,0.6380447078038365,0.0
rec_0662,False,False,0.6906767430773995,0.6906767430773995,0.0
rec_0663,False,False,0.649982047522292,0.649982047522292,0.0
rec_0664,False,False,0.7335834807004963,0.7335834807004963,0.0
