recommendation_id,neural_failed,fallback_used,fallback_score,hybrid_score,score_difference
rec_0665,False,False,0.5300599759721545,0.5300599759721545,0.0
rec_0666,False,False,0.699353587250416,0.699353587250416,0.0
rec_0667,False,False,0.5936792334053247,0.5936792334053247,0.0
rec_0668,False,False,0.7238735236863802,0.7238735236863802,0.0
rec_0669,False,False,0.7891378652052253,0.7891378652052253,0.0
rec_0670,False,False,0.6015993708200658,0.6015993708200658,0.0
rec_0671,False,False,0.8189775667947813,0.8189775667947813,0.0
rec_0672,False,False,0.6835766952676072,0.6835766952676072,0.0
rec_0673,False,False,0.6332469245342176,0.6332469245342176,0.0
rec_0674,False,False,0.6322981234158724,0.6322981234158724,0.0
rec_0675,False,False,0.6342132304029144,0.6342132304029144,0.0
rec_0676,False,False,0.6016967669423341,0.6016967669423341,0.0
rec_0677,False,False,0.6383982950180841,0.6383982950180841,0.0
rec_0678,False,False,0.6911799144707023,0.6911799144707023,0.0
rec_0679,False,False,0.7704090404878388,0.7704090404878388,0.0
rec_0680,False,False,0.5378290941346406,0.5378290941346406,0.0
rec_0681,False,False,0.64395462482013,0.64395462482013,0.0
rec_0682,False,False,0.649441744856118,0.649441744856118,0.0
rec_0683,False,False,0.6713018775215944,0.6713018775215944,0.0
rec_0684,True,True,0.5600034906215065,0.5795208211720121,0.01951733055050564
rec_0685,False,False,0.5263611792551683,0.5263611792551683,0.0
rec_0686,False,False,0.6500752536662734,0.6500752536662734,0.0
rec_0687,False,False,0.6703688624278782,0.6703688624278782,0.0
rec_0688,False,False,0.7176880159393498,0.7176880159393498,0.0
rec_0689,True,True,0.7646765781196,0.695741521630353,0.06893505648924703
rec_0690,True,True,0.6605124198392934,0.6214655591088027,0.039046860730490685
rec_0691,False,False,0.6620277610423122,0.6620277610423122,0.0
rec_0692,False,False,0.7230812904838674,0.7230812904838674,0.0
rec_0693,False,False,0.7848779670755415,0.7848779670755415,0.0
rec_0694,False,False,0.6313568047860545,0.6313568047860545,0.0
rec_0695,False,False,0.7411782444478656,0.7411782444478656,0.0
rec_0696,False,False,0.7335995673852782,0.7335995673852782,0.0
rec_0697,False,False,0.6940147759195039,0.6940147759195039,0.0
rec_0698,False,False,0.6728043629645334,0.6728043629645334,0.0
rec_0699,True,True,0.5634767164512575,0.6296081608082429,0.06613144435698537
rec_0700,False,False,0.6914918448119162,0.6914918448119162,0.0
rec_0701,False,False,0.6512640107293466,0.6512640107293466,0.0
rec_0702,False,False,0.7570434872791769,0.7570434872791769,0.0
rec_0703,False,False,0.7409280998702095,0.7409280998702095,0.0
rec_0704,False,False,0.707004974609786,0.707004974609786,0.0
rec_0705,False,False,0.6887751461981313,0.6887751461981313,0.0
rec_0706,False,False,0.5461691009347294,0.5461691009347294,0.0
rec_0707,False,False,0.6165835091117339,0.6165835091117339,0.0
rec_0708,False,False,0.5411123356519452,0.5411123356519452,0.0
rec_0709,False,False,0.6307384342238267,0.6307384342238267,0.0
rec_0710,False,False,0.6680213558660402,0.6680213558660402,0.0
rec_0711,False,False,0.5498153543863477,0.5498153543863477,0.0
rec_0712,False,False,0.8126606886389831,0.8126606886389831,0.0
rec_0713,False,False,0.723786473929885,0.723786473929885,0.0
rec_0714,False,False,0.6101847774615735,0.6101847774615735,0.0
rec_0715,False,False,0.7463387374593721,0.7463387374593721,0.0
rec_0716,False,False,0.6439620772602509,0.6439620772602509,0.0
rec_0717,False,False,0.7537049748916326,0.7537049748916326,0.0
rec_0718,False,False,0.621279128709004,0.621279128709004,0.0
rec_0719,False,False,0.8518709577846292,0.8518709577846292,0.0
rec_0720,False,False,0.7048092286998033,0.7048092286998033,0.0
rec_0721,False,False,0.7356001719727685,0.7356001719727685,0.0
rec_0722,False,False,0.6892725659710637,0.6892725659710637,0.0
rec_0723,False,False,0.6824234713998332,0.6824234713998332,0.0
rec_0724,False,False,0.5583255995132832,0.5583255995132832,0.0
rec_0725,False,False,0.7042177514339729,0.7042177514339729,0.0
rec_0726,False,False,0.7077435555474383,0.7077435555474383,0.0
rec_0727,False,False,0.6350117188920638,0.6350117188920638,0.0
rec_0728,False,False,0.5939844289570304,0.5939844289570304,0.0
rec_0729,False,False,0.6143769330589623,0.6143769330589623,0.0
rec_0730,False,False,0.6179406449780231,0.6179406449780231,0.0
rec_0731,False,False,0.8262756115055161,0.8262756115055161,0.0
rec_0732,False,False,0.738748001467207,0.738748001467207,0.0
rec_0733,False,False,0.5777913253652506,0.5777913253652506,0.0
rec_0734,False,False,0.7782542880493084,0.7782542880493084,0.0
rec_0735,False,False,0.6758108130579437,0.6758108130579437,0.0
rec_0736,False,False,0.7503512731364793,0.7503512731364793,0.0
rec_0737,False,False,0.6035832425025807,0.6035832425025807,0.0
rec_0738,False,False,0.623394041174522,0.623394041174522,0.0
rec_0739,False,False,0.6744521639450443,0.6744521639450443,0.0
rec_0740,False,False,0.5789195125843076,0.5789195125843076,0.0
rec_0741,False,False,0.6133918054853739,0.6133918054853739,0.0
rec_0742,False,False,0.631734687429391,0.631734687429391,0.0
rec_0743,False,False,0.7377742556415195,0.7377742556415195,0.0
rec_0744,True,True,0.6751344580991006,0.7612363427609916,0.08610188466189106
rec_0745,False,False,0.5484939359648089,0.5484939359648089,0.0
rec_0746,False,False,0.6872445641459222,0.6872445641459222,0.0
rec_0747,False,False,0.6845550050145529,0.6845550050145529,0.0
rec_0748,False,False,0.7590549299329734,0.7590549299329734,0.0
rec_0749,False,False,0.6017723807613915,0.6017723807613915,0.0
rec_0750,False,False,0.6870216724754306,0.6870216724754306,0.0
rec_0751,False,False,0.7428641156822933,0.7428641156822933,0.0
rec_0752,False,False,0.6820090052765939,0.6820090052765939,0.0
rec_0753,False,False,0.7320347393790979,0.7320347393790979,0.0
rec_0754,False,False,0.7511016184910523,0.7511016184910523,0.0
rec_0755,False,False,0.6368565134657936,0.6368565134657936,0.0
rec_0756,False,False,0.7390744053437899,0.7390744053437899,0.0
rec_0757,False,False,0.7958635728469006,0.7958635728469006,0.0
rec_0758,True,True,0.8151059866187989,0.7704153125676093,0.04469067405118954
rec_0759,False,False,0.6734736336765008,0.6734736336765008,0.0
rec_0760,False,False,0.630461723911105,0.630461723911105,0.0
rec_0761,False,False,0.680081851200643,0.680081851200643,0.0
rec_0762,False,False,0.7562549377888599,0.7562549377888599,0.0
rec_0763,False,False,0.6484524625703139,0.6484524625703139,0.0
rec_0764,False,False,0.620317290156724,0.620317290156724,0.0
rec_0765,False,False,0.6803913979631072,0.6803913979631072,0.0
rec_0766,False,False,0.5847186768627164,0.5847186768627164,0.0
rec_0767,False,False,0.6389688728853524,0.6389688728853524,0.0
rec_0768,False,False,0.6633359506639218,0.6633359506639218,0.0
rec_0769,False,False,0.6272435677253934,0.6272435677253934,0.0
rec_0770,True,True,0.6399720387338462,0.6603761168186162,0.02040407808476996
rec_0771,True,True,0.6494067505894068,0.6696067328169162,0.020199982227509405
rec_0772,True,True,0.6914232262169449,0.6870053941982345,0.004417832018710377
rec_0773,False,False,0.6979415038572288,0.6979415038572288,0.0
rec_0774,False,False,0.6834578814678223,0.6834578814678223,0.0
rec_0775,False,False,0.7598347618407565,0.7598347618407565,0.0
rec_0776,False,False,0.6107898362781462,0.6107898362781462,0.0
rec_0777,False,False,0.6161285184334679,0.6161285184334679,0.0
rec_0778,False,False,0.6155190799296835,0.6155190799296835,0.0
rec_0779,False,False,0.7273786844261556,0.7273786844261556,0.0
rec_0780,True,True,0.6102515791011905,0.6404824365707114,0.03023085746952081
rec_0781,False,False,0.7416390782615231,0.7416390782615231,0.0
rec_0782,False,False,0.6903635158196002,0.6903635158196002,0.0
rec_0783,False,False,0.641295222557589,0.641295222557589,0.0
rec_0784,False,False,0.6356611131377172,0.6356611131377172,0.0
rec_0785,False,False,0.7373791552802776,0.7373791552802776,0.0
rec_0786,False,False,0.5658723395549055,0.5658723395549055,0.0
rec_0787,False,False,0.7445909533573335,0.7445909533573335,0.0
rec_0788,False,False,0.5717292301072896,0.5717292301072896,0.0
rec_0789,True,True,0.7917756766255523,0.7832061798892804,0.008569496736271831
rec_0790,False,False,0.6848715014867587,0.6848715014867587,0.0
rec_0791,True,True,0.6102814473150515,0.6549114738565138,0.04463002654146231
rec_0792,False,False,0.8427259635615825,0.8427259635615825,0.0
rec_0793,False,False,0.7117768313506502,0.7117768313506502,0.0
rec_0794,False,False,0.576825764654099,0.576825764654099,0.0
rec_0795,False,False,0.7218693748875842,0.7218693748875842,0.0
rec_0796,False,False,0.7372896074131785,0.7372896074131785,0.0
rec_0797,False,False,0.7715274376518944,0.7715274376518944,0.0
rec_0798,False,False,0.63177040467228,0.63177040467228,0.0
rec_0799,False,False,0.6474860022787955,0.6474860022787955,0.0
rec_0800,False,False,0.6863773348166524,0.6863773348166524,0.0
rec_0801,True,True,0.6285098877340869,0.6714771133430515,0.0429672256089646
rec_0802,False,False,0.5928344665701285,0.5928344665701285,0.0
rec_0803,False,False,0.7078805918875966,0.7078805918875966,0.0
rec_0804,False,False,0.7608575209378377,0.7608575209378377,0.0
rec_0805,False,False,0.6452922508137511,0.6452922508137511,0.0
rec_0806,False,False,0.638022731942316,0.638022731942316,0.0
rec_0807,True,True,0.7317777166013424,0.7463589552929699,0.01458123869162753
rec_0808,False,False,0.577096110282525,0.577096110282525,0.0
rec_0809,False,False,0.5993665146124787,0.5993665146124787,0.0
rec_0810,False,False,0.6408793668470074,0.6408793668470074,0.0
rec_0811,False,False,0.7432747113401635,0.7432747113401635,0.0
rec_0812,True,True,0.7056804055029622,0.6905383083840078,0.015142097118954423
rec_0813,False,False,0.5645792288189343,0.5645792288189343,0.0
rec_0814,False,False,0.6406573065500609,0.6406573065500609,0.0
rec_0815,False,False,0.6847205864061737,0.6847205864061737,0.0
rec_0816,False,False,0.6097357043761663,0.6097357043761663,0.0
rec_0817,False,False,0.5847037341454328,0.5847037341454328,0.0
rec_0818,False,False,0.6011428001578976,0.6011428001578976,0.0
rec_0819,False,False,0.657486696231808,0.657486696231808,0.0
rec_0820,True,True,0.6468669339429018,0.6762670720029389,0.02940013806003705
rec_0821,False,False,0.6969588204780767,0.6969588204780767,0.0
rec_0822,False,False,0.7968627700002708,0.7968627700002708,0.0
rec_0823,False,False,0.5500125982945496,0.5500125982945496,0.0
rec_0824,False,False,0.7756154326899111,0.7756154326899111,0.0
rec_0825,True,True,0.5821869057414437,0.6216702029164687,0.03948329717502497
rec_0826,True,True,0.7003061398525794,0.730279851994206,0.029973712141626585
rec_0827,False,False,0.7215549274082276,0.7215549274082276,0.0
rec_0828,True,True,0.7607789066997684,0.5996209857933079,0.16115792090646053
rec_0829,False,False,0.557488179316818,0.557488179316818,0.0
rec_0830,False,False,0.6487774661726342,0.6487774661726342,0.0
rec_0831,False,False,0.7174136147871601,0.7174136147871601,0.0
rec_0832,False,False,0.705802939998084,0.705802939998084,0.0
rec_0833,False,False,0.664075894242681,0.664075894242681,0.0
rec_0834,False,False,0.7177499537506492,0.7177499537506492,0.0
rec_0835,False,False,0.72811968686167,0.72811968686167,0.0
rec_0836,False,False,0.7165124324985805,0.7165124324985805,0.0
rec_0837,False,False,0.815556327868119,0.815556327868119,0.0
rec_0838,True,True,0.6380611145512837,0.6388622035778098,0.0008010890265260917
rec_0839,False,False,0.7283194088619669,0.7283194088619669,0.0
rec_0840,True,True,0.7044382524920018,0.7150022247729027,0.01056397228090089
rec_0841,False,False,0.6170329530555193,0.6170329530555193,0.0
rec_0842,False,False,0.6226423222308333,0.6226423222308333,0.0
rec_0843,False,False,0.5600066846762299,0.5600066846762299,0.0
rec_0844,False,False,0.7254585336854067,0.7254585336854067,0.0
rec_0845,False,False,0.6131708357785643,0.6131708357785643,0.0
rec_0846,False,False,0.6077960102693465,0.6077960102693465,0.0
rec_0847,False,False,0.634827364765219,0.634827364765219,0.0
rec_0848,False,False,0.7536452000009299,0.7536452000009299,0.0
rec_0849,False,False,0.7806484696243997,0.7806484696243997,0.0
rec_0850,False,False,0.6599901425217816,0.6599901425217816,0.0
rec_0851,False,False,0.746166944496891,0.746166944496891,0.0
rec_0852,False,False,0.6541222399724138,0.6541222399724138,0.0
rec_0853,False,False,0.7651940384111923,0.7651940384111923,0.0
rec_0854,True,True,0.5992113730300573,0.6127320255920674,0.013520652562010071
rec_0855,False,False,0.6120812188355951,0.6120812188355951,0.0
rec_0856,False,False,0.7426775633767384,0.7426775633767384,0.0
rec_0857,False,False,0.6320533735030733,0.6320533735030733,0.0
rec_0858,False,False,0.6651280091943135,0.6651280091943135,0.0
rec_0859,False,False,0.6765358346511856,0.6765358346511856,0.0
rec_0860,False,False,0.6691626308958123,0.6691626308958123,0.0
rec_0861,False,False,0.6748668923344181,0.6748668923344181,0.0
rec_0862,False,False,0.6811295093777064,0.6811295093777064,0.0
rec_0863,False,False,0.6712224678204051,0.6712224678204051,0.0
rec_0864,False,False,0.7314078258135392,0.7314078258135392,0.0
rec_0865,True,True,0.5575869504403597,0.5660131678863279,0.008426217445968276
rec_0866,True,True,0.6630594541436428,0.6403477020522983,0.02271175209134446
rec_0867,False,False,0.6689292058175984,0.6689292058175984,0.0
rec_0868,False,False,0.8042328446725346,0.8042328446725346,0.0
rec_0869,False,False,0.7433070548519175,0.7433070548519175,0.0
rec_0870,False,False,0.697134813364293,0.697134813364293,0.0
rec_0871,False,False,0.5902139000346813,0.5902139000346813,0.0
rec_0872,False,False,0.7281862257596633,0.7281862257596633,0.0
rec_0873,False,False,0.6730897386455104,0.6730897386455104,0.0
rec_0874,False,False,0.7514259101051548,0.7514259101051548,0.0
rec_0875,True,True,0.7142641695123789,0.727155064631189,0.01289089511881003
rec_0876,False,False,0.6565292226322674,0.6565292226322674,0.0
rec_0877,False,False,0.837412658206121,0.837412658206121,0.0
rec_0878,False,False,0.7106697650121072,0.7106697650121072,0.0
rec_0879,False,False,0.5972760964124344,0.5972760964124344,0.0
rec_0880,False,False,0.6959186279843228,0.6959186279843228,0.0
rec_0881,False,False,0.6547390562827418,0.6547390562827418,0.0
rec_0882,False,False,0.7482174039241787,0.7482174039241787,0.0
rec_0883,False,False,0.7252053175229525,0.7252053175229525,0.0
rec_0884,False,False,0.6779620271712284,0.6779620271712284,0.0
rec_0885,False,False,0.7593242317151769,0.7593242317151769,0.0
rec_0886,False,False,0.7765345824575913,0.7765345824575913,0.0
rec_0887,False,False,0.6058533196898024,0.6058533196898024,0.0
rec_0888,False,False,0.7256276984768846,0.7256276984768846,0.0
rec_0889,False,False,0.7882614556744354,0.7882614556744354,0.0
rec_0890,False,False,0.6346728966237039,0.6346728966237039,0.0
rec_0891,False,False,0.6714425984069439,0.6714425984069439,0.0
rec_0892,True,True,0.633901669468589,0.6655109841280504,0.031609314659461485
rec_0893,False,False,0.6817795937759936,0.6817795937759936,0.0
rec_0894,False,False,0.7334502195351531,0.7334502195351531,0.0
rec_0895,False,False,0.762345360968813,0.762345360968813,0.0
rec_0896,False,False,0.7045319079266117,0.7045319079266117,0.0
rec_0897,False,False,0.6532751186030005,0.6532751186030005,0.0
rec_0898,False,False,0.6462878371768868,0.6462878371768868,0.0
rec_0899,False,False,0.6454397840856817,0.6454397840856817,0.0
rec_0900,False,False,0.700785697473059,0.700785697473059,0.0
rec_0901,False,False,0.657072717924071,0.657072717924071,0.0
rec_0902,False,False,0.665958938623334,0.665958938623334,0.0
rec_0903,False,False,0.7036585930702979,0.7036585930702979,0.0
rec_0904,False,False,0.5776445723468745,0.5776445723468745,0.0
rec_0905,False,False,0.6878834358799847,0.6878834358799847,0.0
rec_0906,False,False,0.6150016997719371,0.6150016997719371,0.0
rec_0907,False,False,0.7605627769314636,0.7605627769314636,0.0
rec_0908,False,False,0.6430109739049175,0.6430109739049175,0.0
rec_0909,True,True,0.5572074313465303,0.6723943559221152,0.11518692457558488
rec_0910,False,False,0.6586235329796536,0.6586235329796536,0.0
rec_0911,False,False,0.5995507496220756,0.5995507496220756,0.0
rec_0912,False,False,0.6639141357641416,0.6639141357641416,0.0
rec_0913,True,True,0.7136757780775397,0.7785350206094004,0.0648592425318607
rec_0914,True,True,0.7464658307453689,0.5656742342329856,0.1807915965123833
rec_0915,False,False,0.7246477827138879,0.7246477827138879,0.0
rec_0916,False,False,0.69089029576471,0.69089029576471,0.0
rec_0917,False,False,0.5919213251130899,0.5919213251130899,0.0
rec_0918,False,False,0.6608363877502695,0.6608363877502695,0.0
rec_0919,False,False,0.7797694953005259,0.7797694953005259,0.0
rec_0920,False,False,0.6432623884050096,0.6432623884050096,0.0
rec_0921,False,False,0.6645041944611152,0.6645041944611152,0.0
rec_0922,False,False,0.7329907091786843,0.7329907091786843,0.0
rec_0923,False,False,0.6788679250010143,0.6788679250010143,0.0
rec_0924,False,False,0.6301033654300998,0.6301033654300998,0.0
rec_0925,False,False,0.6833279464480915,0.6833279464480915,0.0
rec_0926,False,False,0.6711431509094414,0.6711431509094414,0.0
rec_0927,False,False,0.7395271101448733,0.7395271101448733,0.0
rec_0928,False,False,0.7958625276463582,0.7958625276463582,0.0
rec_0929,False,False,0.6578168523506518,0.6578168523506518,0.0
rec_0930,False,False,0.771456952696195,0.771456952696195,0.0
rec_0931,False,False,0.6386036413701388,0.6386036413701388,0.0
rec_0932,False,False,0.6631205103228368,0.6631205103228368,0.0
rec_0933,False,False,0.6918823886176918,0.6918823886176918,0.0
rec_0934,True,True,0.6298401132098229,0.7041585123173604,0.07431839910753746
rec_0935,False,False,0.6901010165653827,0.6901010165653827,0.0
rec_0936,False,False,0.7556620531657844,0.7556620531657844,0.0
rec_0937,False,False,0.637615562703512,0.637615562703512,0.0
rec_0938,True,True,0.7192339746990137,0.7526922292602486,0.03345825456123486
rec_0939,False,False,0.6580905652512019,0.6580905652512019,0.0
rec_0940,True,True,0.6351840966296564,0.6760007481925276,0.04081665156287129
rec_0941,False,False,0.5421450236555323,0.5421450236555323,0.0
rec_0942,False,False,0.6337417491230531,0.6337417491230531,0.0
rec_0943,False,False,0.7381779419470531,0.7381779419470531,0.0
rec_0944,True,True,0.46199069690908484,0.53922833453642,0.07723763762733521
rec_0945,False,False,0.7796860273173306,0.7796860273173306,0.0
rec_0946,True,True,0.8344673479568104,0.7139531400325504,0.12051420792426004
rec_0947,False,False,0.6720099531176963,0.6720099531176963,0.0
rec_0948,False,False,0.644275538745153,0.644275538745153,0.0
rec_0949,False,False,0.6184488476627228,0.6184488476627228,0.0
rec_0950,False,False,0.712177140143707,0.712177140143707,0.0
rec_0951,False,False,0.6488046230449879,0.6488046230449879,0.0
rec_0952,False,False,0.6789768096965592,0.6789768096965592,0.0
rec_0953,False,False,0.5764036302650024,0.5764036302650024,0.0
rec_0954,False,False,0.6792444886450064,0.6792444886450064,0.0
rec_0955,False,False,0.6972467849820989,0.6972467849820989,0.0
rec_0956,False,False,0.7825861869944154,0.7825861869944154,0.0
rec_0957,False,False,0.5293480669319047,0.5293480669319047,0.0
rec_0958,False,False,0.7063406435245543,0.7063406435245543,0.0
rec_0959,False,False,0.7351491387764525,0.7351491387764525,0.0
rec_0960,False,False,0.5916970015319324,0.5916970015319324,0.0
rec_0961,False,False,0.6433286743927249,0.6433286743927249,0.0
rec_0962,False,False,0.6379896667059481,0.6379896667059481,0.0
rec_0963,False,False,0.8056100921533549,0.8056100921533549,0.0
rec_0964,False,False,0.6567864953275733,0.6567864953275733,0.0
rec_0965,False,False,0.75720376717096,0.75720376717096,0.0
rec_0966,False,False,0.5778109809550556,0.5778109809550556,0.0
rec_0967,False,False,0.5977045860481942,0.5977045860481942,0.0
rec_0968,False,False,0.664718523975188,0.664718523975188,0.0
rec_0969,False,False,0.6328265616053879,0.6328265616053879,0.0
rec_0970,False,False,0.6252076223571207,0.6252076223571207,0.0
rec_0971,False,False,0.7682294845532025,0.7682294845532025,0.0
rec_0972,False,False,0.718225738393636,0.718225738393636,0.0
rec_0973,False,False,0.7208169256472873,0.7208169256472873,0.0
rec_0974,False,False,0.5730904026167427,0.5730904026167427,0.0
rec_0975,False,False,0.6754129610560888,0.6754129610560888,0.0
rec_0976,False,False,0.5837731905709582,0.5837731905709582,0.0
rec_0977,False,False,0.7625600244059357,0.7625600244059357,0.0
rec_0978,True,True,0.6714777639555521,0.7000986106385023,0.028620846682950174
rec_0979,False,False,0.5658710677452489,0.5658710677452489,0.0
rec_0980,False,False,0.6614575694823619,0.6614575694823619,0.0
rec_0981,True,True,0.7178761111563671,0.7398140708307919,0.0219379596744248
rec_0982,False,False,0.5530336494253745,0.5530336494253745,0.0
rec_0983,False,False,0.5928953355550735,0.5928953355550735,0.0
rec_0984,False,False,0.729548865517681,0.729548865517681,0.0
rec_0985,True,True,0.6479328455265422,0.6267606499372134,0.021172195589328813
rec_0986,False,False,0.694256038370154,0.694256038370154,0.0
rec_0987,False,False,0.6986366271474289,0.6986366271474289,0.0
rec_0988,False,False,0.6514807203346673,0.6514807203346673,0.0
rec_0989,False,False,0.6654334213229792,0.6654334213229792,0.0
rec_0990,False,False,0.8037735160437456,0.8037735160437456,0.0
rec_0991,False,False,0.7073992522561483,0.7073992522561483,0.0
rec_0992,False,False,0.6888612534709506,0.6888612534709506,0.0
rec_0993,False,False,0.692226070770405,0.692226070770405,0.0
rec_0994,False,False,0.6920932164978424,0.6920932164978424,0.0
rec_0995,True,True,0.6941361987305282,0.7562035039604874,0.06206730522995918
rec_0996,False,False,0.6545523719386155,0.6545523719386155,0.0
rec_0997,False,False,0.6632018630021973,0.6632018630021973,0.0
rec_0998,False,False,0.7278634683717085,0.7278634683717085,0.0
rec_0999,False,False,0.6612859300226932,0.6612859300226932,0.0
