ai_id,satisfaction,confidence,fulfillment,growth,alignment,state_norm,is_normalized,state_sum,state_max,state_min
ai_0099,0.6791418850283497,0.4043166691376371,0.16504473120350882,0.46739014923231015,0.1276277972811607,1.0,True,1.9577749521214198,0.7212322529570067,0.13553763330204438
ai_0100,0.6222569609740647,0.02696645190513769,0.3940202563397047,0.5643919830247741,0.027102046340312436,0.9999999999999999,True,1.7602715804408815,0.6700409766551166,0.029037244907887463
ai_0101,0.6427496480093358,0.13569948723056424,0.4616984440515117,0.05028463348862755,0.37910386418813957,1.0,True,1.8772402865411748,0.7227130638556919,0.05654046119819687
ai_0102,0.21166028421148153,0.32684580488130854,0.7612297078940271,0.3791262155641363,0.7520098235547849,0.9999999999999999,True,2.02547730881154,0.6342800460441556,0.17636187004155535
ai_0103,0.8319242851552726,0.2522715317823806,0.08190623276164255,0.01938328705001069,0.5394190479225337,0.9999999999999999,True,1.6802995586038354,0.8104113025396248,0.018882048746499496
ai_0104,0.9999078285092092,0.3499603437201839,0.650144093249875,0.7812330496108949,0.6517546552438894,1.0,True,2.1372574437541316,0.6225052339110239,0.21787222723510155
ai_0105,0.7542332040595262,0.9496117327159889,0.1993606823625329,0.020380017320332344,0.15238234578479037,1.0,True,1.6761252721866722,0.7667113546955477,0.01645471528000177
ai_0106,0.12622097487420625,0.6694588446199107,0.5639695819300191,0.21796454090650363,0.6994649712461508,1.0,True,1.9827478106563865,0.6090533938460136,0.10990587989664219
ai_0107,0.7668980983562408,0.16778914336780226,0.6072474938909317,0.7479256519552858,0.11453287137889767,1.0,True,1.92657120628136,0.6144934024190365,0.09177189769187279
ai_0108,0.8193011743110851,0.9647207730340877,0.10809874965760657,0.025678425497466018,0.3119572443946952,1.0,True,1.7043388369192134,0.7373949480204318,0.019627587343640028
ai_0109,0.6773472868504088,0.9581728382058959,0.3966544415166273,0.7150147050494684,0.07599647784305996,1.0,True,1.9711972028595799,0.6690128762817327,0.05306205749295228
ai_0110,0.6906144159329803,0.6272423956010444,0.10190130544597653,0.772480884951224,0.8502932390887963,1.0,True,2.0510461952591066,0.57320369177187,0.06869418900778408
ai_0111,0.6004116148168441,0.12105506506731512,0.9838443515146713,0.7826353463610196,0.347203765308449,1.0,True,1.967636880727843,0.6828027911216695,0.08401403756612967
ai_0112,0.42837801323474445,0.3705708762180562,0.5059607896770779,0.3412311748612832,0.8495756269995773,1.0,True,2.098022938670357,0.7141953692082775,0.2868558338662765
ai_0113,0.8223309180900581,0.10553887064399858,0.9607875672145786,0.6355851061014459,0.8287073110024582,0.9999999999999999,True,2.040085597267897,0.5845864121382439,0.06421460043426883
ai_0114,0.7073086437060769,0.43548714500767705,0.7337953040133919,0.9654737312380777,0.27008239638740084,0.9999999999999999,True,2.082426435797917,0.6460260002644804,0.18071983176202353
ai_0115,0.8081992188067559,0.5381729064482558,0.4834975038831961,0.4355744930038943,0.7310262143051223,1.0,True,2.173461803574879,0.5862197634294779,0.31593989489577967
ai_0116,0.26839553804922534,0.8517131600193318,0.8307310188906034,0.0866628980556744,0.881631184002772,1.0,True,1.9364952536260627,0.5848565776069096,0.057490441447655125
ai_0117,0.243863439190956,0.46470846660323173,0.6103317042305206,0.37898930412826404,0.02869999777008958,1.0,True,1.9396434803526552,0.6856427492481252,0.032241394700785485
ai_0118,0.8509528363124591,0.1818398571576918,0.212119850179739,0.7978323568280965,0.34033884316428364,1.0,True,1.9113366836432708,0.68250114014392,0.14584346457029973
ai_0119,0.8803199797582254,0.7011837503322016,0.2762685757561849,0.010151114438677111,0.9480625777770312,1.0,True,1.8807241025285102,0.6331864369913365,0.006779666378129023
ai_0120,0.08561296195802126,0.7200746641041943,0.48857784684878736,0.7581646534824664,0.690609339446523,1.0,True,2.0353459013900452,0.5625611075820941,0.06352514916286843
ai_0121,0.6459028997409523,0.49082133507858616,0.7929328681323174,0.09305335055467168,0.22159640047253015,1.0,True,1.9354647604490625,0.6838163065585079,0.08024815346482955
ai_0122,0.6917871552952018,0.3062060301300884,0.5815555853323672,0.47326048875952476,0.5309219311457678,0.9999999999999999,True,2.1709787979231177,0.5812737997856793,0.25728945859807467
ai_0123,0.42550381270521476,0.7459354367136096,0.33079129719593015,0.7028549421857689,0.27091642697619633,1.0,True,2.081999840812756,0.6272359688409782,0.2278059456432448
ai_0124,0.2514036762009415,0.12065588475230582,0.1925842934515174,0.11955474125505283,0.5358639653837498,1.0,True,1.890958875583622,0.830528494031588,0.18529631701916693
ai_0125,0.762189609484103,0.18514984243766197,0.21638463987860568,0.4841985872127087,0.7245850010930516,1.0,True,1.9899082537352883,0.6392760738105792,0.15529188914069625
ai_0126,0.9766070228830568,0.5246368691086079,0.282998703274955,0.10052610809079077,0.19411757809107344,1.0,True,1.7846782443833817,0.8383956941776597,0.0862994574081095
ai_0127,0.2274831634825547,0.17944154368540333,0.014148367256063832,0.5341350892676633,0.2743113267832673,0.9999999999999999,True,1.843759534619678,0.8009768622958234,0.021216570562530634
ai_0128,0.9742949311027379,0.5533589667986083,0.6974173929101944,0.1262794929584089,0.868461197262944,1.0,True,2.0315103532687324,0.6147223040761267,0.07967486886244768
ai_0129,0.49087869452377886,0.8727197349985346,0.5740642196263323,0.4693969449305102,0.44046879813601025,1.0,True,2.1546863733486763,0.6603752664572975,0.3332968056872024
ai_0130,0.18436367039008172,0.051376717183577836,0.9410635967681032,0.4777291872656877,0.8221156452994304,1.0,True,1.8326302795307703,0.6963529227996336,0.038016906931158854
ai_0131,0.40070744225193977,0.07408217025563979,0.6294457069519983,0.05360907429253314,0.14919758447365516,1.0,True,1.7053994716174206,0.8212868400026038,0.06994793472240964
ai_0132,0.5628395970845642,0.3038355118422277,0.9939181227102202,0.11845156221146158,0.7644434453261942,0.9999999999999999,True,1.9421825773607668,0.7036190036052896,0.08385476456697831
ai_0133,0.6063176512429628,0.7907408298434194,0.22568713706503463,0.5225725351302178,0.45051446488875424,0.9999999999999999,True,2.1055868182276005,0.6414024757598489,0.18306413808090555
ai_0134,0.44272100401932835,0.8601666658261801,0.9900312604667979,0.3053802443193604,0.6210273210721485,0.9999999999999999,True,2.080241956098892,0.6397314993123275,0.19732847775602236
ai_0135,0.6096309122451303,0.740089305484545,0.947590200325378,0.20778790582355133,0.211025195305393,1.0,True,1.9678868636946198,0.6865484188091304,0.1505465739745252
ai_0136,0.6604281371920366,0.15705709338087714,0.17381354832643447,0.07506486890116792,0.002675722602885733,1.0,True,1.5168863626347797,0.9370977931606623,0.0037966488783097198
ai_0137,0.4505037046177024,0.5938111951195633,0.2912592890310276,0.23147623455602584,0.7069558298790333,0.9999999999999999,True,2.08128817867711,0.647042552983921,0.21185902630983858
ai_0138,0.7029875580937172,0.45403132640704325,0.6873849200712427,0.9239110444825487,0.7878280266467313,1.0,True,2.1857098110486937,0.5678628517037635,0.27906098245718697
ai_0139,0.6250580071642219,0.6611830428533678,0.9336684584455133,0.42513896610421165,0.5445623787105787,1.0,True,2.1618203144748795,0.6328118172715853,0.28814613934938793
ai_0140,0.6476347234024807,0.9084114452126061,0.8266311596500596,0.07140983685581415,0.16592278922072468,1.0,True,1.8711536457826927,0.6487675303536723,0.05099933927963932
ai_0141,0.30761181261423254,0.7489577220696233,0.5692070493190924,0.28861058830584174,0.12435365817470823,1.0,True,1.9633075580708919,0.7212463371649492,0.11975258125882957
ai_0142,0.6886779912120937,0.6997336849757173,0.9426762407440408,0.5004721771179256,0.4937952193450843,1.0,True,2.1706782888710414,0.6153468295478606,0.3223326414061941
ai_0143,0.08044185189930098,0.03986078418361305,0.43202866416077257,0.32232158335829997,0.2503679024120039,1.0,True,1.871700190216179,0.7187672822949103,0.06631649678489301
ai_0144,0.0913268866309852,0.9619111021928367,0.8359586139061813,0.5751991092199304,0.9507862778063524,0.9999999999999999,True,2.0168710035926756,0.5680665381422466,0.05393403632571103
ai_0145,0.9995724168774514,0.6722815843032393,0.2695110259670539,0.040231673144616176,0.7562688304125571,0.9999999999999999,True,1.89052024082081,0.6902135495991487,0.02778032432527869
ai_0146,0.47050082325163356,0.6515094894336864,0.9160727879267675,0.18148914722312592,0.5853296252778544,0.9999999999999999,True,2.0563365272031184,0.6715935246960678,0.13305376787090697
ai_0147,0.6347847194540869,0.49172580219101336,0.09124240629382718,0.34796105629465046,0.333308393665092,1.0,True,2.018361546418359,0.674676129629295,0.09697630023187008
ai_0148,0.6701335095211854,0.8577330944003526,0.3298036635789654,0.6936736739834325,0.28821779536145575,1.0,True,2.083295564284423,0.6292913190503033,0.21145617185679424
ai_0149,0.9451935395632106,0.8135660347379726,0.5500966089717829,0.45482590860172945,0.3145171571701679,1.0000000000000002,True,2.0926701024995142,0.642576422540994,0.2138200286214021
ai_0150,0.3232737862759947,0.9701847268085771,0.40417505700074563,0.5145962523291051,0.9881192147817541,0.9999999999999999,True,2.0444983628797733,0.631246183922878,0.20651895125234823
ai_0151,0.657660386483129,0.542593594357195,0.4132475707993215,0.18758254139452712,0.36177935915167525,1.0,True,2.0970327847368293,0.6376433011913093,0.18187312691932997
ai_0152,0.7564431540555737,0.625408742145009,0.759990536061017,0.20355823835027387,0.5492196390853317,1.0,True,2.1088731136121828,0.5536904452475301,0.14830217782727367
ai_0153,0.9276727608444477,0.43811609507237825,0.6982500291221723,0.12142608336261984,0.9731468158216944,1.0,True,1.9969489159443565,0.6152463840654255,0.07676843566199062
ai_0154,0.6088716670819649,0.23929746232765037,0.1583781638052324,0.55083900700267,0.552251409053733,0.9999999999999998,True,2.047635333956934,0.5909768932756556,0.15372342033402453
ai_0155,0.09320920128152255,0.9922571393952196,0.912929878484168,0.4614478941787834,0.11746614908955755,1.0,True,1.7985650881696593,0.6924424565481769,0.06504564769129229
ai_0156,0.8321431737689012,0.49837550470719527,0.7166033259917911,0.5088720150695117,0.2734248967132742,0.9999999999999999,True,2.1159464598191424,0.6223081327710244,0.20447747730248442
ai_0157,0.8347239455766944,0.9802446326033755,0.24373090607513836,0.5512650768804697,0.3835860132471499,1.0000000000000002,True,2.0330542650935532,0.6657280315233105,0.1655285741191581
ai_0158,0.9218681499315619,0.508240891592894,0.8793262551464761,0.8640269344285881,0.27624740282204097,1.0,True,2.0977878685180524,0.5605932169720647,0.16798760239160287
ai_0159,0.7900061820031135,0.41494242355134514,0.9342483936825201,0.5077376758096565,0.8205494731855784,1.0,True,2.1503571825822707,0.5793733028874449,0.25732617156927096
ai_0160,0.28283898328282664,0.2985558497717672,0.5869377224141611,0.9989023332293387,0.489640346655701,1.0,True,2.007730446120081,0.7548441117739841,0.2137339497656019
ai_0161,0.1485954183827891,0.5385805777038737,0.34512394169300753,0.551917417070811,0.543430062958673,1.0,True,2.095224067652559,0.5435067135296966,0.14633096364204454
ai_0162,0.4553446168665011,0.3217773502290374,0.18865237370710541,0.6974984276205713,0.5717976419849011,1.0,True,2.0752772410421256,0.6476317729244739,0.17516494147110204
ai_0163,0.2335624460578931,0.7755444750992588,0.04364729909730192,0.7447051515651959,0.7052278810250026,0.9999999999999999,True,1.9139323217067343,0.5930983330523606,0.03337931113948608
ai_0164,0.8114089025648769,0.38607875249098234,0.6636888294845347,0.820747551709555,0.9808181386597851,1.0,True,2.156960746871701,0.5775962718317893,0.22735881330352356
ai_0165,0.49532864961642353,0.03701961134557619,0.5022911501329659,0.590180429309567,0.8697003133622154,0.9999999999999999,True,1.9698095916218636,0.6867629497843781,0.029232710506073598
ai_0166,0.8741903740543083,0.44030620977067714,0.5259510868075614,0.4569280744742422,0.7224438275706426,0.9999999999999999,True,2.1540425372537975,0.6235615095709991,0.31407118287604446
ai_0167,0.4099786197463644,0.6547813264277338,0.15436121877154885,0.46949060098473194,0.9692036305742172,1.0,True,1.9918787797022506,0.726362014265585,0.11568479755380677
ai_0168,0.3385612340514317,0.692704598586882,0.6498366525792726,0.8517652923506914,0.8523413365658931,1.0,True,2.154506180789678,0.5424700855573107,0.21547628130091334
ai_0169,0.8593421841682666,0.38000939752265506,0.31666115393339966,0.718717425222983,0.7594018093343636,1.0,True,2.105616849515758,0.5963634410984555,0.21975545818771586
ai_0170,0.8723830173985363,0.03589909983768658,0.06842074718155144,0.6311610168546405,0.9209290987802967,1.0,True,1.7821234865785942,0.64900898940957,0.025299274979178995
ai_0171,0.9974259229562153,0.746766366737927,0.4339714719231257,0.09844312638319797,0.6337478287807913,1.0,True,1.9838412842947388,0.679894692072013,0.06710368916474287
ai_0172,0.8725792326070907,0.4436785516617058,0.6940011627932345,0.903424062050486,0.04599096867721275,1.0,True,1.9695421044664236,0.6011918007689872,0.03060511053403677
ai_0173,0.7961434651622118,0.2933677759652088,0.37484108977531483,0.14556979569939843,0.53116631814876,0.9999999999999999,True,1.9847510559428017,0.738010887423431,0.13494062164320048
ai_0174,0.5659280619159368,0.7925194738809532,0.16998364906809738,0.07896835065999463,0.8708395986448548,0.9999999999999999,True,1.8777482614540835,0.6598304093476899,0.05983388814952809
ai_0175,0.6197103685374153,0.24082979185631304,0.9128290160235548,0.14311772012850965,0.46114991335499755,0.9999999999999999,True,1.9358945072482054,0.7432340678854646,0.11652780909723064
ai_0176,0.2539773394135423,0.25532670815915404,0.009397431454871041,0.8046330769751463,0.901209423598883,1.0,True,1.7645125638150367,0.7148410483903004,0.007454060707165831
ai_0177,0.6776108856990795,0.15797562207178695,0.44172978360381443,0.3455656244430817,0.5875717051264214,1.0,True,2.066752602477175,0.6335595771908751,0.1477056677196217
ai_0178,0.6389387023600122,0.4243089384608977,0.25009822440770124,0.8453039251425987,0.19921699910889235,1.0,True,1.9891725083415526,0.7131256679083281,0.16806588887453194
ai_0179,0.38469324896734547,0.4832080610592161,0.23720570192757462,0.5719226923507389,0.5748119301786451,1.0,True,2.1516976961101792,0.5492488845227839,0.2266566860323745
ai_0180,0.9926920436268976,0.29523075388326936,0.9779444845768627,0.6582298159286807,0.27448038017822773,0.9999999999999999,True,2.0079227348433215,0.6231673100574712,0.17230640789089083
ai_0181,0.565929016955699,0.6857994927340121,0.7446688411653252,0.04904425077599994,0.6064064930764745,1.0,True,2.024805688869935,0.5685882645106934,0.03744749866170649
ai_0182,0.4967272865238703,0.9041552908937254,0.28619415145919447,0.7988601195075987,0.607064998164266,1.0,True,2.108014373243908,0.6162208894169563,0.19505367754226322
ai_0183,0.35232095583531653,0.6366178780058919,0.6208911631303041,0.6777644586233594,0.720928376670709,1.0,True,2.1860543870494022,0.5238413428900596,0.256003631713586
ai_0184,0.6591815403167537,0.8383371169625166,0.6282481036868983,0.9034037040729679,0.6463406088905228,1.0,True,2.2100289584796626,0.5432029198226433,0.37775603836598604
ai_0185,0.3089328839526361,0.4408231901628116,0.5795738053684028,0.7323597679392383,0.09013337574621894,1.0,True,1.9892376043922604,0.6770248178602636,0.08332316297142285
ai_0186,0.2951104516291553,0.7474808649383715,0.17564007044430663,0.13215979774678355,0.5394077589844211,1.0,True,1.9040428642581484,0.7531148283089192,0.13315592151996636
ai_0187,0.9714895812113399,0.530852373702785,0.9134869744816969,0.8304726195673974,0.2569700845632623,0.9999999999999999,True,2.0877331389281513,0.5789476823344976,0.15313827112967912
ai_0188,0.8246898125424073,0.4818478298737412,0.8064884937937665,0.746559350717045,0.3387152538018863,1.0,True,2.139442547399772,0.551660589916348,0.2265771371056019
ai_0189,0.1151697074497594,0.9628932928688776,0.14075701500588267,0.9665002094627521,0.8601405968988218,1.0,True,1.876412275845007,0.5954937409566216,0.07095998455319531
ai_0190,0.7242167120755182,0.9799422427819034,0.9672697473000323,0.8045876440205619,0.3657750494055664,0.9999999999999999,True,2.147110068288303,0.5476725931128891,0.20442528248935393
ai_0191,0.7906819685889375,0.013918655100901178,0.5365723082690591,0.45478602773387466,0.6728283818737536,1.0,True,1.9685459818905566,0.6304689699321863,0.0110983688675322
ai_0192,0.6723407973510132,0.584560091652166,0.8224173012267743,0.9402918917795542,0.10834610219923069,1.0,True,2.0335381261182306,0.6112999348477954,0.07043766493620898
ai_0193,0.23382190221158317,0.025024649646482322,0.8842348452148522,0.5614073822498789,0.9152559087431594,1.0,True,1.8570682657043645,0.6488008968462269,0.01773931747263543
ai_0194,0.22136720007399002,0.06321704116019544,0.8238553513904476,0.909387638427892,0.30219017452925023,0.9999999999999999,True,1.8061079771287654,0.7079482525067687,0.04921376971362641
ai_0195,0.4082958557954127,0.13977701250722108,0.9462615328819463,0.3043645843560052,0.49262461897820586,1.0,True,1.9248902610727847,0.7949333762721795,0.11742357542443417
ai_0196,0.0971919986218216,0.8872593085285023,0.13566404870633653,0.4536437568888926,0.6704862188501712,1.0,True,1.850755127739451,0.7316934970412099,0.0801510366501166
ai_0197,0.7431401215231715,0.9459740857794321,0.41912675341472283,0.7422690147653158,0.15452290240983502,1.0,True,2.027083956800888,0.6381191057642353,0.10423543074609033
ai_0198,0.4148845274368069,0.0990216347105285,0.4893470377896145,0.4081158856977005,0.9515215253810595,1.0,True,1.9335850672773682,0.7786428216746457,0.08103073130895742
ai_0199,0.032716286855046905,0.3705299587344354,0.44338308606070165,0.950555169851427,0.8554501933059546,0.9999999999999999,True,1.8897793464274368,0.6771906931404158,0.02330760557097677
