profile_id,avg_noise,noise_std,max_noise,has_identifiers
profile_0249,0.13859287822016933,0.7039148697986798,0.9987188425053101,False
profile_0250,0.21088664878013783,0.46760315901688015,0.9257995982333407,False
profile_0251,0.07116983638712034,0.573830208657766,0.969006795947825,False
profile_0252,0.09236689643188574,0.603294685756971,0.9503645569614901,False
profile_0253,-0.00938077803920532,0.563545143916116,0.8464100654832658,False
profile_0254,-0.008760441176533193,0.6136731777206345,0.9088631224493208,False
profile_0255,0.174839499923092,0.5151662836881179,0.9142926881600829,False
profile_0256,-0.2142317280113434,0.6130047037261339,0.9027772013391541,False
profile_0257,-0.12095353033703733,0.6614939794633578,0.9882799363369157,False
profile_0258,-0.2859712759612522,0.5842987938169372,0.9972692267787756,False
profile_0259,-0.20474330496123813,0.4295150251605729,0.9249281667592735,False
profile_0260,0.15212644552923293,0.418636168585336,0.7245858579652462,False
profile_0261,-0.12533638046172663,0.6957184884545703,0.9797671114067281,False
profile_0262,0.15462062188203382,0.5530270825067384,0.9017826097272588,False
profile_0263,-0.16997920159497348,0.5683808057757372,0.8671889705502257,False
profile_0264,-0.2540278235300855,0.5935215121630272,0.9710518406798143,False
profile_0265,0.1735289150776517,0.47922970011458305,0.9694368076180064,False
profile_0266,-0.055858908012755414,0.5899699385430922,0.9649176092022551,False
profile_0267,0.1603933701343386,0.684685647164579,0.9915362728851287,False
profile_0268,-0.20027789512738456,0.48697893598714315,0.8243108214706636,False
profile_0269,-0.11725095365602073,0.583355742473017,0.9361629461028901,False
profile_0270,-0.32767102911322243,0.5314410599163852,0.8923737976809327,False
profile_0271,0.26353943621457715,0.5476140180199298,0.9646809951735758,False
profile_0272,0.09292837003398928,0.47293838931749366,0.8406386945964,False
profile_0273,0.1483730477193531,0.5795899394060866,0.8512138882114102,False
profile_0274,-0.1484790986533537,0.6485148862817506,0.9459380293574249,False
profile_0275,0.2677599476643069,0.34413122954502856,0.8626347408268761,False
profile_0276,-0.21663095567016635,0.6680775455930652,0.9952864985760062,False
profile_0277,0.010730078531816326,0.5795872724756035,0.9653278401300331,False
profile_0278,0.13492020586213502,0.5275705605395369,0.8710691995716973,False
profile_0279,-0.25264285714694895,0.5441789242123886,0.9480843537069427,False
profile_0280,0.006703890665842964,0.39260560243569487,0.8310152581098529,False
profile_0281,0.11473510976567153,0.45169488396741553,0.6988835452432077,False
profile_0282,0.1611668304585353,0.6430340238879728,0.8950857630999031,False
profile_0283,0.027653778160431176,0.6634558579576519,0.9972620009426073,False
profile_0284,0.02011156271300729,0.534490631546138,0.8987095214070426,False
profile_0285,0.027272210730780056,0.7133224514896813,0.9605554800313064,False
profile_0286,-0.0683058794986737,0.5679713332984035,0.8784755373974736,False
profile_0287,0.04512038030646356,0.5020896819927003,0.8869434436223539,False
profile_0288,0.07587330091166257,0.5220715729854704,0.8870625206262326,False
profile_0289,-0.35923625069601756,0.48758608311201695,0.9778955575507985,False
profile_0290,0.07701063109888488,0.6637192522270955,0.9877916247614772,False
profile_0291,-0.005365256026166748,0.6942641469054618,0.9496492854734561,False
profile_0292,-0.036235323174946994,0.4735259302173454,0.8812931479463672,False
profile_0293,0.0891083464563505,0.6195770911286799,0.9998302845216636,False
profile_0294,-0.024574756020746002,0.5332409461177249,0.8298838856344012,False
profile_0295,0.06877892230846487,0.6236831031231164,0.96443368345434,False
profile_0296,-0.1980130678677581,0.5443705137543817,0.9266265305373107,False
profile_0297,-0.14642771121705286,0.532012512037823,0.9211623140438011,False
profile_0298,-0.2533521239225668,0.5197525149820394,0.979500760205043,False
profile_0299,-0.24083256446846849,0.48793597481331047,0.9635935376797526,False
profile_0300,-0.18838106081586406,0.6169456045949273,0.9813354962348673,False
profile_0301,-0.13806735046193971,0.5714448901282556,0.8845947477163746,False
profile_0302,0.07768636696787873,0.6043411144291037,0.9747278587455279,False
profile_0303,-0.15276902393868239,0.4730242469487147,0.8648414852046026,False
profile_0304,0.14068772118716186,0.5316965453484878,0.9758227220561263,False
profile_0305,0.05993293080871858,0.5410663148492434,0.9114863770737386,False
profile_0306,0.13324585441670744,0.5493356646898545,0.8699334698846277,False
profile_0307,0.09969853813920966,0.611645511348641,0.9491445588047732,False
profile_0308,0.09163059387225903,0.5593094929010264,0.9318235308955741,False
profile_0309,-0.35301153477836333,0.5087917793696949,0.9966310826043387,False
profile_0310,-0.1492856401887229,0.6146359301575635,0.9561483390894983,False
profile_0311,-0.133018084984338,0.6894533525098816,0.9926694137831549,False
profile_0312,-0.14983019063787487,0.5059593913470299,0.9397511115083135,False
profile_0313,0.025265962261945978,0.6592367997723548,0.9831090316958587,False
profile_0314,-0.009881473552110822,0.6578203494570491,0.9280477501663338,False
profile_0315,-0.27008626371454914,0.5396049912312303,0.9601342650804345,False
profile_0316,-0.14394085250349503,0.5847003209282611,0.9949701609259949,False
profile_0317,-0.1857767297837066,0.44233322825229854,0.8347483668680621,False
profile_0318,0.09966027488259392,0.6300478331011747,0.9326372425951986,False
profile_0319,0.1253309448048262,0.5430493220143837,0.8999549427245771,False
profile_0320,-0.16921230753329985,0.4315771945821754,0.7398162159386168,False
profile_0321,0.1682184779695289,0.5810692740842167,0.8599983312838001,False
profile_0322,0.06886423547309772,0.5445728976493683,0.9688057689916909,False
profile_0323,0.12453408031852627,0.6067403708809551,0.776693352375645,False
profile_0324,-0.2956968942087537,0.6256757947802213,0.967735559837513,False
profile_0325,0.21467214845327573,0.5614085616327166,0.9571915591613531,False
profile_0326,0.14656541937296821,0.6584223844773763,0.9805897820631023,False
profile_0327,-0.17508737901833926,0.4992662329423151,0.9072424264468196,False
profile_0328,0.21806728050665303,0.49144964447876116,0.9229117742587531,False
profile_0329,-0.009104977291986727,0.6266914039542968,0.9775539618457086,False
profile_0330,0.013855946674998029,0.5406773543864364,0.9582383364845537,False
profile_0331,-0.08860358687608179,0.5179160257726328,0.9927758237079788,False
profile_0332,0.043688695368768404,0.5461906550742517,0.9037014232767956,False
profile_0333,0.21473867508010072,0.5927231246530417,0.9609634363818718,False
profile_0334,-0.03807866454598377,0.617616041538491,0.9565617166635185,False
profile_0335,0.2804527871817553,0.5120967058738468,0.9022830916532174,False
profile_0336,-0.15413973567717168,0.5879684225485643,0.882171396018849,False
profile_0337,0.17283096247497245,0.5557995110128647,0.7462223545573037,False
profile_0338,-0.2922225293872613,0.4875861644093479,0.8549989228235969,False
profile_0339,0.2798696256116735,0.6099584683513606,0.994709366527428,False
profile_0340,-0.04305192178130868,0.55218783908123,0.9457158578456077,False
profile_0341,-0.00582292635506379,0.6199795089005071,0.9968171438272063,False
profile_0342,-0.21952760139653638,0.5774393052283545,0.931382828062941,False
profile_0343,0.19719458118808642,0.6346143973540631,0.9632876650654888,False
profile_0344,-0.2662291183422136,0.5549406636162096,0.9660554556331059,False
profile_0345,0.1182413531513511,0.7301586216752551,0.9941980333654755,False
profile_0346,0.11009580346250125,0.735898452616323,0.9902768082855751,False
profile_0347,-0.2734019510332886,0.5346595420727891,0.9471181090634782,False
profile_0348,-0.15904859626184473,0.5061800844967186,0.9577368732690023,False
profile_0349,-0.09237551472146271,0.6160153935824662,0.9843946826775545,False
profile_0350,-0.05919840243912825,0.5229687319678448,0.9765071952370418,False
profile_0351,-0.06209881816536857,0.47807256224965594,0.7894675178893437,False
profile_0352,0.34009706528683,0.527363106052832,0.9001302590905469,False
profile_0353,-0.0795613808979121,0.5029954090427047,0.8493899153966604,False
profile_0354,0.08628466865441216,0.47505470538391387,0.9399636222759834,False
profile_0355,-0.15551542036696755,0.5570622819827512,0.9631165609179141,False
profile_0356,0.03493920114143201,0.6244812543354941,0.8896324491382205,False
profile_0357,0.04075413571250117,0.593547972393295,0.9286559218234426,False
profile_0358,0.16406595569308094,0.6544010964268011,0.9768989076834924,False
profile_0359,0.1488710400259319,0.5957825064315639,0.973635086633759,False
profile_0360,0.08147697569186067,0.6364723093598521,0.9749815454400946,False
profile_0361,-0.04477764498168663,0.5211937842327925,0.9695422645545462,False
profile_0362,0.14998182646274008,0.6059628548518122,0.9916828894036267,False
profile_0363,0.07852307780920985,0.6587641389731618,0.9927820149942325,False
profile_0364,-0.003719577974647781,0.4120017476309235,0.7371178541033774,False
profile_0365,0.11276510055016535,0.563712962409359,0.8122105574559888,False
profile_0366,0.24042705487085358,0.530999279213226,0.8977265113434603,False
profile_0367,-0.06194908224962975,0.5711584834761856,0.951644041732608,False
profile_0368,0.1797285142270948,0.49527964244077954,0.8780384438142292,False
profile_0369,-0.026185457435960745,0.6469768502006853,0.9821158514056141,False
profile_0370,0.033398028013297686,0.5522972066381103,0.8875195760435425,False
profile_0371,-0.14821076855578538,0.5897933262481022,0.9969731029835355,False
profile_0372,-0.20998259457102367,0.5240342842518391,0.8055253765865859,False
profile_0373,-0.1209864048866105,0.4025140031291178,0.7324024101227128,False
profile_0374,0.021375456018743123,0.43971510055937735,0.9311234166388406,False
profile_0375,0.003773863458293577,0.5246555420936828,0.81446570990285,False
profile_0376,0.3415374139372984,0.4682251184888496,0.9333201569037344,False
profile_0377,-0.01848692648141299,0.581294395942609,0.8362995266064913,False
profile_0378,-0.3292729503715524,0.5259166942650471,0.9382438576998606,False
profile_0379,0.049827204215463404,0.6480306552888169,0.9446034820072357,False
profile_0380,-0.029961972845078177,0.5627437169635782,0.8944858181008443,False
profile_0381,-0.12366594796225384,0.4215495009470549,0.7258676836151697,False
profile_0382,-0.2571791753853993,0.5223659065475436,0.9829564711785478,False
profile_0383,-0.12653508814727715,0.6615575341397842,0.9934120095545392,False
profile_0384,-0.06863942873103644,0.5899936685539067,0.9178818033444678,False
profile_0385,0.08585411902399842,0.4913985618670137,0.8270975091436774,False
profile_0386,-0.11805724426074908,0.6890736220864361,0.9440772911766806,False
profile_0387,0.1369257782830073,0.5732004230543334,0.9588177478364368,False
profile_0388,0.3328062672445326,0.47452403499701956,0.9174548873614173,False
profile_0389,0.005792591029415918,0.5950845609077169,0.8696248251048259,False
profile_0390,-0.10791683542905701,0.38271277258176956,0.6951811524536069,False
profile_0391,0.026861471044328417,0.42858263220656617,0.9267296951091071,False
profile_0392,0.2738964382724621,0.6992208485876187,0.9862667073065686,False
profile_0393,-0.018578569263339294,0.5324262290152041,0.8586525790760582,False
profile_0394,-0.10090266454913059,0.6887909595591697,0.9916658247515724,False
profile_0395,0.4574173951566616,0.49806975066283976,0.9785115417856545,False
profile_0396,0.009108354977152946,0.48821091987024595,0.9782442672445463,False
profile_0397,-0.298746681646019,0.4804476412899907,0.8971753149691715,False
profile_0398,0.1252508651513814,0.544333629996286,0.9097353935641712,False
profile_0399,-0.05167823868071794,0.568525777307053,0.9757769090685993,False
profile_0400,-0.11635635332173473,0.6132155863723642,0.9486015641647615,False
profile_0401,0.26306410225669336,0.5877331789642984,0.8941300931338027,False
profile_0402,-0.03744502826082996,0.5200357226522896,0.8521294324655851,False
profile_0403,-0.15242235284450656,0.5372894296003747,0.9856276395863681,False
profile_0404,0.13814647418767342,0.5359635872281241,0.7532161591384137,False
profile_0405,-0.26938660995404723,0.48537621256906976,0.9958363715240481,False
profile_0406,-0.0071604197687862026,0.6297206232162929,0.950704550818724,False
profile_0407,0.1648223473989355,0.6184481127663017,0.886828413756405,False
profile_0408,-0.16754131502037753,0.5849402586725096,0.9071624630054067,False
profile_0409,-0.0990129722288071,0.4077262826463057,0.7682603237843884,False
profile_0410,-0.16102006190665935,0.4933074761339462,0.8824460215975202,False
profile_0411,0.2104296833252434,0.5262457319327529,0.9942494511009461,False
profile_0412,0.1831064328749533,0.482473162141005,0.8538292872341877,False
profile_0413,-0.18628892180321255,0.4779111257539442,0.950968637251201,False
profile_0414,0.035120534267270735,0.6209261628160982,0.9314798193860057,False
profile_0415,0.17032199627680034,0.5328576153837932,0.8906977655636737,False
profile_0416,-0.15423919787792303,0.6826535380618928,0.9950243355575512,False
profile_0417,-0.11543645819212849,0.5797035416738792,0.9989870072501308,False
profile_0418,0.05211863865606517,0.45068399059196634,0.7183732967494614,False
profile_0419,-0.1060273443444637,0.5703289782190734,0.9708826181885394,False
profile_0420,-0.08235623001865841,0.4678124219983355,0.7839890332085387,False
profile_0421,-0.10038195557314744,0.5918263874686044,0.9688268353108137,False
profile_0422,-0.1519783381401141,0.4796309330914882,0.8645936905022258,False
profile_0423,-0.1415952055486692,0.6139858486574398,0.9507267497675769,False
profile_0424,-0.0603224076226657,0.5733943598979412,0.8717989854384329,False
profile_0425,0.03783802072489626,0.6413197005204311,0.9958901307658754,False
profile_0426,0.1759962963726317,0.49459149201070635,0.9847432825096097,False
profile_0427,0.2158638336622567,0.4852320919229873,0.9287571287797574,False
profile_0428,-0.18412884837419322,0.5139979958565513,0.8361744038024909,False
profile_0429,-0.2269089478882769,0.5762854690187421,0.9196890421107367,False
profile_0430,-0.06016922493657903,0.5726227839568133,0.8610962770558958,False
profile_0431,-0.1482087145370485,0.4702351715905832,0.8824038902279815,False
profile_0432,-0.08122620752162261,0.571193146796495,0.9738917312202949,False
profile_0433,-0.049038507837319924,0.4465748151701067,0.7843139766171964,False
profile_0434,-0.09117672436644758,0.5026900499591438,0.8912553661651264,False
profile_0435,-0.057914151933317705,0.54653220225753,0.9032560047133901,False
profile_0436,0.11211406104400982,0.5390177942536714,0.9825803035133921,False
profile_0437,0.18630387821207614,0.6581118828631298,0.9864216484906068,False
profile_0438,-0.0009871184779955595,0.5698057108060284,0.8656796368299777,False
profile_0439,0.002010424046291361,0.4200962835060829,0.8657225518554245,False
profile_0440,0.15838514133981862,0.5250200021613339,0.9153365557102839,False
profile_0441,-0.014937483970017049,0.5240156072815093,0.8468038866736991,False
profile_0442,-0.25355512076800807,0.6955942502680657,0.9836683776272998,False
profile_0443,-0.0607565843361887,0.474397896105578,0.7980982406409713,False
profile_0444,-0.2652527623167626,0.4996086028482417,0.9605813024771251,False
profile_0445,-0.09858925157370037,0.6918155067422224,0.9903648293894023,False
profile_0446,0.03906980010037286,0.529996262086265,0.9857969899369093,False
profile_0447,-0.1920471577328514,0.6979515821232172,0.9935855747233917,False
profile_0448,0.2920287066024957,0.5605758168404553,0.8840056355854631,False
profile_0449,-0.07404472913068404,0.5728597525038783,0.9881369599044904,False
profile_0450,0.016827272108507013,0.5304308480629919,0.9180420164172792,False
profile_0451,-0.057588718466302376,0.583019401363837,0.8200833476091189,False
profile_0452,0.09154046552508643,0.5802396341881843,0.9880385889764968,False
profile_0453,-0.09034612988484485,0.6059432055843238,0.8998972151272433,False
profile_0454,-0.012829621442957767,0.5697638845617499,0.9260029399597088,False
profile_0455,-0.15954776300238008,0.5483316103065954,0.9556056992173259,False
profile_0456,0.09590239339364094,0.6050758995205535,0.9270804966210401,False
profile_0457,0.148794185172038,0.47668575045723216,0.9046175434539494,False
profile_0458,-0.3959202046033501,0.5143670133171544,0.9541553459261455,False
profile_0459,0.10431030897128875,0.645622605988655,0.9606688174045611,False
profile_0460,-0.13859505280972276,0.5024477179496525,0.8600570482336113,False
profile_0461,0.0260282961522393,0.49139393137805953,0.9370073691551449,False
profile_0462,-0.12314238673164929,0.532015558215133,0.9631223325769624,False
profile_0463,-0.1559018252742672,0.5532932524882875,0.950042002613378,False
profile_0464,-0.08825638884426608,0.634149258782389,0.9821927527928977,False
profile_0465,-0.19874397577169345,0.5394592292611877,0.9758532694286732,False
profile_0466,0.2513132244504681,0.4806466965870544,0.993650421446383,False
profile_0467,0.3303699183270883,0.39789679189232524,0.9108587599788514,False
profile_0468,0.17300920749412682,0.5050131876684502,0.8824921772882081,False
profile_0469,-0.2773289117620608,0.49907769483435643,0.9685738378128734,False
profile_0470,0.04915145127968001,0.6069405464124826,0.9568843986538976,False
profile_0471,-0.10198479882423217,0.5798967641177203,0.8950791749007987,False
profile_0472,-0.11047634671962185,0.5313926932038858,0.9278871164428707,False
profile_0473,-0.11463014882407156,0.5912633443421765,0.9755558913178334,False
profile_0474,-0.21533542950671516,0.5901703430706828,0.9701358419117005,False
profile_0475,-0.04675238932410963,0.46485586232540704,0.7300177546449778,False
profile_0476,-0.11842088139032869,0.47316337690953186,0.9663794455997822,False
profile_0477,0.1322058830232519,0.6149871409173759,0.987577008506955,False
profile_0478,-0.12989943038481386,0.534469809031416,0.7898587127890572,False
profile_0479,-0.0491609275727806,0.4602664018051232,0.7944787532623591,False
profile_0480,0.008594895630780216,0.3427598303371506,0.735760785134459,False
profile_0481,-0.003328883100313882,0.4559281602085759,0.9591037310871751,False
profile_0482,-0.06682796038596608,0.40065173052646025,0.7228546660061181,False
profile_0483,0.15709202840736602,0.5917498619846958,0.945365322330766,False
profile_0484,-0.41728041697743645,0.47823577476145557,0.9695746055424465,False
profile_0485,0.11907436582745105,0.600379506019552,0.9370504914072408,False
profile_0486,0.12086128634754023,0.5737812109567829,0.8680457480379796,False
profile_0487,-0.24843120840377128,0.48389289786208955,0.9707240483771733,False
profile_0488,0.2838433298517857,0.44599361521398884,0.958848543511532,False
profile_0489,0.12723866604685288,0.5844034998888713,0.9957056941825885,False
profile_0490,0.1139842881961008,0.565777766349952,0.9806897788797746,False
profile_0491,0.11687272605825204,0.6962554426206531,0.9449663638461292,False
profile_0492,0.07232737547771746,0.5679770329481879,0.9774513536424224,False
profile_0493,0.042209185737130006,0.5106216369602715,0.908446950217831,False
profile_0494,-0.3712294120540223,0.5585093485350691,0.970360673202005,False
profile_0495,0.04962802696211618,0.694512710190916,0.9866383473233635,False
profile_0496,0.274885889058627,0.5961022523231458,0.9577670855611622,False
profile_0497,-0.002754184511086629,0.645502842783366,0.9731599853096936,False
profile_0498,0.06209903850101516,0.5213618595551508,0.9332751736127487,False
profile_0499,0.3551890826131663,0.5734598859113014,0.941489606006912,False
