profile1_id,profile2_id,original_compatibility,anonymized_compatibility,error
profile_0000,profile_0001,0.5160190640715154,0.5208333333333335,0.004814269261818049
profile_0000,profile_0002,0.6821410273055544,0.42857142857142866,0.2535695987341257
profile_0000,profile_0003,0.43387140578797856,0.3000000000000001,0.13387140578797846
profile_0000,profile_0004,0.6123543948961179,0.21428571428571427,0.39806868061040357
profile_0000,profile_0005,0.6747846311319748,0.3333333333333334,0.3414512977986414
profile_0000,profile_0006,0.7185211139018322,0.4571428571428571,0.2613782567589751
profile_0000,profile_0007,0.2643533048081465,0.6805555555555554,0.41620225074740885
profile_0000,profile_0008,0.5015269566539604,0.380952380952381,0.12057457570157942
profile_0000,profile_0009,0.4145042410381881,0.1247442800989902,0.2897599609391979
profile_0001,profile_0002,0.48385045509269603,0.37500000000000006,0.10885045509269597
profile_0001,profile_0003,0.31690119123125376,0.21428571428571427,0.10261547694553949
profile_0001,profile_0004,0.5584743996255704,0.4571428571428571,0.10133154248271337
profile_0001,profile_0005,0.3944605253802661,0.12499999999999997,0.2694605253802661
profile_0001,profile_0006,0.4443049983601109,0.4354069380492127,0.008898060310898182
profile_0001,profile_0007,0.5208871630925056,0.18367346938775503,0.3372136937047506
profile_0001,profile_0008,0.5864904548551979,0.1666666666666667,0.41982378818853117
profile_0001,profile_0009,0.5352875972740431,0.27801042189089925,0.2572771753831438
profile_0001,profile_0010,0.4862394064986006,0.4166666666666668,0.0695727398319338
profile_0002,profile_0003,0.46865372705109587,0.21428571428571427,0.25436801276538157
profile_0002,profile_0004,0.8213058738960896,0.22758470135836645,0.5937211725377232
profile_0002,profile_0005,0.5911919534044308,0.04166666666666668,0.5495252867377641
profile_0002,profile_0006,0.6808326923951856,0.3000000000000001,0.3808326923951855
profile_0002,profile_0007,0.380137371758518,0.21428571428571427,0.1658516574728037
profile_0002,profile_0008,0.5701337242399446,0.1666666666666667,0.40346705757327783
profile_0002,profile_0009,0.6330630068761545,0.46296296296296297,0.1701000439131915
profile_0002,profile_0010,0.524663580169847,0.14285714285714282,0.38180643731270425
profile_0002,profile_0011,0.6537378487214658,0.2571428571428572,0.3965949915786086
profile_0003,profile_0004,0.4513444353086515,0.199602543803367,0.2517418915052845
profile_0003,profile_0005,0.7320973500245214,0.39999999999999986,0.3320973500245215
profile_0003,profile_0006,0.7024205346324196,0.1666666666666667,0.5357538679657529
profile_0003,profile_0007,0.5660609356836396,0.22222222222222232,0.34383871346141726
profile_0003,profile_0008,0.6861020856802537,0.05555555555555558,0.6305465301246981
profile_0003,profile_0009,0.6387373552863095,0.3333333333333334,0.30540402195297606
profile_0003,profile_0010,0.5145453963343737,0.2922298125457648,0.22231558378860888
profile_0003,profile_0011,0.4408581023517818,0.3906249999999997,0.05023310235178208
profile_0003,profile_0012,0.5144647273638161,0.4999999999999999,0.01446472736381621
profile_0004,profile_0005,0.5976458085309172,0.5029725791762125,0.09467322935470468
profile_0004,profile_0006,0.5560283908192631,0.39253347824487383,0.1634949125743893
profile_0004,profile_0007,0.41220125257719065,0.7500000000000003,0.3377987474228097
profile_0004,profile_0008,0.7860542667554569,0.5952380952380953,0.19081617151736152
profile_0004,profile_0009,0.6441506730734274,0.28571428571428564,0.3584363873591418
profile_0004,profile_0010,0.5697740562957924,0.19999999999999998,0.3697740562957924
profile_0004,profile_0011,0.7199767197137271,0.035714285714285705,0.6842624339994414
profile_0004,profile_0012,0.7011870115104356,0.18750000000000008,0.5136870115104355
profile_0004,profile_0013,0.5670969226579912,0.3333333333333334,0.23376358932465774
profile_0005,profile_0006,0.8778730500063191,0.4508979049832615,0.4269751450230576
profile_0005,profile_0007,0.41463280789573953,0.1666666666666667,0.24796614122907282
profile_0005,profile_0008,0.6627630495792876,0.380952380952381,0.28181066862690657
profile_0005,profile_0009,0.4287773874252897,0.22222222222222215,0.20655516520306755
profile_0005,profile_0010,0.3945618450333049,0.06666666666666668,0.3278951783666382
profile_0005,profile_0011,0.7203476099037688,0.049999999999999996,0.6703476099037687
profile_0005,profile_0012,0.44145851348992593,0.2423943145706975,0.19906419891922844
profile_0005,profile_0013,0.46949218166415396,0.4571428571428571,0.01234932452129689
profile_0005,profile_0014,0.6052764706678221,0.4571428571428571,0.148133613524965
profile_0006,profile_0007,0.529071770329855,0.1506726870785016,0.3783990832513534
profile_0006,profile_0008,0.5801533943456104,0.7142857142857143,0.13413231994010388
profile_0006,profile_0009,0.5217656718291493,0.08333333333333336,0.438432338495816
profile_0006,profile_0010,0.4660903421133683,0.11428571428571427,0.35180462782765404
profile_0006,profile_0011,0.5912480049564082,0.6928826503116804,0.10163464535527222
profile_0006,profile_0012,0.475001241725345,0.24564477270052307,0.22935646902482196
profile_0006,profile_0013,0.5257564476952697,0.37500000000000006,0.1507564476952697
profile_0006,profile_0014,0.6201995719997896,0.2226385759467249,0.3975609960530647
profile_0006,profile_0015,0.6397829598557633,0.14285714285714282,0.4969258169986205
profile_0007,profile_0008,0.6563893557965422,0.04164815055542638,0.6147412052411159
profile_0007,profile_0009,0.5460571892916918,0.19397983839557312,0.3520773508961187
profile_0007,profile_0010,0.820787256688436,0.16951288198698813,0.6512743747014479
profile_0007,profile_0011,0.3348252128531085,0.5605118712879805,0.225686658434872
profile_0007,profile_0012,0.6156639157308142,0.06666666666666668,0.5489972490641476
profile_0007,profile_0013,0.5618344061102045,0.33418160310502604,0.22765280300517848
profile_0007,profile_0014,0.45566127947243795,0.0002671267865113189,0.45539415268592665
profile_0007,profile_0015,0.5036240983671358,0.4571428571428571,0.04648124122427877
profile_0007,profile_0016,0.5455256896327737,0.08333333333333336,0.46219235629944033
profile_0008,profile_0009,0.6502370258212141,0.21428571428571427,0.4359513115354998
profile_0008,profile_0010,0.6961711625114574,0.2571428571428572,0.4390283053686002
profile_0008,profile_0011,0.6965783909126415,0.4464285714285714,0.2501498194840701
profile_0008,profile_0012,0.7984475637644427,0.4464285714285714,0.3520189923358713
profile_0008,profile_0013,0.49936881959830604,0.4018871384358579,0.09748168116244815
profile_0008,profile_0014,0.7198064152067659,0.26051075061627604,0.45929566459048987
profile_0008,profile_0015,0.7455418580233558,0.038019093763745945,0.7075227642596099
profile_0008,profile_0016,0.5349453396905878,0.37500000000000006,0.15994533969058772
profile_0008,profile_0017,0.4840674778060767,0.2270600781780538,0.2570073996280229
profile_0009,profile_0010,0.6250791829021387,0.07142857142857141,0.5536506114735673
profile_0009,profile_0011,0.5097891780472161,0.5102040816326527,0.0004149035854366101
profile_0009,profile_0012,0.720801427085733,0.0,0.720801427085733
profile_0009,profile_0013,0.48927242639057833,0.13333333333333336,0.35593909305724497
profile_0009,profile_0014,0.6043926042121955,0.035714285714285705,0.5686783184979098
profile_0009,profile_0015,0.851217288566131,0.12499999999999997,0.726217288566131
profile_0009,profile_0016,0.8136867350285604,0.33196838379072663,0.48171835123783374
profile_0009,profile_0017,0.48505118524164165,0.22222222222222215,0.2628289630194195
profile_0009,profile_0018,0.6657288305696365,0.3333333333333334,0.3323954972363031
profile_0010,profile_0011,0.43751689418647904,0.06666666666666668,0.37085022751981234
profile_0010,profile_0012,0.5994327105281274,0.21428571428571427,0.3851469962424131
profile_0010,profile_0013,0.6125555094690377,0.21428571428571427,0.3982697951833234
profile_0010,profile_0014,0.36879989857829665,0.0,0.36879989857829665
profile_0010,profile_0015,0.5098206373148322,0.4444444444444447,0.06537619287038748
profile_0010,profile_0016,0.6410360740391613,0.22499999999999992,0.4160360740391614
profile_0010,profile_0017,0.4578582429499592,0.20542478510856751,0.2524334578413917
profile_0010,profile_0018,0.3938056771724441,0.13333333333333336,0.2604723438391107
profile_0010,profile_0019,0.36904227511999077,0.4464285714285714,0.07738629630858063
profile_0011,profile_0012,0.5594647651160809,0.22222222222222232,0.3372425428938586
profile_0011,profile_0013,0.591222098515034,0.19999999999999998,0.3912220985150341
profile_0011,profile_0014,0.4999051577353322,0.04166666666666668,0.4582384910686655
profile_0011,profile_0015,0.6014538107364378,0.08333333333333336,0.5181204774031044
profile_0011,profile_0016,0.5166595601757018,0.0,0.5166595601757018
profile_0011,profile_0017,0.5521624887325751,0.10651082470435619,0.44565166402821893
profile_0011,profile_0018,0.651600655923653,0.15999999999999998,0.49160065592365304
profile_0011,profile_0019,0.6444423142721071,0.4571428571428571,0.18729945712925
profile_0011,profile_0020,0.7282014725812084,0.05555555555555558,0.6726459170256528
profile_0012,profile_0013,0.48967025450249974,0.19999999999999993,0.28967025450249984
profile_0012,profile_0014,0.7044651017046362,0.23720782735046894,0.4672572743541672
profile_0012,profile_0015,0.6543593088014225,0.4166666666666668,0.23769264213475566
profile_0012,profile_0016,0.7520472431852802,0.3265306122448978,0.42551663094038233
profile_0012,profile_0017,0.41472750396595454,0.14285714285714282,0.2718703611088117
profile_0012,profile_0018,0.5194908322402381,0.3968253968253968,0.12266543541484126
profile_0012,profile_0019,0.3065611997652046,0.28571428571428564,0.02084691405091893
profile_0012,profile_0020,0.6326842440248612,0.3333333333333334,0.2993509106915278
profile_0012,profile_0021,0.6961313204471717,0.5333333333333334,0.1627979871138383
profile_0013,profile_0014,0.3472642630121975,0.13333333333333336,0.21393092967886412
profile_0013,profile_0015,0.3804743316888173,0.25478932305817803,0.12568500863063925
profile_0013,profile_0016,0.5145368094149018,0.30326779611571464,0.21126901329918713
profile_0013,profile_0017,0.6992861745857829,0.06249999999999997,0.6367861745857829
profile_0013,profile_0018,0.5494830308558512,0.6805555555555554,0.1310725246997042
profile_0013,profile_0019,0.6566179160982696,0.2500000000000001,0.40661791609826947
profile_0013,profile_0020,0.7325545109089179,0.5514595691461369,0.18109494176278096
profile_0013,profile_0021,0.5184313893944303,0.11428571428571427,0.4041456751087161
profile_0013,profile_0022,0.34046253749401933,0.2499999999999999,0.09046253749401945
profile_0014,profile_0015,0.7230412085070573,0.07639404768978342,0.6466471608172739
profile_0014,profile_0016,0.49607385487142397,0.08333333333333336,0.4127405215380906
profile_0014,profile_0017,0.5678232542803283,0.28571428571428564,0.2821089685660427
profile_0014,profile_0018,0.5620517191957534,0.11428571428571427,0.4477660049100391
profile_0014,profile_0019,0.3764097498314356,0.380952380952381,0.004542631120945384
profile_0014,profile_0020,0.6348220825499555,0.37500000000000006,0.2598220825499555
profile_0014,profile_0021,0.495022481817358,0.11881345356201398,0.37620902825534397
profile_0014,profile_0022,0.5305937320471648,0.25,0.28059373204716476
profile_0014,profile_0023,0.5582587529800174,0.4999999999999999,0.05825875298001748
profile_0015,profile_0016,0.584006981976676,0.0,0.584006981976676
profile_0015,profile_0017,0.47658545915414363,0.09523809523809525,0.3813473639160484
profile_0015,profile_0018,0.5924044210240271,0.05555555555555558,0.5368488654684715
profile_0015,profile_0019,0.4185725552272006,0.13300843265907222,0.28556412256812835
profile_0015,profile_0020,0.501122578063981,0.09503231160264548,0.4060902664613355
profile_0015,profile_0021,0.4408411799142709,0.0,0.4408411799142709
profile_0015,profile_0022,0.6670831562343321,0.380952380952381,0.28613077528195113
profile_0015,profile_0023,0.5478829049005175,0.3000000000000001,0.2478829049005174
profile_0015,profile_0024,0.38080671755862705,0.380952380952381,0.00014566339375393644
profile_0016,profile_0017,0.43051417918617985,0.4444444444444447,0.013930265258264851
profile_0016,profile_0018,0.5755193946498458,0.21428571428571427,0.3612336803641315
profile_0016,profile_0019,0.5587344027002962,0.15999999999999998,0.3987344027002962
profile_0016,profile_0020,0.5944172374648443,0.205682753881321,0.3887344835835233
profile_0016,profile_0021,0.747633388679392,0.2962962962962963,0.4513370923830957
profile_0016,profile_0022,0.7854009830749109,0.18750000000000008,0.5979009830749108
profile_0016,profile_0023,0.8803433804317808,0.2962962962962963,0.5840470841354846
profile_0016,profile_0024,0.5168535268257654,0.380952380952381,0.13590114587338437
profile_0016,profile_0025,0.7685497988696987,0.08333333333333336,0.6852164655363653
profile_0017,profile_0018,0.7151588644606663,0.236280146353605,0.47887871810706134
profile_0017,profile_0019,0.599179145554636,0.1666666666666667,0.4325124788879693
profile_0017,profile_0020,0.6330665752104858,0.4464285714285714,0.18663800378191442
profile_0017,profile_0021,0.38163860304121744,0.14285714285714282,0.23878146018407462
profile_0017,profile_0022,0.2729630978595133,0.29287179945385294,0.01990870159433966
profile_0017,profile_0023,0.4400772915627611,0.3000000000000001,0.140077291562761
profile_0017,profile_0024,0.4695678712249748,0.18750000000000008,0.2820678712249747
profile_0017,profile_0025,0.5636682449347036,0.3333333333333334,0.23033491160137015
profile_0017,profile_0026,0.7401890597055312,0.2563233397527927,0.48386571995273847
profile_0018,profile_0019,0.6135290734482319,0.4999999999999999,0.11352907344823204
profile_0018,profile_0020,0.5873811178161248,0.2795550216723174,0.3078260961438074
profile_0018,profile_0021,0.34867804662187946,0.5714285714285713,0.22275052480669183
profile_0018,profile_0022,0.5230279193387624,0.32142857142857134,0.20159934791019102
profile_0018,profile_0023,0.6111947572615545,0.18750000000000008,0.42369475726155437
profile_0018,profile_0024,0.6813744980514413,0.28124999999999994,0.4001244980514414
profile_0018,profile_0025,0.5047798331571445,0.13333333333333336,0.3714464998238111
profile_0018,profile_0026,0.5761723372242895,0.5066250357283464,0.06954730149594313
profile_0018,profile_0027,0.6531064707798853,0.28571428571428564,0.3673921850655996
profile_0019,profile_0020,0.6575860409470587,0.37499999999999994,0.2825860409470588
profile_0019,profile_0021,0.3384437262565044,0.09523809523809525,0.24320563101840914
profile_0019,profile_0022,0.3954777868388311,0.3333333333333334,0.06214445350549769
profile_0019,profile_0023,0.5671921504534148,0.4999999999999999,0.06719215045341487
profile_0019,profile_0024,0.4639545256589599,0.08333333333333336,0.3806211923256265
profile_0019,profile_0025,0.4204876477021879,0.5952380952380953,0.17475044753590746
profile_0019,profile_0026,0.49398187963407636,0.05555555555555558,0.4384263240785208
profile_0019,profile_0027,0.7909998051686181,0.06397971543524784,0.7270200897333703
profile_0019,profile_0028,0.6374009953458468,0.25,0.3874009953458468
profile_0020,profile_0021,0.6636824809312636,0.2571428571428572,0.4065396237884064
profile_0020,profile_0022,0.5938610609260294,0.049999999999999996,0.5438610609260294
profile_0020,profile_0023,0.5049479400234368,0.06666666666666668,0.43828127335677014
profile_0020,profile_0024,0.6617047068440813,0.10070668529267024,0.5609980215514111
profile_0020,profile_0025,0.6201831599708681,0.13333333333333336,0.4868498266375348
profile_0020,profile_0026,0.774361612505316,0.6666666666666666,0.10769494583864936
profile_0020,profile_0027,0.7810227065721354,0.21428571428571427,0.566736992286421
profile_0020,profile_0028,0.4752218440034621,0.32339679343917754,0.15182505056428458
profile_0020,profile_0029,0.5687469228299167,0.04761904761904762,0.521127875210869
profile_0021,profile_0022,0.6423928023021245,0.6249999999999999,0.017392802302124588
profile_0021,profile_0023,0.5847088909750389,0.4571428571428571,0.1275660338321818
profile_0021,profile_0024,0.3411681313890346,0.22499999999999992,0.1161681313890347
profile_0021,profile_0025,0.7797777932750416,0.4571428571428571,0.3226349361321845
profile_0021,profile_0026,0.795474907893147,0.37499999999999994,0.42047490789314707
profile_0021,profile_0027,0.4456359401102498,0.06981187500266736,0.3758240651075825
profile_0021,profile_0028,0.47386067874262455,0.2312797341571379,0.24258094458548665
profile_0021,profile_0029,0.4964536606104202,0.0829458878841333,0.41350777272628686
profile_0021,profile_0030,0.5654789437866906,0.22499999999999992,0.3404789437866907
profile_0022,profile_0023,0.7188048982515604,0.466094001305107,0.2527108969464534
profile_0022,profile_0024,0.5283436756358934,0.09523809523809525,0.4331055803977981
profile_0022,profile_0025,0.6921319607133937,0.5234471896051447,0.16868477110824898
profile_0022,profile_0026,0.5237356187658663,0.3265306122448978,0.19720500652096845
profile_0022,profile_0027,0.48657774311943447,0.3265306122448978,0.16004713087453665
profile_0022,profile_0028,0.5354811146965972,0.2571428571428572,0.27833825755374003
profile_0022,profile_0029,0.7658664040871974,0.4999999999999999,0.2658664040871975
profile_0022,profile_0030,0.575520647550008,0.0,0.575520647550008
profile_0022,profile_0031,0.5891020035330525,0.17585666320978996,0.41324534032326254
profile_0023,profile_0024,0.41343323407282934,0.15999999999999998,0.25343323407282936
profile_0023,profile_0025,0.6422228537338245,0.0,0.6422228537338245
profile_0023,profile_0026,0.6237880339805763,0.049659045562712174,0.5741289884178641
profile_0023,profile_0027,0.6649245291322092,0.04166666666666668,0.6232578624655426
profile_0023,profile_0028,0.8223326830672177,0.5208333333333335,0.30149934973388426
profile_0023,profile_0029,0.5451864722335985,0.04761904761904762,0.4975674246145509
profile_0023,profile_0030,0.5649131252421964,0.0625,0.5024131252421964
profile_0023,profile_0031,0.5111492271206164,0.19999999999999998,0.31114922712061643
profile_0023,profile_0032,0.5975622036127425,0.19436584913863986,0.4031963544741026
profile_0024,profile_0025,0.3556736109407797,0.2571428571428572,0.09853075379792253
profile_0024,profile_0026,0.5013244301256621,0.3333333333333334,0.16799109679232865
profile_0024,profile_0027,0.7061433396489076,0.39999999999999986,0.3061433396489078
profile_0024,profile_0028,0.2589392219768724,0.09523809523809525,0.16370112673877718
profile_0024,profile_0029,0.6053834869919728,0.4571428571428571,0.14824062984911568
profile_0024,profile_0030,0.4817689007227021,0.3265306122448978,0.1552382884778043
profile_0024,profile_0031,0.5694254147667529,0.46296296296296297,0.10646245180378994
profile_0024,profile_0032,0.695772322833265,0.0,0.695772322833265
profile_0024,profile_0033,0.6818400706539615,0.046832660603957986,0.6350074100500035
profile_0025,profile_0026,0.7517948344691345,0.4464285714285714,0.30536626304056314
profile_0025,profile_0027,0.43346102472228093,0.0,0.43346102472228093
profile_0025,profile_0028,0.626649294751903,0.21428571428571427,0.4123635804661887
profile_0025,profile_0029,0.5340295444175003,0.37499999999999994,0.15902954441750033
profile_0025,profile_0030,0.7250098001486776,0.33225397203324036,0.3927558281154372
profile_0025,profile_0031,0.7121535510743123,0.28571428571428564,0.4264392653600267
profile_0025,profile_0032,0.398548575724993,0.09999999999999996,0.29854857572499305
profile_0025,profile_0033,0.6955189748958519,0.0,0.6955189748958519
profile_0025,profile_0034,0.6853955308065863,0.32,0.3653955308065863
profile_0026,profile_0027,0.6209401979549926,0.26439244325916833,0.3565477546958242
profile_0026,profile_0028,0.5858180207010311,0.21428571428571427,0.37153230641531676
profile_0026,profile_0029,0.4822352614144962,0.11111111111111117,0.371124150303385
profile_0026,profile_0030,0.7813663296644987,0.4464285714285714,0.3349377582359273
profile_0026,profile_0031,0.57997510190449,0.14285714285714282,0.4371179590473472
profile_0026,profile_0032,0.4805086314072374,0.11111111111111117,0.3693975202961262
profile_0026,profile_0033,0.6672928540301252,0.32142857142857134,0.34586428260155383
profile_0026,profile_0034,0.5762560395503773,0.4444444444444444,0.13181159510593288
profile_0026,profile_0035,0.5533951145946571,0.510204081632653,0.043191032962004106
profile_0027,profile_0028,0.5498409478320135,0.22222222222222232,0.3276187256097912
profile_0027,profile_0029,0.5895770038619883,0.11428571428571427,0.47529128957627403
profile_0027,profile_0030,0.4807196601434517,0.09999999999999996,0.3807196601434517
profile_0027,profile_0031,0.5313938310118086,0.1944218934199493,0.3369719375918593
profile_0027,profile_0032,0.5942699439858273,0.07149416244403234,0.522775781541795
profile_0027,profile_0033,0.5978119988284007,0.1666666666666667,0.431145332161734
profile_0027,profile_0034,0.5317822318041847,0.380952380952381,0.15082985085180373
profile_0027,profile_0035,0.653885757149777,0.37500000000000006,0.278885757149777
profile_0027,profile_0036,0.610485382956698,0.2666666666666667,0.34381871629003125
profile_0028,profile_0029,0.4089021701289238,0.16666666666666666,0.24223550346225717
profile_0028,profile_0030,0.609348133702375,0.3000000000000001,0.30934813370237485
profile_0028,profile_0031,0.5481388045185289,0.22499999999999992,0.323138804518529
profile_0028,profile_0032,0.3928279756191539,0.12499999999999997,0.26782797561915395
profile_0028,profile_0033,0.4082843535999327,0.5333333333333334,0.12504897973340073
profile_0028,profile_0034,0.7290683230365939,0.20238417243202578,0.5266841506045681
profile_0028,profile_0035,0.548529275012949,0.06666666666666668,0.48186260834628236
profile_0028,profile_0036,0.6295639462395505,0.4340193106899772,0.1955446355495733
profile_0028,profile_0037,0.47095234511632217,0.08333333333333336,0.3876190117829888
profile_0029,profile_0030,0.4280037987146394,0.22499999999999992,0.20300379871463947
profile_0029,profile_0031,0.6362256028532084,0.049999999999999996,0.5862256028532083
profile_0029,profile_0032,0.6197043431101198,0.21077548398796211,0.4089288591221577
profile_0029,profile_0033,0.7433644413969291,0.22222222222222232,0.5211422191747068
profile_0029,profile_0034,0.5900734967085326,0.07826725282423236,0.5118062438843003
profile_0029,profile_0035,0.7169500182121448,0.3265306122448978,0.39041940596724695
profile_0029,profile_0036,0.4104416190893254,0.6399999999999999,0.2295583809106745
profile_0029,profile_0037,0.8091837004731651,0.09999999999999996,0.7091837004731651
profile_0029,profile_0038,0.6450971939523842,0.3333333333333334,0.31176386061905076
profile_0030,profile_0031,0.6162599295109794,0.4418818722941163,0.1743780572168631
profile_0030,profile_0032,0.5765986368906092,0.2200138055573752,0.356584831333234
profile_0030,profile_0033,0.5668379459590224,0.18750000000000008,0.37933794595902226
profile_0030,profile_0034,0.6207472346628167,0.380952380952381,0.23979485371043568
profile_0030,profile_0035,0.517066704153061,0.08888888888888886,0.42817781526417215
profile_0030,profile_0036,0.7131698851110423,0.04982447185332682,0.6633454132577155
profile_0030,profile_0037,0.704968423528599,0.39999999999999986,0.30496842352859915
profile_0030,profile_0038,0.6384293768567493,0.21428571428571427,0.424143662571035
profile_0030,profile_0039,0.817299833230955,0.19999999999999993,0.617299833230955
profile_0031,profile_0032,0.6369038208589314,0.1904761904761905,0.4464276303827409
profile_0031,profile_0033,0.8514626213031046,0.039999999999999994,0.8114626213031045
profile_0031,profile_0034,0.45826254705992736,0.36363636363636365,0.09462618342356371
profile_0031,profile_0035,0.5588075606363351,0.042885424527811425,0.5159221361085237
profile_0031,profile_0036,0.6874939958171246,0.5208333333333335,0.16666066248379108
profile_0031,profile_0037,0.8338576853948334,0.049999999999999996,0.7838576853948334
profile_0031,profile_0038,0.7314268556691658,0.5208333333333335,0.21059352233583228
profile_0031,profile_0039,0.7039523772574544,0.39999999999999986,0.30395237725745455
profile_0031,profile_0040,0.604841920256814,0.37499999999999994,0.2298419202568141
profile_0032,profile_0033,0.6003257649704506,0.32142857142857134,0.2788971935418793
profile_0032,profile_0034,0.38988895499454385,0.06249999999999997,0.3273889549945439
profile_0032,profile_0035,0.6486744408375286,0.10109838515172712,0.5475760556858015
profile_0032,profile_0036,0.5264226648579514,0.07142857142857141,0.45499409342938
profile_0032,profile_0037,0.7985480037046147,0.380952380952381,0.41759562275223366
profile_0032,profile_0038,0.38677305878218704,0.3485809748890348,0.03819208389315226
profile_0032,profile_0039,0.5360818297673652,0.2571428571428572,0.278938972624508
profile_0032,profile_0040,0.824856943586013,0.49708303748155475,0.3277739061044583
profile_0032,profile_0041,0.4930048690528558,0.06666666666666668,0.42633820238618914
profile_0033,profile_0034,0.4330445769068626,0.3000000000000001,0.1330445769068625
