profile1_id,profile2_id,original_compatibility,anonymized_compatibility,error
profile_0033,profile_0035,0.600263368643757,0.4444444444444447,0.15581892419931226
profile_0033,profile_0036,0.641655709965246,0.4444444444444444,0.1972112655208016
profile_0033,profile_0037,0.8439078351226333,0.19999999999999998,0.6439078351226334
profile_0033,profile_0038,0.7668917595621325,0.4444444444444447,0.3224473151176878
profile_0033,profile_0039,0.6810168455219485,0.39999999999999986,0.28101684552194867
profile_0033,profile_0040,0.6143795565375817,0.39203074461843457,0.22234881191914713
profile_0033,profile_0041,0.6448651992884685,0.3333333333333334,0.3115318659551351
profile_0033,profile_0042,0.5584139460695894,0.1904761904761905,0.3679377555933989
profile_0034,profile_0035,0.5244157297565425,0.5208333333333335,0.003582396423209011
profile_0034,profile_0036,0.36173385804002023,0.11111111111111117,0.25062274692890907
profile_0034,profile_0037,0.5804868597173943,0.6125,0.03201314028260571
profile_0034,profile_0038,0.49801663402460983,0.2962962962962963,0.20172033772831355
profile_0034,profile_0039,0.5889602684015461,0.25,0.33896026840154614
profile_0034,profile_0040,0.519988410071537,0.04619570437079413,0.47379270570074283
profile_0034,profile_0041,0.6002206279415653,0.03333333333333334,0.566887294608232
profile_0034,profile_0042,0.3838960592136955,0.05327856676808237,0.33061749244561317
profile_0034,profile_0043,0.5512851224430005,0.380952380952381,0.17033274149061955
profile_0035,profile_0036,0.5743115395209133,0.2507505233943129,0.3235610161266004
profile_0035,profile_0037,0.6536276955559801,0.5142857142857143,0.13934198127026576
profile_0035,profile_0038,0.5587393280513652,0.21428571428571427,0.34445361376565087
profile_0035,profile_0039,0.5387383704968378,0.3545951669675641,0.1841432035292737
profile_0035,profile_0040,0.5701341889315245,0.30217949560753965,0.2679546933239848
profile_0035,profile_0041,0.6480378898100014,0.46296296296296297,0.18507492684703847
profile_0035,profile_0042,0.5795231855897582,0.23627283571117946,0.3432503498785788
profile_0035,profile_0043,0.5556378841379009,0.37977520568504125,0.1758626784528597
profile_0035,profile_0044,0.48464138918964106,0.510204081632653,0.025562692443011903
profile_0036,profile_0037,0.6150609071927602,0.13333333333333336,0.4817275738594268
profile_0036,profile_0038,0.6279776075850508,0.22222222222222232,0.4057553853628285
profile_0036,profile_0039,0.6480332723175041,0.3173907116964825,0.3306425606210216
profile_0036,profile_0040,0.5283824883689439,0.7901234567901234,0.26174096842117955
profile_0036,profile_0041,0.38189485006952406,0.3333333333333334,0.048561516736190635
profile_0036,profile_0042,0.7694361922755534,0.03333333333333334,0.73610285894222
profile_0036,profile_0043,0.5158433098164472,0.3265515289497954,0.18929178086665183
profile_0036,profile_0044,0.47975193242936925,0.07142857142857141,0.40832336100079786
profile_0036,profile_0045,0.6536820825952734,0.8128315363210455,0.15914945372577216
profile_0037,profile_0038,0.7739766665138501,0.2539682539682539,0.5200084125455962
profile_0037,profile_0039,0.6979728705273585,0.7999999999999999,0.10202712947264148
profile_0037,profile_0040,0.7015908446176976,0.2740477587369438,0.4275430858807538
profile_0037,profile_0041,0.6987143551230736,0.22222222222222232,0.47649213290085124
profile_0037,profile_0042,0.4602292476014882,0.2612128632120625,0.1990163843894257
profile_0037,profile_0043,0.5810551154559855,0.13333333333333336,0.4477217821226522
profile_0037,profile_0044,0.5433089388632856,0.14791091739976722,0.3953980214635183
profile_0037,profile_0045,0.7277981603439131,0.04166666666666668,0.6861314936772465
profile_0037,profile_0046,0.6686684199404455,0.5208333333333335,0.14783508660711198
profile_0038,profile_0039,0.6497521561736174,0.11111111111111117,0.5386410450625062
profile_0038,profile_0040,0.41179923815299097,0.22499999999999992,0.18679923815299104
profile_0038,profile_0041,0.658915376630068,0.14588891704938556,0.5130264595806825
profile_0038,profile_0042,0.5938372713203641,0.21428571428571427,0.3795515570346498
profile_0038,profile_0043,0.3035377645257191,0.32,0.016462235474280884
profile_0038,profile_0044,0.24898912496791112,0.6249999999999999,0.37601087503208874
profile_0038,profile_0045,0.6954675407505018,0.4606863522083582,0.23478118854214358
profile_0038,profile_0046,0.5908522672522708,0.21428571428571427,0.3765665529665565
profile_0038,profile_0047,0.6578900235486895,0.03333333333333334,0.6245566902153562
profile_0039,profile_0040,0.6437386169241995,0.19999999999999998,0.4437386169241996
profile_0039,profile_0041,0.6944927794727124,0.041666666666666664,0.6528261128060457
profile_0039,profile_0042,0.6384299134405927,0.19999999999999993,0.4384299134405928
profile_0039,profile_0043,0.7602307355202526,0.46296296296296297,0.2972677725572896
profile_0039,profile_0044,0.697061308126459,0.3000000000000001,0.39706130812645885
profile_0039,profile_0045,0.5350494625979534,0.44642857142857123,0.08862089116938215
profile_0039,profile_0046,0.47276578315495366,0.18750000000000008,0.28526578315495354
profile_0039,profile_0047,0.6766479054421072,0.5952380952380953,0.08140981020401183
profile_0039,profile_0048,0.5869044751986687,0.25,0.33690447519866873
profile_0040,profile_0041,0.5712124369206278,0.08333333333333336,0.48787910358729447
profile_0040,profile_0042,0.39477014622678475,0.0,0.39477014622678475
profile_0040,profile_0043,0.7408569423602562,0.3968253968253968,0.34403154553485943
profile_0040,profile_0044,0.6626228089181059,0.22499999999999992,0.43762280891810595
profile_0040,profile_0045,0.399881693490459,0.14285714285714282,0.2570245506333162
profile_0040,profile_0046,0.578638454540926,0.4999999999999999,0.0786384545409261
profile_0040,profile_0047,0.7262685953470641,0.5208333333333335,0.20543526201373064
profile_0040,profile_0048,0.6312515392649927,0.11428571428571427,0.5169658249792783
profile_0040,profile_0049,0.607962293656785,0.05555555555555558,0.5524067381012294
profile_0041,profile_0042,0.5783289127879534,0.2500000000000001,0.3283289127879533
profile_0041,profile_0043,0.5606968428851802,0.15999999999999998,0.4006968428851802
profile_0041,profile_0044,0.47383762077148656,0.19999999999999998,0.27383762077148655
profile_0041,profile_0045,0.5316470066682182,0.06604887265634127,0.4655981340118769
profile_0041,profile_0046,0.499688440344553,0.15999999999999998,0.33968844034455303
profile_0041,profile_0047,0.6527458909187771,0.15999999999999998,0.49274589091877713
profile_0041,profile_0048,0.804180133244474,0.09523809523809525,0.7089420380063788
profile_0041,profile_0049,0.518239428615374,0.6363636363636362,0.11812420774826227
profile_0041,profile_0050,0.5029913706075805,0.11428571428571427,0.3887056563218662
profile_0042,profile_0043,0.4991276520583123,0.04166666666666668,0.4574609853916456
profile_0042,profile_0044,0.44843105798708166,0.14285714285714282,0.3055739151299388
profile_0042,profile_0045,0.615616969402929,0.0,0.615616969402929
profile_0042,profile_0046,0.5996072117439919,0.04166666666666668,0.5579405450773253
profile_0042,profile_0047,0.6442723874038986,0.2571428571428572,0.3871295302610414
profile_0042,profile_0048,0.6821458487749267,0.3265306122448978,0.35561523653002886
profile_0042,profile_0049,0.47349397090507256,0.24461976874276367,0.2288742021623089
profile_0042,profile_0050,0.5516322888936299,0.3000000000000001,0.2516322888936298
profile_0042,profile_0051,0.30955769647317655,0.3000000000000001,0.009557696473176447
profile_0043,profile_0044,0.882556539030574,0.3000000000000001,0.5825565390305738
profile_0043,profile_0045,0.4621692782127272,0.25,0.21216927821272719
profile_0043,profile_0046,0.4240246918403745,0.3000000000000001,0.1240246918403744
profile_0043,profile_0047,0.6135713744020292,0.19999999999999998,0.4135713744020293
profile_0043,profile_0048,0.5092094398227229,0.37500000000000006,0.13420943982272288
profile_0043,profile_0049,0.34965826182556314,0.3333333333333334,0.016324928492229718
profile_0043,profile_0050,0.655169104757499,0.07140295721088973,0.5837661475466093
profile_0043,profile_0051,0.549634232286519,0.25,0.299634232286519
profile_0043,profile_0052,0.4834904139085424,0.6666666666666669,0.18317625275812444
profile_0044,profile_0045,0.37575765352628937,0.4571428571428571,0.0813852036165677
profile_0044,profile_0046,0.5007127109855961,0.11111111111111117,0.38960159987448495
profile_0044,profile_0047,0.5494774757537614,0.5625,0.01302252424623862
profile_0044,profile_0048,0.44800766434684414,0.5714285714285713,0.12342090708172715
profile_0044,profile_0049,0.2993059129227395,0.08333333333333336,0.21597257958940613
profile_0044,profile_0050,0.7581566315211031,0.35610223121893,0.40205440030217315
profile_0044,profile_0051,0.5220299383869694,0.3968253968253968,0.12520454156157262
profile_0044,profile_0052,0.483872845613155,0.28124999999999994,0.20262284561315508
profile_0044,profile_0053,0.5818432971751873,0.3333333333333334,0.24850996384185392
profile_0045,profile_0046,0.6178641032730299,0.5714285714285713,0.04643553184445859
profile_0045,profile_0047,0.6704012816079552,0.2539682539682539,0.4164330276397013
profile_0045,profile_0048,0.7544445368130618,0.2962962962962963,0.4581482405167655
profile_0045,profile_0049,0.44196477063679074,0.028571428571428567,0.41339334206536216
profile_0045,profile_0050,0.5300979867329059,0.6428571428571427,0.11275915612423681
profile_0045,profile_0051,0.6281241242868008,0.08689495589447348,0.5412291683923273
profile_0045,profile_0052,0.8348034235861216,0.22499999999999992,0.6098034235861216
profile_0045,profile_0053,0.5359189179728173,0.04761904761904762,0.4882998703537697
profile_0045,profile_0054,0.5262779643047497,0.19999999999999998,0.32627796430474976
profile_0046,profile_0047,0.6403944432477287,0.2500000000000001,0.39039444324772854
profile_0046,profile_0048,0.8011234109353589,0.31772372013431205,0.48339969080104683
profile_0046,profile_0049,0.5598848444125383,0.39999999999999986,0.15988484441253842
profile_0046,profile_0050,0.7511645322596657,0.028571428571428567,0.7225931036882371
profile_0046,profile_0051,0.6295465461571768,0.5333333333333334,0.09621321282384332
profile_0046,profile_0052,0.6963123135018837,0.4831796116234148,0.21313270187846894
profile_0046,profile_0053,0.5502161842936845,0.49982446027392324,0.05039172401976122
profile_0046,profile_0054,0.4504246438008427,0.07460177431311907,0.3758228694877236
profile_0046,profile_0055,0.6724351815027382,0.29993432239852275,0.37250085910421543
profile_0047,profile_0048,0.8067575634578557,0.4999999999999999,0.30675756345785576
profile_0047,profile_0049,0.5155442455521279,0.1666666666666667,0.3488775788854611
profile_0047,profile_0050,0.6221220276101262,0.14285714285714282,0.47926488475298346
profile_0047,profile_0051,0.6633113970877568,0.11428571428571427,0.5490256828020426
profile_0047,profile_0052,0.6877382765275714,0.46296296296296297,0.2247753135646084
profile_0047,profile_0053,0.5750614391007153,0.1666666666666667,0.40839477243404854
profile_0047,profile_0054,0.6390870668643592,0.06666666666666668,0.5724204001976926
profile_0047,profile_0055,0.6358370509059869,0.3783526680836537,0.25748438282233316
profile_0047,profile_0056,0.6508774625019753,0.28124999999999994,0.36962746250197537
profile_0048,profile_0049,0.5797453394411254,0.3554193520545346,0.22432598738659076
profile_0048,profile_0050,0.5852602255393708,0.22499999999999992,0.3602602255393709
profile_0048,profile_0051,0.6725500381425279,0.3000000000000001,0.3725500381425278
profile_0048,profile_0052,0.6939489316667512,0.08333333333333336,0.6106155983334178
profile_0048,profile_0053,0.6940774021236703,0.11757196856868776,0.5765054335549825
profile_0048,profile_0054,0.4470042377866533,0.21239241101691383,0.2346118267697395
profile_0048,profile_0055,0.7254990604114137,0.11428571428571427,0.6112133461256994
profile_0048,profile_0056,0.693437794186628,0.3000000000000001,0.3934377941866279
profile_0048,profile_0057,0.7175334669941169,0.4444444444444447,0.2730890225496722
profile_0049,profile_0050,0.4445557410934367,0.09999999999999996,0.34455574109343673
profile_0049,profile_0051,0.42000688233681366,0.21428571428571427,0.20572116805109938
profile_0049,profile_0052,0.44600150246286796,0.37500000000000006,0.0710015024628679
profile_0049,profile_0053,0.49231546687170374,0.040176834197379024,0.45213863267432475
profile_0049,profile_0054,0.33696632920165254,0.37500000000000006,0.03803367079834752
profile_0049,profile_0055,0.7039077208742877,0.28571428571428564,0.418193435160002
profile_0049,profile_0056,0.5051002532902726,0.2135375602932205,0.2915626929970522
profile_0049,profile_0057,0.5995958036695939,0.13333333333333336,0.4662624703362605
profile_0049,profile_0058,0.3893864536008698,0.13333333333333336,0.25605312026753646
profile_0050,profile_0051,0.6906752843635935,0.4495687729627309,0.2411065114008626
profile_0050,profile_0052,0.6734523278389428,0.08333333333333336,0.5901189945056095
profile_0050,profile_0053,0.5450648783063498,0.39999999999999986,0.1450648783063499
profile_0050,profile_0054,0.5434102460474871,0.14285714285714282,0.4005531031903443
profile_0050,profile_0055,0.558756333164143,0.30849256349558424,0.25026376966855873
profile_0050,profile_0056,0.5066256191022456,0.380952380952381,0.12567323814986459
profile_0050,profile_0057,0.6329870718009505,0.04704346436449022,0.5859436074364602
profile_0050,profile_0058,0.7434590933659762,0.6428571428571427,0.10060195050883347
profile_0050,profile_0059,0.6756134219503269,0.1666666666666667,0.5089467552836602
profile_0051,profile_0052,0.7999378231746539,0.0,0.7999378231746539
profile_0051,profile_0053,0.598127643916629,0.04123778472813548,0.5568898591884935
profile_0051,profile_0054,0.7633673910207682,0.39999999999999986,0.36336739102076837
profile_0051,profile_0055,0.7434120571211678,0.03333333333333334,0.7100787237878344
profile_0051,profile_0056,0.7365168180450391,0.027777777777777794,0.7087390402672613
profile_0051,profile_0057,0.4739974543619032,0.32142857142857134,0.15256888293333187
profile_0051,profile_0058,0.775857412754421,0.1904761904761905,0.5853812222782305
profile_0051,profile_0059,0.7769436532356204,0.4464285714285714,0.330515081807049
profile_0051,profile_0060,0.6954806445153756,0.41838987238530595,0.27709077213006966
profile_0052,profile_0053,0.46578634924663476,0.3265306122448978,0.13925573700173693
profile_0052,profile_0054,0.7527176322652732,0.22499999999999992,0.5277176322652732
profile_0052,profile_0055,0.6135460753356349,0.4999999999999999,0.11354607533563499
profile_0052,profile_0056,0.5713545469824757,0.09523809523809525,0.47611645174438044
profile_0052,profile_0057,0.5321156745081791,0.3265306122448978,0.20558506226328127
profile_0052,profile_0058,0.7993589024755263,0.1666666666666667,0.6326922358088596
profile_0052,profile_0059,0.47847284240317484,0.19999999999999998,0.2784728424031748
profile_0052,profile_0060,0.6497029680344873,0.09523809523809525,0.5544648727963921
profile_0052,profile_0061,0.39763061473890066,0.34370794795554627,0.05392266678335439
profile_0053,profile_0054,0.5274248922335817,0.3333333333333334,0.19409155890024826
profile_0053,profile_0055,0.7999055982075913,0.22499999999999992,0.5749055982075915
profile_0053,profile_0056,0.5295816642670155,0.12499999999999997,0.4045816642670155
profile_0053,profile_0057,0.7492139805327334,0.3906249999999997,0.35858898053273364
profile_0053,profile_0058,0.6127496983655805,0.222450342682225,0.3902993556833555
profile_0053,profile_0059,0.6757774255659081,0.37500000000000006,0.3007774255659081
profile_0053,profile_0060,0.6098230048410654,0.04761904761904762,0.5622039572220178
profile_0053,profile_0061,0.6071195957280809,0.11428571428571427,0.4928338814423667
profile_0053,profile_0062,0.5505521868411247,0.2571428571428572,0.29340932969826755
profile_0054,profile_0055,0.6278328578728174,0.2500000000000001,0.3778328578728173
profile_0054,profile_0056,0.4920638681240223,0.17894602071106047,0.31311784741296184
profile_0054,profile_0057,0.4843420154212604,0.12447823677310264,0.3598637786481577
profile_0054,profile_0058,0.6337974128440604,0.27467800012978494,0.3591194127142755
profile_0054,profile_0059,0.6360991330764763,0.2500000000000001,0.38609913307647614
profile_0054,profile_0060,0.679967539895877,0.42857142857142866,0.25139611132444833
profile_0054,profile_0061,0.4773717679977428,0.3333333333333334,0.14403843466440935
profile_0054,profile_0062,0.41974529308086567,0.05174879421877065,0.367996498862095
profile_0054,profile_0063,0.7635207277630811,0.16071428571428567,0.6028064420487954
profile_0055,profile_0056,0.6142982554651402,0.24552459029999932,0.3687736651651409
profile_0055,profile_0057,0.722472619447973,0.2727272727272728,0.4497453467207002
profile_0055,profile_0058,0.7248436496609056,0.5333333333333334,0.1915103163275722
profile_0055,profile_0059,0.7078287428148677,0.39999999999999986,0.3078287428148679
profile_0055,profile_0060,0.73986104076135,0.14285714285714282,0.5970038979042072
profile_0055,profile_0061,0.7056500160003608,0.28571428571428564,0.41993573028607517
profile_0055,profile_0062,0.6265730380100918,0.23373730591297356,0.3928357320971182
profile_0055,profile_0063,0.784921591089223,0.14285714285714282,0.6420644482320802
profile_0055,profile_0064,0.545244125494082,0.6944444444444446,0.14920031895036268
profile_0056,profile_0057,0.3988251825169907,0.5803415005266483,0.18151631800965767
profile_0056,profile_0058,0.6310808060192105,0.2815456259562132,0.3495351800629973
profile_0056,profile_0059,0.6423900107537149,0.11111111111111117,0.5312788996426038
profile_0056,profile_0060,0.5266230362786435,0.06484916332460366,0.4617738729540398
profile_0056,profile_0061,0.5986438624525787,0.5102040816326527,0.08843978081992598
profile_0056,profile_0062,0.421735943953094,0.13333333333333336,0.28840261061976064
profile_0056,profile_0063,0.57129104399792,0.32429292270505866,0.2469981212928613
profile_0056,profile_0064,0.43040382331155874,0.2196761504090961,0.21072767290246264
profile_0056,profile_0065,0.6637426324458158,0.2534320645665734,0.41031056787924236
profile_0057,profile_0058,0.641968316396311,0.1904761904761905,0.45149212592012056
profile_0057,profile_0059,0.5104082110296072,0.3000000000000001,0.2104082110296071
profile_0057,profile_0060,0.7162029752421601,0.15990192235158815,0.556301052890572
profile_0057,profile_0061,0.6003653340809197,0.25,0.35036533408091974
profile_0057,profile_0062,0.7401042337574256,0.19659962196042544,0.5435046117970002
profile_0057,profile_0063,0.7825362557427351,0.2962962962962963,0.48623995944643883
profile_0057,profile_0064,0.7889187313991524,0.03333333333333334,0.755585398065819
profile_0057,profile_0065,0.758209195485198,0.4464285714285714,0.31178062405662665
profile_0057,profile_0066,0.6069541097050595,0.39009811474741174,0.21685599495764774
profile_0058,profile_0059,0.6708611580077275,0.3333333333333334,0.3375278246743941
profile_0058,profile_0060,0.8289572610323931,0.18750000000000008,0.641457261032393
profile_0058,profile_0061,0.5245341014921012,0.13333333333333336,0.39120076815876786
profile_0058,profile_0062,0.651745539438608,0.049999999999999996,0.601745539438608
profile_0058,profile_0063,0.7630148110361578,0.039999999999999994,0.7230148110361577
profile_0058,profile_0064,0.5659151406808071,0.039999999999999994,0.525915140680807
profile_0058,profile_0065,0.8647495699983736,0.1666666666666667,0.6980829033317069
profile_0058,profile_0066,0.8113572381980674,0.04534924428529898,0.7660079939127684
profile_0058,profile_0067,0.7342833424650088,0.380952380952381,0.35333096151262783
profile_0059,profile_0060,0.7856639871671904,0.2666666666666667,0.5189973205005237
profile_0059,profile_0061,0.5835851990968154,0.12499999999999997,0.4585851990968154
profile_0059,profile_0062,0.503072983525598,0.13333333333333336,0.3697396501922647
profile_0059,profile_0063,0.6628109340474635,0.7777777777777776,0.11496684373031407
profile_0059,profile_0064,0.37089157662579614,0.39999999999999986,0.029108423374203718
profile_0059,profile_0065,0.6092875465795528,0.533955958324856,0.07533158825469677
profile_0059,profile_0066,0.5102887275941331,0.380952380952381,0.12933634664175214
profile_0059,profile_0067,0.8029807731288394,0.15999999999999998,0.6429807731288395
profile_0059,profile_0068,0.6272576079058568,0.2500000000000001,0.3772576079058567
profile_0060,profile_0061,0.49426262491455886,0.0817396458727864,0.4125229790417725
profile_0060,profile_0062,0.6900930375456983,0.26187068784473333,0.42822234970096495
profile_0060,profile_0063,0.7412941739192503,0.45454545454545464,0.2867487193737957
profile_0060,profile_0064,0.6035330235543422,0.06666666666666668,0.5368663568876756
profile_0060,profile_0065,0.6639336378264435,0.3333333333333333,0.33060030449311023
profile_0060,profile_0066,0.6757300333323422,0.22499999999999992,0.45073003333234224
profile_0060,profile_0067,0.7591042912948495,0.39999999999999986,0.3591042912948496
profile_0060,profile_0068,0.4907873609427727,0.510204081632653,0.019416720689880262
profile_0060,profile_0069,0.7188433220788532,0.380952380952381,0.33789094112647217
profile_0061,profile_0062,0.5965928104049312,0.28576926639517813,0.31082354400975304
profile_0061,profile_0063,0.7642673642531805,0.3333333333333334,0.4309340309198471
profile_0061,profile_0064,0.5067272157448285,0.1666666666666667,0.34006054907816174
profile_0061,profile_0065,0.6543036287703626,0.3000000000000001,0.35430362877036253
profile_0061,profile_0066,0.618036878961448,0.32142857142857134,0.29660830753287665
profile_0061,profile_0067,0.7412555940163306,0.0,0.7412555940163306
profile_0061,profile_0068,0.8128816498784718,0.0,0.8128816498784718
profile_0061,profile_0069,0.6805420603950643,0.380952380952381,0.2995896794426833
profile_0061,profile_0070,0.6086224845359133,0.2500000000000001,0.35862248453591317
profile_0062,profile_0063,0.5801702077698281,0.0,0.5801702077698281
profile_0062,profile_0064,0.5858329495785046,0.09999999999999996,0.48583294957850465
profile_0062,profile_0065,0.6724135825888495,0.43791480102914104,0.2344987815597085
profile_0062,profile_0066,0.7471468168373937,0.16071428571428567,0.586432531123108
profile_0062,profile_0067,0.6801523515152135,0.6049382716049381,0.0752140799102754
profile_0062,profile_0068,0.5523642531651608,0.39999999999999986,0.15236425316516095
profile_0062,profile_0069,0.779935472893,0.35036329749782846,0.42957217539517156
profile_0062,profile_0070,0.7125543417712759,0.28124999999999994,0.4313043417712759
profile_0062,profile_0071,0.8263647296380923,0.2770021377998775,0.5493625918382148
profile_0063,profile_0064,0.6380613418519528,0.3333333333333334,0.3047280085186194
profile_0063,profile_0065,0.7470029359563237,0.29746830843934613,0.4495346275169776
profile_0063,profile_0066,0.6946376166558962,0.10811248990004327,0.5865251267558529
profile_0063,profile_0067,0.8264409087070257,0.2688436925001989,0.5575972162068268
profile_0063,profile_0068,0.679356658697269,0.22499999999999992,0.4543566586972691
profile_0063,profile_0069,0.697577845856494,0.3291649601712026,0.36841288568529135
profile_0063,profile_0070,0.721946995310259,0.049999999999999996,0.6719469953102589
profile_0063,profile_0071,0.595644491211616,0.4464285714285714,0.1492159197830446
profile_0063,profile_0072,0.4906270880263362,0.19999999999999998,0.2906270880263362
profile_0064,profile_0065,0.6254991258972562,0.5714285714285713,0.05407055446868492
profile_0064,profile_0066,0.4355407928448806,0.2571428571428572,0.17839793570202345
profile_0064,profile_0067,0.567553095027886,0.13333333333333336,0.4342197616945526
profile_0064,profile_0068,0.4513272541448648,0.04761904761904762,0.4037082065258172
profile_0064,profile_0069,0.6015591201784076,0.1666666666666667,0.4348924535117409
profile_0064,profile_0070,0.7305010666504111,0.32,0.41050106665041114
profile_0064,profile_0071,0.5585923151821152,0.39999999999999986,0.1585923151821153
profile_0064,profile_0072,0.45320574611288716,0.21428571428571427,0.2389200318271729
profile_0064,profile_0073,0.6566245791928927,0.11428571428571427,0.5423388649071785
profile_0065,profile_0066,0.7552976240435502,0.4144256895932323,0.3408719344503179
profile_0065,profile_0067,0.8083437098092946,0.03333024208436268,0.775013467724932
profile_0065,profile_0068,0.6191517477170428,0.5333333333333334,0.08581841438370941
profile_0065,profile_0069,0.8075692530902595,0.4464285714285714,0.3611406816616881
profile_0065,profile_0070,0.7321370400865215,0.44400091318417595,0.2881361269023455
profile_0065,profile_0071,0.5883847030346494,0.3085473727977377,0.2798373302369117
profile_0065,profile_0072,0.6567695436719915,0.32142857142857134,0.33534097224342013
profile_0065,profile_0073,0.3956235108310881,0.380952380952381,0.014671129878707112
profile_0065,profile_0074,0.8130040815391036,0.3585339604955082,0.45447012104359547
profile_0066,profile_0067,0.6526733102234371,0.6393974316430411,0.013275878580396028
profile_0066,profile_0068,0.5958069992510808,0.18750000000000008,0.4083069992510807
profile_0066,profile_0069,0.7921555705554225,0.13333333333333336,0.6588222372220891
profile_0066,profile_0070,0.6205747410223327,0.32,0.30057474102233267
