profile1_id,profile2_id,original_compatibility,anonymized_compatibility,error
profile_0066,profile_0071,0.6614076523996034,0.36,0.30140765239960343
profile_0066,profile_0072,0.7692082298691878,0.0,0.7692082298691878
profile_0066,profile_0073,0.5984649170649122,0.25,0.3484649170649122
profile_0066,profile_0074,0.8313693050678704,0.5333333333333334,0.298035971734537
profile_0066,profile_0075,0.7942604511460163,0.11111111111111117,0.6831493400349051
profile_0067,profile_0068,0.6826596538740922,0.8571428571428571,0.17448320326876487
profile_0067,profile_0069,0.6348446077443022,0.21428571428571427,0.4205588934585879
profile_0067,profile_0070,0.8242872544539899,0.4025677423721826,0.42171951208180725
profile_0067,profile_0071,0.6170882752395198,0.13333333333333336,0.48375494190618645
profile_0067,profile_0072,0.5085311452464868,0.07423721535643703,0.4342939298900498
profile_0067,profile_0073,0.41380605810960364,0.380952380952381,0.03285367715722265
profile_0067,profile_0074,0.7034818657905225,0.6603269289628204,0.043154936827702106
profile_0067,profile_0075,0.7856355204112487,0.28124999999999994,0.5043855204112488
profile_0067,profile_0076,0.780661719615599,0.049999999999999996,0.730661719615599
profile_0068,profile_0069,0.687648481882597,0.4571428571428571,0.2305056247397399
profile_0068,profile_0070,0.6117231063421478,0.19999999999999993,0.4117231063421478
profile_0068,profile_0071,0.6740650253588094,0.32142857142857134,0.35263645393023807
profile_0068,profile_0072,0.36250024773436446,0.46296296296296297,0.10046271522859851
profile_0068,profile_0073,0.5538823598473681,0.1666666666666667,0.38721569318070137
profile_0068,profile_0074,0.581532054238581,0.28124999999999994,0.30028205423858106
profile_0068,profile_0075,0.6914889191846753,0.1666666666666667,0.5248222525180085
profile_0068,profile_0076,0.6865657426475441,0.19999999999999993,0.48656574264754415
profile_0068,profile_0077,0.6663010891450496,0.28124999999999994,0.38505108914504965
profile_0069,profile_0070,0.6286317833770955,0.031249999999999993,0.5973817833770955
profile_0069,profile_0071,0.769756584729311,0.2962962962962963,0.4734602884330147
profile_0069,profile_0072,0.6932725719081908,0.5208333333333335,0.17243923857485732
profile_0069,profile_0073,0.5645163104601831,0.12234942396826444,0.4421668864919187
profile_0069,profile_0074,0.8316493948928514,0.39825097886175154,0.43339841603109985
profile_0069,profile_0075,0.7596615139272399,0.19419095434435263,0.5654705595828873
profile_0069,profile_0076,0.8487929148165672,0.21428571428571427,0.6345072005308529
profile_0069,profile_0077,0.7458567783150982,0.1111111111111111,0.6347456672039871
profile_0069,profile_0078,0.7584725441673106,0.40475393869590304,0.35371860547140754
profile_0070,profile_0071,0.7536414885235845,0.14285714285714282,0.6107843456664417
profile_0070,profile_0072,0.5456724755175766,0.42731150787990985,0.11836096763766674
profile_0070,profile_0073,0.5721363293731928,0.16666666666666666,0.4054696627065262
profile_0070,profile_0074,0.7716633333126645,0.21428571428571427,0.5573776190269502
profile_0070,profile_0075,0.5431286913462011,0.2962962962962963,0.24683239504990484
profile_0070,profile_0076,0.7471645741377695,0.7000000000000001,0.04716457413776942
profile_0070,profile_0077,0.48073711331399,0.15999999999999998,0.32073711331399
profile_0070,profile_0078,0.7221433966982921,0.380952380952381,0.3411910157459111
profile_0070,profile_0079,0.7223058274083941,0.09999999999999996,0.6223058274083941
profile_0071,profile_0072,0.618507206719611,0.5625,0.056007206719611013
profile_0071,profile_0073,0.671703504153598,0.31416468319597035,0.3575388209576277
profile_0071,profile_0074,0.8010365562385288,0.19999999999999998,0.6010365562385288
profile_0071,profile_0075,0.6072900687187983,0.43800196722605395,0.16928810149274437
profile_0071,profile_0076,0.7965088495029464,0.03333333333333334,0.7631755161696131
profile_0071,profile_0077,0.7163703726589182,0.05555555555555558,0.6608148171033627
profile_0071,profile_0078,0.6016106711345603,0.09999999999999996,0.5016106711345604
profile_0071,profile_0079,0.694860346444571,0.11111111111111117,0.5837492353334598
profile_0071,profile_0080,0.6291338628312649,0.2571428571428572,0.37199100568840776
profile_0072,profile_0073,0.5098314125814019,0.26416409102590904,0.2456673215554928
profile_0072,profile_0074,0.7404942160981908,0.2500000000000001,0.49049421609819066
profile_0072,profile_0075,0.578595315780226,0.2571428571428572,0.3214524586373689
profile_0072,profile_0076,0.7475795263206901,0.7294485559683941,0.01813097035229605
profile_0072,profile_0077,0.6058048898198141,0.18750000000000008,0.41830488981981395
profile_0072,profile_0078,0.7378572668498851,0.09999999999999996,0.6378572668498851
profile_0072,profile_0079,0.5999536025515881,0.1666666666666667,0.4332869358849214
profile_0072,profile_0080,0.37876394884472847,0.13333333333333336,0.2454306155113951
profile_0072,profile_0081,0.49925571817913816,0.46296296296296297,0.0362927552161752
profile_0073,profile_0074,0.5907840035037618,0.0,0.5907840035037618
profile_0073,profile_0075,0.40554033389809485,0.2272842216964859,0.17825611220160895
profile_0073,profile_0076,0.7223397861541306,0.05473624317033178,0.6676035429837989
profile_0073,profile_0077,0.4602319239865226,5.889226596320182e-06,0.46022603475992624
profile_0073,profile_0078,0.43585237400292876,0.42857142857142866,0.0072809454315000965
profile_0073,profile_0079,0.5312776310650155,0.3000000000000001,0.23127763106501537
profile_0073,profile_0080,0.6994611910787049,0.22499999999999992,0.47446119107870494
profile_0073,profile_0081,0.5920601097501415,0.2666666666666667,0.32539344308347473
profile_0073,profile_0082,0.39713419697678276,0.5758982817862106,0.17876408480942785
profile_0074,profile_0075,0.7170252340948957,0.16023487078765308,0.5567903633072426
profile_0074,profile_0076,0.8190743707928133,0.0,0.8190743707928133
profile_0074,profile_0077,0.6096484996104143,0.0,0.6096484996104143
profile_0074,profile_0078,0.7004115498149694,0.553729804524106,0.14668174529086342
profile_0074,profile_0079,0.7544109317282987,0.6944444444444446,0.05996648728385401
profile_0074,profile_0080,0.5665570813703859,0.08333333333333336,0.4832237480370525
profile_0074,profile_0081,0.6866487677901028,0.21428571428571427,0.47236305350438845
profile_0074,profile_0082,0.6311197977977021,0.09999999999999996,0.5311197977977021
profile_0074,profile_0083,0.6994382518719872,0.21401088813304575,0.4854273637389414
profile_0075,profile_0076,0.7281187738572609,0.3454403022099516,0.3826784716473093
profile_0075,profile_0077,0.7687936029863823,0.02380952380952381,0.7449840791768585
profile_0075,profile_0078,0.6172795188285837,0.14285714285714282,0.4744223759714409
profile_0075,profile_0079,0.8154013232662246,0.3168243423336096,0.498576980932615
profile_0075,profile_0080,0.6324587546369739,0.19999999999999998,0.4324587546369739
profile_0075,profile_0081,0.6803234003258906,0.32142857142857134,0.3588948288973192
profile_0075,profile_0082,0.55919108503628,0.06666666666666668,0.49252441836961336
profile_0075,profile_0083,0.7344680214195731,0.08333333333333336,0.6511346880862398
profile_0075,profile_0084,0.8124718166693943,0.11111111111111117,0.7013607055582831
profile_0076,profile_0077,0.6942882706502264,0.37500000000000006,0.3192882706502263
profile_0076,profile_0078,0.7289414877694146,0.5333333333333334,0.19560815443608115
profile_0076,profile_0079,0.7373435701168536,0.2571428571428572,0.4802007129739964
profile_0076,profile_0080,0.5799682576765745,0.3333333333333334,0.24663492434324102
profile_0076,profile_0081,0.6821423371734792,0.37499999999999994,0.3071423371734792
profile_0076,profile_0082,0.6270002799238604,0.3314203946326624,0.29557988529119805
profile_0076,profile_0083,0.6361695405742777,0.06791656967653667,0.568252970897741
profile_0076,profile_0084,0.660447093675185,0.30418556488095183,0.3562615287942331
profile_0076,profile_0085,0.5033309860916881,0.15999999999999998,0.34333098609168816
profile_0077,profile_0078,0.6165562815471503,0.5000000000000002,0.11655628154715003
profile_0077,profile_0079,0.7889485162729248,0.049999999999999996,0.7389485162729248
profile_0077,profile_0080,0.46729997454319966,0.19569455069014835,0.2716054238530513
profile_0077,profile_0081,0.4324607557507067,0.21428571428571427,0.21817504146499242
profile_0077,profile_0082,0.5236778290286058,0.2500000000000001,0.2736778290286057
profile_0077,profile_0083,0.49581147499670997,0.4233320474764923,0.07247942752021769
profile_0077,profile_0084,0.7233236276334059,0.380952380952381,0.34237124668102487
profile_0077,profile_0085,0.40875262828089165,0.2342414357264051,0.17451119255448655
profile_0077,profile_0086,0.5059680310279062,0.29090909090909095,0.21505894011881527
profile_0078,profile_0079,0.7115892717585828,0.28571428571428564,0.42587498604429713
profile_0078,profile_0080,0.4627998880016202,0.13333333333333336,0.32946655466828684
profile_0078,profile_0081,0.4816386782115035,0.09523809523809525,0.3864005829734083
profile_0078,profile_0082,0.8233676871964728,0.5526859861919293,0.2706817010045435
profile_0078,profile_0083,0.6190092323196007,0.5102040816326527,0.10880515068694796
profile_0078,profile_0084,0.5345065906547593,0.014487565922262751,0.5200190247324965
profile_0078,profile_0085,0.5191628462329003,0.06235918366698585,0.4568036625659145
profile_0078,profile_0086,0.33889931118268335,0.5208333333333335,0.18193402215065013
profile_0078,profile_0087,0.7755197512494494,0.5142857142857143,0.26123403696373504
profile_0079,profile_0080,0.6542910591909107,0.0,0.6542910591909107
profile_0079,profile_0081,0.7573979313866607,0.3265306122448978,0.43086731914176285
profile_0079,profile_0082,0.640520929309422,0.3000000000000001,0.34052092930942185
profile_0079,profile_0083,0.7010149459754196,0.16071428571428567,0.5403006602611339
profile_0079,profile_0084,0.7479229391860526,0.04166666666666668,0.7062562725193859
profile_0079,profile_0085,0.593735406902936,0.380952380952381,0.21278302595055504
profile_0079,profile_0086,0.4849889974029982,0.3333333333333334,0.1516556640696648
profile_0079,profile_0087,0.62982986705742,0.380952380952381,0.24887748610503896
profile_0079,profile_0088,0.8186634701449611,0.32494507759621893,0.49371839254874217
profile_0080,profile_0081,0.6206674727778636,0.2491737001394375,0.3714937726384261
profile_0080,profile_0082,0.5374475446944177,0.5555555555555554,0.01810801086113767
profile_0080,profile_0083,0.7933900625516508,0.2302428476340486,0.5631472149176022
profile_0080,profile_0084,0.5246386031595017,0.11111111111111117,0.41352749204839057
profile_0080,profile_0085,0.5521291455170552,0.6399999999999999,0.08787085448294474
profile_0080,profile_0086,0.4787945227108659,0.13333333333333336,0.34546118937753256
profile_0080,profile_0087,0.4872495421019343,0.041666666666666664,0.4455828754352676
profile_0080,profile_0088,0.5350462906665056,0.4393266759138394,0.09571961475266616
profile_0080,profile_0089,0.6758151620927201,0.11428571428571427,0.5615294478070059
profile_0081,profile_0082,0.4246231265299811,0.4139910749917882,0.010632051538192855
profile_0081,profile_0083,0.5988631325023268,0.03333333333333334,0.5655297991689935
profile_0081,profile_0084,0.5604926944148918,0.18422857725441957,0.37626411716047226
profile_0081,profile_0085,0.4952101909948362,0.1904761904761905,0.30473400051864574
profile_0081,profile_0086,0.4070360273895644,0.380952380952381,0.026083646437183416
profile_0081,profile_0087,0.4041039535357216,0.4444444444444447,0.0403404909087231
profile_0081,profile_0088,0.4141419546583267,0.2500000000000001,0.1641419546583266
profile_0081,profile_0089,0.5571745538911581,0.18367346938775503,0.3735010845034031
profile_0081,profile_0090,0.33435578999997967,0.21428571428571427,0.1200700757142654
profile_0082,profile_0083,0.48909786596478755,0.32639151530449007,0.16270635066029748
profile_0082,profile_0084,0.5744703772725672,0.6629877800760277,0.08851740280346043
profile_0082,profile_0085,0.35038990468868075,0.15999999999999998,0.19038990468868078
profile_0082,profile_0086,0.49107442568601284,0.510204081632653,0.019129655946640123
profile_0082,profile_0087,0.6864766107977666,0.5444444444444444,0.14203216635332216
profile_0082,profile_0088,0.7116481381637041,0.049999999999999996,0.661648138163704
profile_0082,profile_0089,0.7383047910964221,0.380952380952381,0.3573524101440411
profile_0082,profile_0090,0.7192723620671684,0.45,0.26927236206716837
profile_0082,profile_0091,0.451276257468185,0.3000000000000001,0.1512762574681849
profile_0083,profile_0084,0.5236372409907069,0.5714285714285713,0.04779133043786443
profile_0083,profile_0085,0.7982451713683076,0.5333333333333334,0.2649118380349742
profile_0083,profile_0086,0.3500254102092372,0.39999999999999986,0.049974589790762636
profile_0083,profile_0087,0.4656763843497555,0.049999999999999996,0.4156763843497555
profile_0083,profile_0088,0.5110374591095286,0.02380952380952381,0.48722793530000474
profile_0083,profile_0089,0.6373941395155144,0.29090909090909095,0.34648504860642343
profile_0083,profile_0090,0.567112145417385,0.4166666666666668,0.15044547875071818
profile_0083,profile_0091,0.5119787041511079,0.1666666666666667,0.34531203748444117
profile_0083,profile_0092,0.6075964553929283,0.5208333333333335,0.0867631220595948
profile_0084,profile_0085,0.26522701501319507,0.5952380952380953,0.3300110802249003
profile_0084,profile_0086,0.4493598842373778,0.0,0.4493598842373778
profile_0084,profile_0087,0.5410367425573587,0.3333333333333333,0.20770340922402536
profile_0084,profile_0088,0.6501312319082195,0.35555555555555546,0.2945756763526641
profile_0084,profile_0089,0.584544764874085,0.13060201426455537,0.45394275060952965
profile_0084,profile_0090,0.4448258417230676,0.2962962962962963,0.14852954542677133
profile_0084,profile_0091,0.6847416307651206,0.22499999999999992,0.4597416307651207
profile_0084,profile_0092,0.8255401099657327,0.1904761904761905,0.6350639194895422
profile_0084,profile_0093,0.5655076117830687,0.2752046465969418,0.2903029651861269
profile_0085,profile_0086,0.19976199252567992,0.3906249999999997,0.1908630074743198
profile_0085,profile_0087,0.2664858834407148,0.36175814870499834,0.09527226526428356
profile_0085,profile_0088,0.47086699430038226,0.4,0.07086699430038224
profile_0085,profile_0089,0.3892706256223277,0.510204081632653,0.12093345601032524
profile_0085,profile_0090,0.4128678535885522,0.32844456234701364,0.08442329124153858
profile_0085,profile_0091,0.37722376432797894,0.6428571428571427,0.26563337852916374
profile_0085,profile_0092,0.36827833127678405,0.1849640195214958,0.18331431175528826
profile_0085,profile_0093,0.5357769632931748,0.21428571428571427,0.3214912490074605
profile_0085,profile_0094,0.38659889196557684,0.36,0.026598891965576854
profile_0086,profile_0087,0.5380653126153672,0.2571428571428572,0.28092245547251
profile_0086,profile_0088,0.423383721997644,0.3472222222222221,0.07616149977542191
profile_0086,profile_0089,0.4498784131186543,0.035714285714285705,0.4141641274043686
profile_0086,profile_0090,0.5719524551020295,0.42857142857142866,0.14338102653060086
profile_0086,profile_0091,0.6254728979316369,0.37348218122362487,0.251990716708012
profile_0086,profile_0092,0.5449214664107563,0.4701339358913612,0.07478753051939513
profile_0086,profile_0093,0.5530903381977352,0.09038872246048288,0.4627016157372523
profile_0086,profile_0094,0.3433377548128197,0.32142857142857134,0.021909183384248354
profile_0086,profile_0095,0.37472338007143324,0.0,0.37472338007143324
profile_0087,profile_0088,0.6705613884968934,0.5625,0.1080613884968934
profile_0087,profile_0089,0.8134264102414432,0.07142857142857141,0.7419978388128718
profile_0087,profile_0090,0.8866327326805569,0.35555555555555546,0.5310771771250014
profile_0087,profile_0091,0.6821230250511339,0.3000000000000001,0.38212302505113377
profile_0087,profile_0092,0.500866468388073,0.45,0.050866468388073016
profile_0087,profile_0093,0.6472043931303724,0.22954137804918168,0.4176630150811907
profile_0087,profile_0094,0.7145884779259145,0.13333333333333336,0.5812551445925811
profile_0087,profile_0095,0.5034544148296151,0.6125,0.10904558517038498
profile_0087,profile_0096,0.6785517646500114,0.06666666666666668,0.6118850979833448
profile_0088,profile_0089,0.6544170179393686,0.32282194050718893,0.33159507743217964
profile_0088,profile_0090,0.6964595331728543,0.14285714285714282,0.5536023903157115
profile_0088,profile_0091,0.6479966626094633,0.28571428571428564,0.36228237689517767
profile_0088,profile_0092,0.6258468678483411,0.08333333333333336,0.5425135345150077
profile_0088,profile_0093,0.6737774971841864,0.3265306122448978,0.3472468849392886
profile_0088,profile_0094,0.5458464652013649,0.1904761904761905,0.35537027472517446
profile_0088,profile_0095,0.518715219233172,0.380952380952381,0.137762838280791
profile_0088,profile_0096,0.6586857196996361,0.2229468142851096,0.4357389054145265
profile_0088,profile_0097,0.422557760939156,0.3215272851200483,0.10103047581910768
profile_0089,profile_0090,0.7498296010334196,0.208450557213243,0.5413790438201765
profile_0089,profile_0091,0.49201835826811186,0.3000000000000002,0.19201835826811164
profile_0089,profile_0092,0.6177428632884125,0.0,0.6177428632884125
profile_0089,profile_0093,0.6799587049178965,0.0,0.6799587049178965
profile_0089,profile_0094,0.7217571465031781,0.2666666666666667,0.4550904798365114
profile_0089,profile_0095,0.4539076438247413,0.2500000000000001,0.2039076438247412
profile_0089,profile_0096,0.6581239480710603,0.22222222222222232,0.435901725848838
profile_0089,profile_0097,0.3014966965994239,0.2571428571428572,0.044353839456566735
profile_0089,profile_0098,0.49573504590375295,0.4197942102754627,0.07594083562829024
profile_0090,profile_0091,0.6115913698708416,0.380952380952381,0.23063898891846063
profile_0090,profile_0092,0.46572188806486114,0.4464285714285714,0.019293316636289748
profile_0090,profile_0093,0.6940543530441812,0.22222222222222232,0.47183213082195885
profile_0090,profile_0094,0.8071265925017415,0.39999999999999986,0.4071265925017416
profile_0090,profile_0095,0.4872303346210469,0.21428571428571427,0.2729446203353326
profile_0090,profile_0096,0.7181190370358509,0.36257146008066027,0.3555475769551906
profile_0090,profile_0097,0.2894168757965322,0.1666666666666667,0.12275020912986548
profile_0090,profile_0098,0.6038739375028191,0.06666666666666668,0.5372072708361525
profile_0090,profile_0099,0.7845581534472479,0.42857142857142866,0.3559867248758192
profile_0091,profile_0092,0.6975783151906337,0.10360105993978773,0.593977255250846
profile_0091,profile_0093,0.7657834459149885,0.19999999999999993,0.5657834459149885
profile_0091,profile_0094,0.46995806671471096,0.4571428571428571,0.012815209571853892
profile_0091,profile_0095,0.8184251138947763,0.11111111111111117,0.7073140027836652
profile_0091,profile_0096,0.7093696817724665,0.14285714285714282,0.5665125389153237
profile_0091,profile_0097,0.6293800715285666,0.3000000000000001,0.32938007152856646
profile_0091,profile_0098,0.6163096209138245,0.04166666666666668,0.5746429542471578
profile_0091,profile_0099,0.38172959759960273,0.4998439811913034,0.11811438359170068
profile_0091,profile_0100,0.745090525091471,0.07566213036566992,0.6694283947258011
profile_0092,profile_0093,0.7513160269406565,0.5333333333333334,0.21798269360732303
profile_0092,profile_0094,0.47429873290549873,0.10200850924060857,0.3722902236648902
profile_0092,profile_0095,0.6552716152859583,0.6363636363636365,0.018907978922321877
profile_0092,profile_0096,0.7639483234424069,0.22194593088602177,0.5420023925563852
profile_0092,profile_0097,0.7210408323340087,0.03333333333333334,0.6877074990006754
profile_0092,profile_0098,0.494654204308889,0.4629596363441619,0.03169456796472714
profile_0092,profile_0099,0.4757430091151802,0.09999999999999996,0.3757430091151802
profile_0092,profile_0100,0.7931613821619152,0.28571428571428564,0.5074470964476296
profile_0092,profile_0101,0.6841099487741793,0.510204081632653,0.17390586714152634
profile_0093,profile_0094,0.6172048691133625,0.25,0.3672048691133625
profile_0093,profile_0095,0.7296575909303071,0.2500000000000001,0.479657590930307
profile_0093,profile_0096,0.7798372098381521,0.1111111111111111,0.6687260987270409
profile_0093,profile_0097,0.4679204489499764,0.21428571428571427,0.2536347346642621
profile_0093,profile_0098,0.7974018037281673,0.11428571428571427,0.6831160894424531
profile_0093,profile_0099,0.5092070864282372,0.45,0.05920708642823719
profile_0093,profile_0100,0.5902994863561388,0.5624999999999997,0.027799486356139158
profile_0093,profile_0101,0.5808187006556857,0.2602933143991917,0.32052538625649407
profile_0093,profile_0102,0.7290296361185168,0.14285714285714282,0.586172493261374
profile_0094,profile_0095,0.5190602722833566,0.15237802006613935,0.3666822522172173
profile_0094,profile_0096,0.7569181517569512,0.12499999999999997,0.6319181517569512
profile_0094,profile_0097,0.2614790096305321,0.11111111111111117,0.15036789851942095
profile_0094,profile_0098,0.4383040877810295,0.18750000000000008,0.25080408778102947
profile_0094,profile_0099,0.6858764494868024,0.2946502671233956,0.3912261823634068
profile_0094,profile_0100,0.4770893462798775,0.16666666666666666,0.3104226796132108
profile_0094,profile_0101,0.5202010890213498,0.3000000000000001,0.22020108902134966
profile_0094,profile_0102,0.6161364975676353,0.44642857142857123,0.1697079261390641
profile_0094,profile_0103,0.22925203165600122,0.5555555555555554,0.32630352389955414
profile_0095,profile_0096,0.7014770739082338,0.5659458201691646,0.13553125373906916
profile_0095,profile_0097,0.6340591525391659,0.19999999999999993,0.43405915253916594
profile_0095,profile_0098,0.5862423026956397,0.0,0.5862423026956397
profile_0095,profile_0099,0.3616381396863004,0.32142857142857134,0.040209568257729034
profile_0095,profile_0100,0.7541101741066227,0.6428571428571427,0.11125303124948005
profile_0095,profile_0101,0.43628092035708244,0.03263433372786868,0.40364658662921377
profile_0095,profile_0102,0.6572140863009193,0.21428571428571427,0.44292837201520496
profile_0095,profile_0103,0.49532882151138674,0.3000000000000002,0.19532882151138653
profile_0095,profile_0104,0.7704829954350424,0.04166666666666668,0.7288163287683758
profile_0096,profile_0097,0.6118419715009304,0.049999999999999996,0.5618419715009304
profile_0096,profile_0098,0.5399584952411519,0.3333333333333334,0.2066251619078185
profile_0096,profile_0099,0.634982413810151,0.5333333333333334,0.10164908047681753
profile_0096,profile_0100,0.7684157578937675,0.39999999999999986,0.3684157578937676
profile_0096,profile_0101,0.7593518300046421,0.5975384385335379,0.16181339147110418
profile_0096,profile_0102,0.7569061118263566,0.09523809523809525,0.6616680165882614
profile_0096,profile_0103,0.3945945545247019,0.061919483167369956,0.33267507135733193
profile_0096,profile_0104,0.8118808004777721,0.3333333333333334,0.4785474671444387
profile_0096,profile_0105,0.6207292503365489,0.37500000000000006,0.24572925033654885
profile_0097,profile_0098,0.3652568868305246,0.3276246660340472,0.03763222079647738
profile_0097,profile_0099,0.3572254226528752,0.04166666666666668,0.31555875598620853
profile_0097,profile_0100,0.8257520556299507,0.20454545454545456,0.6212066010844961
profile_0097,profile_0101,0.538632231877118,0.380952380952381,0.15767985092473696
profile_0097,profile_0102,0.5574746983750255,0.44642857142857123,0.11104612694645427
profile_0097,profile_0103,0.5574172666819924,0.20858102640917206,0.34883624027282034
profile_0097,profile_0104,0.6054799948353555,0.21428571428571427,0.3911942805496412
profile_0097,profile_0105,0.5819135171213188,0.1666666666666667,0.41524685045465204
profile_0097,profile_0106,0.3056282578509113,0.3234954063101508,0.01786714845923948
profile_0098,profile_0099,0.4283166560394445,0.3333333333333334,0.0949833227061111
profile_0098,profile_0100,0.5008398996466037,0.39999999999999986,0.10083989964660384
profile_0098,profile_0101,0.46996464243057057,0.049999999999999996,0.4199646424305706
profile_0098,profile_0102,0.5564058731738172,0.2500000000000001,0.30640587317381707
profile_0098,profile_0103,0.4550745484098272,0.13333333333333336,0.32174121507649384
profile_0098,profile_0104,0.47292378795373724,0.03212884240855494,0.4407949455451823
profile_0098,profile_0105,0.5448991413738573,0.274268156553965,0.2706309848198923
profile_0098,profile_0106,0.6993271089915117,0.5101513568843207,0.18917575210719106
profile_0098,profile_0107,0.5068586538111216,0.19999999999999993,0.30685865381112165
profile_0099,profile_0100,0.5728611892589096,0.22775989685389816,0.3451012924050114
profile_0099,profile_0101,0.7064578839225449,0.5952380952380953,0.1112197886844496
profile_0099,profile_0102,0.7617660485891902,0.06666666666666668,0.6950993819225235
profile_0099,profile_0103,0.40812767600223415,0.3000000000000001,0.10812767600223405
profile_0099,profile_0104,0.6205678762972128,0.25,0.3705678762972128
profile_0099,profile_0105,0.36006553654125095,0.4315048385363303,0.07143930199507936
profile_0099,profile_0106,0.5166899390469726,0.1666666666666667,0.35002327238030584
profile_0099,profile_0107,0.6968784138580205,0.5714285714285713,0.12544984242944923
profile_0099,profile_0108,0.6523564926756684,0.39999999999999986,0.25235649267566856
