connection_id,predicted_threshold,ground_truth_threshold,compatibility,is_successful
conn_0249,0.2757142564418788,0.2757142564418788,0.29022553309671456,False
conn_0250,0.2713444213534689,0.2713444213534689,0.24667674668497175,True
conn_0251,0.35208514850675743,0.35208514850675743,0.3200774077334158,True
conn_0252,0.16907003361719708,0.16907003361719708,0.15370003056108825,True
conn_0253,0.3089564354896502,0.3089564354896502,0.32521730051542125,False
conn_0254,0.25347013924219536,0.25347013924219536,0.23042739931108666,True
conn_0255,0.2322840373846509,0.2322840373846509,0.24450951303647464,False
conn_0256,0.21216688057624578,0.21216688057624578,0.1928789823420416,True
conn_0257,0.1667986518700279,0.1667986518700279,0.17557752828423992,False
conn_0258,0.20802566671431694,0.20802566671431694,0.18911424246756084,True
conn_0259,0.3391197766580833,0.3391197766580833,0.30829070605280295,True
conn_0260,0.28755448228624686,0.28755448228624686,0.26141316571476986,True
conn_0261,0.2165895746603313,0.2165895746603313,0.22798902595824347,False
conn_0262,0.25026816592112405,0.25026816592112405,0.2634401746538148,False
conn_0263,0.22506527308611043,0.22506527308611043,0.20460479371464582,True
conn_0264,0.18862534216458768,0.18862534216458768,0.1714775837859888,True
conn_0265,0.1709748020352806,0.1709748020352806,0.17997347582661116,False
conn_0266,0.3677661375810337,0.3677661375810337,0.38712225008529866,False
conn_0267,0.29297502563631206,0.29297502563631206,0.2663409323966473,True
conn_0268,0.22151261347523887,0.22151261347523887,0.23317117207919882,False
conn_0269,0.43812222568457376,0.43812222568457376,0.39829293244052155,True
conn_0270,0.22842791711900773,0.22842791711900773,0.20766174283546154,True
conn_0271,0.21237734491478316,0.21237734491478316,0.22355509991029807,False
conn_0272,0.2458888569966658,0.2458888569966658,0.22353532454242342,True
conn_0273,0.20232509181787364,0.20232509181787364,0.21297378086091964,False
conn_0274,0.24011763535586297,0.24011763535586297,0.2527554056377505,False
conn_0275,0.2309029747454344,0.2309029747454344,0.24305576288993094,False
conn_0276,0.29694573390804385,0.29694573390804385,0.26995066718913074,True
conn_0277,0.21960586949369235,0.21960586949369235,0.1996416995397203,True
conn_0278,0.4255192244399612,0.4255192244399612,0.38683565858178287,True
conn_0279,0.2940616890911144,0.2940616890911144,0.26732880826464944,True
conn_0280,0.28158627473532866,0.28158627473532866,0.2559875224866624,True
conn_0281,0.19956472565961306,0.19956472565961306,0.21006813227327692,False
conn_0282,0.22232805269987796,0.22232805269987796,0.2340295291577663,False
conn_0283,0.37986324928271464,0.37986324928271464,0.34533022662064966,True
conn_0284,0.37169869305528386,0.37169869305528386,0.33790790277753074,True
conn_0285,0.1454656767617875,0.1454656767617875,0.1531217650124079,False
conn_0286,0.17624146203107252,0.17624146203107252,0.18551732845376057,False
conn_0287,0.3077844915885123,0.3077844915885123,0.2798040832622839,True
conn_0288,0.22638155326759984,0.22638155326759984,0.2058014120614544,True
conn_0289,0.2685237372470157,0.2685237372470157,0.2826565655231745,False
conn_0290,0.2934128782277359,0.2934128782277359,0.26673898020703257,True
conn_0291,0.23147960697718517,0.23147960697718517,0.21043600634289558,True
conn_0292,0.14689769406190467,0.14689769406190467,0.15462915164411017,False
conn_0293,0.17622507208138624,0.17622507208138624,0.18550007587514342,False
conn_0294,0.18908644403390235,0.18908644403390235,0.19903836214094986,False
conn_0295,0.3663522797104009,0.3663522797104009,0.33304752700945534,True
conn_0296,0.144877598875726,0.144877598875726,0.15250273565865893,False
conn_0297,0.33481578702052417,0.33481578702052417,0.3043779882004765,True
conn_0298,0.21763906640561959,0.21763906640561959,0.19785369673238143,True
conn_0299,0.1567040456665464,0.1567040456665464,0.16495162701741725,False
conn_0300,0.16608676181513043,0.16608676181513043,0.1509879652864822,True
conn_0301,0.3995797650022308,0.3995797650022308,0.3632543318202098,True
conn_0302,0.3489146013485569,0.3489146013485569,0.3171950921350517,True
conn_0303,0.2422543271044815,0.2422543271044815,0.22023120645861952,True
conn_0304,0.17186027648555613,0.17186027648555613,0.18090555419532225,False
conn_0305,0.30424353827374473,0.30424353827374473,0.32025635607762604,False
conn_0306,0.19956645347378207,0.19956645347378207,0.21006995102503379,False
conn_0307,0.1862950227224368,0.1862950227224368,0.16935911156585162,True
conn_0308,0.23816073737903698,0.23816073737903698,0.25069551303056525,False
conn_0309,0.17685738676026053,0.17685738676026053,0.18616567027395844,False
conn_0310,0.2874154285610975,0.2874154285610975,0.26128675323736134,True
conn_0311,0.3304311775004311,0.3304311775004311,0.34782229210571697,False
conn_0312,0.2349965185122963,0.2349965185122963,0.21363319864754207,True
conn_0313,0.2925653343356295,0.2925653343356295,0.26596848575966314,True
conn_0314,0.231593175263346,0.231593175263346,0.21053925023940542,True
conn_0315,0.21392306346413417,0.21392306346413417,0.22518217206750968,False
conn_0316,0.2507766794993485,0.2507766794993485,0.22797879954486225,True
conn_0317,0.1271297388158546,0.1271297388158546,0.1338207777008996,False
conn_0318,0.32994157341237734,0.32994157341237734,0.299946884920343,True
conn_0319,0.19327536320222663,0.19327536320222663,0.20344775073918595,False
conn_0320,0.2340474764854497,0.2340474764854497,0.24636576472152602,False
conn_0321,0.2669479943359024,0.2669479943359024,0.24267999485082034,True
conn_0322,0.28005110738147276,0.28005110738147276,0.25459191580133883,True
conn_0323,0.3273283917980251,0.3273283917980251,0.29757126527093186,True
conn_0324,0.2514961187626687,0.2514961187626687,0.26473275659228285,False
conn_0325,0.28489947933642246,0.28489947933642246,0.25899952666947496,True
conn_0326,0.2687010503275958,0.2687010503275958,0.28284321087115344,False
conn_0327,0.31723584263037347,0.31723584263037347,0.28839622057306674,True
conn_0328,0.3521064528531829,0.3521064528531829,0.3706383714244031,False
conn_0329,0.1602923501437918,0.1602923501437918,0.16872878962504403,False
conn_0330,0.18696031233503985,0.18696031233503985,0.16996392030458166,True
conn_0331,0.2068453585178953,0.2068453585178953,0.21773195633462664,False
conn_0332,0.3506238453478521,0.3506238453478521,0.3187489503162292,True
conn_0333,0.1976426758383642,0.1976426758383642,0.20804492193512023,False
conn_0334,0.3496284758711922,0.3496284758711922,0.36802997460125497,False
conn_0335,0.27248338345703976,0.27248338345703976,0.24771216677912702,True
conn_0336,0.19720443110293803,0.19720443110293803,0.2075836116873032,False
conn_0337,0.272574345555787,0.272574345555787,0.24779485959616998,True
conn_0338,0.26338601303768067,0.26338601303768067,0.27724843477650596,False
conn_0339,0.400868845474832,0.400868845474832,0.36442622315893813,True
conn_0340,0.4546671188129087,0.4546671188129087,0.4133337443753715,True
conn_0341,0.2327775410907247,0.2327775410907247,0.2450289906218155,False
conn_0342,0.32366264928609695,0.32366264928609695,0.3406975255643126,False
conn_0343,0.14861808426834167,0.14861808426834167,0.15644008870351755,False
conn_0344,0.208480365365174,0.208480365365174,0.2194530161738674,False
conn_0345,0.1300935118000896,0.1300935118000896,0.11826682890917235,True
conn_0346,0.3570384210481014,0.3570384210481014,0.32458038277100126,True
conn_0347,0.1513998606356323,0.1513998606356323,0.15936827435329717,False
conn_0348,0.27255291290551326,0.27255291290551326,0.24777537536864838,True
conn_0349,0.2555423879934759,0.2555423879934759,0.23231126181225079,True
conn_0350,0.24618113921447948,0.24618113921447948,0.22380103564952677,True
conn_0351,0.3086277238060607,0.3086277238060607,0.2805706580055097,True
conn_0352,0.2368525847208243,0.2368525847208243,0.21532053156438571,True
conn_0353,0.15093620699393015,0.15093620699393015,0.15888021788834752,False
conn_0354,0.13701949713104927,0.13701949713104927,0.14423104961163083,False
conn_0355,0.16195276707782766,0.16195276707782766,0.14722978825257058,True
conn_0356,0.12410099655325268,0.12410099655325268,0.1306326279507923,False
conn_0357,0.1835887931360262,0.1835887931360262,0.1668989028509329,True
conn_0358,0.27530711841001115,0.27530711841001115,0.28979696674738015,False
conn_0359,0.2976109664069921,0.2976109664069921,0.2705554240063564,True
conn_0360,0.2104690296168949,0.2104690296168949,0.22154634696515255,False
conn_0361,0.21953478236715232,0.21953478236715232,0.19957707487922938,True
conn_0362,0.2504003518219867,0.2504003518219867,0.22763668347453336,True
conn_0363,0.18201962337822739,0.18201962337822739,0.1654723848892976,True
conn_0364,0.29740536112579696,0.29740536112579696,0.27036851011436086,True
conn_0365,0.23993300873065007,0.23993300873065007,0.25256106182173693,False
conn_0366,0.17250992340973495,0.17250992340973495,0.15682720309975903,True
conn_0367,0.18359057037180598,0.18359057037180598,0.1932532319703221,False
conn_0368,0.11482373923142002,0.11482373923142002,0.12086709392781055,False
conn_0369,0.3370268794326788,0.3370268794326788,0.30638807221152614,True
conn_0370,0.18754677775512396,0.18754677775512396,0.19741766079486733,False
conn_0371,0.2286627529038524,0.2286627529038524,0.24069763463563412,False
conn_0372,0.2558884536229653,0.2558884536229653,0.2693562669715424,False
conn_0373,0.34663716767894154,0.34663716767894154,0.31512469788994685,True
conn_0374,0.26641594746496233,0.26641594746496233,0.24219631587723847,True
conn_0375,0.21178775431871508,0.21178775431871508,0.1925343221079228,True
conn_0376,0.28384034222796717,0.28384034222796717,0.2580366747526974,True
conn_0377,0.15156780394918626,0.15156780394918626,0.15954505678861713,False
conn_0378,0.14350055547103613,0.14350055547103613,0.1510532162853012,False
conn_0379,0.18625885966809477,0.18625885966809477,0.19606195754536293,False
conn_0380,0.28173204856011486,0.28173204856011486,0.2965600511159104,False
conn_0381,0.15510497462056547,0.15510497462056547,0.16326839433743734,False
conn_0382,0.23751635858804943,0.23751635858804943,0.2159239623527722,True
conn_0383,0.24825859624118451,0.24825859624118451,0.2613248381486153,False
conn_0384,0.27545119322276873,0.27545119322276873,0.28994862444501973,False
conn_0385,0.21114727247950543,0.21114727247950543,0.22226028682053203,False
conn_0386,0.20852033551587132,0.20852033551587132,0.21949509001670667,False
conn_0387,0.17209669836074473,0.17209669836074473,0.15645154396431338,True
conn_0388,0.145887578611646,0.145887578611646,0.15356587222278528,False
conn_0389,0.2145176165132493,0.2145176165132493,0.1950160150120448,True
conn_0390,0.3426112087185238,0.3426112087185238,0.31146473519865797,True
conn_0391,0.20649729555148,0.20649729555148,0.2173655742647158,False
conn_0392,0.30279024249956327,0.30279024249956327,0.27526385681778476,True
conn_0393,0.16863515444871,0.16863515444871,0.15330468586246362,True
conn_0394,0.3295733224009221,0.3295733224009221,0.34691928673781275,False
conn_0395,0.2833079734395148,0.2833079734395148,0.2575527031268316,True
conn_0396,0.151868238670989,0.151868238670989,0.15986130386419897,False
conn_0397,0.2392058051420658,0.2392058051420658,0.25179558436006927,False
conn_0398,0.2673518675069639,0.2673518675069639,0.24304715227905804,True
conn_0399,0.2952133219429099,0.2952133219429099,0.31075086520306305,False
conn_0400,0.23290766503518687,0.23290766503518687,0.21173424094107895,True
conn_0401,0.1927129450464963,0.1927129450464963,0.20285573162789086,False
conn_0402,0.25233103451152933,0.25233103451152933,0.22939184955593575,True
conn_0403,0.2949069211176011,0.2949069211176011,0.268097201016001,True
conn_0404,0.14469258749291886,0.14469258749291886,0.15230798683465144,False
conn_0405,0.14902705245880718,0.14902705245880718,0.1354791385989156,True
conn_0406,0.15139957661080164,0.15139957661080164,0.15936797537979122,False
conn_0407,0.3106752318158149,0.3106752318158149,0.327026559806121,False
conn_0408,0.18704549125810335,0.18704549125810335,0.19688999079800354,False
conn_0409,0.18607855100397883,0.18607855100397883,0.19587215895155666,False
conn_0410,0.32554978853540967,0.32554978853540967,0.3426839879320102,False
conn_0411,0.2251214561882774,0.2251214561882774,0.20465586926207033,True
conn_0412,0.1896879193963947,0.1896879193963947,0.17244356308763154,True
conn_0413,0.17822603957814792,0.17822603957814792,0.18760635745068202,False
conn_0414,0.13732585326867444,0.13732585326867444,0.1445535297564994,False
conn_0415,0.271337659750792,0.271337659750792,0.28561858921136,False
conn_0416,0.3131144104833348,0.3131144104833348,0.2846494640757589,True
conn_0417,0.28955727616450366,0.28955727616450366,0.3047971328047407,False
conn_0418,0.25493468315526885,0.25493468315526885,0.2317588028684262,True
conn_0419,0.1972561631389324,0.1972561631389324,0.17932378467175672,True
conn_0420,0.16536878271730157,0.16536878271730157,0.17407240286031744,False
conn_0421,0.17941902702847534,0.17941902702847534,0.16310820638952303,True
conn_0422,0.19727865569368846,0.19727865569368846,0.20766174283546154,False
conn_0423,0.19743514190589345,0.19743514190589345,0.1794864926417213,True
conn_0424,0.1918901072318284,0.1918901072318284,0.20198958655981938,False
conn_0425,0.30427884729457244,0.30427884729457244,0.27661713390415676,True
conn_0426,0.18458325543062598,0.18458325543062598,0.19429816361118527,False
conn_0427,0.20965021458624994,0.20965021458624994,0.2206844364065789,False
conn_0428,0.23493038633167057,0.23493038633167057,0.21357307848333687,True
conn_0429,0.2314264212133148,0.2314264212133148,0.21038765564846798,True
conn_0430,0.263941892296485,0.263941892296485,0.27783357083840526,False
conn_0431,0.4157097768135042,0.4157097768135042,0.3779179789213674,True
conn_0432,0.24320779478436652,0.24320779478436652,0.221097995258515,True
conn_0433,0.23362573307300777,0.23362573307300777,0.2459218242873766,False
conn_0434,0.22919021262993877,0.22919021262993877,0.24125285539993557,False
conn_0435,0.21575864055056868,0.21575864055056868,0.22711435847428282,False
conn_0436,0.2717227703898134,0.2717227703898134,0.28602396883138254,False
conn_0437,0.3029417212136596,0.3029417212136596,0.318886022330168,False
conn_0438,0.37513277792917354,0.37513277792917354,0.34102979811743045,True
conn_0439,0.30905596715760625,0.30905596715760625,0.2809599701432784,True
conn_0440,0.31296413620495966,0.31296413620495966,0.28451285109541785,True
conn_0441,0.2092745898328735,0.2092745898328735,0.22028904192934054,False
conn_0442,0.1232202816694867,0.1232202816694867,0.12970555965209127,False
conn_0443,0.30319167431603783,0.30319167431603783,0.27562879483276165,True
conn_0444,0.21981893239831976,0.21981893239831976,0.19983539308938159,True
conn_0445,0.2432171920488687,0.2432171920488687,0.22110653822624426,True
conn_0446,0.26969272726333215,0.26969272726333215,0.2838870813298233,False
conn_0447,0.24135014043738431,0.24135014043738431,0.254052779407773,False
conn_0448,0.16570629567601877,0.16570629567601877,0.15064208697819886,True
conn_0449,0.25382429528902267,0.25382429528902267,0.26718346872528703,False
conn_0450,0.13333286637219705,0.13333286637219705,0.14035038565494426,False
conn_0451,0.21668368055578474,0.21668368055578474,0.19698516414162248,True
conn_0452,0.1752478457655994,0.1752478457655994,0.1844714165953678,False
conn_0453,0.25717207191051245,0.25717207191051245,0.2707074441163289,False
conn_0454,0.3343532504716646,0.3343532504716646,0.30395750042878594,True
conn_0455,0.2751671856037189,0.2751671856037189,0.2896496690565462,False
conn_0456,0.24098384660100164,0.24098384660100164,0.21907622418272873,True
conn_0457,0.2814910110082268,0.2814910110082268,0.2963063273770809,False
conn_0458,0.17289550238549384,0.17289550238549384,0.1819952656689409,False
conn_0459,0.14519948815229525,0.14519948815229525,0.13199953468390477,True
conn_0460,0.14400470363118287,0.14400470363118287,0.15158389855913987,False
conn_0461,0.20675944276418867,0.20675944276418867,0.21764151869914597,False
conn_0462,0.2351949532078054,0.2351949532078054,0.24757363495558463,False
conn_0463,0.2438017601111467,0.2438017601111467,0.22163796373740607,True
conn_0464,0.2599309167159107,0.2599309167159107,0.2363008333781006,True
conn_0465,0.22038816619431217,0.22038816619431217,0.2003528783584656,True
conn_0466,0.3113361485188944,0.3113361485188944,0.3277222615988362,False
conn_0467,0.27401506313429097,0.27401506313429097,0.28843690856241155,False
conn_0468,0.1448397570595314,0.1448397570595314,0.1524629021679278,False
conn_0469,0.2072948072412788,0.2072948072412788,0.2182050602539777,False
conn_0470,0.2204656750121966,0.2204656750121966,0.2320691315917859,False
conn_0471,0.23482222996865518,0.23482222996865518,0.24718129470384756,False
conn_0472,0.2576958209625402,0.2576958209625402,0.2342689281477638,True
conn_0473,0.31480572468458323,0.31480572468458323,0.2861870224405302,True
conn_0474,0.19589019962542634,0.19589019962542634,0.20620021013202774,False
conn_0475,0.21882545394983496,0.21882545394983496,0.23034258310508945,False
conn_0476,0.18710155508699267,0.18710155508699267,0.19694900535472915,False
conn_0477,0.2148627012481574,0.2148627012481574,0.1953297284074158,True
conn_0478,0.40212925854029863,0.40212925854029863,0.36557205321845326,True
conn_0479,0.20165921880197205,0.20165921880197205,0.2122728618968127,False
conn_0480,0.1855474209324666,0.1855474209324666,0.19531307466575432,False
conn_0481,0.2816733576423522,0.2816733576423522,0.296498271202476,False
conn_0482,0.3761116863065736,0.3761116863065736,0.3419197148241578,True
conn_0483,0.24820413908504504,0.24820413908504504,0.22564012644095002,True
conn_0484,0.14865367719315353,0.14865367719315353,0.15647755494016163,False
conn_0485,0.41030565913033,0.41030565913033,0.37300514466393636,True
conn_0486,0.3352300423094268,0.3352300423094268,0.30475458391766075,True
conn_0487,0.2134209566622999,0.2134209566622999,0.1940190515111817,True
conn_0488,0.3308507694267205,0.3308507694267205,0.3482639678176005,False
conn_0489,0.2940312360728068,0.2940312360728068,0.2673011237025516,True
conn_0490,0.29460874445530033,0.29460874445530033,0.3101144678476846,False
conn_0491,0.25288950142694167,0.25288950142694167,0.2661994751862544,False
conn_0492,0.1361315342732161,0.1361315342732161,0.14329635186654324,False
conn_0493,0.189215851902331,0.189215851902331,0.19917458094982213,False
conn_0494,0.35613133393709967,0.35613133393709967,0.32375575812463603,True
conn_0495,0.3110867027522228,0.3110867027522228,0.3274596871076029,False
conn_0496,0.21502027497895126,0.21502027497895126,0.2263371315567908,False
conn_0497,0.3610340846835128,0.3610340846835128,0.32821280425773885,True
conn_0498,0.2727655461883727,0.2727655461883727,0.2871216275667081,False
conn_0499,0.2038669559936099,0.2038669559936099,0.18533359635782717,True
