category,epsilon,true_avg,private_avg,privacy_loss
business,0.5,43.544376672305745,48.59154368583418,5.047167013528437
business,1.0,43.544376672305745,41.14657276447423,2.3978039078315163
business,2.0,43.544376672305745,44.69733268002792,1.1529560077221745
business,5.0,43.544376672305745,45.269530583744924,1.725153911439179
sports,0.5,82.55160687180346,105.53752031653835,22.98591344473489
sports,1.0,82.55160687180346,83.8378910669606,1.2862841951571369
sports,2.0,82.55160687180346,87.56628482427139,5.014677952467935
sports,5.0,82.55160687180346,80.1485088303822,2.4030980414212593
health,0.5,60.60388419789089,57.76601064744292,2.8378735504479735
health,1.0,60.60388419789089,78.95952563619203,18.355641438301134
health,2.0,60.60388419789089,61.12532657203037,0.5214423741394754
health,5.0,60.60388419789089,63.414445571706906,2.8105613738160145
philosophy,0.5,56.29388418021614,67.58431283931526,11.29042865909912
philosophy,1.0,56.29388418021614,55.36006114557173,0.9338230346444121
philosophy,2.0,56.29388418021614,50.83745045305211,5.456433727164033
philosophy,5.0,56.29388418021614,57.27685443890612,0.9829702586899813
art,0.5,85.00108656633586,135.01834876817975,50.01726220184389
art,1.0,85.00108656633586,88.86176611456743,3.860679548231573
art,2.0,85.00108656633586,88.0051486517091,3.004062085373249
art,5.0,85.00108656633586,84.8969345097751,0.1041520565607641
education,0.5,81.20539484792397,105.0761609067416,23.870766058817637
education,1.0,81.20539484792397,77.29315927832704,3.9122355695969304
education,2.0,81.20539484792397,81.87920298338179,0.6738081354578185
education,5.0,81.20539484792397,79.72309687799016,1.4822979699338106
science,0.5,30.72461012491205,31.139242561172974,0.4146324362609235
science,1.0,30.72461012491205,30.930423524229898,0.20581339931784726
science,2.0,30.72461012491205,30.998627471065905,0.27401734615385465
science,5.0,30.72461012491205,32.12422158758188,1.399611462669828
technology,0.5,66.72826548406194,53.561718886318275,13.166546597743661
technology,1.0,66.72826548406194,70.29781684457514,3.569551360513202
technology,2.0,66.72826548406194,68.03956090215677,1.3112954180948293
technology,5.0,66.72826548406194,65.42903998591564,1.2992254981462992
