user_id,hrv,activity,stress,eye,sleep,phys_norm,phys_sum,personality_weight,physiological_weight
user_0124,0.2514036762009415,0.12065588475230582,0.1925842934515174,0.11955474125505283,0.5358639653837498,0.6452084055328858,1.2200625610435674,1.0,0.6452084055328858
user_0125,0.762189609484103,0.18514984243766197,0.21638463987860568,0.4841985872127087,0.7245850010930516,1.1922698826202962,2.372507680106131,0.9999999999999999,1.1922698826202962
user_0126,0.9766070228830568,0.5246368691086079,0.282998703274955,0.10052610809079077,0.19411757809107344,1.1648521451925653,2.078886281448484,1.0,1.1648521451925655
user_0127,0.2274831634825547,0.17944154368540333,0.014148367256063832,0.5341350892676633,0.2743113267832673,0.6668545802143184,1.2295194904749525,1.0,0.6668545802143184
user_0128,0.9742949311027379,0.5533589667986083,0.6974173929101944,0.1262794929584089,0.868461197262944,1.584935058712433,3.2198119810328936,1.0,1.584935058712433
user_0129,0.49087869452377886,0.8727197349985346,0.5740642196263323,0.4693969449305102,0.44046879813601025,1.3215512138732837,2.847528392215166,1.0,1.3215512138732837
user_0130,0.18436367039008172,0.051376717183577836,0.9410635967681032,0.4777291872656877,0.8221156452994304,1.3514176015584585,2.4766488169068808,0.9999999999999999,1.3514176015584585
user_0131,0.40070744225193977,0.07408217025563979,0.6294457069519983,0.05360907429253314,0.14919758447365516,0.7664139692656012,1.3070419782257665,1.0000000000000002,0.7664139692656013
user_0132,0.5628395970845642,0.3038355118422277,0.9939181227102202,0.11845156221146158,0.7644434453261942,1.4125799866368876,2.7434882391746678,0.9999999999999999,1.4125799866368876
user_0133,0.6063176512429628,0.7907408298434194,0.22568713706503463,0.5225725351302178,0.45051446488875424,1.2328309598534901,2.595832618170389,1.0,1.2328309598534901
user_0134,0.44272100401932835,0.8601666658261801,0.9900312604667979,0.3053802443193604,0.6210273210721485,1.5475731014199259,3.2193264957038155,1.0,1.5475731014199259
user_0135,0.6096309122451303,0.740089305484545,0.947590200325378,0.20778790582355133,0.211025195305393,1.3802234108543197,2.7161235191839976,1.0,1.3802234108543197
user_0136,0.6604281371920366,0.15705709338087714,0.17381354832643447,0.07506486890116792,0.002675722602885733,0.7047590358360906,1.069039370403402,1.0,0.7047590358360906
user_0137,0.4505037046177024,0.5938111951195633,0.2912592890310276,0.23147623455602584,0.7069558298790333,1.09259557446232,2.2740062532033525,1.0000000000000002,1.0925955744623201
user_0138,0.7029875580937172,0.45403132640704325,0.6873849200712427,0.9239110444825487,0.7878280266467313,1.6269968033840054,3.5561428757012834,1.0,1.6269968033840054
user_0139,0.6250580071642219,0.6611830428533678,0.9336684584455133,0.42513896610421165,0.5445623787105787,1.4754282915750427,3.1896108532778937,1.0,1.4754282915750427
user_0140,0.6476347234024807,0.9084114452126061,0.8266311596500596,0.07140983685581415,0.16592278922072468,1.4002110196812567,2.6200099543416853,1.0,1.4002110196812567
user_0141,0.30761181261423254,0.7489577220696233,0.5692070493190924,0.28861058830584174,0.12435365817470823,1.0384215260123206,2.038740830483498,1.0,1.0384215260123206
user_0142,0.6886779912120937,0.6997336849757173,0.9426762407440408,0.5004721771179256,0.4937952193450843,1.5319429555470248,3.3253553133948617,1.0,1.5319429555470248
user_0143,0.08044185189930098,0.03986078418361305,0.43202866416077257,0.32232158335829997,0.2503679024120039,0.6010689061713735,1.1250207860139905,1.0000000000000002,0.6010689061713737
user_0144,0.0913268866309852,0.9619111021928367,0.8359586139061813,0.5751991092199304,0.9507862778063524,1.693307099796062,3.4151819897562863,0.9999999999999997,1.6933070997960615
user_0145,0.9995724168774514,0.6722815843032393,0.2695110259670539,0.040231673144616176,0.7562688304125571,1.4482074677583006,2.7378655307049176,1.0,1.4482074677583006
user_0146,0.47050082325163356,0.6515094894336864,0.9160727879267675,0.18148914722312592,0.5853296252778544,1.3640286188604032,2.8049018731130673,1.0,1.3640286188604032
user_0147,0.6347847194540869,0.49172580219101336,0.09124240629382718,0.34796105629465046,0.333308393665092,0.9408732450677828,1.89902237789867,1.0,0.9408732450677828
user_0148,0.6701335095211854,0.8577330944003526,0.3298036635789654,0.6936736739834325,0.28821779536145575,1.363014343968391,2.8395617368453916,1.0,1.363014343968391
user_0149,0.9451935395632106,0.8135660347379726,0.5500966089717829,0.45482590860172945,0.3145171571701679,1.4709433872869975,3.0781992490448635,1.0,1.4709433872869975
user_0150,0.3232737862759947,0.9701847268085771,0.40417505700074563,0.5145962523291051,0.9881192147817541,1.5653468328966196,3.200349037196177,1.0,1.5653468328966198
user_0151,0.657660386483129,0.542593594357195,0.4132475707993215,0.18758254139452712,0.36177935915167525,1.0313922929236796,2.162863452185848,1.0,1.0313922929236796
user_0152,0.7564431540555737,0.625408742145009,0.759990536061017,0.20355823835027387,0.5492196390853317,1.37259102551654,2.8946203096972054,1.0,1.37259102551654
user_0153,0.9276727608444477,0.43811609507237825,0.6982500291221723,0.12142608336261984,0.9731468158216944,1.5817188707251462,3.158611784223313,1.0,1.5817188707251462
user_0154,0.6088716670819649,0.23929746232765037,0.1583781638052324,0.55083900700267,0.552251409053733,1.0302799889639043,2.109637709271251,1.0,1.0302799889639043
user_0155,0.09320920128152255,0.9922571393952196,0.912929878484168,0.4614478941787834,0.11746614908955755,1.4329813690824473,2.577310262429251,1.0,1.4329813690824473
user_0156,0.8321431737689012,0.49837550470719527,0.7166033259917911,0.5088720150695117,0.2734248967132742,1.3371883315481028,2.8294189162506735,1.0000000000000002,1.337188331548103
user_0157,0.8347239455766944,0.9802446326033755,0.24373090607513836,0.5512650768804697,0.3835860132471499,1.4724400749062527,2.993550574382828,1.0,1.4724400749062527
user_0158,0.9218681499315619,0.508240891592894,0.8793262551464761,0.8640269344285881,0.27624740282204097,1.6444511314476002,3.449709633921561,1.0000000000000002,1.6444511314476005
user_0159,0.7900061820031135,0.41494242355134514,0.9342483936825201,0.5077376758096565,0.8205494731855784,1.6125154352581843,3.4674841482322134,0.9999999999999998,1.6125154352581843
user_0160,0.28283898328282664,0.2985558497717672,0.5869377224141611,0.9989023332293387,0.489640346655701,1.3233226803369842,2.6568752353537946,1.0000000000000002,1.3233226803369844
user_0161,0.1485954183827891,0.5385805777038737,0.34512394169300753,0.551917417070811,0.543430062958673,1.01547488436066,2.1276474178091545,1.0,1.01547488436066
user_0162,0.4553446168665011,0.3217773502290374,0.18865237370710541,0.6974984276205713,0.5717976419849011,1.0769984685447371,2.2350704104081167,0.9999999999999999,1.0769984685447371
user_0163,0.2335624460578931,0.7755444750992588,0.04364729909730192,0.7447051515651959,0.7052278810250026,1.307615334388052,2.5026872528446527,0.9999999999999999,1.307615334388052
user_0164,0.8114089025648769,0.38607875249098234,0.6636888294845347,0.820747551709555,0.9808181386597851,1.6981033058769883,3.662742174909734,1.0,1.6981033058769883
user_0165,0.49532864961642353,0.03701961134557619,0.5022911501329659,0.590180429309567,0.8697003133622154,1.2663762854930858,2.4945201537667483,1.0,1.2663762854930858
user_0166,0.8741903740543083,0.44030620977067714,0.5259510868075614,0.4569280744742422,0.7224438275706426,1.4019312620109252,3.0198195726774317,0.9999999999999999,1.4019312620109252
user_0167,0.4099786197463644,0.6547813264277338,0.15436121877154885,0.46949060098473194,0.9692036305742172,1.3343258754440321,2.657815396504596,0.9999999999999999,1.3343258754440321
user_0168,0.3385612340514317,0.692704598586882,0.6498366525792726,0.8517652923506914,0.8523413365658931,1.571222744366141,3.3852091141341707,1.0,1.571222744366141
user_0169,0.8593421841682666,0.38000939752265506,0.31666115393339966,0.718717425222983,0.7594018093343636,1.440970597703683,3.034131970181668,1.0,1.440970597703683
user_0170,0.8723830173985363,0.03589909983768658,0.06842074718155144,0.6311610168546405,0.9209290987802967,1.418977416041808,2.5287929800527116,1.0,1.4189774160418083
user_0171,0.9974259229562153,0.746766366737927,0.4339714719231257,0.09844312638319797,0.6337478287807913,1.4670300188938232,2.9103547167812573,1.0,1.4670300188938232
user_0172,0.8725792326070907,0.4436785516617058,0.6940011627932345,0.903424062050486,0.04599096867721275,1.5027218616336953,2.9596739777897296,0.9999999999999999,1.5027218616336953
user_0173,0.7961434651622118,0.2933677759652088,0.37484108977531483,0.14556979569939843,0.53116631814876,1.0787692684883488,2.1410884447508938,1.0000000000000002,1.078769268488349
user_0174,0.5659280619159368,0.7925194738809532,0.16998364906809738,0.07896835065999463,0.8708395986448548,1.3197930654723373,2.4782391341698364,0.9999999999999998,1.3197930654723373
user_0175,0.6197103685374153,0.24082979185631304,0.9128290160235548,0.14311772012850965,0.46114991335499755,1.2281851108098363,2.3776368099007903,0.9999999999999999,1.2281851108098363
user_0176,0.2539773394135423,0.25532670815915404,0.009397431454871041,0.8046330769751463,0.901209423598883,1.2607130293206472,2.224543979601597,0.9999999999999999,1.2607130293206472
user_0177,0.6776108856990795,0.15797562207178695,0.44172978360381443,0.3455656244430817,0.5875717051264214,1.0695298596913687,2.210453620944184,1.0,1.0695298596913687
user_0178,0.6389387023600122,0.4243089384608977,0.25009822440770124,0.8453039251425987,0.19921699910889235,1.1853505815068517,2.357866789480102,0.9999999999999999,1.1853505815068517
user_0179,0.38469324896734547,0.4832080610592161,0.23720570192757462,0.5719226923507389,0.5748119301786451,1.0465418253476686,2.25184163448352,1.0000000000000002,1.0465418253476688
user_0180,0.9926920436268976,0.29523075388326936,0.9779444845768627,0.6582298159286807,0.27448038017822773,1.592978366492535,3.1985774781939376,0.9999999999999999,1.592978366492535
user_0181,0.565929016955699,0.6857994927340121,0.7446688411653252,0.04904425077599994,0.6064064930764745,1.3096802865007429,2.6518480947075105,1.0,1.3096802865007429
user_0182,0.4967272865238703,0.9041552908937254,0.28619415145919447,0.7988601195075987,0.607064998164266,1.4672584237597028,3.0930018465486553,1.0,1.4672584237597028
user_0183,0.35232095583531653,0.6366178780058919,0.6208911631303041,0.6777644586233594,0.720928376670709,1.376234209948589,3.008522832265581,1.0,1.376234209948589
user_0184,0.6591815403167537,0.8383371169625166,0.6282481036868983,0.9034037040729679,0.6463406088905228,1.6631053904642683,3.6755110739296595,1.0000000000000002,1.6631053904642685
user_0185,0.3089328839526361,0.4408231901628116,0.5795738053684028,0.7323597679392383,0.09013337574621894,1.081732528290264,2.1518230231693076,0.9999999999999999,1.081732528290264
user_0186,0.2951104516291553,0.7474808649383715,0.17564007044430663,0.13215979774678355,0.5394077589844211,0.9925191177244532,1.889798943743038,1.0,0.9925191177244533
user_0187,0.9714895812113399,0.530852373702785,0.9134869744816969,0.8304726195673974,0.2569700845632623,1.6780265486062418,3.5032716335264817,1.0000000000000002,1.678026548606242
user_0188,0.8246898125424073,0.4818478298737412,0.8064884937937665,0.746559350717045,0.3387152538018863,1.4949224715643734,3.1983007407288464,1.0,1.4949224715643734
user_0189,0.1151697074497594,0.9628932928688776,0.14075701500588267,0.9665002094627521,0.8601405968988218,1.6230232880535955,3.0454608216860932,1.0,1.6230232880535955
user_0190,0.7242167120755182,0.9799422427819034,0.9672697473000323,0.8045876440205619,0.3657750494055664,1.7892847936977425,3.8417913955835825,1.0,1.7892847936977425
user_0191,0.7906819685889375,0.013918655100901178,0.5365723082690591,0.45478602773387466,0.6728283818737536,1.2541171830772002,2.468787341566526,1.0,1.2541171830772002
user_0192,0.6723407973510132,0.584560091652166,0.8224173012267743,0.9402918917795542,0.10834610219923069,1.5381841845176587,3.127956184208738,1.0,1.5381841845176587
user_0193,0.23382190221158317,0.025024649646482322,0.8842348452148522,0.5614073822498789,0.9152559087431594,1.4106884148775851,2.619744688065956,0.9999999999999999,1.4106884148775851
user_0194,0.22136720007399002,0.06321704116019544,0.8238553513904476,0.909387638427892,0.30219017452925023,1.2845397035840516,2.3200174055817753,0.9999999999999999,1.2845397035840516
user_0195,0.4082958557954127,0.13977701250722108,0.9462615328819463,0.3043645843560052,0.49262461897820586,1.190365835838239,2.2913236045187912,1.0,1.190365835838239
user_0196,0.0971919986218216,0.8872593085285023,0.13566404870633653,0.4536437568888926,0.6704862188501712,1.2126106246896584,2.244245331595724,1.0,1.2126106246896584
user_0197,0.7431401215231715,0.9459740857794321,0.41912675341472283,0.7422690147653158,0.15452290240983502,1.4824412515379841,3.0050328778924773,1.0000000000000002,1.4824412515379843
user_0198,0.4148845274368069,0.0990216347105285,0.4893470377896145,0.4081158856977005,0.9515215253810595,1.2220256822436242,2.36289061101571,1.0000000000000002,1.2220256822436244
user_0199,0.032716286855046905,0.3705299587344354,0.44338308606070165,0.950555169851427,0.8554501933059546,1.4036742965903828,2.6526346948075656,1.0,1.4036742965903828
user_0200,0.09935462460613032,0.6856802654812854,0.5444658614821449,0.9778425294520467,0.35867384121231793,1.3642927761282697,2.6660171222339253,1.0,1.3642927761282697
user_0201,0.3981396427443731,0.18980856216107955,0.12215971908726375,0.848033188463681,0.45471736857051714,1.065548514323644,2.012858481026915,1.0,1.065548514323644
user_0202,0.662768738061978,0.6417044672332176,0.5971459595195451,0.02135745473637063,0.7867945904546167,1.3517145367389214,2.7097712100057283,0.9999999999999999,1.3517145367389214
user_0203,0.24356889716402363,0.12592388530804288,0.5645779759079633,0.0686101528243559,0.7651573758885845,0.9920202046250826,1.76783828709297,1.0,0.9920202046250826
user_0204,0.2071573703466585,0.21595135191867476,0.8696954267695447,0.3285595534322304,0.1475541799414437,0.9877463814148271,1.7689178824085523,1.0,0.9877463814148272
user_0205,0.9005310356317582,0.0028355514800163517,0.8584061263801763,0.144687980320508,0.1299921314434368,1.2592290618396866,2.0364528252558958,0.9999999999999999,1.2592290618396866
user_0206,0.25065419672812383,0.17449712090139347,0.6610576425973168,0.02578014978619836,0.014860327230708847,0.7288068494635743,1.1268494372437412,1.0,0.7288068494635743
user_0207,0.7899846642347539,0.23793160609046304,0.32377146196202244,0.1742462014061772,0.05239901786117651,0.9047776380200868,1.578332951554593,1.0,0.9047776380200868
user_0208,0.7417180569541495,0.5260855265978671,0.7456652750339957,0.47624596542325026,0.7780170393142027,1.488304099552333,3.2677318633234655,1.0000000000000002,1.488304099552333
user_0209,0.5132379576091917,0.10905401000384551,0.5038386897858214,0.9454156429701063,0.043365036899171705,1.1936710886805093,2.1149113372681367,1.0,1.1936710886805095
user_0210,0.7832269959803796,0.8669809077598383,0.5214512147130841,0.45804252209768204,0.9640261831220287,1.6661816301870294,3.5937278236730124,1.0,1.6661816301870294
user_0211,0.06082540749450582,0.4789819109983633,0.4016172545125605,0.6860974960622327,0.4902688541442253,1.0514338513808088,2.1177909232118877,1.0,1.0514338513808088
user_0212,0.9097008291152293,0.0734907157664505,0.08079047741079193,0.60829742363344,0.06568223332011391,1.1017365821329812,1.7379616792460255,0.9999999999999999,1.1017365821329812
user_0213,0.2750159995579532,0.6330767243010155,0.5483564340483605,0.32518544331866794,0.9946277558609236,1.3682633748303334,2.7762623570869205,1.0000000000000002,1.3682633748303337
user_0214,0.5305568374313245,0.4537154175754716,0.6054267915353129,0.09917846167904198,0.7017794185460662,1.1645688289471914,2.3906569267672175,0.9999999999999999,1.1645688289471914
user_0215,0.852792737295575,0.6509166648813054,0.7689627301047386,0.7208399166575992,0.2150230663274969,1.519242160484703,3.2085351152667148,0.9999999999999999,1.519242160484703
user_0216,0.4515549159652815,0.2284935743645844,0.3389316188351752,0.4534989029074473,0.41598965026149526,0.8658489718002143,1.8884686623339835,1.0000000000000002,0.8658489718002144
user_0217,0.09508583927563086,0.426764006260958,0.6651078630603089,0.37430102343553684,0.15263892476872376,0.8927133923464725,1.7138976568011581,0.9999999999999999,0.8927133923464725
user_0218,0.9229850357343844,0.06713330813664775,0.8317718884748545,0.0932301017036774,0.09656443256578562,1.2515068011035453,2.0116847666153497,1.0,1.2515068011035453
user_0219,0.7387959984887157,0.8117692852773923,0.5563707356153501,0.586465082739477,0.5615864139920724,1.4743330319181516,3.2549875161130077,1.0000000000000002,1.4743330319181518
user_0220,0.32964598141620505,0.1222312853545593,0.35359807963376766,0.6653405200029154,0.7502842502514783,1.1199299200562247,2.221100116658926,0.9999999999999999,1.1199299200562247
user_0221,0.8680921488690649,0.7210606787461494,0.9683986253114745,0.600410091224677,0.351646185693149,1.6417843026488248,3.509607729844515,1.0,1.6417843026488248
user_0222,0.5779185183898549,0.2127388056720061,0.6567363029881521,0.22424486910756558,0.10821838192726663,0.934102330854199,1.7798568780848454,1.0,0.934102330854199
user_0223,0.8453734186013451,0.36756105061535016,0.7626056319368497,0.5741000043314627,0.8072213711523444,1.5532294903482367,3.356861476637352,1.0,1.5532294903482367
user_0224,0.8451551613283581,0.9745466021257082,0.8184268595406696,0.6135732805354648,0.6426991638298314,1.7673101698985796,3.894401067360032,1.0,1.7673101698985798
user_0225,0.0262538314535834,0.9290842909949364,0.829460789959663,0.26744772515411064,0.1804160719608544,1.286845107319431,2.2326627095231477,1.0000000000000002,1.2868451073194311
user_0226,0.7026987728656047,0.30898468882991015,0.33982465677725837,0.00610578940365869,0.8698627065364382,1.208898800379529,2.22747661441287,1.0000000000000002,1.2088988003795291
user_0227,0.5663210947613763,0.40078434399951557,0.14187465415126865,0.6331720126555138,0.03065709838090591,0.9504329253286412,1.7728092039485803,1.0,0.9504329253286412
user_0228,0.7461117620057067,0.21513288003351094,0.41983249376450316,0.3408959817693328,0.3700530924770039,1.0160578733190184,2.0920262100500575,1.0,1.0160578733190184
user_0229,0.7215959677426732,0.776835619966741,0.5675935566143973,0.0849570399771793,0.05260882642552178,1.2067817341513467,2.2035910107265124,1.0,1.2067817341513467
user_0230,0.15740989710715314,0.6178381819260306,0.673968710613113,0.27210284354621894,0.6619386928082612,1.1717245871539512,2.3832583260007767,0.9999999999999999,1.1717245871539512
user_0231,0.48566170489099625,0.4420441866977791,0.27316684436476946,0.7549431436683707,0.11381750811020175,1.0434481562470819,2.069633387732117,1.0,1.0434481562470819
user_0232,0.42991363339789035,0.28324647008044934,0.678486254760133,0.4866327533642508,0.6671325587363496,1.1862862978496478,2.5454116703390732,1.0,1.1862862978496478
user_0233,0.045417362604427525,0.39526339608762895,0.5993249569444504,0.007687085899882873,0.3014193620184368,0.7799993693704944,1.3491121635548264,1.0,0.7799993693704944
user_0234,0.21123397922031228,0.137234805257327,0.2555195040214593,0.3281223559378411,0.0077299065693119395,0.4862791735293688,0.9398405510062516,0.9999999999999999,0.4862791735293688
user_0235,0.7470141234297678,0.1756948018758423,0.38020744571523624,0.7036712633826636,0.5002623465562132,1.2160888652066193,2.506849980959723,1.0,1.2160888652066195
user_0236,0.8333542024198782,0.8062001865667638,0.07207549659215784,0.8617643620225885,0.04230226156279138,1.447086777531219,2.61569650916418,1.0,1.447086777531219
user_0237,0.0187415365856457,0.9211624345024124,0.8621100136120664,0.5757591607368311,0.573399680885843,1.500803437067815,2.9511728263227988,1.0000000000000002,1.5008034370678152
user_0238,0.7094989615689342,0.41769395984348057,0.11517337266379823,0.02085655902474881,0.32476817944551384,0.8927660907329442,1.5879910325464754,1.0000000000000002,0.8927660907329443
user_0239,0.8013221543104522,0.6181252633042402,0.8320259130717071,0.9197697517413846,0.08812988129788468,1.6031863361264267,3.2593729637256694,1.0,1.6031863361264267
user_0240,0.8444843598146969,0.24331647482273366,0.5888712883029119,0.5239625430006316,0.39576669685933297,1.2451080916490613,2.5964013628003073,0.9999999999999998,1.2451080916490613
user_0241,0.31027456183586133,0.3395132811484639,0.33306862249313196,0.16813270804568659,0.5104832845421483,0.7818798311760062,1.6614724580652922,1.0,0.7818798311760062
user_0242,0.11402663983855255,0.509952062322972,0.9059227315800504,0.3493752654723803,0.7273791056739043,1.3209438351226932,2.6066558048878594,0.9999999999999999,1.3209438351226932
user_0243,0.8189486015248519,0.8150370057500141,0.23626884894672429,0.14644421827769438,0.19727180282398327,1.2046357021608063,2.213970477323268,1.0000000000000002,1.2046357021608065
user_0244,0.6023989852731658,0.760215295546892,0.6555090105187391,0.17714612894722914,0.7728480892475602,1.4139232001659205,2.9681175095335863,1.0,1.4139232001659205
user_0245,0.49411702501738863,0.7544458252469858,0.7598771496077484,0.448905256995063,0.9241542583856593,1.5640749480733933,3.381499515252845,0.9999999999999999,1.5640749480733933
user_0246,0.5644917834027993,0.6352983190605934,0.6245217794418948,0.8642468748314162,0.6272174068997718,1.500868654113911,3.3157761636364755,0.9999999999999999,1.500868654113911
user_0247,0.1509574013930769,0.06828625849575609,0.44220806383628486,0.3028204351390129,0.2746736674861592,0.624615851067369,1.23894582635029,0.9999999999999996,0.6246158510673689
user_0248,0.05617212021307805,0.5073368852897782,0.31040785060631093,0.4519138637006822,0.05689005083395238,0.7512400908308637,1.3827207706438016,1.0,0.7512400908308637
